Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2007-09-20,1230.0,1234.2,1202.0,1202.0,1222.0666666666666,150,3,183310.0,150.0,100.0,32.2,-28.0,1190226600.0,0.0,,,,,3.79,-5.116472545757067,,,378.2,4390.6,4012.400000000001,4.54,4.54,-0.08,3.92,6.74,2007,13.22,13.23,-0.27,9.59,16.47,37.4,37.41,-0.55,32.51,55.88,75.09,67.12,-1.81,63.33,108.83,178.33827893175075,,,,,,,,,,,,,,,,,,,,,,,0,3,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.5696682464454976,0,-0.5696682464454976,-0.11111111111111106,-0.6072144288577155,-0.6069970845481049,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf
2007-09-21,1226.0,1226.0,1226.0,1226.0,1226.0,50,1,61300.0,50.0,100.0,0.0,0.0,1190313000.0,0.0,1.996672212978368,,,,3.74,-6.973898858075045,,,378.2,4390.6,4012.400000000001,4.54,4.54,-0.08,3.92,6.74,2007,13.22,13.23,-0.27,9.59,16.47,37.4,37.41,-0.55,32.51,55.88,75.09,67.12,-1.81,63.33,108.83,181.8991097922849,1230.0,1234.2,1202.0,1202.0,-0.0032520325203252032,-0.006643979906012028,0.019966722129783693,0.019966722129783693,,,,,0.003218591457094589,-0.6666666666666666,-0.6666666666666666,-0.6655938028476351,-0.6666666666666666,0.0,-1.0,-1.0,,,0,2,-0.01960015680125441,0.040383846461415435,-0.019592163134746102,0.061174551386623165,-0.01960015680125441,0.061174551386623165,-0.019596159968000258,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960015680125441,0.061174551386623165,-0.019596159968000258,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960015680125441,0.061174551386623165,-0.019596159968000258,0.061174551386623165,-0.5696682464454976,0,-0.5696682464454976,-0.11111111111111106,-0.6072144288577155,-0.6069970845481049,1.0199667221297837,1.0,51.083333333333336,1.0199667221297837,1.0,51.083333333333336,1.0199667221297837,1.0,51.083333333333336,1.0199667221297837,1.0,51.083333333333336,1.0199667221297837,1.0,51.083333333333336
2007-09-24,1250.5,1250.5,1250.5,1250.5,1250.5,50,1,62525.0,50.0,100.0,0.0,0.0,1190572200.0,0.0,1.9983686786296808,,,,3.84,-8.796481407437028,,,378.2,4390.6,4012.400000000001,4.54,4.54,-0.08,3.92,6.74,2007,13.22,13.23,-0.27,9.59,16.47,37.4,37.41,-0.55,32.51,55.88,75.09,67.12,-1.81,63.33,108.83,185.5341246290801,1226.0,1226.0,1226.0,1226.0,0.0199836867862969,0.0199836867862969,0.0199836867862969,0.0199836867862969,-0.0032520325203252032,-0.006643979906012028,0.019966722129783693,0.019966722129783693,0.0199836867862969,0.0,0.0,0.0199836867862969,0.0,0.0,,,,,0,1,-0.01960030745580323,0.0199921599372795,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.5696682464454976,0,-0.5696682464454976,-0.11111111111111106,-0.6072144288577155,-0.6069970845481049,1.0403494176372712,1.0,25.783505154639176,1.0403494176372712,1.0,25.783505154639176,1.0403494176372712,1.0,25.783505154639176,1.0403494176372712,1.0,25.783505154639176,1.0403494176372712,1.0,25.783505154639176
2007-09-25,1275.5,1275.5,1275.5,1275.5,1275.5,150,2,191325.0,150.0,100.0,0.0,0.0,1190658600.0,0.0,1.999200319872041,,,,3.79,-10.584084672677385,,,378.2,4390.6,4012.400000000001,4.54,4.54,-0.08,3.92,6.74,2007,13.22,13.23,-0.27,9.59,16.47,37.4,37.41,-0.55,32.51,55.88,75.09,67.12,-1.81,63.33,108.83,189.2433234421365,1250.5,1250.5,1250.5,1250.5,0.019992003198720514,0.019992003198720514,0.019992003198720514,0.019992003198720514,0.0199836867862969,0.0199836867862969,0.0199836867862969,0.0199836867862969,0.019992003198720514,2.0,1.0,2.0599760095961615,2.0,0.0,,,,,5,0,0.10535259133389975,-0.01921598770176787,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.5696682464454976,0,-0.5696682464454976,-0.11111111111111106,-0.6072144288577155,-0.6069970845481049,1.0611480865224625,1.0,17.35374149659864,1.0611480865224625,1.0,17.35374149659864,1.0611480865224625,1.0,17.35374149659864,1.0611480865224625,1.0,17.35374149659864,1.0611480865224625,1.0,17.35374149659864
2007-09-26,1301.0,1301.0,1301.0,1301.0,1301.0,700,4,910700.0,700.0,100.0,0.0,0.0,1190745000.0,0.0,1.999215993727943,,,,3.73,-12.33666410453498,,,378.2,4390.6,4012.400000000001,4.54,4.54,-0.08,3.92,6.74,2007,13.22,13.23,-0.27,9.59,16.47,37.4,37.41,-0.55,32.51,55.88,75.09,67.12,-1.81,63.33,108.83,193.026706231454,1275.5,1275.5,1275.5,1275.5,0.0199921599372795,0.0199921599372795,0.0199921599372795,0.0199921599372795,0.019992003198720514,0.019992003198720514,0.019992003198720514,0.019992003198720514,0.0199921599372795,3.6666666666666665,1.0,3.7599634130406376,3.6666666666666665,0.0,,,,,4,0,0.08411214953271028,-0.019984326018808778,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.5696682464454976,0,-0.5696682464454976,-0.11111111111111106,-0.6072144288577155,-0.6069970845481049,1.0823627287853577,1.0,13.141414141414142,1.0823627287853577,1.0,13.141414141414142,1.0823627287853577,1.0,13.141414141414142,1.0823627287853577,1.0,13.141414141414142,1.0823627287853577,1.0,13.141414141414142
2007-09-27,1327.0,1327.0,1276.0,1276.0,1280.075,800,5,1024060.0,800.0,100.0,51.0,-51.0,1190831400.0,0.0,-1.9215987701767911,,,,3.71,-10.619122257053291,,,378.2,4390.6,4012.400000000001,4.54,4.54,-0.08,3.92,6.74,2007,13.22,13.23,-0.27,9.59,16.47,37.4,37.41,-0.55,32.51,55.88,75.09,67.12,-1.81,63.33,108.83,189.3175074183976,1301.0,1301.0,1301.0,1301.0,0.019984627209838585,0.019984627209838585,-0.01921598770176787,-0.01921598770176787,0.0199921599372795,0.0199921599372795,0.0199921599372795,0.0199921599372795,-0.016083781706379672,0.14285714285714285,0.25,0.12447567804985177,0.14285714285714285,0.0,inf,-inf,,,3,0,0.062446898895497024,-0.019992003198720514,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.5696682464454976,0,-0.5696682464454976,-0.11111111111111106,-0.6072144288577155,-0.6069970845481049,1.0615640599001663,0.9807840122982321,12.88888888888889,1.0615640599001663,0.9807840122982321,12.88888888888889,1.0615640599001663,0.9807840122982321,12.88888888888889,1.0615640599001663,0.9807840122982321,12.88888888888889,1.0615640599001663,0.9807840122982321,12.88888888888889
2007-09-28,1301.5,1301.5,1250.5,1250.5,1272.357142857143,350,4,445325.0,350.0,100.0,51.0,-51.0,1190917800.0,0.0,-1.998432601880873,,,,3.82,-8.796481407437028,,,378.2,4390.6,4012.400000000001,4.54,4.54,-0.08,3.92,6.74,2007,13.22,13.23,-0.27,9.59,16.47,37.4,37.41,-0.55,32.51,55.88,75.09,67.12,-1.81,63.33,108.83,185.5341246290801,1327.0,1327.0,1276.0,1276.0,-0.01921627731725697,-0.01921627731725697,-0.019984326018808778,-0.019984326018808778,0.019984627209838585,0.019984627209838585,-0.01921598770176787,-0.01921598770176787,-0.006029222618094374,-0.5625,-0.2,-0.5651377848954163,-0.5625,0.0,0.0,-0.0,,,2,0,0.041206457094307564,-0.019991840065279477,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.5696682464454976,0,-0.5696682464454976,-0.11111111111111106,-0.6072144288577155,-0.6069970845481049,1.0403494176372712,0.9611837048424289,12.631313131313131,1.0403494176372712,0.9611837048424289,12.631313131313131,1.0403494176372712,0.9611837048424289,12.631313131313131,1.0403494176372712,0.9611837048424289,12.631313131313131,1.0403494176372712,0.9611837048424289,12.631313131313131
2007-10-01,1275.0,1275.0,1225.5,1225.5,1250.25,100,2,125025.0,100.0,100.0,49.5,-49.5,1191177000.0,0.0,-1.999200319872052,,,,3.92,-6.935944512443903,,,378.2,4390.6,4012.400000000001,10.55,10.55,-0.09,9.98,17.15,2007,20.56,20.57,-0.26,16.99,29.2,36.84,36.54,-0.56,32.02,55.03999999999999,77.44,69.13,-2.06,65.75999999999999,113.0,71.45772594752187,1301.5,1301.5,1250.5,1250.5,-0.020361121782558587,-0.020361121782558587,-0.019992003198720514,-0.019992003198720514,-0.01921627731725697,-0.01921627731725697,-0.019984326018808778,-0.019984326018808778,-0.017374950878571854,-0.7142857142857143,-0.5,-0.7192499859653062,-0.7142857142857143,0.0,-0.029411764705882353,-0.029411764705882353,,,1,0,0.020390824129141887,-0.019983347210657785,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,-0.019592163134746102,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.01959754246393458,0.061174551386623165,0.14549402823018456,-1.0,0.15489874110563776,-0.3571428571428572,0.2467207995003125,0.24636627906976752,1.0195507487520798,0.9419677171406611,12.378787878787879,1.0195507487520798,0.9419677171406611,12.378787878787879,1.0195507487520798,0.9419677171406611,12.378787878787879,1.0195507487520798,0.9419677171406611,12.378787878787879,1.0195507487520798,0.9419677171406611,12.378787878787879
2007-10-03,1210.0,1210.0,1201.0,1201.0,1202.5,300,2,360750.0,300.0,100.0,9.0,-9.0,1191349800.0,0.0,-1.9991840065279431,,,,3.96,-5.037468776019982,,,378.2,4390.6,4012.400000000001,10.55,10.55,-0.09,9.98,17.15,2007,20.56,20.57,-0.26,16.99,29.2,36.84,36.54,-0.56,32.02,55.03999999999999,77.44,69.13,-2.06,65.75999999999999,113.0,70.02915451895045,1275.0,1275.0,1225.5,1225.5,-0.050980392156862744,-0.050980392156862744,-0.019991840065279477,-0.019991840065279477,-0.020361121782558587,-0.020361121782558587,-0.019992003198720514,-0.019992003198720514,-0.03819236152769446,2.0,0.0,1.8854229154169166,2.0,0.0,-0.8181818181818182,-0.8181818181818182,,,0,1,-0.019166666666666665,0.01954120645709431,-0.019166666666666665,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.019489823514617602,0.061174551386623165,-0.019166666666666665,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.019489823514617602,0.061174551386623165,-0.019166666666666665,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.019489823514617602,0.061174551386623165,0.14549402823018456,-1.0,0.15489874110563776,-0.3571428571428572,0.2467207995003125,0.24636627906976752,1.0,0.9231360491929285,12.01,1.0,0.9231360491929285,12.01,1.0,0.9231360491929285,12.01,1.0,0.9231360491929285,12.01,1.0,0.9231360491929285,12.01
2007-10-05,1177.0,1177.0,1177.0,1177.0,1177.0,100,2,117700.0,100.0,100.0,0.0,0.0,1191522600.0,0.0,-1.9983347210657756,,,,4.0,-3.1011045029736617,,,378.2,4390.6,4012.400000000001,10.55,10.55,-0.09,9.98,17.15,2007,20.56,20.57,-0.26,16.99,29.2,36.84,36.54,-0.56,32.02,55.03999999999999,77.44,69.13,-2.06,65.75999999999999,113.0,68.62973760932945,1210.0,1210.0,1201.0,1201.0,-0.02727272727272727,-0.02727272727272727,-0.019983347210657785,-0.019983347210657785,-0.050980392156862744,-0.050980392156862744,-0.019991840065279477,-0.019991840065279477,-0.021205821205821207,-0.6666666666666666,0.0,-0.6737352737352738,-0.6666666666666666,0.0,-1.0,-1.0,,,3,0,0.043478260869565216,-0.01995833333333337,-0.019166666666666665,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.019489823514617602,0.061174551386623165,-0.019166666666666665,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.019489823514617602,0.061174551386623165,-0.019166666666666665,0.061174551386623165,-0.01960030745580323,0.061174551386623165,-0.019489823514617602,0.061174551386623165,0.14549402823018456,-1.0,0.15489874110563776,-0.3571428571428572,0.2467207995003125,0.24636627906976752,1.0,0.9046887009992314,9.491935483870968,1.0,0.9046887009992314,9.491935483870968,1.0,0.9046887009992314,9.491935483870968,1.0,0.9046887009992314,9.491935483870968,1.0,0.9046887009992314,9.491935483870968
