Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,734.0,734.0,690.0,700.95,705.1054063740261,75337,2014,53120526.0,39653.0,52.63,44.0,-33.05,1185906600.0,0.0,,,,nan,4.89,-85.07026178757401,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,56.573849878934624,,,,
2007-08-02,698.0,712.8,690.0,696.0,700.1706967294746,75309,1433,52729155.0,43866.0,58.25,22.8,-2.0,1185993000.0,0.0,-0.7061844639417947,,,nan,4.89,-84.9640804597701,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,56.17433414043583,734.0,734.0,690.0,700.95
2007-08-03,699.7,709.0,691.0,695.45,699.7298374299114,28357,1161,19842239.0,5522.0,19.47,18.0,-4.25,1186079400.0,0.0,-0.07902298850573919,,,nan,4.85,-84.95218922999497,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,56.12994350282486,698.0,712.8,690.0,696.0
2007-08-06,686.0,686.0,667.0,670.6,673.8666945606695,83650,1508,56368949.0,56546.0,67.6,19.0,-15.4,1186338600.0,0.0,-3.573225968797189,,,nan,4.88,-84.3945720250522,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,54.12429378531073,699.7,709.0,691.0,695.45
2007-08-07,675.05,693.7,675.05,690.1,686.7573045928709,40454,1174,27782080.0,17730.0,43.83,18.65,15.05,1186425000.0,0.0,2.90784372203996,,,nan,4.94,-84.83553108245182,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,55.69814366424536,686.0,686.0,667.0,670.6
2007-08-08,690.0,709.6,690.0,703.0,700.5176547114179,233677,1545,163694864.0,190864.0,81.68,19.6,13.0,1186511400.0,0.0,1.8692943051731525,,,nan,4.95,-85.11379800853484,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,56.73930589184826,675.05,693.7,675.05,690.1
2007-08-09,707.0,728.0,684.0,689.45,703.9005549709024,111177,2723,78257552.0,41296.0,37.14,44.0,-17.55,1186597800.0,0.0,-1.9274537695590288,,,nan,4.81,-84.82123431720937,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,55.645682001614205,690.0,709.6,690.0,703.0
2007-08-10,669.0,696.3,666.7,686.15,684.68980616122,212393,2235,145423322.0,157991.0,74.39,29.6,17.15,1186684200.0,0.0,-0.4786423961128494,,,nan,4.57,-84.74823289368214,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,55.37933817594834,707.0,728.0,684.0,689.45
2007-08-13,691.0,727.0,690.0,721.75,710.0849696819141,88561,2734,62885835.0,34092.0,38.5,37.0,30.75,1186943400.0,0.0,5.18836988996576,,,nan,4.74,-85.5005195704884,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,58.25262308313155,669.0,696.3,666.7,686.15
2007-08-14,730.0,732.0,707.0,710.2,720.0631190900781,66731,2441,48050532.0,18952.0,28.4,25.0,-19.8,1187029800.0,0.0,-1.6002771042604724,,,nan,4.64,-85.26471416502393,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,57.32041969330105,691.0,727.0,690.0,721.75
2007-08-16,695.6,701.0,672.0,695.1,685.1986328943369,121717,2731,83400322.0,57121.0,46.93,29.0,-0.5,1187202600.0,0.0,-2.1261616446071607,,,nan,3.79,-84.94461228600201,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,56.101694915254235,730.0,732.0,707.0,710.2
2007-08-17,696.9,717.0,674.0,700.85,692.9051642213104,86286,3512,59788015.0,18513.0,21.46,43.0,3.95,1187289000.0,0.0,0.8272191051647226,,,nan,3.76,-85.06813155454091,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,56.565778853914445,695.6,701.0,672.0,695.1
2007-08-20,720.0,724.0,680.0,687.2,693.0593650729418,98846,3411,68506146.0,33636.0,34.03,44.0,-32.8,1187548200.0,0.0,-1.9476350146250931,,,nan,3.12,-84.77153667054715,,,27.35,1626.8,1599.45,13505.6,14820.0,-11511.5,2574.3,12.39,2007,34455.3,35352.8,-29817.600000000002,3878.3,16.56,71812.8,57179.9,-63539.899999999994,7508.400000000001,32.54,143524.0,59109.9,-105347.6,17348.7,75.30000000000001,55.46408393866021,696.9,717.0,674.0,700.85
