Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,84.25,84.25,82.85,83.4,83.13889888449081,2779,35,231043.0,2618.0,94.21,1.4,-0.85,1185906600.0,0.0,,,,nan,4.89,132.43405275779375,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,66.72,,,,
2007-08-02,86.0,86.0,81.5,82.1,82.68861209964413,6182,87,511181.0,4668.0,75.51,4.5,-3.9,1185993000.0,0.0,-1.558752997601931,,,nan,4.89,136.11449451887944,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,65.67999999999999,84.25,84.25,82.85,83.4
2007-08-03,83.5,83.9,81.35,82.6,82.05745769382133,2541,41,208508.0,1995.0,78.51,2.55,-0.9,1186079400.0,0.0,0.6090133982947554,,,nan,4.85,134.6852300242131,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,66.08,86.0,86.0,81.5,82.1
2007-08-06,80.05,84.25,80.05,83.8,83.04086164779036,4503,58,373933.0,4220.0,93.72,4.2,3.75,1186338600.0,0.0,1.4527845036319542,,,nan,4.88,131.32458233890216,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,67.03999999999999,83.5,83.9,81.35,82.6
2007-08-07,84.0,85.0,82.55,83.25,84.03821556699424,6411,59,538769.0,5345.0,83.37,2.45,-0.75,1186425000.0,0.0,-0.6563245823388963,,,nan,4.94,132.85285285285283,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,66.6,80.05,84.25,80.05,83.8
2007-08-08,83.9,84.0,82.75,83.75,83.76961095813036,14163,60,1186429.0,12210.0,86.21,1.25,-0.15,1186511400.0,0.0,0.6006006006006093,,,nan,4.95,131.46268656716416,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,67.0,84.0,85.0,82.55,83.25
2007-08-09,82.1,85.0,81.75,82.25,83.5511740588893,13415,101,1120839.0,9356.0,69.74,3.25,0.15,1186597800.0,0.0,-1.7910447761193993,,,nan,4.81,135.6838905775076,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,65.8,83.9,84.0,82.75,83.75
2007-08-10,81.5,82.75,79.0,79.5,79.76888683317915,19458,65,1552143.0,18498.0,95.07,3.75,-2.0,1186684200.0,0.0,-3.3434650455927084,,,nan,4.57,143.83647798742138,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,63.6,82.1,85.0,81.75,82.25
2007-08-13,78.15,82.0,78.15,79.8,80.04050849065554,10541,72,843707.0,8821.0,83.68,3.85,1.65,1186943400.0,0.0,0.37735849056603765,,,nan,4.74,142.91979949874687,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,63.839999999999996,81.5,82.75,79.0,79.5
2007-08-14,79.95,80.7,79.0,79.45,79.86220896511725,12069,55,963857.0,11817.0,97.91,1.7,-0.5,1187029800.0,0.0,-0.43859649122806044,,,nan,4.64,143.98993077407175,,,23.6,497.9,474.29999999999995,2955.5,2975.2,-2819.1,28.9,1.25,2007,6179.6,6356.2,-6107.9,-76.6,-0.19999999999999998,12551.5,12758.7,-12662.999999999998,-577.2,-21.82,26586.1,26711.2,-25952.1,-555.9000000000001,-21.32,63.56,78.15,82.0,78.15,79.8
