Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,1788.4,1830.0,1760.5,1770.2,1784.954001650165,14544,632,25960371.0,6732.0,46.29,69.5,-18.2,1185906600.0,25.0,,,,nan,4.89,-86.80940006778894,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,84.8203162434116,,,,
2007-08-02,1777.0,1794.8,1762.5,1780.1,1780.377475363679,10655,448,18969922.0,3863.0,36.26,32.3,3.1,1185993000.0,25.0,0.5592588408089405,,,nan,4.89,-86.88275939553958,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,85.29468136080497,1788.4,1830.0,1760.5,1770.2
2007-08-03,1794.7,1810.0,1780.0,1804.8,1802.96579014552,11751,498,21186651.0,6465.0,55.02,30.0,10.1,1186079400.0,25.0,1.38756249648897,,,nan,4.85,-87.06227836879432,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,86.47819837086726,1777.0,1794.8,1762.5,1780.1
2007-08-06,1775.0,1809.95,1752.0,1803.45,1789.9667616334284,11583,498,20733185.0,5633.0,48.63,57.95,28.45,1186338600.0,25.0,-0.074800531914887,,,nan,4.88,-87.05259363996785,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,86.41351221849544,1794.7,1810.0,1780.0,1804.8
2007-08-07,1848.0,1848.0,1785.0,1788.55,1802.8216658150227,5871,344,10584366.0,1748.0,29.77,63.0,-59.45,1186425000.0,25.0,-0.8261942388200438,,,nan,4.94,-86.94473176595567,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,85.69956875898419,1775.0,1809.95,1752.0,1803.45
2007-08-08,1803.0,1830.0,1800.95,1823.0,1814.3086842105265,7600,439,13788746.0,4225.0,55.59,29.05,20.0,1186511400.0,25.0,1.9261412876352413,,,nan,4.95,-87.19144267690619,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,87.35026353617633,1848.0,1848.0,1785.0,1788.55
2007-08-09,1840.0,1844.8,1810.5,1826.8,1829.4636075949368,17696,803,32374188.0,10012.0,56.58,34.3,-13.2,1186597800.0,25.0,0.2084476138233704,,,nan,4.81,-87.2180862710751,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,87.53234307618591,1803.0,1830.0,1800.95,1823.0
2007-08-10,1782.5,1804.9,1751.0,1797.0,1788.8628546861564,9304,368,16643580.0,5742.0,61.72,53.9,14.5,1186684200.0,25.0,-1.6312677906722084,,,nan,4.57,-87.00612131329994,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,86.10445615716338,1840.0,1844.8,1810.5,1826.8
2007-08-13,1790.0,1814.0,1780.0,1786.0,1791.5449770190412,3046,203,5457046.0,1207.0,39.63,34.0,-4.0,1186943400.0,25.0,-0.6121313299944364,,,nan,4.74,-86.92609182530795,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,85.57738380450407,1782.5,1804.9,1751.0,1797.0
2007-08-14,1792.7,1800.4,1780.1,1793.0,1791.311939375193,6466,338,11582623.0,1279.0,19.78,20.3,0.3,1187029800.0,25.0,0.3919372900335949,,,nan,4.64,-86.97713329615169,,,61.6,4333.15,4271.549999999999,3311.15,3492.1,35.35,821.33,20.87,2007,28168.62,28588.86,240.01999999999998,12910.08,327.99,49014.619999999995,50465.76,404.21999999999997,22418.079999999998,495.68,89990.42,77631.26000000001,766.72,37795.48,515.17,85.91279348346909,1790.0,1814.0,1780.0,1786.0
