Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2010-07-20,2465.0,2465.95,2440.05,2448.45,2451.4979407711908,129903,5871,318456937.0,25438.0,19.58,25.9,-16.55,1279564200.0,0.16,-0.31349876839770197,7197.16,-0.3340128065938419,0.1420324454978171,-83.91022892033736,176.69427941021183,-109.1438243391647,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,62.15917745620715,2465.25,896.8,1568.45,2458.7,2458.7,2434.5,2437.15
2010-07-21,2458.7,2458.7,2434.5,2437.15,2443.0450000377896,132311,5851,323241727.0,16263.0,12.29,24.2,-21.55,1279650600.0,0.16,-0.461516469603207,7234.34,0.5165926559920875,0.1420263057711373,-83.83562767987198,175.27224321776416,-108.86617267938792,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,61.87230261487687,2465.25,896.8,1568.45,2429.0,2490.0,2416.8,2477.25
2010-07-22,2429.0,2490.0,2416.8,2477.25,2458.832158713958,391900,15058,963616323.0,67244.0,17.16,73.2,48.25,1279737000.0,0.16,1.6453644625894936,7281.87,0.6570053384275409,0.14201714614749777,-84.09728529619538,173.47549461882733,-108.87105722510324,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,62.89032749428789,2477.25,896.8,1580.45,2480.0,2504.0,2460.0,2494.7
2010-07-23,2480.0,2504.0,2460.0,2494.7,2492.289705042918,374902,16099,934364395.0,120644.0,32.18,44.0,14.7,1279823400.0,0.16,0.7044101322030372,7276.57,-0.07278350203999695,0.14201738651432544,-84.20852206678158,173.67468463850415,-109.01062410099931,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,63.33333333333333,2494.7,896.8,1597.8999999999999,2460.6,2504.0,2402.0,2408.85
2010-07-26,2460.6,2504.0,2402.0,2408.85,2431.57642740386,348710,13551,847915016.0,98301.0,28.19,102.0,-51.75,1280082600.0,0.16,-3.441295546558698,7231.29,-0.6222712074507641,0.14202001024175817,-83.64572306287232,175.38834703075108,-108.69165470282594,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,61.15384615384615,2494.7,896.8,1597.8999999999999,2405.55,2445.75,2401.0,2435.0
2010-07-27,2405.55,2445.75,2401.0,2435.0,2426.5097502972644,513010,21752,1244823767.0,61548.0,12.0,44.75,29.45,1280169000.0,0.15,1.0855802561388295,7249.77,0.25555606261125074,0.14207937294681292,-83.82135523613962,174.6863693606832,-108.76937315131882,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,61.817720233561815,2494.7,896.8,1597.8999999999999,2448.0,2476.4,2423.9,2470.85
2010-07-28,2448.0,2476.4,2423.9,2470.85,2457.5164392245842,299710,12550,736542252.0,85398.0,28.49,52.5,22.85,1280255400.0,0.15,1.4722792607802848,7220.25,-0.4071853313967311,0.14208509261569863,-84.05609405670114,175.80942488140994,-109.16467970979663,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,62.72784970804773,2494.7,896.8,1597.8999999999999,2465.0,2478.8,2440.0,2473.2
2010-07-29,2465.0,2478.8,2440.0,2473.2,2460.181767505469,403631,10667,993005627.0,203417.0,50.4,38.8,8.2,1280341800.0,0.15,0.09510897059716861,7235.07,0.2052560506907719,0.14208989976472297,-84.07124373281579,175.24446895468878,-109.10039927594491,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,62.78750952018278,2494.7,896.8,1597.8999999999999,2465.0,2519.9,2450.5,2503.8
2010-07-30,2465.0,2519.9,2450.5,2503.8,2502.803854780797,563975,20234,1411518804.0,218061.0,38.67,69.4,38.8,1280428200.0,0.15,1.2372634643377234,7205.22,-0.4125737553333897,0.14208869622539222,-84.26591580797188,176.3847599379339,-109.45688307714789,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,63.56435643564357,2503.8,896.8,1607.0000000000002,2520.0,2599.9,2511.0,2581.1
2010-08-02,2520.0,2599.9,2511.0,2581.1,2558.8804053969093,397635,18812,1017500410.0,92535.0,23.27,88.9,61.1,1280687400.0,0.16,3.087307292914754,7284.32,1.0978151950946646,0.14208898260876546,-84.7371275812638,173.38351417839962,-109.51028047478766,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,65.52678344757553,2581.1,896.8,1684.3,2600.0,2616.4,2578.0,2603.05
2010-08-03,2600.0,2616.4,2578.0,2603.05,2601.659908376278,496378,17526,1291406742.0,185029.0,37.28,38.4,3.05,1280773800.0,0.16,0.8504126147766522,7300.4,0.22074812748478226,0.1421003875138997,-84.86583046810472,172.7813544463317,-109.55539182810269,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,66.08403148007109,2603.05,896.8,1706.2500000000002,2600.0,2603.05,2571.85,2594.5
2010-08-04,2600.0,2603.05,2571.85,2594.5,2587.4664218656726,276415,11223,715214531.0,72675.0,26.29,31.2,-5.5,1280860200.0,0.16,-0.3284608440099146,7323.12,0.3112158237904783,0.1421037203547311,-84.8159568317595,171.9350495417254,-109.38583043575692,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,65.86697131251587,2603.05,896.8,1706.2500000000002,2595.0,2663.0,2592.25,2646.35
2010-08-05,2595.0,2663.0,2592.25,2646.35,2641.7153512214923,485349,21662,1282153904.0,86339.0,17.79,70.75,51.35,1280946600.0,0.15,1.9984582771246817,7310.48,-0.1726040266990081,0.14210104570600068,-85.11345815935157,172.4052319409943,-109.74110674649654,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,67.18329525260218,2646.35,896.8,1749.55,2615.0,2653.0,2605.55,2620.0
2010-08-06,2615.0,2653.0,2605.55,2620.0,2628.970811290391,211897,10432,557071028.0,23639.0,11.16,47.45,5.0,1281033000.0,0.15,-0.9957110737430774,7304.62,-0.08015889517514196,0.14212574683864454,-84.96374045801527,172.62376413831245,-109.62670299624514,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,66.51434374206652,2646.35,896.8,1749.55,2621.0,2655.0,2617.0,2649.35
2010-08-09,2621.0,2655.0,2617.0,2649.35,2643.072323358119,218408,7876,577268140.0,68225.0,31.24,38.0,28.35,1281292200.0,0.15,1.1202290076335775,7370.2,0.8977879752813944,0.14213178016704422,-85.13031498292034,170.19795934981414,-109.44953415908259,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,67.25945671490226,2649.35,896.8,1752.55,2645.0,2674.4,2622.0,2631.65
2010-08-10,2645.0,2674.4,2622.0,2631.65,2649.743441132437,311258,11653,824753844.0,78881.0,25.34,52.4,-13.35,1281378600.0,0.15,-0.6680883990412667,7340.18,-0.4073159480068367,0.14210540440960934,-85.0303041817871,171.30301981695274,-109.50207327880105,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,66.81010408733181,2649.35,896.8,1752.55,2631.65,2646.0,2599.1,2603.6
2010-08-11,2631.65,2646.0,2599.1,2603.6,2618.377630790363,228591,10208,598537561.0,21605.0,9.45,46.9,-28.05,1281465000.0,0.15,-1.0658712214770216,7289.99,-0.6837706977213198,0.14209874416631763,-84.86902750038409,173.17088226458478,-109.60507758472988,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,66.09799441482609,2649.35,896.8,1752.55,2595.0,2797.8,2580.5,2784.0
2010-08-12,2595.0,2797.8,2580.5,2784.0,2726.587632883221,2337861,86172,6374382890.0,451599.0,19.32,217.3,189.0,1281551400.0,0.16,6.9288677216162275,7301.67,0.1602196985181159,0.14208122727076514,-85.84949712643677,172.73390881811974,-110.52900988622835,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,70.67783701447068,2784.0,896.8,1887.2,2790.0,2879.95,2780.0,2849.4
2010-08-13,2790.0,2879.95,2780.0,2849.4,2852.047881732158,1084589,42978,3093299760.0,272382.0,25.11,99.95,59.4,1281637800.0,0.15,2.349137931034484,7349.17,0.6505361102323137,0.1424066026516518,-86.17428230504667,170.97114368017068,-110.65034103760946,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,72.33815689261235,2849.4,896.8,1952.6000000000001,2849.9,2855.4,2810.0,2820.25
2010-08-16,2849.9,2855.4,2810.0,2820.25,2827.9925095202566,357921,13712,1012197907.0,59190.0,16.54,45.4,-29.65,1281897000.0,0.16,-1.0230223906787406,7314.35,-0.4737949999795821,0.14242652746383744,-86.03138019679106,172.26110317389785,-110.70314269454494,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.5981213505966,2849.4,896.8,1952.6000000000001,2825.0,2857.1,2811.4,2818.15
2010-08-17,2825.0,2857.1,2811.4,2818.15,2832.447542400426,270752,11799,766890837.0,28621.0,10.57,45.7,-6.85,1281983400.0,0.17,-0.0744614839109925,7329.16,0.2024786891521302,0.142420840826086,-86.0209712045136,171.71094641132137,-110.62197702851655,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.54480832698654,2849.4,896.8,1952.6000000000001,2827.45,2834.8,2766.0,2814.9
2010-08-18,2827.45,2834.8,2766.0,2814.9,2800.3203490488763,439480,17964,1230684787.0,79775.0,18.15,68.8,-12.55,1282069800.0,0.16,-0.11532388268900018,7400.68,0.975828062151729,0.142419658060065,-86.00483143273297,169.08513812244283,-110.22309184188053,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.46230007616147,2849.4,896.8,1952.6000000000001,2799.0,2829.95,2780.0,2805.7
2010-08-19,2799.0,2829.95,2780.0,2805.7,2801.7527122069773,317638,14700,889943128.0,37072.0,11.67,49.95,6.7,1282156200.0,0.16,-0.32683221428826403,7473.72,0.9869363355799798,0.14237816668085407,-85.9589407278041,166.45539303051225,-109.79577391496052,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.22873825844123,2849.4,896.8,1952.6000000000001,2788.7,2830.75,2780.0,2783.65
2010-08-20,2788.7,2830.75,2780.0,2783.65,2800.9534891715366,290900,12919,814797370.0,38424.0,13.21,50.75,-5.05,1282242600.0,0.15,-0.7859001318743841,7469.14,-0.0612813966806347,0.1423362894334134,-85.84771792430801,166.61878074316454,-109.69226648179452,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,70.66895151053566,2849.4,896.8,1952.6000000000001,2781.0,2839.9,2770.1,2822.6
2010-08-23,2781.0,2839.9,2770.1,2822.6,2807.9522731482434,388712,15380,1091484744.0,66531.0,17.12,69.8,41.6,1282501800.0,0.16,1.3992420024069085,7497.12,0.37460805393927377,0.1423399780459919,-86.04300999078863,165.62373284674655,-109.75511409160241,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.65778116273165,2849.4,896.8,1952.6000000000001,2825.15,2853.9,2801.1,2846.95
2010-08-24,2825.15,2853.9,2801.1,2846.95,2836.917793351459,461605,18260,1309535438.0,103048.0,22.32,52.8,21.8,1282588200.0,0.16,0.8626797987670853,7452.76,-0.5916938771154734,0.14234800204869055,-86.1623843060117,167.2047670929964,-110.1008731543886,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,72.27595836506727,2849.4,896.8,1952.6000000000001,2848.0,2854.4,2815.2,2823.7
2010-08-25,2848.0,2854.4,2815.2,2823.7,2833.343829288921,307420,12186,871026560.0,93493.0,30.41,39.2,-24.3,1282674600.0,0.16,-0.8166634468466216,7381.84,-0.951593771971726,0.14233373755276998,-86.04844707298935,169.77189968896647,-110.34994268914545,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.68570703224168,2849.4,896.8,1952.6000000000001,2825.0,2884.0,2825.0,2865.1
2010-08-26,2825.0,2884.0,2825.0,2865.1,2861.839349556437,517739,20816,1481685843.0,77034.0,14.88,59.0,40.1,1282761000.0,0.16,1.466161419414247,7391.52,0.13113261734201132,0.1422908835350208,-86.25004362849464,169.41860402190613,-110.49399994067589,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,72.73673521198273,2865.1,896.8,1968.3,2878.0,2878.0,2788.7,2803.1
2010-08-27,2878.0,2878.0,2788.7,2803.1,2831.4825453195367,309745,14866,877037561.0,21101.0,6.81,89.3,-74.9,1282847400.0,0.15,-2.16397333426408,7310.94,-1.0901681927398044,0.14230511045581873,-85.94591702044166,172.3880923656876,-110.60627777924034,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.16273165778117,2865.1,896.8,1968.3,2820.0,2830.25,2787.0,2801.3
2010-08-30,2820.0,2830.25,2787.0,2801.3,2806.1366544477587,263526,12672,739489968.0,15147.0,5.75,43.25,-18.7,1283106600.0,0.14,-0.06421461952836882,7321.35,0.1423893507538132,0.1422754776349828,-85.93688644557884,172.00079220362366,-110.52846274307592,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.11703478040113,2865.1,896.8,1968.3,2795.0,2795.0,2744.8,2764.85
2010-08-31,2795.0,2795.0,2744.8,2764.85,2763.718064195543,317966,15904,878768378.0,55399.0,17.42,50.2,-30.15,1283193000.0,0.14,-1.3011815942598148,7289.74,-0.4317509748885229,0.14227502488199398,-85.75148742246415,173.1802505987868,-110.51079338199303,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,70.19167301345519,2865.1,896.8,1968.3,2772.0,2786.0,2738.75,2776.8
2010-09-01,2772.0,2786.0,2738.75,2776.8,2766.366881021565,305257,13818,844452855.0,51079.0,16.73,47.25,4.8,1283279400.0,0.13,0.4322115123786219,7394.14,1.4321498434786584,0.14227573652945197,-85.81280610774994,169.32313967547273,-110.01488467080826,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,70.4950495049505,2865.1,896.8,1968.3,2785.0,2805.0,2750.0,2758.1
2010-09-02,2785.0,2805.0,2750.0,2758.1,2771.8015625678195,230390,10113,638595362.0,40659.0,17.65,55.0,-26.9,1283365800.0,0.14,-0.6734370498415521,7423.16,0.3924729583156372,0.14218472698597096,-85.71661651136651,168.27025148319586,-109.76217041658735,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,70.02030972328002,2865.1,896.8,1968.3,2769.0,2789.0,2751.0,2773.5
2010-09-03,2769.0,2789.0,2751.0,2773.5,2770.555649783276,180414,8711,499847027.0,13457.0,7.46,38.0,4.5,1283452200.0,0.14,0.5583553895797788,7439.08,0.2144639210255539,0.14218199593151298,-85.79592572561745,167.69613984524972,-109.75939211939476,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,70.41127189642042,2865.1,896.8,1968.3,2780.0,2871.95,2778.1,2858.75
2010-09-06,2780.0,2871.95,2778.1,2858.75,2832.64285630264,340048,15630,963234538.0,70880.0,20.84,93.85,78.75,1283711400.0,0.14,3.073733549666491,7559.34,1.6165977513348473,0.14218268062909334,-86.21950153038915,163.43741649403256,-109.57756594731623,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,72.57552678344757,2865.1,896.8,1968.3,2865.0,2865.0,2824.0,2835.55
2010-09-07,2865.0,2865.0,2824.0,2835.55,2841.025913267034,200708,9831,570216629.0,30032.0,14.96,41.0,-29.45,1283797800.0,0.14,-0.8115435067774346,7586.81,0.3633915130156984,0.14212838239875822,-86.10675177655129,162.48357346500043,-109.32038126596578,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,71.986544808327,2865.1,896.8,1968.3,2820.0,2910.0,2808.0,2894.2
2010-09-08,2820.0,2910.0,2808.0,2894.2,2875.0800329597987,663839,26767,1908590254.0,125183.0,18.86,102.0,74.2,1283884200.0,0.14,2.068381795418861,7596.37,0.12600816416912242,0.142127944773217,-86.3882938290374,162.1532389812503,-109.55490251149455,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,73.47550139629347,2894.2,896.8,1997.3999999999999,2900.0,2999.95,2900.0,2982.5
2010-09-09,2900.0,2999.95,2900.0,2982.5,2959.245652170729,682697,29419,2020268129.0,135079.0,19.79,99.95,82.5,1283970600.0,0.14,3.050929445097106,7638.87,0.5594777505571802,0.14215669966805328,-86.79128248113999,160.6947100814649,-109.75521018248216,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,75.71718710332571,2982.5,896.8,2085.7,2998.0,3175.0,2996.0,3147.25
2010-09-13,2998.0,3175.0,2996.0,3147.25,3120.158659589949,924911,43457,2885869066.0,171941.0,18.59,179.0,149.25,1284316200.0,0.15,5.523889354568312,7767.55,1.6845423472319876,0.14220731649651025,-87.48272301215347,156.37594865819983,-109.84919593795766,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,79.8997207413049,3147.25,896.8,2250.45,3170.0,3170.0,3084.5,3113.7
2010-09-14,3170.0,3170.0,3084.5,3113.7,3130.838848376209,729127,28784,2282779137.0,169179.0,23.2,85.5,-56.3,1284402600.0,0.15,-1.0660100087377944,7790.97,0.3015107723799648,0.14228631401651884,-87.34784982496708,155.6052712306683,-109.61700736281706,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,79.04798172124904,3147.25,896.8,2250.45,3100.1,3121.85,3044.0,3060.65
2010-09-15,3100.1,3121.85,3044.0,3060.65,3079.8987313670727,527024,24583,1623180549.0,119896.0,22.75,77.85,-39.45,1284489000.0,0.15,-1.7037607990493586,7842.14,0.6567859971223111,0.14229079182830653,-87.12855112476107,153.93744564621392,-109.1610885390135,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,77.7011931962427,3147.25,896.8,2250.45,3070.0,3142.5,3060.0,3100.05
2010-09-16,3070.0,3142.5,3060.0,3100.05,3116.192103091663,1011915,43764,3153321532.0,118916.0,11.75,82.5,30.05,1284575400.0,0.16,1.2873082515151957,7796.6,-0.5807088371286406,0.1422924113409405,-87.29214044934758,155.42069620090808,-109.544559298248,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,78.7014470677837,3147.25,896.8,2250.45,3105.0,3127.5,3081.0,3094.0
2010-09-17,3105.0,3127.5,3081.0,3094.0,3098.5813554286465,302930,15883,938653250.0,23527.0,7.77,46.5,-11.0,1284661800.0,0.16,-0.1951581426106075,7881.77,1.092399250955545,0.14228513832832876,-87.26729153199742,152.66063333489814,-109.12586524121114,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,78.54785478547855,3147.25,896.8,2250.45,3115.0,3149.95,3075.0,3107.55
2010-09-20,3115.0,3149.95,3075.0,3107.55,3097.2119659574983,328883,13640,1018620363.0,58191.0,17.69,74.95,-7.45,1284921000.0,0.17,0.43794440853264227,7979.07,1.2344942823756533,0.14223236606518191,-87.3228105742466,149.57958759604816,-108.74368973085559,0.0,198080.9,238133.0,-57630.7,25013.7,39.39,2010,431341.4,512635.7,-123930.5,28489.399999999998,44.87,932986.7000000001,1083895.6,-247592.30000000002,72429.2,114.07,2081791.2000000002,2375054.3000000003,-518698.10000000003,219659.3,339.64,78.89185072353389,3147.25,896.8,2250.45,3111.45,3129.05,3085.0,3104.25
