Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2010-05-31,663.0,672.7,658.0,668.35,665.0973503850773,70765,2182,47065614.0,20017.0,28.29,14.7,5.35,1275244200.0,0.16,0.6627005045560574,6782.37,0.7964296648129476,0.25477550832355433,-35.55771676516796,193.61609584850135,-85.00559192326014,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,146.56798245614036,747.5,200.5,547.0,668.0,672.0,654.15,658.1
2010-06-01,668.0,672.0,654.15,658.1,662.2066312736567,40686,1717,26942539.0,10458.0,25.7,17.85,-9.9,1275330600.0,0.16,-1.5336275903344077,6654.76,-1.8814957013551288,0.25473699018323787,-34.55401914602645,199.24640407768268,-85.42869050717923,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,144.32017543859652,747.5,200.5,547.0,660.0,665.95,646.3,650.05
2010-06-02,660.0,665.95,646.3,650.05,654.0829517435718,51102,1923,33424947.0,13011.0,25.46,19.65,-9.95,1275417000.0,0.16,-1.2232183558729792,6718.2,0.9533025984408194,0.25447347179001656,-33.7435581878317,196.42061861808227,-83.84667918323146,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,142.5548245614035,747.5,200.5,547.0,655.0,663.5,653.05,655.5
2010-06-03,655.0,663.5,653.05,655.5,658.0454774761309,53521,1703,35219252.0,18201.0,34.01,10.45,0.5,1275503400.0,0.14,0.8383970463810453,6819.13,1.5023369354886684,0.2544365908250687,-34.29443173150267,192.0332945698352,-83.2591074040422,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,143.75,747.5,200.5,547.0,655.15,658.0,651.0,655.3
2010-06-04,655.15,658.0,651.0,655.3,654.9894754807144,35156,2263,23026810.0,10117.0,28.78,7.0,0.15,1275589800.0,0.14,-0.030511060259352796,6845.45,0.3859729906894316,0.2542716232207072,-34.2743781474134,190.910458771885,-82.92189236189961,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,143.7061403508772,747.5,200.5,547.0,640.5,656.95,634.6,652.7
2010-06-07,640.5,656.95,634.6,652.7,648.1597460223791,176236,4630,114229081.0,46149.0,26.19,22.35,12.2,1275849000.0,0.12,-0.39676484053103867,6726.88,-1.7320994237047915,0.25426181519534563,-34.01256319901946,196.03813357752782,-83.94706347212588,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,143.1359649122807,747.5,200.5,547.0,651.0,659.0,641.05,643.9
2010-06-08,651.0,659.0,641.05,643.9,650.1289924245741,114185,4623,74234979.0,42351.0,37.09,17.95,-7.1,1275935400.0,0.12,-1.3482457484296106,6671.4,-0.8247508503199219,0.2539973878533833,-33.11073148004348,198.5000149893576,-83.61873708965534,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,141.2061403508772,747.5,200.5,547.0,645.0,647.0,628.05,630.25
2010-06-09,645.0,647.0,628.05,630.25,641.1512901315657,293846,8371,188399742.0,203225.0,69.16,18.95,-14.75,1276021800.0,0.1,-2.1198943935393677,6700.51,0.4363401984591064,0.25397278016310576,-31.662038873462915,197.203197965528,-81.82088603980708,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,138.21271929824562,747.5,200.5,547.0,628.0,644.5,625.0,641.95
2010-06-10,628.0,644.5,625.0,641.95,635.1391829793392,138185,8140,87766708.0,32914.0,23.82,19.5,13.95,1276108200.0,0.1,1.8564061880206317,6792.93,1.379297993734796,0.2540577283740135,-32.907547316769225,193.15965275661608,-82.05584413679097,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,140.77850877192984,747.5,200.5,547.0,648.0,653.7,645.0,646.9
2010-06-11,648.0,653.7,645.0,646.9,648.9587880195031,94754,3250,61491441.0,37359.0,39.43,8.7,-1.1,1276194600.0,0.08,0.7710880909728157,6827.46,0.5083226236690219,0.25398035705767114,-33.42093059205441,191.676992615116,-82.16280318761756,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,141.86403508771932,747.5,200.5,547.0,652.0,698.7,650.0,673.6
2010-06-14,652.0,698.7,650.0,673.6,666.8736551390657,215078,6292,143429852.0,50216.0,23.35,48.7,21.6,1276453800.0,0.07,4.1273767197403055,6916.8,1.3085393396665923,0.2539746411524574,-36.059976247030875,187.90958246588016,-83.83646679803022,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,147.71929824561406,747.5,200.5,547.0,410.0,419.0,404.8,408.55
2010-06-15,410.0,419.0,404.8,408.55,408.94140811398336,207469,4843,84842665.0,74397.0,35.86,14.2,-1.45,1276540200.0,0.09,-39.34827790973871,6950.26,0.4837497108489464,0.2542050009669432,5.421613021661975,186.52352573860546,-42.06072156899086,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,89.59429824561404,747.5,200.5,547.0,412.0,418.0,406.0,409.9
2010-06-16,412.0,418.0,406.0,409.9,411.29176779051403,148745,3586,61177594.0,44762.0,30.09,12.0,-2.1,1276626600.0,0.1,0.33043691102678796,6962.53,0.17654015820989244,0.29273744351240855,5.074408392290808,186.01858807071568,-49.45092378096708,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,89.89035087719299,747.5,200.5,547.0,411.6,416.0,403.2,414.1
2010-06-17,411.6,416.0,403.2,414.1,408.87437878968007,84110,3006,34390424.0,24471.0,29.09,12.8,2.5,1276713000.0,0.09,1.0246401561356588,7007.22,0.6418643797585055,0.29273840524677647,4.008693552282039,184.19444515799415,-49.97574812211179,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,90.81140350877195,747.5,200.5,547.0,414.1,419.0,408.2,409.95
2010-06-18,414.1,419.0,408.2,409.95,411.47213952039857,80275,2430,33030926.0,23134.0,28.82,10.8,-4.15,1276799400.0,0.11,-1.0021733880705264,6980.49,-0.38146369030800376,0.2927322213040087,5.061592877180154,185.28269505435867,-49.25442147093209,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,89.90131578947368,747.5,200.5,547.0,415.0,419.5,410.5,414.55
2010-06-21,415.0,419.5,410.5,414.55,415.1491006960255,122984,2707,51056697.0,59440.0,48.33,9.0,-0.45,1277058600.0,0.12,1.122088059519455,7092.9,1.6103454055517608,0.29274453982509996,3.895790616330963,180.7614656910432,-49.10601213072506,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,90.91008771929826,747.5,200.5,547.0,414.55,415.0,406.15,407.1
2010-06-22,414.55,415.0,406.15,407.1,409.129711906914,78551,2460,32137548.0,33611.0,42.79,8.85,-7.45,1277145000.0,0.13,-1.7971294174405905,7059.43,-0.471880331035246,0.29253923036868407,5.797101449275344,182.0926052103357,-47.564099034836964,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,89.2763157894737,747.5,200.5,547.0,404.0,409.0,401.2,404.9
2010-06-23,404.0,409.0,401.2,404.9,405.2609651130849,109210,3292,44258550.0,38758.0,35.49,7.8,0.9,1277231400.0,0.13,-0.540407762220596,7081.88,0.31801434393428085,0.29260807312705445,6.371943689799964,181.19835410936082,-46.74011851042728,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,88.79385964912281,747.5,200.5,547.0,405.0,407.45,400.0,401.6
2010-06-24,405.0,407.45,400.0,401.6,404.0379538606777,176899,4244,71473910.0,61388.0,34.7,7.45,-3.4,1277317800.0,0.13,-0.8150160533464956,7077.3,-0.06467209272114083,0.29260985769957715,7.246015936254979,181.38032865640855,-45.919616939898326,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,88.07017543859651,747.5,200.5,547.0,402.4,405.0,388.5,390.55
2010-06-25,402.4,405.0,388.5,390.55,394.2756251569619,278730,6521,109896445.0,109750.0,39.38,16.5,-11.85,1277404200.0,0.13,-2.7514940239043884,7032.53,-0.6325858731437206,0.2926288489905706,10.280373831775691,183.1716323997196,-43.412888374709404,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,85.64692982456141,747.5,200.5,547.0,394.95,397.4,391.25,394.6
2010-06-28,394.95,397.4,391.25,394.6,394.32836310738173,112738,2683,44455791.0,32797.0,29.09,6.15,-0.35,1277663400.0,0.17,1.0369991038279291,7113.33,1.1489463962471635,0.2928050013684837,9.148504815002534,179.95509838570686,-43.663471163857345,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,86.53508771929826,747.5,200.5,547.0,395.9,399.7,387.0,389.55
2010-06-29,395.9,399.7,387.0,389.55,391.4966887071061,191315,3734,74899189.0,92795.0,48.5,12.7,-6.35,1277749800.0,0.15,-1.2797769893563182,7035.76,-1.0904878587103315,0.29271484242407625,10.563470671287378,183.04163302898337,-43.121624871473465,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,85.42763157894738,747.5,200.5,547.0,381.15,387.4,381.15,384.75
2010-06-30,381.15,387.4,381.15,384.75,384.095680133561,129379,3749,49693915.0,52983.0,40.95,6.25,3.6,1277836200.0,0.18,-1.2321909896033878,7092.2,0.8021876812170925,0.29263740809115163,11.942820012995448,180.7891768421646,-41.090181375572044,6.0,59822.0,59822.0,-3119.0,11100.0,4.56,2010,131803.0,131803.0,-7622.0,23958.0,9.829999999999998,276700.0,276700.0,-15264.0,49527.0,20.31,613449.0,609481.0,-48431.0,95765.0,39.2,84.37500000000001,747.5,200.5,547.0,384.0,384.5,372.0,375.1
2010-07-01,384.0,384.5,372.0,375.1,377.0978441239334,297095,4821,112033884.0,196979.0,66.3,12.5,-8.9,1277922600.0,0.17,-2.508122157244963,7038.95,-0.7508248498350301,0.29262657640451556,14.822713942948539,182.91336065748447,-38.82285004690679,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,77.983367983368,747.5,200.5,547.0,375.0,395.0,372.2,386.15
2010-07-02,375.0,395.0,372.2,386.15,380.89672364926923,279793,6020,106572237.0,60866.0,21.75,22.8,11.15,1278009000.0,0.17,2.9458810983737482,7023.58,-0.21835643100177604,0.29274895461235556,11.536967499676297,183.5324720441712,-42.31220450639209,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,80.28066528066529,747.5,200.5,547.0,400.0,415.0,385.0,389.6
2010-07-05,400.0,415.0,385.0,389.6,388.606259433817,129852,2723,50461300.0,39069.0,30.09,30.0,-10.4,1278268200.0,0.17,0.8934351935776297,7025.42,0.026197466249411328,0.292987065691612,10.549281314168368,183.4582131744437,-43.321794439670555,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,80.99792099792101,747.5,200.5,547.0,327.85,396.7,327.85,395.85
2010-07-06,327.85,396.7,327.85,395.85,394.07748251102436,129939,3334,51206034.0,46872.0,36.07,68.85,68.0,1278354600.0,0.17,1.604209445585214,7083.57,0.8277085213410641,0.29300863493761875,8.803839838322581,181.1312657318273,-44.38937361034383,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,82.2972972972973,747.5,200.5,547.0,398.0,399.0,391.0,393.95
2010-07-07,398.0,399.0,391.0,393.95,393.8933616169225,100883,2222,39737144.0,30199.0,29.93,8.0,-4.05,1278441000.0,0.16,-0.479979790324625,7038.25,-0.6397903881799727,0.2930201479853246,9.328594999365404,182.94149824175045,-44.39006666441166,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,81.9022869022869,747.5,200.5,547.0,397.0,402.95,394.6,396.45
2010-07-08,397.0,402.95,394.6,396.45,398.3270331413532,110949,2594,44193986.0,38715.0,34.89,8.35,-0.55,1278527400.0,0.15,0.6345982992765675,7103.0,0.9199730046531408,0.2929814237193479,8.639172657333848,180.36224130649018,-44.30966637229632,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,82.42203742203742,747.5,200.5,547.0,398.0,401.8,396.1,400.45
2010-07-09,398.0,401.8,396.1,400.45,399.58965985396094,109012,2565,43560068.0,41255.0,37.84,5.7,2.45,1278613800.0,0.16,1.0089544709295017,7163.46,0.8511896381810491,0.2929168602292779,7.554001748033468,177.99596842866436,-44.697151759923884,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,83.25363825363826,747.5,200.5,547.0,404.7,412.0,401.0,409.45
2010-07-12,404.7,412.0,401.0,409.45,406.64497117562274,233136,4324,94803582.0,105292.0,45.16,11.0,4.75,1278873000.0,0.16,2.2474715944562407,7194.49,0.4331705628285665,0.2928807723507598,5.189888875320547,176.79696545550834,-46.70368199298321,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,85.12474012474013,747.5,200.5,547.0,408.0,412.9,400.25,405.6
2010-07-13,408.0,412.9,400.25,405.6,404.02531511380147,377324,6668,152448448.0,131547.0,34.86,12.65,-2.4,1278959400.0,0.15,-0.9402857491757177,7224.65,0.4192097007571061,0.2930081356373656,6.18836291913214,175.6414497588119,-45.382059594995745,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,84.32432432432434,747.5,200.5,547.0,406.0,408.7,394.0,397.95
2010-07-14,406.0,408.7,394.0,397.95,403.460872777912,140746,3504,56785504.0,56054.0,39.83,14.7,-8.05,1279045800.0,0.15,-1.8860946745562268,7204.84,-0.2742001342625477,0.2930210696920362,8.229677095112443,176.39933711227454,-43.56509219803853,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,82.73388773388774,747.5,200.5,547.0,399.9,403.0,398.0,402.0
2010-07-15,399.9,403.0,398.0,402.0,400.7864797243071,148281,2737,59429020.0,62865.0,42.4,5.0,2.1,1279132200.0,0.15,1.0177157934413872,7196.91,-0.11006490081667543,0.2931162837553932,7.139303482587067,176.70389097543256,-44.76151692268658,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,83.57588357588358,747.5,200.5,547.0,402.0,408.5,401.3,402.25
2010-07-16,402.0,408.5,401.3,402.25,404.22761589254725,177492,3166,71747168.0,57748.0,32.54,7.2,0.25,1279218600.0,0.15,0.062189054726369264,7223.77,0.3732157273051984,0.2931423108560485,7.07271597265382,175.6750284131416,-44.53109646944809,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,83.62785862785863,747.5,200.5,547.0,401.9,405.0,385.6,403.95
2010-07-19,401.9,405.0,385.6,403.95,402.3822759264819,119916,2600,48252073.0,48631.0,40.55,19.4,2.05,1279477800.0,0.17,0.42262274704785163,7221.28,-0.03446953599022251,0.2931316681770379,6.622106696373309,175.7700850818692,-45.021839175704805,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,83.98128898128898,747.5,200.5,547.0,405.0,409.35,403.95,407.7
2010-07-20,405.0,409.35,403.95,407.7,407.51053757189425,240805,3769,98130575.0,141961.0,58.95,5.4,2.7,1279564200.0,0.16,0.9283327144448572,7197.16,-0.3340128065938419,0.2931355829353941,5.6414029923963716,176.69427941021183,-46.267075910595814,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,84.76091476091476,747.5,200.5,547.0,409.0,416.6,409.0,415.15
2010-07-21,409.0,416.6,409.0,415.15,413.4834525642775,256505,4480,106060573.0,133249.0,51.95,7.6,6.15,1279650600.0,0.16,1.827324012754472,7234.34,0.5165926559920875,0.29314502791017055,3.7456341081536726,175.27224321776416,-47.74764931733037,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,86.3097713097713,747.5,200.5,547.0,417.0,419.0,411.5,415.6
2010-07-22,417.0,419.0,411.5,415.6,415.27947531404175,228632,4661,94946177.0,66648.0,29.15,7.5,-1.4,1279737000.0,0.16,0.1083945561845212,7281.87,0.6570053384275409,0.29321684306012774,3.6333012512030693,173.47549461882733,-47.34572093433403,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,86.40332640332642,747.5,200.5,547.0,425.0,433.0,410.4,412.1
2010-07-23,425.0,433.0,410.4,412.1,420.74629197923446,905537,15615,381001335.0,206160.0,22.77,22.6,-12.9,1279823400.0,0.16,-0.8421559191530315,7276.57,-0.07278350203999695,0.29318005459281066,4.513467604950239,173.67468463850415,-46.51757711002073,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,85.67567567567569,747.5,200.5,547.0,415.0,418.0,412.05,413.1
2010-07-26,415.0,418.0,412.05,413.1,414.49003202532305,134581,2969,55782483.0,56809.0,42.21,5.95,-1.9,1280082600.0,0.16,0.24265954865323458,7231.29,-0.6222712074507641,0.2932003008553868,4.260469619946727,175.38834703075108,-47.27653444786161,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,85.8835758835759,747.5,200.5,547.0,415.0,418.9,413.0,416.75
2010-07-27,415.0,418.9,413.0,416.75,416.9719516038421,145962,3357,60862060.0,62765.0,43.0,5.9,1.75,1280169000.0,0.15,0.8835633018639433,7249.77,0.25555606261125074,0.2931579642741889,3.3473305338932224,174.6863693606832,-47.969396199692575,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,86.64241164241164,747.5,200.5,547.0,418.0,419.0,412.0,414.25
2010-07-28,418.0,419.0,412.0,414.25,415.88764611043933,79392,2097,33018152.0,28383.0,35.75,7.0,-3.75,1280255400.0,0.15,-0.5998800239952029,7220.25,-0.4071853313967311,0.2931748587336201,3.9710319855159826,175.80942488140994,-47.67789508932032,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,86.12266112266113,747.5,200.5,547.0,414.0,418.0,412.3,416.45
2010-07-29,414.0,418.0,412.3,416.45,415.61792211006417,113134,2247,47020518.0,54104.0,47.82,5.7,2.45,1280341800.0,0.15,0.5310802655401403,7235.07,0.2052560506907719,0.29316598637811975,3.421779325249119,175.24446895468878,-48.05996337520528,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,86.58004158004158,747.5,200.5,547.0,416.0,416.3,408.5,411.35
2010-07-30,416.0,416.3,408.5,411.35,412.32715350504765,105990,2298,43702555.0,39696.0,37.45,7.8,-4.65,1280428200.0,0.15,-1.2246368111417882,7205.22,-0.4125737553333897,0.2931708241795452,4.704023337790186,176.3847599379339,-47.11286648229819,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,85.51975051975053,747.5,200.5,547.0,413.7,417.5,409.2,413.9
2010-08-02,413.7,417.5,409.2,413.9,413.05687644243426,64561,1703,26667365.0,26830.0,41.56,8.3,0.2,1280687400.0,0.16,0.6199100522669143,7284.32,1.0978151950946646,0.2931952128612471,4.058951437545311,173.38351417839962,-46.88935367456382,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,86.04989604989605,747.5,200.5,547.0,417.0,417.0,411.35,412.5
2010-08-03,417.0,417.0,411.35,412.5,412.7595527862029,78799,1496,32525040.0,25733.0,32.66,5.65,-4.5,1280773800.0,0.16,-0.3382459531287685,7300.4,0.22074812748478226,0.2930962020790285,4.412121212121201,172.7813544463317,-46.342542173836435,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,85.75883575883577,747.5,200.5,547.0,412.0,430.8,412.0,428.85
2010-08-04,412.0,430.8,412.0,428.85,423.6041577142656,456116,7941,193212634.0,220629.0,48.37,18.8,16.85,1280860200.0,0.16,3.963636363636369,7323.12,0.3112158237904783,0.2930968677187349,0.4313862655940248,171.9350495417254,-50.075342707316196,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,89.15800415800418,747.5,200.5,547.0,434.0,434.85,425.8,431.0
2010-08-05,434.0,434.85,425.8,431.0,431.14429684468195,334990,6443,144429028.0,122192.0,36.48,9.05,-3.0,1280946600.0,0.15,0.5013407951498072,7310.48,-0.1726040266990081,0.2935384265150256,-0.06960556844547439,172.4052319409943,-50.78313531138571,0.0,65569.0,65569.0,-3542.0,11721.0,4.81,2010,138018.0,138018.0,-8311.0,25613.0,10.5,289179.0,289179.0,-15397.0,48312.0,19.8,638700.0,634070.0,-84767.0,101237.0,41.4,89.60498960498961,747.5,200.5,547.0,428.1,439.7,428.1,433.7
