Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,241.0,244.35,225.0,226.25,231.8514407684098,4685,166,1086224.0,3782.0,80.73,19.35,-14.75,1185906600.0,0.0,,,,nan,4.89,909.8342541436464,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,52.13133640552996,,,,
2007-08-02,230.0,231.0,220.5,223.2,226.31313511479112,2657,106,601314.0,1870.0,70.38,10.5,-6.8,1185993000.0,0.0,-1.3480662983425429,,,nan,4.89,923.6335125448029,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,51.42857142857143,241.0,244.35,225.0,226.25
2007-08-03,226.7,240.0,226.7,234.45,234.1497797356828,4994,186,1169344.0,3580.0,71.69,13.3,7.75,1186079400.0,0.0,5.040322580645151,,,nan,4.85,874.5148219236512,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,54.02073732718894,230.0,231.0,220.5,223.2
2007-08-06,230.0,243.7,225.0,239.8,235.28308440430703,2879,106,677380.0,2619.0,90.97,18.7,9.8,1186338600.0,0.0,2.2819364470036296,,,nan,4.88,852.7731442869057,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,55.253456221198164,226.7,240.0,226.7,234.45
2007-08-07,243.75,255.0,239.0,249.9,248.15986458529244,5317,153,1319466.0,4405.0,82.85,16.0,6.15,1186425000.0,0.0,4.211843202668897,,,nan,4.94,814.265706282513,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,57.58064516129033,230.0,243.7,225.0,239.8
2007-08-08,288.9,288.9,250.0,254.85,253.1007916586213,5179,160,1310809.0,3356.0,64.8,38.9,-34.05,1186511400.0,0.0,1.9807923169267605,,,nan,4.95,796.5077496566607,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,58.72119815668203,243.75,255.0,239.0,249.9
2007-08-09,275.0,275.0,244.55,247.6,251.61019806152547,7119,148,1791213.0,5327.0,74.83,30.45,-27.4,1186597800.0,0.0,-2.844810672944864,,,nan,4.81,822.7584814216477,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,57.05069124423963,288.9,288.9,250.0,254.85
2007-08-10,236.0,244.0,232.2,238.85,239.0606216285641,3893,110,930663.0,2705.0,69.48,11.8,2.85,1186684200.0,0.0,-3.533925686591277,,,nan,4.57,856.5626962528784,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,55.034562211981566,275.0,275.0,244.55,247.6
2007-08-13,243.9,253.8,237.5,239.05,242.28708333333333,2400,97,581489.0,1623.0,67.62,16.3,-4.85,1186943400.0,0.0,0.08373456144024072,,,nan,4.74,855.7623928048524,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,55.08064516129033,236.0,244.0,232.2,238.85
2007-08-14,236.2,245.9,236.2,240.65,239.93495934959347,615,24,147560.0,545.0,88.62,9.7,4.45,1187029800.0,0.0,0.6693160426688882,,,nan,4.64,849.4078537294826,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,55.44930875576037,243.9,253.8,237.5,239.05
2007-08-16,235.0,259.8,235.0,250.1,250.2481189375397,11031,202,2760487.0,8221.0,74.53,24.8,15.1,1187202600.0,0.0,3.9268647413255753,,,nan,3.79,813.5345861655338,,,106.1,5442.5,5336.4,268.76,271.18,-222.42,24.94,4.34,2007,620.6700000000001,627.28,-496.16999999999996,74.96,13.04,1333.8400000000001,1342.0199999999998,-1021.47,188.38,32.769999999999996,2594.76,2600.16,-1979.19,396.27,68.94,57.62672811059908,236.2,245.9,236.2,240.65
