Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2009-10-16,35.7,35.7,35.7,35.7,35.0,1,1,35.0,1.0,100.0,0.0,0.0,1255631400.0,0.0,,,,,0.07,2610.78431372549,,,35.7,1471.1,1435.4,240.94,18.17,-222.77,7.56,1.03,2009,545.8499999999999,42.510000000000005,-72.78999999999999,6.65,0.91,1189.79,94.04,-409.96,24.69,0.5599999999999998,2614.34,224.4,-1156.1999999999998,93.81,7.16,34.66019417475729,,,,,,,,,,,,,,,,,,,,,,,0,47,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.25166941019349637,0,-0.2947797399573064,0.32141056440371346,-0.16186252771618626,-6.885714285714284,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf
2009-11-06,37.45,37.45,37.45,37.45,37.45,200,1,7490.0,200.0,100.0,0.0,0.0,1257445800.0,0.0,4.90196078431373,,,,0.06,2484.11214953271,,,37.45,1471.1,1433.65,240.94,18.17,-222.77,7.56,1.03,2009,545.8499999999999,42.510000000000005,-72.78999999999999,6.65,0.91,1189.79,94.04,-409.96,24.69,0.5599999999999998,2614.34,224.4,-1156.1999999999998,93.81,7.16,36.35922330097088,35.7,35.7,35.7,35.7,0.049019607843137254,0.049019607843137254,0.049019607843137254,0.049019607843137254,,,,,0.07000000000000008,199.0,0.0,213.0,199.0,0.0,,,,,0,46,-0.04727272727272734,7.778625954198474,-0.04707379134860037,8.212283044058745,-0.04727272727272734,8.212283044058745,-0.04717325931066385,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04727272727272734,8.212283044058745,-0.04717325931066385,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.04727272727272734,8.212283044058745,-0.04717325931066385,8.212283044058745,-0.25166941019349637,0,-0.2947797399573064,0.32141056440371346,-0.16186252771618626,-6.885714285714284,1.0490196078431373,1.0,21.400000000000002,1.0490196078431373,1.0,21.400000000000002,1.0490196078431373,1.0,21.400000000000002,1.0490196078431373,1.0,21.400000000000002,1.0490196078431373,1.0,21.400000000000002
2010-08-26,39.3,39.3,39.3,39.3,39.3,20000,9,786000.0,20000.0,100.0,0.0,0.0,1282761000.0,0.0,4.939919893190914,,,,0.16,2362.468193384224,,,39.3,1471.1,1431.8,333.11,32.59,-45.28,17.5,0.98,2010,647.17,47.53,-333.41,15.48,-0.7000000000000001,1358.2399999999998,110.14,-700.15,45.73,2.0,2728.63,554.18,-1403.7800000000002,98.12,9.16,40.10204081632653,37.45,37.45,37.45,37.45,0.049399198931909055,0.049399198931909055,0.049399198931909055,0.049399198931909055,0.049019607843137254,0.049019607843137254,0.049019607843137254,0.049019607843137254,0.049399198931909055,99.0,8.0,103.93991989319092,99.0,0.0,,,,,0,45,-0.0473441108545034,7.363636363636363,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.047230209825277036,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.047230209825277036,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.047230209825277036,8.212283044058745,0.0716790528584758,0,0.7206969376979937,-0.844873068621741,31.40740740740741,-1.7368421052631577,1.1008403361344536,1.0,10.916666666666684,1.1008403361344536,1.0,10.916666666666684,1.1008403361344536,1.0,10.916666666666684,1.1008403361344536,1.0,10.916666666666684,1.1008403361344536,1.0,10.916666666666684
2010-09-01,41.25,41.25,41.25,41.25,41.2,5,1,206.0,5.0,100.0,0.0,0.0,1283279400.0,0.0,4.961832061068705,,,,0.13,2246.060606060606,,,41.25,1471.1,1429.85,333.11,32.59,-45.28,17.5,0.98,2010,647.17,47.53,-333.41,15.48,-0.7000000000000001,1358.2399999999998,110.14,-700.15,45.73,2.0,2728.63,554.18,-1403.7800000000002,98.12,9.16,42.09183673469388,39.3,39.3,39.3,39.3,0.0496183206106871,0.0496183206106871,0.0496183206106871,0.0496183206106871,0.049399198931909055,0.049399198931909055,0.049399198931909055,0.049399198931909055,0.048346055979643913,-0.99975,-0.8888888888888888,-0.999737913486005,-0.99975,0.0,,,,,0,44,-0.047304730473047424,6.967667436489608,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04724883998721963,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04724883998721963,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04724883998721963,8.212283044058745,0.0716790528584758,0,0.7206969376979937,-0.844873068621741,31.40740740740741,-1.7368421052631577,1.1554621848739495,1.0,7.432432432432436,1.1554621848739495,1.0,7.432432432432436,1.1554621848739495,1.0,7.432432432432436,1.1554621848739495,1.0,7.432432432432436,1.1554621848739495,1.0,7.432432432432436
2010-09-02,43.3,43.3,43.3,43.3,43.2,5,1,216.0,5.0,100.0,0.0,0.0,1283365800.0,0.0,4.969696969696957,,,,0.14,2134.988452655889,,,43.3,1471.1,1427.8,333.11,32.59,-45.28,17.5,0.98,2010,647.17,47.53,-333.41,15.48,-0.7000000000000001,1358.2399999999998,110.14,-700.15,45.73,2.0,2728.63,554.18,-1403.7800000000002,98.12,9.16,44.18367346938776,41.25,41.25,41.25,41.25,0.04969696969696963,0.04969696969696963,0.04969696969696963,0.04969696969696963,0.0496183206106871,0.0496183206106871,0.0496183206106871,0.0496183206106871,0.04854368932038835,0.0,0.0,0.04854368932038835,0.0,0.0,,,,,0,43,-0.04716981132075471,6.590759075907591,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04723303425392665,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04723303425392665,8.212283044058745,-0.04707379134860037,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04723303425392665,8.212283044058745,0.0716790528584758,0,0.7206969376979937,-0.844873068621741,31.40740740740741,-1.7368421052631577,1.2128851540616246,1.0,5.697368421052635,1.2128851540616246,1.0,5.697368421052635,1.2128851540616246,1.0,5.697368421052635,1.2128851540616246,1.0,5.697368421052635,1.2128851540616246,1.0,5.697368421052635
2010-09-03,45.45,45.45,45.45,45.45,45.4,5,1,227.0,5.0,100.0,0.0,0.0,1283452200.0,0.0,4.965357967667461,,,,0.14,2029.262926292629,,,45.45,1471.1,1425.65,333.11,32.59,-45.28,17.5,0.98,2010,647.17,47.53,-333.41,15.48,-0.7000000000000001,1358.2399999999998,110.14,-700.15,45.73,2.0,2728.63,554.18,-1403.7800000000002,98.12,9.16,46.37755102040817,43.3,43.3,43.3,43.3,0.0496535796766745,0.0496535796766745,0.0496535796766745,0.0496535796766745,0.04969696969696963,0.04969696969696963,0.04969696969696963,0.04969696969696963,0.050925925925925826,0.0,0.0,0.05092592592592592,0.0,0.0,,,,,0,42,-0.04695304695304684,6.232704402515723,-0.04695304695304684,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04718636970378001,8.212283044058745,-0.04695304695304684,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04718636970378001,8.212283044058745,-0.04695304695304684,8.212283044058745,-0.0473441108545034,8.212283044058745,-0.04718636970378001,8.212283044058745,0.0716790528584758,0,0.7206969376979937,-0.844873068621741,31.40740740740741,-1.7368421052631577,1.273109243697479,1.0,4.661538461538462,1.273109243697479,1.0,4.661538461538462,1.273109243697479,1.0,4.661538461538462,1.273109243697479,1.0,4.661538461538462,1.273109243697479,1.0,4.661538461538462
2010-09-15,47.7,47.7,47.7,47.7,47.7,300,4,14310.0,300.0,100.0,0.0,0.0,1284489000.0,0.0,4.950495049504955,,,,0.15,1928.825995807128,,,47.0,1471.1,1424.1,333.11,32.59,-45.28,17.5,0.98,2010,647.17,47.53,-333.41,15.48,-0.7000000000000001,1358.2399999999998,110.14,-700.15,45.73,2.0,2728.63,554.18,-1403.7800000000002,98.12,9.16,48.67346938775511,45.45,45.45,45.45,45.45,0.0495049504950495,0.0495049504950495,0.0495049504950495,0.0495049504950495,0.0496535796766745,0.0496535796766745,0.0496535796766745,0.0496535796766745,0.050660792951541946,59.0,3.0,62.03964757709251,59.0,0.0,,,,,0,41,-0.04757373929590866,5.893106893106893,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04724170821694124,8.212283044058745,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04724170821694124,8.212283044058745,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04724170821694124,8.212283044058745,0.0716790528584758,0,0.7206969376979937,-0.844873068621741,31.40740740740741,-1.7368421052631577,1.3361344537815125,1.0,3.975,1.3361344537815125,1.0,3.975,1.3361344537815125,1.0,3.975,1.3361344537815125,1.0,3.975,1.3361344537815125,1.0,3.975
2010-09-20,50.05,50.05,50.05,50.05,50.0,1,1,50.0,1.0,100.0,0.0,0.0,1284921000.0,0.0,4.926624737945473,,,,0.17,1833.5664335664335,,,47.0,1471.1,1424.1,333.11,32.59,-45.28,17.5,0.98,2010,647.17,47.53,-333.41,15.48,-0.7000000000000001,1358.2399999999998,110.14,-700.15,45.73,2.0,2728.63,554.18,-1403.7800000000002,98.12,9.16,51.07142857142857,47.7,47.7,47.7,47.7,0.04926624737945481,0.04926624737945481,0.04926624737945481,0.04926624737945481,0.0495049504950495,0.0495049504950495,0.0495049504950495,0.0495049504950495,0.04821802935010476,-0.9966666666666667,-0.75,-0.9965059399021663,-0.9966666666666667,0.0,,,,,0,40,-0.04714415231187673,5.565176022835395,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04722951372880818,8.212283044058745,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04722951372880818,8.212283044058745,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04722951372880818,8.212283044058745,0.0716790528584758,0,0.7206969376979937,-0.844873068621741,31.40740740740741,-1.7368421052631577,1.4019607843137254,1.0,3.487804878048782,1.4019607843137254,1.0,3.487804878048782,1.4019607843137254,1.0,3.487804878048782,1.4019607843137254,1.0,3.487804878048782,1.4019607843137254,1.0,3.487804878048782
2010-09-21,52.55,52.55,52.55,52.55,52.0,1,1,52.0,1.0,100.0,0.0,0.0,1285007400.0,0.0,4.995004995005004,,,,0.17,1741.5794481446242,,,47.0,1471.1,1424.1,333.11,32.59,-45.28,17.5,0.98,2010,647.17,47.53,-333.41,15.48,-0.7000000000000001,1358.2399999999998,110.14,-700.15,45.73,2.0,2728.63,554.18,-1403.7800000000002,98.12,9.16,53.62244897959184,50.05,50.05,50.05,50.05,0.04995004995004995,0.04995004995004995,0.04995004995004995,0.04995004995004995,0.04926624737945481,0.04926624737945481,0.04926624737945481,0.04926624737945481,0.04,0.0,0.0,0.04,0.0,0.0,,,,,0,39,-0.04749568221070812,5.255666364460563,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04725908800457484,8.212283044058745,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04725908800457484,8.212283044058745,-0.04695304695304684,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04725908800457484,8.212283044058745,0.0716790528584758,0,0.7206969376979937,-0.844873068621741,31.40740740740741,-1.7368421052631577,1.4032042723631506,1.0,3.480132450331127,1.4719887955182072,1.0,3.118694362017805,1.4719887955182072,1.0,3.118694362017805,1.4719887955182072,1.0,3.118694362017805,1.4719887955182072,1.0,3.118694362017805
2010-10-06,55.15,55.15,55.15,55.15,55.14285714285714,7,3,386.0,7.0,100.0,0.0,0.0,1286303400.0,0.0,4.947668886774514,,,,0.13,1654.7597461468722,,,47.0,1471.1,1424.1,310.83,18.94,-291.89,0.54,-1.33,2010,694.29,60.04,-368.02,30.5,2.04,1424.5499999999995,130.36,-746.24,69.12,6.6,2729.4700000000003,845.3899999999999,-1152.9,104.46,11.43,-41.46616541353383,52.55,52.55,52.55,52.55,0.04947668886774503,0.04947668886774503,0.04947668886774503,0.04947668886774503,0.04995004995004995,0.04995004995004995,0.04995004995004995,0.04995004995004995,0.060439560439560364,6.0,2.0,6.423076923076923,6.0,0.0,,,,,0,38,-0.046913580246913604,4.958549222797928,-0.046913580246913604,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04722453722880872,8.212283044058745,-0.046913580246913604,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04722453722880872,8.212283044058745,-0.046913580246913604,8.212283044058745,-0.04757373929590866,8.212283044058745,-0.04722453722880872,8.212283044058745,-0.12721912182794554,0,-0.4188401350107395,0.5645904802744425,-0.96875,-1.8060606060606061,1.4033078880407126,1.0,3.479495268138801,1.5448179271708682,1.0,2.8354755784061703,1.5448179271708682,1.0,2.8354755784061703,1.5448179271708682,1.0,2.8354755784061703,1.5448179271708682,1.0,2.8354755784061703
