Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-12-10,1255.0,1284.4,1238.5,1273.75,1266.1566494102954,397148,6963,502851581.0,205660.0,51.78,45.9,18.75,1197225000.0,3.05,2.104208416833675,8240.57,0.2600009733307207,0.20737527893023858,-52.07065750736015,141.65961820602215,-83.86486574524787,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,115.06323396567299,1330.6,825.8,504.79999999999995,1285.0,1326.0,1272.0,1316.05
2007-12-11,1285.0,1326.0,1272.0,1316.05,1297.0974555937578,556397,10114,721701133.0,305645.0,54.93,54.0,31.05,1197311400.0,2.94,3.320902845927387,8360.75,1.4583942615620016,0.20740376015486578,-53.611184985372894,138.1859282959065,-84.60169905957926,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,118.8843721770551,1330.6,825.8,504.79999999999995,1299.9,1314.8,1271.2,1290.3
2007-12-12,1299.9,1314.8,1271.2,1290.3,1293.3058973722475,620378,7005,802338526.0,353153.0,56.93,43.6,-9.6,1197397800.0,2.88,-1.9566125907070409,8452.26,1.0945190323834677,0.207411070204169,-52.685421994884905,135.607163054615,-83.09450492920584,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,116.55826558265582,1330.6,825.8,504.79999999999995,1310.0,1310.0,1232.2,1242.5
2007-12-13,1310.0,1310.0,1232.2,1242.5,1257.5318029754778,322234,6416,405219503.0,153791.0,47.73,77.8,-67.5,1197484200.0,2.87,-3.7045648298845157,8388.34,-0.7562474415126808,0.2074009191892107,-50.86519114688129,137.4025134889621,-81.63735810532691,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,112.24028906955736,1330.6,825.8,504.79999999999995,1230.0,1254.0,1202.0,1206.85
2007-12-14,1230.0,1254.0,1202.0,1206.85,1224.0633806954816,459509,6767,562468140.0,297062.0,64.65,52.0,-23.15,1197570600.0,2.88,-2.8692152917505154,8390.52,0.025988455403580524,0.2074786106770725,-49.413763102291085,137.34083227261243,-80.19150977269558,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,109.01987353206864,1330.6,825.8,504.79999999999995,1206.85,1215.0,1155.0,1167.1
2007-12-17,1206.85,1215.0,1155.0,1167.1,1183.9036806931047,350885,5237,415414043.0,63909.0,18.21,60.0,-39.75,1197829800.0,3.07,-3.293698471226747,8032.16,-4.271010616743665,0.2075384648447332,-47.69085768143261,147.92994661460932,-80.82486861931864,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,105.42908762420956,1330.6,825.8,504.79999999999995,1185.0,1210.0,1133.0,1140.65
2007-12-18,1185.0,1210.0,1133.0,1140.65,1154.6859954205086,339339,7048,391829991.0,123200.0,36.31,77.0,-44.35,1197916200.0,3.04,-2.266301088167233,8000.88,-0.3894344734168609,0.20698369790338253,-46.477885416210064,148.89924608293092,-79.70837154385457,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,103.03974706413732,1330.6,825.8,504.79999999999995,1155.0,1174.0,1148.0,1161.05
2007-12-19,1155.0,1174.0,1148.0,1161.05,1162.667628029742,155335,4644,180602976.0,36336.0,23.39,26.0,6.05,1198002600.0,2.91,1.7884539516942022,8002.18,0.016248212696612363,0.20701507329312874,-47.41828517290384,148.85881097400957,-80.54188897373342,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,104.88256549232159,1330.6,825.8,504.79999999999995,1190.0,1193.0,1146.8,1157.0
2007-12-20,1190.0,1193.0,1146.8,1157.0,1149.0348114229676,632235,3371,726460024.0,524597.0,82.97,46.2,-33.0,1198089000.0,2.92,-0.3488221868136576,7995.62,-0.08197766108736237,0.2070366562677563,-47.234226447709595,149.06298698537452,-80.41118181014377,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,104.516711833785,1330.6,825.8,504.79999999999995,1178.0,1212.8,1175.0,1207.9
2007-12-24,1178.0,1212.8,1175.0,1207.9,1201.1514310272732,172184,5188,206819058.0,73760.0,42.84,37.8,29.9,1198434600.0,3.33,4.399308556611925,8240.16,3.058424487406852,0.2070372203133293,-49.457736567596655,141.67164229820784,-81.4296056425985,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,109.11472448057815,1330.6,825.8,504.79999999999995,1220.0,1228.0,1197.0,1219.4
2007-12-26,1220.0,1228.0,1197.0,1219.4,1215.8226392910797,229645,4616,279207590.0,117832.0,51.31,31.0,-0.6,1198607400.0,3.32,0.9520655683417534,8412.16,2.087338109939618,0.20685971952343304,-49.93439396424472,136.73028092665857,-80.85160725827572,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,110.1535682023487,1330.6,825.8,504.79999999999995,1245.55,1249.35,1225.0,1242.0
2007-12-27,1245.55,1249.35,1225.0,1242.0,1235.37557238958,695549,4093,859264244.0,596365.0,85.74,24.35,-3.55,1198693800.0,3.17,1.8533705100869158,8425.68,0.1607197200243604,0.20672179357970372,-50.84541062801933,136.35041919465255,-81.54670575363471,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,112.1951219512195,1330.6,825.8,504.79999999999995,1220.0,1239.8,1182.15,1227.1
2007-12-28,1220.0,1239.8,1182.15,1227.1,1226.4604463727921,145663,3663,178649908.0,57134.0,39.22,57.65,7.1,1198780200.0,3.18,-1.1996779388083856,8497.59,0.8534622724812646,0.20674453023304734,-50.24855350012223,134.3503275634621,-80.54730125274514,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,110.84914182475157,1330.6,825.8,504.79999999999995,1230.1,1247.5,1203.0,1232.4
2007-12-31,1230.1,1247.5,1203.0,1232.4,1225.2042023276276,200032,4879,245080047.0,66857.0,33.42,44.5,2.3,1199039400.0,3.36,0.43191263955668635,8592.43,1.1160811477136434,0.20673247201128064,-50.46251217137294,131.7636570795456,-80.36771761471618,0.0,79117.7,103383.6,-21276.1,12302.1,11.07,2007,159210.7,198209.0,-40643.6,18778.5,16.87,315921.3,398838.3,-75385.1,41642.1,37.41,590017.7,745539.5,-135285.0,79273.8,71.21,111.3279132791328,1330.6,825.8,504.79999999999995,1235.0,1239.7,1221.2,1230.95
2008-01-01,1235.0,1239.7,1221.2,1230.95,1230.9302542130076,153572,2188,189036421.0,96596.0,62.9,18.5,-4.05,1199125800.0,3.26,-0.11765660499838404,8660.63,0.7937219156862296,0.20669361784608223,-50.40415938908973,129.93858414457148,-79.84781424955055,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,119.16263310745403,1330.6,825.8,504.79999999999995,1247.0,1285.9,1207.3,1266.35
2008-01-02,1247.0,1285.9,1207.3,1266.35,1244.7273348222998,553404,8024,688837086.0,247517.0,44.73,78.6,19.35,1199212200.0,3.26,2.8758276128193483,8765.73,1.213537583293589,0.20667409114738808,-51.7905792237533,127.1816494461956,-80.661973496531,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,122.58954501452081,1330.6,825.8,504.79999999999995,1273.9,1273.9,1224.0,1228.0
2008-01-03,1273.9,1273.9,1224.0,1228.0,1241.7549304490542,223002,4635,276913833.0,90709.0,40.68,49.9,-45.9,1199298600.0,3.24,-3.028388676116389,8746.04,-0.22462476028806133,0.20668349346254805,-50.28501628664495,127.69310453645306,-79.24741870449876,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,118.87705711519845,1330.6,825.8,504.79999999999995,1215.25,1299.0,1215.25,1285.35
2008-01-04,1215.25,1299.0,1215.25,1285.35,1274.413186591567,485933,8995,619279423.0,190676.0,39.24,83.75,70.1,1199385000.0,3.2,4.670195439739411,8850.48,1.1941404338420505,0.20674765258672168,-52.50320924261873,125.00621435221592,-80.88635813041442,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,124.42884801548885,1330.6,825.8,504.79999999999995,1279.5,1380.0,1235.0,1363.9
2008-01-07,1279.5,1380.0,1235.0,1363.9,1342.9967542720099,1250875,20083,1679921065.0,564829.0,45.15,145.0,84.4,1199644200.0,3.27,6.111175944295333,8882.28,0.35930254630258673,0.2068535177396042,-55.238653860253685,124.20065568750368,-83.5235853917707,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,132.03291384317524,1363.9,825.8,538.1000000000001,1380.0,1390.0,1315.0,1333.5
2008-01-08,1380.0,1390.0,1315.0,1333.5,1342.7380566116924,319298,7800,428733576.0,95934.0,30.05,75.0,-46.5,1199730600.0,3.25,-2.2289024122003176,8799.86,-0.9279149047316636,0.20711160812491275,-54.21822272215972,126.30053205391904,-82.95341629647302,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,129.09002904162634,1363.9,825.8,538.1000000000001,1340.0,1355.0,1280.0,1310.45
2008-01-09,1340.0,1355.0,1280.0,1310.45,1318.1331932114883,766000,11086,1009690026.0,398133.0,51.98,75.0,-29.55,1199817000.0,3.22,-1.728533933258336,8778.98,-0.23727650212618245,0.2071162594556259,-53.41294975008585,126.83876714606942,-82.23640639989577,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,126.85866408518878,1363.9,825.8,538.1000000000001,1339.9,1399.9,1332.2,1356.7
2008-01-10,1339.9,1399.9,1332.2,1356.7,1374.4915884979387,1145812,21366,1574908956.0,414007.0,36.13,67.7,16.8,1199903400.0,3.24,3.529321988629852,8566.49,-2.4204406434460424,0.20713581838250372,-55.00110562394045,132.46545551328492,-85.00832610753655,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,131.33591481122943,1363.9,825.8,538.1000000000001,1365.3,1450.0,1365.3,1439.9
2008-01-11,1365.3,1450.0,1365.3,1439.9,1422.9007779836445,1237044,26805,1760190870.0,469988.0,37.99,84.7,74.6,1199989800.0,3.09,6.132527456327863,8623.69,0.6677180502166147,0.20701578767091128,-57.60122230710466,130.92353737205306,-87.1547827369391,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,139.39012584704744,1439.9,825.8,614.1000000000001,1450.0,1465.0,1383.0,1408.5
2008-01-14,1450.0,1465.0,1383.0,1408.5,1410.5632623551328,976497,15449,1377410794.0,485666.0,49.74,82.0,-41.5,1200249000.0,3.19,-2.180706993541226,8667.47,0.507671310077229,0.2072664805811978,-56.656017039403615,129.75712635867217,-86.07913987704134,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,136.35043562439498,1439.9,825.8,614.1000000000001,1404.0,1408.0,1330.2,1351.4
2008-01-15,1404.0,1408.0,1330.2,1351.4,1360.6812100354716,804307,14854,1094405422.0,340833.0,42.38,77.8,-52.6,1200335400.0,3.17,-4.053958111466094,8508.44,-1.8347914674062824,0.20729369789552302,-54.82462631345272,134.05148299805842,-85.12553291017028,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,130.82284607938044,1439.9,825.8,614.1000000000001,1348.0,1378.95,1310.9,1369.2
2008-01-16,1348.0,1378.95,1310.9,1369.2,1348.0329785694432,1305939,21092,1760448840.0,450222.0,34.47,68.05,21.2,1200421800.0,3.14,1.3171525825070196,8343.63,-1.9370178317059452,0.20729262065571932,-55.41191936897458,138.67465359801434,-86.6472529029721,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,132.5459825750242,1439.9,825.8,614.1000000000001,1375.0,1376.0,1311.05,1321.8
2008-01-17,1375.0,1376.0,1311.05,1321.8,1333.2759833653017,778373,18009,1037786027.0,234073.0,30.07,64.95,-53.2,1200508200.0,3.07,-3.4618755477651253,8324.23,-0.23251270729885976,0.2071705673754013,-53.81298229686791,139.23089583060542,-85.09151234043735,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,127.95740561471442,1439.9,825.8,614.1000000000001,1320.0,1341.0,1225.0,1245.45
2008-01-18,1320.0,1341.0,1225.0,1245.45,1294.2313317462163,1710859,24800,2214247322.0,682341.0,39.88,116.0,-74.55,1200594600.0,2.86,-5.776214253290957,7972.8,-4.221771863583768,0.20725520207018325,-50.98157292544864,149.7758629339755,-84.29064978514508,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,120.56631171345596,1439.9,825.8,614.1000000000001,1275.0,1279.0,1089.0,1173.2
2008-01-21,1275.0,1279.0,1089.0,1173.2,1168.2307917560045,2428046,27287,2836518101.0,1369739.0,56.41,190.0,-101.8,1200853800.0,2.35,-5.801116062467382,7195.23,-9.752784467188444,0.2068720738231378,-47.96283668598704,176.76849801882642,-86.39515308425851,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,113.57212003872218,1439.9,825.8,614.1000000000001,1120.0,1179.0,1005.55,1124.75
2008-01-22,1120.0,1179.0,1005.55,1124.75,1094.686038735387,1599984,12483,1751480147.0,1040411.0,65.03,173.45,4.75,1200940200.0,2.35,-4.129730651210373,6737.12,-6.366856931606069,0.20381119118758914,-45.721271393643036,195.58817417531532,-87.45537385522888,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,108.88189738625363,1439.9,825.8,614.1000000000001,1180.0,1223.55,1125.0,1150.8
2008-01-23,1180.0,1223.55,1125.0,1150.8,1167.1927374022378,2200232,13903,2568094811.0,1627963.0,73.99,98.55,-29.2,1201026600.0,2.21,2.3160702378306253,7182.93,6.617219227206882,0.20251736245291366,-46.94994786235662,177.24243449400174,-84.60705483979424,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,111.40367860600193,1439.9,825.8,614.1000000000001,1199.0,1246.0,1100.0,1132.8
2008-01-24,1199.0,1246.0,1100.0,1132.8,1171.6592085425182,900718,15269,1055334539.0,397418.0,44.12,146.0,-66.2,1201113000.0,2.37,-1.5641293013555768,6970.31,-2.9600733962324544,0.20106226932109414,-46.10699152542372,185.6993447924124,-85.33760562253548,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,109.66118102613746,1439.9,825.8,614.1000000000001,1179.7,1274.0,1165.0,1259.25
2008-01-25,1179.7,1274.0,1165.0,1259.25,1239.2898042125569,737177,18429,913575940.0,273919.0,37.16,109.0,79.55,1201199400.0,2.3,11.162605932203395,7452.49,6.917626332257808,0.20076948780060958,-51.518761167361525,167.21444778859146,-86.92855038079739,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,121.90222652468537,1439.9,825.8,614.1000000000001,1220.0,1282.8,1201.0,1273.7
2008-01-28,1220.0,1282.8,1201.0,1273.7,1239.2529462799005,371146,11281,459943774.0,84513.0,22.77,81.8,53.7,1201458600.0,2.34,1.1475084375620392,7386.64,-0.8835972943271209,0.19999195675725182,-52.068776006909005,169.59659601659212,-87.85874992482444,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,123.30106485963215,1439.9,825.8,614.1000000000001,1290.0,1300.0,1181.0,1220.3
2008-01-29,1290.0,1300.0,1181.0,1220.3,1226.2665740024663,956860,20210,1173365434.0,316038.0,33.03,119.0,-69.7,1201545000.0,2.28,-4.192510010206496,7373.42,-0.17897176524103164,0.19997097580467274,-49.97131852823075,170.07996289374537,-85.8064408480809,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,118.13165537270086,1439.9,825.8,614.1000000000001,1225.0,1225.0,1167.2,1184.85
2008-01-30,1225.0,1225.0,1167.2,1184.85,1191.056272324332,399788,10590,476170005.0,155813.0,38.97,57.8,-40.15,1201631400.0,2.21,-2.905023354912728,7209.93,-2.2172885852155377,0.20009335152248725,-48.47449044182808,176.2042072530524,-85.4995745165896,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,114.69990319457888,1439.9,825.8,614.1000000000001,1185.0,1210.1,1134.0,1145.65
2008-01-31,1185.0,1210.1,1134.0,1145.65,1173.4372374108113,778545,14567,913573694.0,304549.0,39.12,76.1,-39.35,1201717800.0,1.96,-3.3084356669620507,7160.03,-0.6921010328810429,0.19997680173150675,-46.711473835813734,178.12914191700318,-83.90121540015996,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,110.9051306873185,1439.9,825.8,614.1000000000001,1170.0,1211.0,1130.0,1197.75
2008-02-01,1170.0,1211.0,1130.0,1197.75,1171.9066195534642,583559,14694,683876655.0,179561.0,30.77,81.0,27.75,1201804200.0,2.1,4.547636712783132,7302.35,1.9877011688498536,0.2000359379763853,-49.029430181590484,172.70851164351203,-85.25726383495547,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,115.9486931268151,1439.9,825.8,614.1000000000001,1205.0,1245.2,1193.0,1210.3
2008-02-04,1205.0,1245.2,1193.0,1210.3,1221.3612165780744,450378,11652,550074222.0,170251.0,37.8,52.2,5.3,1202063400.0,2.27,1.0477979544980087,7505.14,2.7770512232363487,0.2000454445495286,-49.557960836156326,165.33988706406544,-84.44934888652872,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,117.16360116166504,1439.9,825.8,614.1000000000001,1209.0,1209.8,1180.0,1189.8
2008-02-05,1209.0,1209.8,1180.0,1189.8,1195.9801059622835,354277,9280,423708244.0,100620.0,28.4,29.8,-19.2,1202149800.0,2.19,-1.6937949268776342,7537.81,0.4353016732532744,0.1997923728558285,-48.688855269793244,164.1898641647906,-83.24519253359865,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,115.17909002904162,1439.9,825.8,614.1000000000001,1140.0,1173.0,1132.35,1152.85
2008-02-06,1140.0,1173.0,1132.35,1152.85,1155.6573275098563,395182,11852,456694974.0,159507.0,40.36,40.65,12.85,1202236200.0,2.1,-3.1055639603294716,7360.12,-2.357315984350894,0.19980772167002092,-47.04428156308279,170.56800704336345,-82.80549022470629,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,111.60212971926427,1439.9,825.8,614.1000000000001,1155.0,1165.0,1091.0,1105.25
2008-02-07,1155.0,1165.0,1091.0,1105.25,1135.4450453405711,445076,14601,505359339.0,151615.0,34.06,74.0,-49.75,1202322600.0,2.17,-4.1288979485622495,7126.87,-3.1691059384901354,0.19967688113404639,-44.76362813843022,179.42322506233452,-82.32699928982836,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,106.99419167473378,1439.9,825.8,614.1000000000001,1115.0,1145.4,1026.0,1066.7
2008-02-08,1115.0,1145.4,1026.0,1066.7,1067.917029414536,1666217,18488,1779381509.0,1027566.0,61.67,119.4,-48.3,1202409000.0,2.23,-3.4878986654602984,7047.6,-1.1122694815536072,0.19943962240911392,-42.76741351832756,182.56612180032917,-80.96358155690919,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,103.26234269119071,1439.9,825.8,614.1000000000001,1066.0,1095.0,996.0,1035.7
2008-02-11,1066.0,1095.0,996.0,1035.7,1027.1012337177785,729016,15040,748773233.0,304315.0,41.74,99.0,-30.3,1202668200.0,2.31,-2.9061591825255473,6678.96,-5.230716839775251,0.1994797716533787,-41.05435937047408,198.16213901565519,-82.43289933914276,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,100.26137463697968,1439.9,825.8,614.1000000000001,1036.0,1082.0,1035.0,1063.75
2008-02-12,1036.0,1082.0,1035.0,1063.75,1062.054017582887,571351,12363,606805625.0,230235.0,40.3,47.0,27.75,1202754600.0,2.31,2.7083132181133562,6629.64,-0.7384383197383992,0.19857339321665377,-42.608695652173914,200.3802619750092,-84.25017966786305,0.0,80292.7,103909.2,-21504.5,11498.4,10.33,2008,157267.8,191422.90000000002,-36539.5,17422.2,15.649999999999999,310925.5,386962.70000000007,-70451.1,37581.3,33.76,567994.8,718808.5,-129049.4,77831.1,69.89999999999999,102.97676669893514,1439.9,825.8,614.1000000000001,1090.0,1110.0,1059.0,1099.25
