Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days,UB% of CP,LB% of CP
2021-03-12,144.1,146.55,143.0,144.0,145.1711915535445,3978.0,134.0,577491.0,3306.0,83.11,3.55,-0.1,1615487400.0,1.0,,,,0.0064618914701775,0.04,9756.881944444443,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,1.0,1.0,inf,105.11527777777778,0.3559027777777778
2021-03-10,135.0,144.05,135.0,143.65,142.12994950837094,3763.0,170.0,534835.0,2655.0,70.56,9.05,8.65,1615314600.0,1.0,-0.2430555555555491,,,0.0064618914701775,0.04,9780.898016011137,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,144.1,146.55,143.0,144.0,-0.063150589868147,-0.0170590242238143,-0.0559440559440559,-0.0024305555555555,,,,,-0.0209493496101245,-0.0540472599296128,0.2686567164179104,-0.0738643545960023,-0.1969147005444646,-0.1510046925761039,1.5492957746478877,-87.5,,0.0,0,3,-0.0286503279254401,0.0575692963752666,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9975694444444444,410.4285714285781,1.0,0.9975694444444444,410.4285714285781,1.0,0.9975694444444444,410.4285714285781,1.0,0.9975694444444444,410.4285714285781,1.0,0.9975694444444444,410.4285714285781,105.37138879220328,0.3567699269056735
2021-03-09,144.5,146.0,139.6,140.7,140.75959165357864,8914.0,472.0,1254731.0,6731.0,75.51,6.4,-3.8,1615228200.0,1.0,-2.053602506091201,,,0.00645939630209,0.05,9988.066808813075,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,135.0,144.05,135.0,143.65,0.0703703703703703,0.0135369663311349,0.034074074074074,-0.020536025060912,-0.063150589868147,-0.0170590242238143,-0.0559440559440559,-0.0024305555555555,-0.0096415840541165,1.3688546372575072,1.776470588235294,1.3460151261604043,1.535216572504708,0.0701530612244898,-0.2928176795580111,-1.439306358381503,,-0.000386135870436,0,2,-0.0116001364721939,0.0272695892302382,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9770833333333332,42.63636363636349,1.0,0.9770833333333332,42.63636363636349,1.0,0.9770833333333332,42.63636363636349,1.0,0.9770833333333332,42.63636363636349,1.0,0.9770833333333332,42.63636363636349,107.58066808813079,0.36425017768301354
2021-03-08,148.0,149.1,144.5,144.85,145.8946657663741,1481.0,35.0,216070.0,1446.0,97.64,4.6,-3.15,1615141800.0,1.0,2.9495380241648883,,,0.0064569377905172,0.05,9699.040386606835,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,144.5,146.0,139.6,140.7,0.0242214532871972,0.0212328767123287,0.0351002865329513,0.0294953802416489,0.0703703703703703,0.0135369663311349,0.034074074074074,-0.020536025060912,0.0364811665938425,-0.8338568543863586,-0.9258474576271186,-0.8277957586128023,-0.7851730797801219,0.2930737650642298,-0.2812500000000001,-0.1710526315789473,,-0.0003806101155311,0,1,-0.0151209677419354,0.0153531218014329,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0209665955934613,-0.020536025060912,0.0,0.0,0.0,0.0,0.0,0.0,1.0294953802416489,1.0,34.903614457831274,1.0294953802416489,1.0,34.903614457831274,1.0294953802416489,1.0,34.903614457831274,1.0294953802416489,1.0,34.903614457831274,1.0294953802416489,1.0,34.903614457831274,104.4984466689679,0.35381429064549536
2021-03-05,148.5,148.5,146.0,146.55,147.58200455580865,1756.0,89.0,259154.0,1530.0,87.13,2.5,-1.95,1614882600.0,1.0,1.173627890921658,,,0.0064544740572956,0.04,9585.370180825656,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,148.0,149.1,144.5,144.85,0.0033783783783783,-0.0040241448692152,0.0103806228373702,0.0117362789092165,0.0242214532871972,0.0212328767123287,0.0351002865329513,0.0294953802416489,0.0115654590972952,0.1856853477380148,1.542857142857143,0.1993983431295413,0.0580912863070539,-0.1076403113478083,-0.4565217391304347,-0.3809523809523809,,-0.0003815637228561,1,0,0.0088135593220339,-0.008736559139785,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0,0.0,0.0,0.0,0.0,0.0,1.0415778251599148,1.0,25.051282051281955,1.0415778251599148,1.0,25.051282051281955,1.0415778251599148,1.0,25.051282051281955,1.0415778251599148,1.0,25.051282051281955,1.0415778251599148,1.0,25.051282051281955,103.2862504264756,0.3497099965881951
2021-03-04,144.55,149.0,144.55,148.8,148.04768454837227,4362.0,226.0,645784.0,2602.0,59.65,4.45,4.25,1614796200.0,1.0,1.535312180143289,,,0.0064519776908251,0.04,9438.918010752686,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,148.5,148.5,146.0,146.55,-0.0265993265993265,0.0033670033670033,-0.0099315068493149,0.0153531218014329,0.0033783783783783,-0.0040241448692152,0.0103806228373702,0.0117362789092165,0.0031553982070186,1.4840546697038723,1.5393258426966292,1.4918928513547929,0.7006535947712418,-0.3153907953632503,0.78,-3.17948717948718,,-0.0003867652806936,0,4,-0.0153538050734313,0.0494915254237288,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0,0.0,0.0,0.0,0.0,0.0,1.0575692963752668,1.0,18.37037037037032,1.0575692963752668,1.0,18.37037037037032,1.0575692963752668,1.0,18.37037037037032,1.0575692963752668,1.0,18.37037037037032,1.0575692963752668,1.0,18.37037037037032,101.72446236559139,0.3444220430107527
2021-03-03,151.05,151.3,146.0,147.5,147.78540145985403,6165.0,295.0,911097.0,4818.0,78.15,5.3,-3.55,1614709800.0,1.0,-0.8736559139784994,,,0.0064494848941776,0.05,9522.989830508475,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,144.55,149.0,144.55,148.8,0.0449671393981321,0.0154362416107383,0.0100311310965063,-0.008736559139785,-0.0265993265993265,0.0033670033670033,-0.0099315068493149,0.0153531218014329,-0.0017716122296566,0.4133425034387895,0.3053097345132743,0.4108386085750034,0.851652574942352,0.3101424979044427,0.1910112359550561,-1.8352941176470587,,-0.0003863616346727,0,3,-0.0063018242122718,0.0333778371161548,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0,0.0,0.0,0.0,0.0,0.0,1.0483297796730633,0.991263440860215,18.209876543209827,1.0483297796730633,0.991263440860215,18.209876543209827,1.0483297796730633,0.991263440860215,18.209876543209827,1.0483297796730633,0.991263440860215,18.209876543209827,1.0483297796730633,0.991263440860215,18.209876543209827,102.62101694915255,0.3474576271186441
2021-03-02,150.95,152.3,148.1,149.8,150.18797121315964,5836.0,251.0,876497.0,4748.0,81.36,4.2,-1.15,1614623400.0,1.0,1.5593220338983027,,,0.0064469979549602,0.04,9375.240320427236,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,151.05,151.3,146.0,147.5,-0.0006620324395896,0.0066093853271645,0.0143835616438355,0.0155932203389831,0.0449671393981321,0.0154362416107383,0.0100311310965063,-0.008736559139785,0.0162571521244489,-0.0533657745336577,-0.1491525423728813,-0.037976197924041,-0.0145288501452885,0.0410748560460651,-0.2075471698113206,-0.676056338028169,,-0.0003856027664543,0,2,-0.0169546788392565,0.0268656716417911,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0,0.0,0.0,0.0,0.0,0.0,1.0646766169154231,1.0,16.46153846153842,1.0646766169154231,1.0,16.46153846153842,1.0646766169154231,1.0,16.46153846153842,1.0646766169154231,1.0,16.46153846153842,1.0646766169154231,1.0,16.46153846153842,101.04539385847796,0.34212283044058744
2021-03-01,153.0,153.9,150.7,150.75,151.4905017048222,2053.0,51.0,311010.0,1637.0,79.74,3.2,-2.25,1614537000.0,1.0,0.6341789052069391,,,0.0064445054372116,0.05,9315.529021558872,,,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,150.95,152.3,148.1,149.8,0.0135806558463068,0.010505581089954,0.0175557056043213,0.0063417890520693,-0.0006620324395896,0.0066093853271645,0.0143835616438355,0.0155932203389831,0.0086726685309165,-0.6482179575051406,-0.796812749003984,-0.6451670684554539,-0.655223251895535,-0.0199115044247788,-0.238095238095238,0.9565217391304348,,-0.0003866168045985,0,1,-0.0093669250645995,0.009455493968047,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0146362921003485,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285716,1.0,14.999999999999982,1.0714285714285716,1.0,14.999999999999982,1.0714285714285716,1.0,14.999999999999982,1.0714285714285716,1.0,14.999999999999982,1.0714285714285716,1.0,14.999999999999982,100.40862354892207,0.33996683250414594
2021-02-26,153.0,154.6,152.45,153.35,153.35332893869474,1517.0,105.0,232637.0,1096.0,72.25,2.15,0.35,1614277800.0,1.0,1.7247097844112824,19371.25,-3.0984485246852933,0.0064420066594575,0.04,9155.891750896642,0.0,9155.852008576909,51.25,15136.6,15085.35,,,,,,2021,365.65,235.05,-97.58,106.9,5.890000000000001,795.89,665.29,-153.28,310.27,17.11,1501.49,1370.89,-675.05,464.26,25.6,,153.0,153.9,150.7,150.75,0.0,0.0045484080571799,0.0116124751161247,0.0172470978441127,0.0135806558463068,0.010505581089954,0.0175557056043213,0.0063417890520693,0.012296660271825,-0.2610813443740867,1.0588235294117647,-0.2519951126973409,-0.3304825901038485,-0.0939302733885126,-0.328125,-1.1555555555555557,,-0.0003877377059334,2,0,0.0200988467874794,-0.0116279069767442,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0136334970591471,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0136334970591471,0.0209665955934613,-0.008736559139785,0.0088135593220339,-0.020536025060912,0.0148900774577476,-0.0136334970591471,0.0,0.0,0.0,0.0,0.0,0.0,1.089907604832978,1.0,12.122529644268768,1.089907604832978,1.0,12.122529644268768,1.089907604832978,1.0,12.122529644268768,1.089907604832978,1.0,12.122529644268768,1.089907604832978,1.0,12.122529644268768,98.70622758395827,0.3342028040430388
