Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2009-04-22,9.81,9.81,9.81,9.81,9.809448818897636,635,8,6229.0,635.0,100.0,0.0,0.0,1240338600.0,0,4.919786096256695,,,,0.14,70.23445463812435,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.35,9.35,9.35,9.35,0.04919786096256694,0.04919786096256694,0.04919786096256694,0.04919786096256694,0.04938271604938266,0.04938271604938266,0.04938271604938266,0.04938271604938266,0.04939791512236064,0.9538461538461539,1.0,1.0503620803159974,0.9538461538461539,0.0,,,,,0,3,-0.02830188679245273,0.13203883495145624,-0.0018181818181817794,-0.007633587786259515,-0.16400000000000006,-0.19682539682539688,-0.04312715717383178,-0.05044673367885281,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.04424638811087259,0.05121889638114938,-0.0018181818181817794,0.3032967032967033,-0.16400000000000006,0.043083900226757336,-0.03552451785908876,0.11232171751724047,,0,,,,,1.4014285714285715,1.0,3.4911032028469746,1.9122807017543861,1.0,2.096153846153846,1.9122807017543861,0.7431818181818183,1.2156133828996283,1.9122807017543861,0.5654178674351585,0.8027823240589197,1.9122807017543861,0.338860103626943,0.41183879093198994
2009-04-23,10.25,10.3,10.25,10.3,10.288172043010752,465,4,4784.0,465.0,100.0,0.05,0.05,1240425000.0,0,4.994903160040787,,,,0.1,62.13592233009706,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.81,9.81,9.81,9.81,0.04485219164118241,0.04994903160040776,0.04485219164118241,0.04994903160040776,0.04919786096256694,0.04919786096256694,0.04919786096256694,0.04919786096256694,0.048802255147187154,-0.2677165354330709,-0.5,-0.2319794509552095,-0.2677165354330709,0.0,inf,inf,,,0,2,-0.04761904761904772,0.10000000000000005,0.24505928853754946,-0.007633587786259515,0.007692307692307665,-0.19682539682539688,0.0626586254770311,-0.05044673367885281,0.24774774774774774,-0.0028490028490027884,0.0028571428571427964,-0.19855595667870038,0.05566571562086876,-0.045768027583827524,-0.0018181818181817794,0.18599999999999994,-0.16400000000000006,0.004773269689737538,-0.03575583692240674,0.06494257942757913,,0,,,,,1.4013605442176873,1.0,3.4915254237288127,2.007797270955166,1.0,1.9922630560928432,2.007797270955166,0.7923076923076924,1.3087674714104194,2.007797270955166,0.5936599423631124,0.8428805237315875,2.007797270955166,0.35578583765112265,0.4324097397145256
2009-04-24,10.5,10.6,10.5,10.6,10.571428571428571,350,4,3700.0,350.0,100.0,0.1,0.1,1240511400.0,0,2.9126213592233,,,,0.1,57.54716981132076,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.25,10.3,10.25,10.3,0.024390243902439025,0.029126213592232903,0.024390243902439025,0.029126213592232903,0.04485219164118241,0.04994903160040776,0.04485219164118241,0.04994903160040776,0.027532250358337385,-0.24731182795698925,0.0,-0.2265886287625418,-0.24731182795698925,0.0,1.0,1.0,,,0,1,-0.0454545454545454,0.04761904761904756,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.0432754023635259,0.046020634043156226,-0.0018181818181817794,-0.0028490028490027884,-0.16400000000000006,-0.19855595667870038,-0.044426037028317954,-0.04622217430694211,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.0359746744043572,0.03833434456293455,,0,,,,,1.3748378728923476,1.0,3.6678200692041525,2.0662768031189085,1.0,1.9378427787934187,2.0662768031189085,0.8153846153846154,1.3468869123252858,2.0662768031189085,0.6109510086455331,0.8674304418985268,2.0662768031189085,0.36614853195164077,0.4450041981528127
2009-04-27,11.1,11.13,11.1,11.13,11.12,125,2,1390.0,125.0,100.0,0.03,0.03,1240770600.0,0,5.000000000000004,,,,0.13,50.04492362982926,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.5,10.6,10.5,10.6,0.057142857142857106,0.05000000000000011,0.057142857142857106,0.05000000000000011,0.024390243902439025,0.029126213592232903,0.024390243902439025,0.029126213592232903,0.05189189189189184,-0.6428571428571429,-0.5,-0.6243243243243243,-0.6428571428571429,0.0,-0.7000000000000001,-0.7000000000000001,,,1,0,0.03185840707964597,-0.030874785591766676,0.3736263736263737,-0.007633587786259515,0.13777777777777775,-0.19682539682539688,0.20175050726134316,-0.0464155370797777,0.24774774774774774,-0.0028490028490027884,0.0028571428571427964,-0.19855595667870038,0.05617799419888691,-0.046045767540101014,0.3736263736263737,-0.002257336343114996,0.033942558746736406,-0.19855595667870038,0.11900147402037531,-0.0365012324204196,,0,,,,,1.3757725587144625,1.0,3.661184210526315,2.169590643274854,1.0,1.8549999999999998,2.169590643274854,0.8833333333333334,1.4899598393574298,2.169590643274854,0.6414985590778098,0.9108019639934533,2.169590643274854,0.3844559585492228,0.46725440806045343
2009-04-28,11.68,11.68,11.1,11.66,11.369181890389196,6295,29,71569.0,5895.0,93.65,0.58,-0.02,1240857000.0,0,4.761904761904745,,,,0.13,43.22469982847341,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.1,11.13,11.1,11.13,0.05225225225225226,0.04941599281221913,0.0,0.04761904761904756,0.057142857142857106,0.05000000000000011,0.057142857142857106,0.05000000000000011,0.022408443380323485,49.36,13.5,50.48848920863309,46.16,-0.06349999999999995,18.333333333333332,-1.6666666666666667,,,0,1,-0.028374892519346523,0.029203539823008853,0.3406593406593406,-0.007633587786259515,0.03130434782608691,-0.19682539682539688,0.10864058425622766,-0.04697592550677214,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.044239395813097354,0.05102066744285993,0.3406593406593406,-0.002257336343114996,0.009049773755656076,-0.19855595667870038,0.07770734535391348,-0.03653474871772195,,0,,,,,1.3733804475853946,1.0,3.6782334384858046,2.2729044834307994,1.0,1.785604900459418,2.2729044834307994,0.9253968253968254,1.5609103078982598,2.2729044834307994,0.6720461095100864,0.9541734860883795,2.2729044834307994,0.4027633851468049,0.489504617968094
2009-04-29,11.5,11.5,11.3,11.3,11.3636,2500,7,28409.0,2500.0,100.0,0.2,-0.2,1240943400.0,0,-3.0874785591766707,,,,0.11,47.78761061946901,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.68,11.68,11.1,11.66,-0.015410958904109566,-0.015410958904109566,0.018018018018018115,-0.030874785591766676,0.05225225225225226,0.04941599281221913,0.0,0.04761904761904756,-0.0004909667593509975,-0.6028594122319301,-0.7586206896551724,-0.6030543950593134,-0.5759117896522477,0.0678056593699946,-0.6551724137931034,9.0,,,1,0,0.04774774774774785,-0.04557179707652632,0.24505928853754946,-0.007633587786259515,0.007692307692307665,-0.19682539682539688,0.05319730841846367,-0.045041449941882014,0.24774774774774774,-0.0028490028490027884,0.0028571428571427964,-0.19855595667870038,0.05613926680453642,-0.04602593420423008,0.24774774774774774,-0.002257336343114996,0.0022624434389138985,-0.19855595667870038,0.042147576800882894,-0.03676175143674842,,0,,,,,1.2682379349046016,0.9691252144082333,4.109090909090909,2.202729044834308,0.9691252144082333,1.7304747320061256,2.202729044834308,0.8968253968253969,1.5127175368139225,2.202729044834308,0.6512968299711815,0.9247135842880523,2.202729044834308,0.3903281519861831,0.47439126784214947
2009-05-04,11.45,11.7,11.45,11.63,11.567647058823528,1700,13,19665.0,1700.0,100.0,0.25,0.18,1241375400.0,0,2.920353982300883,,,,0.19,43.59415305245054,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.5,11.5,11.3,11.3,-0.004347826086956583,0.017391304347826025,0.013274336283185714,0.029203539823008853,-0.015410958904109566,-0.015410958904109566,0.018018018018018115,-0.030874785591766676,0.017956198636306132,-0.32,0.8571428571428571,-0.3077897849273118,-0.32,0.0,0.24999999999999994,-1.9,,,0,1,-0.022026431718061675,0.022522522522522525,-0.0018181818181817794,0.3032967032967033,-0.11467116357504212,0.055662188099808066,-0.03993765602041702,0.16366590878265586,-0.0018181818181817794,0.3032967032967033,-0.16400000000000006,0.055662188099808066,-0.04327735542886662,0.12096640737457351,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.035918207775516665,0.03820667595797298,,0,,,,,1.2438502673796792,0.9974271012006861,5.0346320346320335,2.267056530214425,0.9974271012006861,1.7810107197549772,2.267056530214425,0.9230158730158731,1.5568942436412319,2.267056530214425,0.6703170028818444,0.9517184942716856,2.267056530214425,0.40172711571675307,0.4882451721242653
2009-05-05,11.25,11.25,11.1,11.1,11.209655172413791,725,6,8127.0,725.0,100.0,0.15,-0.15,1241461800.0,0,-4.557179707652637,,,,0.19,50.45045045045045,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.45,11.7,11.45,11.63,-0.017467248908296883,-0.0384615384615384,-0.03056768558951962,-0.04557179707652632,-0.004347826086956583,0.017391304347826025,0.013274336283185714,0.029203539823008853,-0.03094768405271054,-0.5735294117647058,-0.5384615384615384,-0.5867276887871854,-0.5735294117647058,0.0,-0.4,-1.8333333333333333,,,2,0,0.022522522522522525,-0.004405286343612241,-0.0018181818181817794,0.18599999999999994,-0.11467116357504212,0.018808777429467103,-0.038849344194773906,0.08526311375250929,-0.0018181818181817794,0.18599999999999994,-0.16400000000000006,0.018808777429467103,-0.043171352766860974,0.07950864326296767,0.24774774774774774,-0.002257336343114996,0.0022624434389138985,-0.19855595667870038,0.04255651908265523,-0.03676120327011365,,0,,,,,1.131498470948012,0.9519725557461406,6.000000000000001,2.1637426900584793,0.9519725557461406,1.6998468606431851,2.1637426900584793,0.8809523809523809,1.4859437751004017,2.1637426900584793,0.6397694524495676,0.9083469721767592,2.1637426900584793,0.38341968911917096,0.4659949622166247
2009-05-06,11.4,11.65,11.35,11.35,11.448571428571428,350,5,4007.0,350.0,100.0,0.3,-0.05,1241548200.0,0,2.2522522522522515,,,,0.19,47.13656387665197,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.25,11.25,11.1,11.1,0.013333333333333365,0.03555555555555559,0.022522522522522525,0.022522522522522525,-0.017467248908296883,-0.0384615384615384,-0.03056768558951962,-0.04557179707652632,0.021313434934697534,-0.5172413793103449,-0.16666666666666666,-0.5069521348591116,-0.5172413793103449,0.0,1.0,-0.6666666666666666,,,1,0,0.018018018018018115,-0.01769911504424788,-0.0018181818181817794,0.12952380952380946,-0.11467116357504212,0.0018214936247722745,-0.038654461896456715,0.03808451652226236,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.043164464109323605,0.0489663467021377,-0.0018181818181817794,-0.0023752969121140478,-0.16400000000000006,-0.19855595667870038,-0.0361197698799023,-0.03684651696459505,,0,,,,,1.1019417475728155,0.9734133790737564,8.345588235294121,2.212475633528265,0.9734133790737564,1.7381316998468606,2.212475633528265,0.9007936507936508,1.5194109772423026,2.212475633528265,0.6541786743515849,0.9288052373158754,2.212475633528265,0.3920552677029361,0.47649034424853065
2009-05-07,11.0,11.7,11.0,11.3,11.411111111111111,450,5,5135.0,450.0,100.0,0.7,0.3,1241634600.0,0,-0.4405286343612258,,,,0.18,47.78761061946901,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.4,11.65,11.35,11.35,-0.03508771929824565,0.00429184549356214,-0.030837004405286313,-0.004405286343612241,0.013333333333333365,0.03555555555555559,0.022522522522522525,0.022522522522522525,-0.0032720516873249164,0.2857142857142857,0.0,0.28150736211629646,0.2857142857142857,0.0,1.3333333333333333,-6.999999999999999,,,0,1,-0.01769911504424788,0.018018018018018115,0.10552763819095486,-0.004405286343612241,0.022522522522522525,-0.19682539682539688,0.07682690244254585,-0.04083487045811626,0.25925925925925924,-0.0028490028490027884,0.15357142857142847,-0.19855595667870038,0.20641534391534386,-0.04485222270216816,-0.0018181818181817794,0.18599999999999994,-0.16400000000000006,0.004773269689737538,-0.03601012312492817,0.06591866424817412,,0,,,,,1.0660377358490567,0.9691252144082333,10.660377358490562,2.202729044834308,0.9691252144082333,1.7304747320061256,2.202729044834308,0.8968253968253969,1.5127175368139225,2.202729044834308,0.6512968299711815,0.9247135842880523,2.202729044834308,0.3903281519861831,0.47439126784214947
2009-05-08,11.1,11.3,11.1,11.1,11.145454545454545,1100,4,12260.0,1100.0,100.0,0.2,0.0,1241721000.0,0,-1.7699115044247926,,,,0.19,50.45045045045045,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.0,11.7,11.0,11.3,0.00909090909090906,-0.03418803418803407,0.00909090909090906,-0.01769911504424788,-0.03508771929824565,0.00429184549356214,-0.030837004405286313,-0.004405286343612241,-0.023280516951403128,1.4444444444444444,-0.2,1.3875365141187925,1.4444444444444444,0.0,-0.7142857142857143,-1.0,,,0,0,0.0,0.0,0.24505928853754946,-0.004405286343612241,0.007692307692307665,-0.19682539682539688,0.04662205184320711,-0.041581711865437646,0.2209302325581395,-0.0028490028490027884,0.12857142857142861,-0.19855595667870038,0.18842038882736556,-0.04511866403638404,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.03618538390391751,0.03838777451635349,,0,,,,,1.0,0.9519725557461406,19.82142857142855,2.1637426900584793,0.9519725557461406,1.6998468606431851,2.1637426900584793,0.8809523809523809,1.4859437751004017,2.1637426900584793,0.6397694524495676,0.9083469721767592,2.1637426900584793,0.38341968911917096,0.4659949622166247
2009-05-11,11.3,11.65,11.3,11.3,11.299465240641712,935,6,10565.0,935.0,100.0,0.35,0.0,1241980200.0,0,1.8018018018018056,,,,0.19,47.78761061946901,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.1,11.3,11.1,11.1,0.018018018018018115,0.030973451327433597,0.018018018018018115,0.018018018018018115,0.00909090909090906,-0.03418803418803407,0.00909090909090906,-0.01769911504424788,0.013818251607331534,-0.15,0.5,-0.13825448613376834,-0.15,0.0,0.7499999999999998,,,,0,1,-0.04721753794266431,0.04955752212389369,-0.0018181818181817794,0.10000000000000005,-0.08000000000000007,0.018808777429467103,-0.03673252771200918,0.06511573650301115,0.3736263736263737,-0.0028490028490027884,0.08914728682170545,-0.19855595667870038,0.15934009305481334,-0.04553290814278297,0.24774774774774774,-0.0023752969121140478,0.002380952380952415,-0.19855595667870038,0.04272777532808028,-0.03684651696459505,,0,,,,,1.018018018018018,0.9691252144082333,20.178571428571413,2.202729044834308,0.9691252144082333,1.7304747320061256,2.202729044834308,0.8968253968253969,1.5127175368139225,2.202729044834308,0.6512968299711815,0.9247135842880523,2.202729044834308,0.3903281519861831,0.47439126784214947
2009-05-12,11.25,11.85,11.25,11.3,11.553846153846152,390,5,4506.0,390.0,100.0,0.6,0.05,1242066600.0,0,0.0,,,,0.19,47.78761061946901,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.3,11.65,11.3,11.3,-0.004424778761062009,0.017167381974248865,-0.004424778761062009,0.0,0.018018018018018115,0.030973451327433597,0.018018018018018115,0.018018018018018115,0.022512650624339884,-0.5828877005347594,-0.16666666666666666,-0.5734973970657833,-0.5828877005347594,0.0,0.7142857142857143,inf,,,2,0,0.07818181818181813,-0.04974704890387857,-0.0018181818181817794,0.08695652173913052,-0.08000000000000007,0.0018214936247722745,-0.03662288017968346,0.034083205086095955,0.3406593406593406,-0.0028490028490027884,0.022522522522522525,-0.19855595667870038,0.09455215656486754,-0.04599991261216829,-0.0018181818181817794,0.24705882352941183,-0.16400000000000006,0.10248447204968934,-0.03640159005260945,0.20143708415210262,,0,,,,,1.018018018018018,0.9716251074806534,21.32075471698109,2.202729044834308,0.9691252144082333,1.7304747320061256,2.202729044834308,0.8968253968253969,1.5127175368139225,2.202729044834308,0.6512968299711815,0.9247135842880523,2.202729044834308,0.3903281519861831,0.47439126784214947
2009-05-13,11.3,11.86,11.3,11.86,11.671105193075896,751,7,8765.0,751.0,100.0,0.56,0.56,1242153000.0,0,4.955752212389375,,,,0.17,40.809443507588526,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.25,11.85,11.25,11.3,0.004444444444444508,0.0008438818565400664,0.004444444444444508,0.04955752212389369,-0.004424778761062009,0.017167381974248865,-0.004424778761062009,0.0,0.010148918175676884,0.9256410256410257,0.4,0.9451841988459831,0.9256410256410257,0.0,-0.06666666666666654,10.2,,,1,0,0.024545454545454506,-0.023957409050576715,0.24505928853754946,-0.004405286343612241,0.007692307692307665,-0.19682539682539688,0.04681144578260105,-0.041886953400846486,0.24774774774774774,-0.0028490028490027884,0.0028571428571427964,-0.19855595667870038,0.05414361298868065,-0.045415771457092476,-0.0018181818181817794,0.19247787610619457,-0.16400000000000006,0.06927710843373484,-0.03655423850532002,0.16066218025873857,,0,,,,,1.0684684684684684,1.0,15.60526315789474,2.3118908382066277,1.0,1.762258543833581,2.3118908382066277,0.9412698412698413,1.5876840696117804,2.3118908382066277,0.6835734870317002,0.9705400981996725,2.3118908382066277,0.4096718480138169,0.49790092359361876
2009-05-14,11.3,12.45,11.27,11.27,11.340467697185888,7569,12,85836.0,7569.0,100.0,1.18,-0.03,1242239400.0,0,-4.97470489038786,,,,0.16,48.18101153504881,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.3,11.86,11.3,11.86,0.0,0.04974704890387857,-0.0026548672566372687,-0.04974704890387857,0.004444444444444508,0.0008438818565400664,0.004444444444444508,0.04955752212389369,-0.028329578940490104,9.078561917443409,0.7142857142857143,8.793040501996577,9.078561917443409,0.0,1.1071428571428568,-1.0535714285714286,,,0,0,0.0,0.0,-0.0018181818181817794,0.08695652173913052,-0.08000000000000007,0.0018214936247722745,-0.03637296728333428,0.03342000529801662,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.04331110249968824,0.04916281890298397,-0.0018181818181817794,0.3032967032967033,-0.16400000000000006,0.04485488126649084,-0.03649448539256617,0.11664908109789567,,0,,,,,1.0153153153153154,0.9502529510961214,14.828947368421057,2.1968810916179335,0.9502529510961214,1.674591381872214,2.1968810916179335,0.8944444444444445,1.5087014725568941,2.1968810916179335,0.6495677233429394,0.9222585924713582,2.1968810916179335,0.38929188255613123,0.4731318219983207
2009-05-15,11.0,11.0,11.0,11.0,11.0,100,1,1100.0,100.0,100.0,0.0,0.0,1242325800.0,0,-2.395740905057675,,,,0.17,51.818181818181806,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.3,12.45,11.27,11.27,-0.026548672566371743,-0.11646586345381521,-0.023957409050576715,-0.023957409050576715,0.0,0.04974704890387857,-0.0026548672566372687,-0.04974704890387857,-0.030022368237103157,-0.9867882150878584,-0.9166666666666666,-0.9871848641595601,-0.9867882150878584,0.0,-1.0,-1.0,,,0,1,-0.04761904761904768,0.050000000000000065,0.055662188099808066,-0.004405286343612241,0.007692307692307665,-0.052727272727272734,0.03819197435847285,-0.038013492315232725,0.3406593406593406,-0.0028490028490027884,0.022522522522522525,-0.19855595667870038,0.09400473480060711,-0.04566313060479428,-0.0018181818181817794,0.18599999999999994,-0.16400000000000006,0.004773269689737538,-0.036561356191144284,0.06746121640097612,,0,,,,,1.0,0.927487352445194,12.790697674418613,2.1442495126705654,0.927487352445194,1.634472511144131,2.1442495126705654,0.927487352445194,1.634472511144131,2.1442495126705654,0.6340057636887607,0.9001636661211128,2.1442495126705654,0.379965457685665,0.4617968094038623
2009-05-19,11.55,11.55,11.0,11.0,11.366666666666664,150,2,1705.0,100.0,66.67,0.55,-0.55,1242671400.0,0,0.0,,,,0.18,51.818181818181806,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.0,11.0,11.0,11.0,0.050000000000000065,0.050000000000000065,0.0,0.0,-0.026548672566371743,-0.11646586345381521,-0.023957409050576715,-0.023957409050576715,0.033333333333333055,0.5,1.0,0.55,0.0,-0.3333,inf,-inf,,,1,0,0.004347826086956583,-0.004329004329004391,-0.0018181818181817794,0.13203883495145624,-0.04761904761904772,0.055662188099808066,-0.035637036547403536,0.09385051152563215,0.24774774774774774,-0.0028490028490027884,0.0028571428571427964,-0.19855595667870038,0.05373056951041979,-0.04567219278676833,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.03650068380263311,0.038955203977164406,,0,,,,,1.0,0.927487352445194,12.790697674418613,2.0952380952380953,0.927487352445194,1.6641452344931922,2.1442495126705654,0.927487352445194,1.634472511144131,2.1442495126705654,0.6340057636887607,0.9001636661211128,2.1442495126705654,0.379965457685665,0.4617968094038623
2009-05-20,10.5,11.55,10.5,11.55,10.751851851851852,270,5,2903.0,225.0,83.33,1.05,1.05,1242757800.0,0,5.000000000000004,,,,0.18,44.588744588744575,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.55,11.55,11.0,11.0,-0.09090909090909097,0.0,-0.045454545454545456,0.050000000000000065,0.050000000000000065,0.050000000000000065,0.0,0.0,-0.05408927989573128,0.8,1.5,0.7026392961876833,1.25,0.2498875056247187,0.9090909090909091,-2.909090909090909,,,0,0,0.0,0.0,-0.0018181818181817794,0.10000000000000005,-0.04761904761904772,0.018808777429467103,-0.03631061828279331,0.057481627150503076,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.04382945930860398,0.05015066084827273,0.3749999999999999,-0.0023752969121140478,0.34074074074074084,-0.19855595667870038,0.3578703703703704,-0.03683380527982785,,0,,,,,1.05,0.9738617200674538,13.430232558139545,2.2,0.9738617200674538,1.747352496217852,2.2514619883040936,0.9738617200674538,1.7161961367013374,2.2514619883040936,0.6657060518731989,0.9451718494271685,2.2514619883040936,0.3989637305699482,0.48488664987405544
2009-05-21,11.1,12.0,11.1,11.5,11.710106382978724,1880,10,22015.0,1650.0,87.77,0.9,0.4,1242844200.0,0,-0.4329004329004404,,,,0.19,45.21739130434781,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.5,11.55,10.5,11.55,0.057142857142857106,0.0389610389610389,0.057142857142857106,-0.004329004329004391,-0.09090909090909097,0.0,-0.045454545454545456,0.050000000000000065,0.0891246033083898,5.962962962962963,1.0,6.583534274888047,6.333333333333333,0.05328213128525138,-0.14285714285714288,-0.6190476190476191,,,0,1,-0.04086738949124272,0.042608695652173935,-0.0018181818181817794,0.050000000000000065,-0.04761904761904772,0.0018214936247722745,-0.03622319492661473,0.0323092920426177,0.24774774774774774,-0.0028490028490027884,0.0028571428571427964,-0.19855595667870038,0.05350795290308218,-0.04549312025191694,0.31887755102040816,-0.0023752969121140478,0.258695652173913,-0.19855595667870038,0.29375896896600834,-0.036811923294933435,,0,,,,,1.0454545454545454,0.9696458684654301,13.372093023255823,2.087114337568058,0.9696458684654301,1.8110236220472442,2.2417153996101367,0.9696458684654301,1.7087667161961368,2.2417153996101367,0.6628242074927954,0.9410801963993451,2.2417153996101367,0.39723661485319517,0.4827875734676742
2009-05-22,11.5,11.5,11.0,11.5,11.18603827072998,2822,11,31567.0,2772.0,98.23,0.5,0.0,1242930600.0,0,0.0,,,,0.18,45.21739130434781,,,7.8,40.6,32.800000000000004,,,,,,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.1,12.0,11.1,11.5,0.03603603603603607,-0.041666666666666664,-0.009009009009008978,0.0,0.057142857142857106,0.0389610389610389,0.057142857142857106,-0.004329004329004391,-0.04475348857722632,0.5010638297872341,0.1,0.4338859868271633,0.68,0.11917511678249981,-0.4444444444444445,-1.0,,,1,0,0.029184549356223163,-0.028356964136780637,0.051878354203935606,-0.004329004329004391,0.004347826086956583,-0.04974704890387857,0.03567856656617697,-0.03659752166702003,-0.0018181818181817794,0.19617224880382783,-0.16400000000000006,0.0018214936247722745,-0.04324443160706901,0.04893765922676328,0.26133333333333325,-0.0023752969121140478,0.1183431952662722,-0.19855595667870038,0.20120604087290558,-0.03670203903513701,,0,,,,,1.0454545454545454,0.9696458684654301,13.372093023255823,1.9896193771626296,0.9696458684654301,1.8914473684210529,2.2417153996101367,0.9696458684654301,1.7087667161961368,2.2417153996101367,0.6628242074927954,0.9410801963993451,2.2417153996101367,0.39723661485319517,0.4827875734676742
