Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,15.2,15.25,13.8,13.85,14.41040513251875,341197,682,4916787.0,280367.0,82.17,1.45,-1.35,1185906600.0,0,,,,nan,4.89,154.51263537906138,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-25.648148148148145,,,,
2007-08-02,14.45,15.2,13.8,15.2,14.903729288941983,385060,750,5738830.0,185054.0,48.06,1.4,0.75,1185993000.0,0,9.747292418772568,,,nan,4.89,131.90789473684214,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-28.148148148148145,15.2,15.25,13.8,13.85
2007-08-03,15.8,16.55,15.55,16.15,16.214663674389453,703589,1496,11408459.0,374650.0,53.25,1.0,0.35,1186079400.0,0,6.25,,,nan,4.85,118.26625386996908,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-29.9074074074074,14.45,15.2,13.8,15.2
2007-08-06,15.6,16.15,15.15,15.7,15.753730092924744,232769,530,3666980.0,122001.0,52.41,1.0,0.1,1186338600.0,0,-2.786377708978327,,,nan,4.88,124.52229299363057,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-29.07407407407407,15.8,16.55,15.55,16.15
2007-08-07,15.85,16.85,15.8,16.3,16.48471867085156,495114,1058,8161815.0,237822.0,48.03,1.05,0.45,1186425000.0,0,3.821656050955413,,,nan,4.94,116.25766871165641,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-30.185185185185183,15.6,16.15,15.15,15.7
2007-08-08,16.45,17.9,16.45,17.9,17.49359969702708,1109010,1751,19400577.0,683804.0,61.66,1.45,1.45,1186511400.0,0,9.815950920245387,,,nan,4.95,96.927374301676,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-33.148148148148145,15.85,16.85,15.8,16.3
2007-08-09,18.55,18.75,17.15,17.4,18.154967571842867,1422375,2038,25823172.0,884361.0,62.17,1.6,-1.15,1186597800.0,0,-2.7932960893854775,,,nan,4.81,102.58620689655173,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-32.222222222222214,16.45,17.9,16.45,17.9
2007-08-10,16.6,17.35,16.6,17.0,16.97911460311748,300114,727,5095670.0,177873.0,59.27,0.75,0.4,1186684200.0,0,-2.298850574712641,,,nan,4.57,107.35294117647061,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-31.48148148148148,18.55,18.75,17.15,17.4
2007-08-13,17.4,17.4,16.8,17.0,17.1112630619258,313698,655,5367769.0,161214.0,51.39,0.6,-0.4,1186943400.0,0,0.0,,,nan,4.74,107.35294117647061,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-31.48148148148148,16.6,17.35,16.6,17.0
2007-08-14,17.15,17.85,17.15,17.4,17.62041771571452,462324,925,8146342.0,213486.0,46.18,0.7,0.25,1187029800.0,0,2.35294117647058,,,nan,4.64,102.58620689655173,,,2.1,42.85,40.75,339.89,340.05,-452.59,-117.81,-0.54,2007,630.9000000000001,634.6500000000001,-900.22,-219.39,-1.4,1497.3100000000002,1501.2600000000002,-2018.3900000000003,-481.72,-2.14,3416.6000000000004,1515.5400000000002,-4281.63,-427.49,-3.1499999999999995,-32.222222222222214,17.4,17.4,16.8,17.0
