Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,188.0,190.0,181.05,183.1,186.68646544678847,144386,1181,26954912.0,96025.0,66.51,8.95,-4.9,1185906600.0,0.0,,,,nan,4.89,-57.154560349535764,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,113.72670807453414,,,,
2007-08-02,188.0,188.0,181.0,181.85,184.0016311485828,47206,1065,8685981.0,13422.0,28.43,7.0,-6.15,1185993000.0,0.0,-0.6826870562534171,,,nan,4.89,-56.86004949133901,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,112.9503105590062,188.0,190.0,181.05,183.1
2007-08-03,187.0,193.3,185.0,191.35,189.59517366973623,135631,1607,25714983.0,58454.0,43.1,8.3,4.35,1186079400.0,0.0,5.224085784987631,,,nan,4.85,-59.00182910896263,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,118.85093167701862,188.0,188.0,181.0,181.85
2007-08-06,185.0,195.0,184.0,194.25,190.91116751269035,195030,1883,37233405.0,123965.0,63.56,11.0,9.25,1186338600.0,0.0,1.5155474261823842,,,nan,4.88,-59.61389961389961,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,120.65217391304347,187.0,193.3,185.0,191.35
2007-08-07,198.9,198.9,192.05,195.8,196.06091098779572,199849,1575,39182577.0,116120.0,58.1,6.85,-3.1,1186425000.0,0.0,0.7979407979407993,,,nan,4.94,-59.93360572012257,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,121.61490683229813,185.0,195.0,184.0,194.25
2007-08-08,198.9,205.0,196.05,197.3,200.39518090147345,215891,2070,43263516.0,114463.0,53.02,8.95,-1.6,1186511400.0,0.0,0.766087844739527,,,nan,4.95,-60.23821591485048,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,122.54658385093168,198.9,198.9,192.05,195.8
2007-08-09,204.5,207.0,195.35,198.1,201.71942430452796,323018,2578,65159005.0,183411.0,56.78,11.65,-6.4,1186597800.0,0.0,0.40547389761782515,,,nan,4.81,-60.39878849066128,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,123.04347826086955,198.9,205.0,196.05,197.3
2007-08-10,192.1,198.65,187.2,196.2,192.7265311800488,79073,1114,15239465.0,36659.0,46.36,11.45,4.1,1186684200.0,0.0,-0.959111559818282,,,nan,4.57,-60.015290519877674,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,121.86335403726707,204.5,207.0,195.35,198.1
2007-08-13,201.0,203.8,197.4,201.15,200.68847737577497,172912,1591,34701446.0,76013.0,43.96,6.4,0.15,1186943400.0,0.0,2.5229357798165264,,,nan,4.74,-60.99925428784489,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,124.93788819875776,192.1,198.65,187.2,196.2
2007-08-14,202.0,203.75,196.0,198.8,199.38626211057607,241318,1174,48115494.0,187094.0,77.53,7.75,-3.2,1187029800.0,0.0,-1.1682823763360606,,,nan,4.64,-60.53822937625755,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,123.47826086956522,201.0,203.8,197.4,201.15
2007-08-16,194.0,194.0,187.0,189.55,190.61313698766745,90249,1119,17202645.0,46746.0,51.8,7.0,-4.45,1187202600.0,0.0,-4.652917505030185,,,nan,3.79,-58.61250329728305,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,117.73291925465838,202.0,203.75,196.0,198.8
2007-08-17,190.0,194.9,183.5,190.8,189.80671710754305,173140,1251,32863135.0,94195.0,54.4,11.4,0.8,1187289000.0,0.0,0.6594566077552155,,,nan,3.76,-58.88364779874213,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,118.50931677018633,194.0,194.0,187.0,189.55
2007-08-20,200.0,201.0,192.0,194.95,194.2170897124936,64729,811,12571478.0,34134.0,52.73,9.0,-5.05,1187548200.0,0.0,2.175052410901457,,,nan,3.12,-59.758912541677354,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,121.08695652173911,190.0,194.9,183.5,190.8
2007-08-21,194.0,195.0,184.5,185.85,189.36026357469444,133852,1172,25346250.0,87893.0,65.66,10.5,-8.15,1187634600.0,0.0,-4.6678635547576235,,,nan,3.59,-57.78853914447135,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,115.43478260869564,200.0,201.0,192.0,194.95
2007-08-22,189.8,189.8,175.0,180.2,179.99044900865732,704953,1675,126884807.0,619136.0,87.83,14.8,-9.6,1187721000.0,0.0,-3.040086090933547,,,nan,3.67,-56.465038845726966,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,111.9254658385093,194.0,195.0,184.5,185.85
2007-08-23,187.4,187.4,175.0,177.45,182.2370703156463,111739,1322,20362988.0,50107.0,44.84,12.4,-9.95,1187807400.0,0.0,-1.5260821309655892,,,nan,3.89,-55.79036348267117,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,110.21739130434781,189.8,189.8,175.0,180.2
2007-08-24,179.5,181.75,176.25,180.75,179.79180299638367,29035,649,5220255.0,9745.0,33.56,5.5,1.25,1187893800.0,0.0,1.8596787827557026,,,nan,4.24,-56.59751037344398,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,112.2670807453416,187.4,187.4,175.0,177.45
2007-08-27,195.0,197.0,184.05,194.75,192.8191973663368,145197,2463,27996769.0,57328.0,39.48,12.95,-0.25,1188153000.0,0.0,7.74550484094052,,,nan,4.63,-59.717586649550704,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,120.96273291925465,179.5,181.75,176.25,180.75
2007-08-28,195.0,200.7,193.0,197.55,198.4890665235152,119221,1721,23664065.0,38758.0,32.51,7.7,2.55,1188239400.0,0.0,1.437740693196421,,,nan,4.4,-60.288534548215644,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,122.70186335403727,195.0,197.0,184.05,194.75
2007-08-29,198.0,205.95,196.3,200.2,202.64066744784336,305522,4228,61911182.0,73301.0,23.99,9.65,2.2,1188325800.0,0.0,1.3414325487218326,,,nan,3.98,-60.814185814185805,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,124.3478260869565,195.0,200.7,193.0,197.55
2007-08-30,203.95,205.5,201.05,204.05,203.29006174709497,267381,1694,54355900.0,190256.0,71.16,4.45,0.1,1188412200.0,0.0,1.9230769230769384,,,nan,3.84,-61.553540798823825,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,126.73913043478261,198.0,205.95,196.3,200.2
2007-08-31,205.5,206.0,201.5,204.0,204.2027099018116,653234,1670,133392153.0,575383.0,88.08,4.5,-1.5,1188498600.0,0.0,-0.024503798088704176,,,nan,4.01,-61.544117647058826,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,126.70807453416148,203.95,205.5,201.05,204.05
2007-09-03,205.0,217.8,204.3,213.45,211.97014941203923,848526,6322,179862183.0,495202.0,58.36,13.5,8.45,1188757800.0,0.0,4.632352941176454,,,nan,,-63.24666198172875,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,132.57763975155277,205.5,206.0,201.5,204.0
2007-09-04,215.0,216.5,210.5,213.55,214.0053598799184,315119,3520,67437155.0,119468.0,37.91,6.0,-1.45,1188844200.0,0.0,0.04684937924572807,,,nan,4.47,-63.263872629360804,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,132.63975155279502,205.0,217.8,204.3,213.45
2007-09-05,215.7,215.7,207.05,209.15,210.87001050420167,148512,1603,31316727.0,89275.0,60.11,8.65,-6.55,1188930600.0,0.0,-2.060407398735664,,,nan,4.36,-62.49103514224241,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,129.90683229813664,215.0,216.5,210.5,213.55
2007-09-06,209.0,216.4,207.0,215.15,213.696023354974,212717,1719,45456777.0,152002.0,71.46,9.4,6.15,1189017000.0,0.0,2.86875448242887,,,nan,4.29,-63.53706716244481,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,133.6335403726708,215.7,215.7,207.05,209.15
2007-09-07,217.0,219.65,215.5,216.95,217.03786431624243,683678,2335,148384013.0,571967.0,83.66,4.15,-0.05,1189103400.0,0.0,0.8366256100394986,,,nan,4.07,-63.839594376584465,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,134.75155279503105,209.0,216.4,207.0,215.15
2007-09-10,211.0,216.0,211.0,215.05,214.8347915918074,111320,765,23915409.0,81199.0,72.94,5.0,4.05,1189362600.0,0.0,-0.8757778289928408,,,nan,3.96,-63.52011160195303,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,133.57142857142858,217.0,219.65,215.5,216.95
2007-09-11,216.9,222.0,216.7,220.15,219.95405036297385,357326,2173,78595301.0,235702.0,65.96,5.3,3.25,1189449000.0,0.0,2.371541501976271,,,nan,4.11,-64.36520554167613,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,136.7391304347826,211.0,216.0,211.0,215.05
2007-09-12,223.2,224.0,219.05,222.45,221.671001883577,200682,1485,44485380.0,121270.0,60.43,4.95,-0.75,1189535400.0,0.0,1.0447422212128021,,,nan,4.03,-64.73364801078894,,,16.25,367.2,350.95,6771.5,6775.3,-685.0,336.5,1.61,2007,20335.800000000003,20383.8,-2016.0,922.6999999999999,4.13,40603.39,40669.87,-4056.64,1716.53,7.6,82530.54,72343.25,-8232.98,3282.6899999999996,14.37,138.167701863354,216.9,222.0,216.7,220.15
