Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,320.0,320.0,288.25,297.1,292.91980642055387,39467,491,11560666.0,32981.0,83.57,31.75,-22.9,1185906600.0,0.0,,,,nan,4.89,867.7549646583641,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,101.74657534246576,,,,
2007-08-02,299.8,306.0,296.0,300.15,300.8626076022826,20678,739,6221237.0,10068.0,48.69,10.0,0.35,1185993000.0,0.0,1.026590373611569,,,nan,4.89,857.9210394802599,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,102.79109589041096,320.0,320.0,288.25,297.1
2007-08-03,305.5,307.9,300.5,302.15,304.09617280630994,11157,388,3392801.0,6866.0,61.54,7.4,-3.35,1186079400.0,0.0,0.6663334999167159,,,nan,4.85,851.5803408902864,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,103.47602739726027,299.8,306.0,296.0,300.15
2007-08-06,294.0,304.0,294.0,300.0,299.94185243913813,107210,284,32156766.0,104772.0,97.73,10.0,6.0,1186338600.0,0.0,-0.7115671024325643,,,nan,4.88,858.4,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,102.73972602739727,305.5,307.9,300.5,302.15
2007-08-07,305.0,305.9,288.0,290.25,301.6253108763636,162444,417,48997222.0,157321.0,96.85,17.9,-14.75,1186425000.0,0.0,-3.2499999999999973,,,nan,4.94,890.594315245478,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,99.40068493150685,294.0,304.0,294.0,300.0
2007-08-08,300.0,305.0,296.0,302.1,301.98152428896765,116802,459,35272046.0,108163.0,92.6,9.0,2.1,1186511400.0,0.0,4.082687338501301,,,nan,4.95,851.7378351539223,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,103.45890410958906,305.0,305.9,288.0,290.25
2007-08-09,306.0,311.95,301.05,305.1,307.66579082807374,36917,835,11358098.0,15171.0,41.09,10.9,-0.9,1186597800.0,0.0,0.9930486593842991,,,nan,4.81,842.379547689282,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,104.48630136986303,300.0,305.0,296.0,302.1
2007-08-10,298.0,312.0,291.0,301.7,299.37527853429066,64624,888,19346828.0,51834.0,80.21,21.0,3.7,1186684200.0,0.0,-1.1143887250082085,,,nan,4.57,852.9996685449122,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,103.32191780821918,306.0,311.95,301.05,305.1
2007-08-13,303.0,311.0,300.25,307.65,305.61757273843045,13851,374,4233109.0,9345.0,67.47,10.75,4.65,1186943400.0,0.0,1.9721577726218076,,,nan,4.74,834.5685031691858,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,105.35958904109589,298.0,312.0,291.0,301.7
2007-08-14,305.0,320.0,305.0,315.2,314.3320337534715,18724,645,5885553.0,11644.0,62.19,15.0,10.2,1187029800.0,0.0,2.4540874370226007,,,nan,4.64,812.1827411167512,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,107.94520547945206,303.0,311.0,300.25,307.65
2007-08-16,299.4,309.6,299.4,307.1,305.3388527911689,14313,383,4370315.0,8622.0,60.24,10.2,7.7,1187202600.0,0.0,-2.569796954314707,,,nan,3.79,836.2422663627482,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,105.17123287671234,305.0,320.0,305.0,315.2
2007-08-17,310.95,310.95,300.0,302.35,303.29452295577585,14223,331,4313758.0,10010.0,70.38,10.95,-8.6,1187289000.0,0.0,-1.5467274503419115,,,nan,3.76,850.9508847362326,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,103.54452054794521,299.4,309.6,299.4,307.1
2007-08-20,308.0,308.8,294.1,297.75,299.72798434442274,19929,507,5973279.0,13192.0,66.19,14.7,-10.25,1187548200.0,0.0,-1.5214155779725513,,,nan,3.12,865.6423173803527,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,101.96917808219179,310.95,310.95,300.0,302.35
2007-08-21,296.0,299.65,286.6,287.2,289.45847581827064,12282,400,3555129.0,8865.0,72.18,13.05,-8.8,1187634600.0,0.0,-3.543240973971451,,,nan,3.59,901.1142061281337,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,98.35616438356165,308.0,308.8,294.1,297.75
2007-08-22,288.1,293.85,282.8,289.75,287.02965892239246,10115,226,2903305.0,5862.0,57.95,11.05,1.65,1187721000.0,0.0,0.8878830083565603,,,nan,3.67,892.3037100949093,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,99.22945205479452,296.0,299.65,286.6,287.2
2007-08-23,294.0,294.4,288.05,289.25,290.72931276297334,7843,177,2280190.0,5439.0,69.35,6.35,-4.75,1187807400.0,0.0,-0.17256255392580355,,,nan,3.89,894.0190146931719,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,99.0582191780822,288.1,293.85,282.8,289.75
2007-08-24,286.1,290.0,285.0,287.05,286.8621381484666,3489,141,1000862.0,2175.0,62.34,5.0,0.95,1187893800.0,0.0,-0.7605877268798578,,,nan,4.24,901.6373454102071,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,98.30479452054796,294.0,294.4,288.05,289.25
2007-08-27,290.0,296.1,290.0,295.25,293.2878869207372,5589,242,1639186.0,3195.0,57.17,6.1,5.25,1188153000.0,0.0,2.8566451837658935,,,nan,4.63,873.8187976291277,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,101.11301369863014,286.1,290.0,285.0,287.05
2007-08-28,292.05,298.6,292.0,294.8,293.6138888888889,4680,158,1374113.0,2255.0,48.18,6.6,2.75,1188239400.0,0.0,-0.15241320914478607,,,nan,4.4,875.305291723202,,,75.8,2954.75,2878.95,1008.84,1013.57,-896.75,90.91,2.92,2007,2083.0099999999998,2097.49,-1718.62,314.75,10.11,4142.67,4157.21,-3506.33,541.9100000000001,17.4,8080.070000000001,7189.01,-6845.93,1095.1200000000001,35.16,100.95890410958904,290.0,296.1,290.0,295.25
