Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2011-11-28,14.25,22.05,14.25,22.05,18.15,600,3,10890.0,600,100.0,7.8,7.8,1322418600.0,0.0,,,,nan,0.03,39.68253968253968,,,22.05,32.65,10.599999999999998,0.21,0.21,-0.33,-0.12,-0.13,2011,0.97,0.97,0.01999999999999999,0.84,0.88,1.38,1.15,-0.39,0.8,0.84,1.8399999999999999,1.6099999999999999,-1.12,0.5399999999999999,0.56,-169.6153846153846,,,,
2017-07-03,22.45,22.45,22.45,22.45,22.45,5000,2,112250.0,5000,100.0,0.0,0.0,1499020200.0,0.5,1.814058956916087,,,nan,1.06,37.19376391982183,,,22.45,32.65,10.2,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,93.54166666666667,14.25,22.05,14.25,22.05
2017-07-04,22.85,22.85,22.85,22.85,22.849937578027465,4005,8,91514.0,4005,100.0,0.0,0.0,1499106600.0,0.5,1.7817371937639326,,,nan,,34.7921225382932,,,22.85,32.65,9.799999999999997,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,95.20833333333334,22.45,22.45,22.45,22.45
2017-07-05,23.3,23.3,23.3,23.3,23.3,10,1,233.0,10,100.0,0.0,0.0,1499193000.0,0.5,1.969365426695835,,,nan,1.05,32.18884120171674,,,23.3,32.65,9.349999999999998,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,97.08333333333334,22.85,22.85,22.85,22.85
2017-07-06,23.75,23.75,23.75,23.75,23.75,2000,4,47500.0,2000,100.0,0.0,0.0,1499279400.0,0.5,1.93133047210301,,,nan,1.04,29.684210526315802,,,23.75,32.65,8.899999999999999,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,98.95833333333334,23.3,23.3,23.3,23.3
2017-07-07,24.2,24.2,24.2,24.2,24.2,10,1,242.0,10,100.0,0.0,0.0,1499365800.0,0.5,1.8947368421052602,,,nan,1.05,27.27272727272727,,,24.2,32.65,8.45,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,100.83333333333333,23.75,23.75,23.75,23.75
2017-07-10,24.65,24.65,24.65,24.65,24.65,1000,1,24650.0,1000,100.0,0.0,0.0,1499625000.0,0.5,1.8595041322313932,,,nan,1.04,24.949290060851936,,,24.65,32.65,8.0,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,102.70833333333333,24.2,24.2,24.2,24.2
2017-07-11,25.1,25.1,25.1,25.1,25.1,10,2,251.0,10,100.0,0.0,0.0,1499711400.0,0.5,1.8255578093306468,,,nan,1.05,22.709163346613547,,,25.1,32.65,7.549999999999997,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,104.58333333333334,24.65,24.65,24.65,24.65
2017-07-12,25.6,25.6,25.6,25.6,25.6,500,1,12800.0,500,100.0,0.0,0.0,1499797800.0,0.5,1.9920318725099584,,,nan,1.05,20.3125,,,25.6,32.65,7.049999999999997,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,106.66666666666667,25.1,25.1,25.1,25.1
2017-07-13,26.1,26.1,26.1,26.1,26.1,500,1,13050.0,500,100.0,0.0,0.0,1499884200.0,0.5,1.953125,,,nan,1.05,18.00766283524904,,,26.1,32.65,6.549999999999997,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,108.75000000000001,25.6,25.6,25.6,25.6
2017-07-14,26.6,26.6,26.6,26.6,26.6,500,1,13300.0,500,100.0,0.0,0.0,1499970600.0,0.5,1.9157088122605304,,,nan,1.04,15.789473684210531,,,26.6,32.65,6.049999999999997,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,110.83333333333334,26.1,26.1,26.1,26.1
2017-07-17,27.1,27.1,27.1,27.1,27.1,500,1,13550.0,500,100.0,0.0,0.0,1500229800.0,0.5,1.8796992481203034,,,nan,1.07,13.653136531365305,,,27.1,32.65,5.549999999999997,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,112.91666666666667,26.6,26.6,26.6,26.6
2017-07-18,27.6,27.6,27.6,27.6,27.6,500,1,13800.0,500,100.0,0.0,0.0,1500316200.0,0.5,1.845018450184499,,,nan,1.07,11.594202898550732,,,27.6,32.65,5.049999999999997,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,115.00000000000001,27.1,27.1,27.1,27.1
2017-07-21,28.15,28.15,28.15,28.15,28.15,1000,1,28150.0,1000,100.0,0.0,0.0,1500575400.0,0.5,1.9927536231884035,,,nan,1.16,9.413854351687402,,,28.15,32.65,4.5,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,117.29166666666667,27.6,27.6,27.6,27.6
2017-07-24,28.7,28.7,28.7,28.7,28.7,1000,1,28700.0,1000,100.0,0.0,0.0,1500834600.0,0.5,1.9538188277087087,,,nan,1.17,7.317073170731714,,,28.7,32.65,3.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,119.58333333333333,28.15,28.15,28.15,28.15
2017-07-25,29.25,29.25,29.25,29.25,29.25,500,1,14625.0,500,100.0,0.0,0.0,1500921000.0,0.5,1.9163763066202044,,,nan,1.18,5.2991452991453025,,,29.25,32.65,3.3999999999999986,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,121.875,28.7,28.7,28.7,28.7
2017-07-26,29.8,29.8,29.8,29.8,29.8,10,1,298.0,10,100.0,0.0,0.0,1501007400.0,0.5,1.8803418803418737,,,nan,1.13,3.3557046979865834,,,29.7,32.65,2.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,124.16666666666667,29.25,29.25,29.25,29.25
2017-07-27,30.35,30.35,30.35,30.35,30.3,10,1,303.0,10,100.0,0.0,0.0,1501093800.0,0.5,1.8456375838926231,,,nan,1.11,1.4827018121911006,,,29.7,32.65,2.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,126.45833333333334,29.8,29.8,29.8,29.8
2017-07-28,30.4,30.4,30.4,30.4,30.4,1500,1,45600.0,1500,100.0,0.0,0.0,1501180200.0,0.5,0.16474464579900872,,,nan,1.08,1.3157894736842257,,,29.7,32.65,2.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,126.66666666666667,30.35,30.35,30.35,30.35
2017-07-31,30.4,30.4,30.4,30.4,30.4,200,1,6080.0,200,100.0,0.0,0.0,1501439400.0,0.5,0.0,,,nan,1.07,1.3157894736842257,,,29.7,32.65,2.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,126.66666666666667,30.4,30.4,30.4,30.4
2017-08-02,30.4,30.4,30.4,30.4,30.4,500,1,15200.0,500,100.0,0.0,0.0,1501612200.0,0.5,0.0,,,nan,1.08,1.3157894736842257,,,29.7,32.65,2.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,126.66666666666667,30.4,30.4,30.4,30.4
2017-08-03,30.4,30.4,30.4,30.4,30.4,500,1,15200.0,500,100.0,0.0,0.0,1501698600.0,0.5,0.0,,,nan,1.08,1.3157894736842257,,,29.7,32.65,2.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,126.66666666666667,30.4,30.4,30.4,30.4
2017-08-07,30.4,30.4,30.4,30.4,30.4,500,2,15200.0,500,100.0,0.0,0.0,1502044200.0,0.5,0.0,,,nan,1.02,1.3157894736842257,,,29.7,32.65,2.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,126.66666666666667,30.4,30.4,30.4,30.4
2017-09-18,30.4,30.4,30.3,30.3,30.342342342342345,111,23,3368.0,111,100.0,0.1,-0.1,1505673000.0,0.5,-0.3289473684210509,,,nan,1.05,1.650165016501659,,,29.7,32.65,2.9499999999999993,0.81,0.81,-0.22,0.23,0.24,2017,5.48,9.21,-1.71,4.76,4.66,11.74,15.72,-4.47,5.39,5.140000000000001,0.0,0.0,0.0,0.0,0.0,126.25000000000001,30.4,30.4,30.4,30.4
2017-10-25,29.7,29.7,29.7,29.7,29.7,10,1,297.0,10,100.0,0.0,0.0,1508869800.0,0.0,-1.980198019801982,,,nan,1.12,3.703703703703698,,,29.7,32.65,2.9499999999999993,,,,,,2017,0.97,0.97,0.01999999999999999,0.84,0.88,1.38,1.15,-0.39,0.8,0.84,1.8399999999999999,1.6099999999999999,-1.12,0.5399999999999999,0.56,,30.4,30.4,30.3,30.3
2017-10-30,30.25,30.25,30.0,30.25,30.225,120,6,3627.0,120,100.0,0.25,0.0,1509301800.0,0.0,1.85185185185186,,,nan,1.12,1.81818181818183,,,30.25,32.65,2.3999999999999986,,,,,,2017,0.97,0.97,0.01999999999999999,0.84,0.88,1.38,1.15,-0.39,0.8,0.84,1.8399999999999999,1.6099999999999999,-1.12,0.5399999999999999,0.56,,29.7,29.7,29.7,29.7
2018-01-09,30.85,30.85,30.85,30.85,30.8,10,2,308.0,10,100.0,0.0,0.0,1515436200.0,0.0,1.983471074380172,,,nan,1.44,-0.16207455429497752,,,30.8,32.65,1.8499999999999979,2.43,5.95,-0.82,3.68,3.84,2018,6.04,6.369999999999999,-2.2,1.65,1.26,11.47,12.74,-4.5600000000000005,1.22,0.92,0.0,0.0,0.0,0.0,0.0,8.033854166666668,30.25,30.25,30.0,30.25
2018-07-03,31.45,31.45,31.45,31.45,31.4,5,1,157.0,5,100.0,0.0,0.0,1530556200.0,0.0,1.944894651539708,,,nan,1.98,-2.0667726550079424,,,30.8,32.65,1.8499999999999979,2.99,3.11,-1.31,0.57,0.44,2018,5.43,6.37,-2.36,-0.43,-0.34,9.62,10.620000000000001,-3.15,-0.09000000000000002,-0.08000000000000004,0.0,0.0,0.0,0.0,0.0,71.47727272727272,30.85,30.85,30.85,30.85
2018-10-08,32.05,32.05,32.05,32.05,32.0,5,1,160.0,5,100.0,0.0,0.0,1538937000.0,0.0,1.9077901430842648,,,nan,,-3.9001560062402407,,,30.8,32.65,1.8499999999999979,3.27,3.4,-1.45,0.06,0.04,2018,4.28,5.1,-1.09,-0.45,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.2499999999999,31.45,31.45,31.45,31.45
2019-08-09,32.65,32.65,32.65,32.65,32.6,5,1,163.0,5,100.0,0.0,0.0,1565289000.0,0.0,1.8720748829953227,,,nan,2.0,-5.666156202143946,,,30.8,32.65,1.8499999999999979,,,,,,2019,0.97,0.97,0.01999999999999999,0.84,0.88,1.38,1.15,-0.39,0.8,0.84,1.8399999999999999,1.6099999999999999,-1.12,0.5399999999999999,0.56,,32.05,32.05,32.05,32.05
