Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,134.0,136.0,127.1,127.85,131.13311996528248,73738,1190,9669494.0,40900.0,55.47,8.9,-6.15,1185906600.0,4.25,,,,nan,4.89,155.72937035588578,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.475515463917525,,,,
2007-08-02,130.0,131.8,128.0,128.8,129.28680162563242,156739,1490,20264284.0,76542.0,48.83,3.8,-1.2,1185993000.0,4.25,0.7430582714118339,,,nan,4.89,153.84316770186334,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.5979381443299,134.0,136.0,127.1,127.85
2007-08-03,129.2,133.25,129.2,130.8,131.61208943643757,85066,1007,11195714.0,40813.0,47.98,4.05,1.6,1186079400.0,4.25,1.552795031055898,,,nan,4.85,149.9617737003058,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.855670103092784,130.0,131.8,128.0,128.8
2007-08-06,126.1,130.0,125.55,129.5,127.651978316962,134483,851,17167021.0,85815.0,63.81,4.45,3.4,1186338600.0,4.25,-0.993883792048933,,,nan,4.88,152.4710424710425,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.688144329896907,129.2,133.25,129.2,130.8
2007-08-07,130.15,132.0,129.0,129.5,130.45253820139172,56477,588,7367568.0,27738.0,49.11,3.0,-0.65,1186425000.0,4.25,0.0,,,nan,4.94,152.4710424710425,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.688144329896907,126.1,130.0,125.55,129.5
2007-08-08,130.5,134.75,130.5,132.55,132.83800063174635,91809,1070,12195724.0,35626.0,38.8,4.25,2.05,1186511400.0,4.25,2.355212355212366,,,nan,4.95,146.66163711806863,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,17.081185567010312,130.15,132.0,129.0,129.5
2007-08-09,133.0,135.0,129.0,129.55,132.43450112107624,71360,874,9450526.0,30472.0,42.7,6.0,-3.45,1186597800.0,4.25,-2.263296869106002,,,nan,4.81,152.37360092628327,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.694587628865982,130.5,134.75,130.5,132.55
2007-08-10,126.0,127.5,122.1,126.15,125.65588134280075,125201,1120,15732242.0,75072.0,59.96,5.4,0.15,1186684200.0,4.25,-2.6244693168660738,,,nan,4.57,159.17558462148236,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.256443298969074,133.0,135.0,129.0,129.55
2007-08-13,128.55,130.45,127.4,128.15,128.89546552095976,236477,992,30480813.0,176260.0,74.54,3.05,-0.4,1186943400.0,4.25,1.5854141894569906,,,nan,4.74,155.1307062036676,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.51417525773196,126.0,127.5,122.1,126.15
2007-08-14,126.0,127.0,123.0,124.7,124.38743572202708,130099,1387,16182681.0,40746.0,31.32,4.0,-1.3,1187029800.0,4.25,-2.6921576277799453,,,nan,4.64,162.18925421010422,,,50.35,540.55,490.19999999999993,11411.8,11648.4,-9823.9,1205.8,7.76,2007,17190.8,17395.1,-14638.3,1765.1,11.35,31250.399999999998,31757.399999999998,-27328.600000000002,2838.2,18.259999999999998,59810.899999999994,35097.1,-52549.399999999994,5064.4,32.589999999999996,16.069587628865982,128.55,130.45,127.4,128.15
