Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,46.65,46.65,43.6,43.6,44.00422255340288,16104,110,708644.0,15137,94.0,3.05,-3.05,1185906600.0,0.0,,,,nan,4.89,-50.57339449541285,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,20.46948356807512,,,,
2007-08-02,42.65,44.95,42.6,42.95,43.36215188457666,17882,237,775402.0,14445,80.78,2.35,0.3,1185993000.0,0.0,-1.4908256880733939,,,nan,4.89,-49.825378346915016,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,20.164319248826292,46.65,46.65,43.6,43.6
2007-08-03,43.95,45.05,43.9,45.0,44.97374349219063,39952,314,1796791.0,34432,86.18,1.15,1.05,1186079400.0,0.0,4.772991850989516,,,nan,4.85,-52.11111111111111,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,21.126760563380284,42.65,44.95,42.6,42.95
2007-08-06,45.0,45.35,42.9,44.85,43.7635361113622,22126,208,968312.0,13258,59.92,2.45,-0.15,1186338600.0,0.0,-0.33333333333332993,,,nan,4.88,-51.95094760312151,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,21.056338028169016,43.95,45.05,43.9,45.0
2007-08-07,47.0,47.05,44.1,45.5,46.19141990068052,21748,248,1004571.0,13054,60.02,2.95,-1.5,1186425000.0,0.0,1.449275362318847,,,nan,4.94,-52.63736263736263,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,21.36150234741784,45.0,45.35,42.9,44.85
2007-08-08,45.5,46.65,45.0,45.05,45.31522505996896,14174,141,642298.0,11010,77.68,1.65,-0.45,1186511400.0,0.0,-0.9890109890109966,,,nan,4.95,-52.164261931187575,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,21.150234741784036,47.0,47.05,44.1,45.5
2007-08-09,46.0,46.2,43.0,43.7,44.87332765232211,23470,139,1053177.0,16903,72.02,3.2,-2.3,1186597800.0,0.0,-2.9966703662597016,,,nan,4.81,-50.68649885583525,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,20.51643192488263,45.5,46.65,45.0,45.05
2007-08-10,42.0,43.95,42.0,43.6,42.88484089485968,17567,132,753358.0,11806,67.21,1.95,1.6,1186684200.0,0.0,-0.22883295194507935,,,nan,4.57,-50.57339449541285,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,20.46948356807512,46.0,46.2,43.0,43.7
2007-08-13,44.75,44.95,43.05,44.15,44.30789641265124,9422,105,417469.0,7163,76.02,1.9,-0.6,1186943400.0,0.0,1.261467889908241,,,nan,4.74,-51.18912797281994,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,20.727699530516432,42.0,43.95,42.0,43.6
2007-08-14,45.0,45.15,43.8,44.1,44.42843385096906,8307,76,369067.0,5855,70.48,1.35,-0.9,1187029800.0,0.0,-0.11325028312569874,,,nan,4.64,-51.13378684807256,,,13.96,105.15,91.19,35.41,102.81,-17.29,41.21,2.13,2007,71.9,123.74000000000001,-40.47,151.98000000000002,1.99,145.57000000000002,210.09000000000003,-76.26,457.39000000000004,3.95,284.44,276.63,-148.6,705.07,10.080000000000002,20.704225352112676,44.75,44.95,43.05,44.15
