Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days,UB% of CP,LB% of CP
2019-08-28,94.0,94.0,94.0,94.0,94.0,100.0,1.0,9400.0,100.0,100.0,0.0,0.0,1566930600.0,0,0.0,,,,1.99,21373.159574468085,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-184.31372549019608,94.0,94.0,94.0,94.0,0.0,0.0,0.0,0.0,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,0.0,2.0303030303030303,0.0,2.0303030303030303,2.0303030303030303,0.0,,,,,1,0,0.0499462943071966,-0.0475703324808184,0.102127659574468,-0.0006134969325153,0.0240549828178694,-0.0476190476190476,0.0706637174758536,-0.0315160865966884,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0291840229981766,-0.0300149888657638,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0291840229981766,-0.0300149888657638,,0.0,,,,,1.0,0.9073359073359074,9.791666666666671,1.0444444444444445,0.6308724832214765,1.5932203389830508,1.0444444444444445,0.5595238095238095,1.205128205128205,1.0444444444444445,0.5595238095238095,1.205128205128205,1.0444444444444445,0.5595238095238095,1.205128205128205,216.0191489361702,0.9574468085106383
2019-08-27,97.75,97.75,97.75,97.75,97.0,1.0,1.0,97.0,1.0,100.0,0.0,0.0,1566844200.0,0,3.9893617021276695,,,,1.98,20549.3810741688,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-191.66666666666663,94.0,94.0,94.0,94.0,0.0398936170212766,0.0398936170212766,0.0398936170212766,0.0398936170212766,0.0,0.0,0.0,0.0,0.0319148936170212,-0.99,0.0,-0.9896808510638296,-0.99,0.0,,,,,0,1,-0.02,0.0204081632653061,0.05,-0.0006134969325153,0.0015329586101175,-0.0476190476190476,0.032962988848921,-0.0319010497414701,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0289752952027635,-0.0300149888657638,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0289752952027635,-0.0300149888657638,,0.0,,,,,1.0398936170212767,0.9435328185328186,10.182291666666671,1.086111111111111,0.6560402684563759,1.6567796610169492,1.086111111111111,0.5818452380952381,1.2532051282051282,1.086111111111111,0.5818452380952381,1.2532051282051282,1.086111111111111,0.5818452380952381,1.2532051282051282,207.7319693094629,0.9207161125319693
2019-08-26,94.0,94.0,93.1,93.1,93.55,200.0,2.0,18710.0,200.0,100.0,0.9,-0.9,1566757800.0,0,-4.757033248081843,,,,2.01,21580.74113856069,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-182.54901960784312,97.75,97.75,97.75,97.75,-0.0383631713554987,-0.0383631713554987,-0.0475703324808184,-0.0475703324808184,0.0398936170212766,0.0398936170212766,0.0398936170212766,0.0398936170212766,-0.0355670103092783,199.0,1.0,191.88659793814432,199.0,0.0,inf,-inf,,,0,0,0.0,0.0,-0.0016277807921867,0.2270418132082844,-0.05,0.0859106529209622,-0.0323975612700092,0.1564762330646233,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0289752952027635,-0.0300149888657638,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0289752952027635,-0.0300149888657638,,0.0,,,,,1.0,0.8986486486486487,8.866666666666665,1.0344444444444445,0.6556338028169014,1.7903846153846152,1.0344444444444445,0.5541666666666666,1.1935897435897436,1.0344444444444445,0.5541666666666666,1.1935897435897436,1.0344444444444445,0.5541666666666666,1.1935897435897436,218.10741138560687,0.966702470461869
2019-08-22,95.0,95.0,95.0,95.0,95.0,1.0,1.0,95.0,1.0,100.0,0.0,0.0,1566412200.0,0,2.0408163265306145,,,,2.0,21147.126315789475,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-186.2745098039216,94.0,94.0,93.1,93.1,0.0106382978723404,0.0106382978723404,0.0204081632653061,0.0204081632653061,-0.0383631713554987,-0.0383631713554987,-0.0475703324808184,-0.0475703324808184,0.0154997327632282,-0.995,-0.5,-0.994922501336184,-0.995,0.0,-1.0,-1.0,,,0,0,0.0,0.0,-0.0016277807921867,0.1659858893427404,-0.05,0.0748299319727891,-0.0330911075086766,0.1161415056559011,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0289752952027635,-0.0300149888657638,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0289752952027635,-0.0300149888657638,,0.0,,,,,1.020408163265306,0.916988416988417,9.047619047619047,1.0555555555555556,0.6834532374100719,1.9387755102040816,1.0555555555555556,0.5654761904761905,1.2179487179487178,1.0555555555555556,0.5654761904761905,1.2179487179487178,1.0555555555555556,0.5654761904761905,1.2179487179487178,213.74526315789473,0.9473684210526315
2019-08-21,95.0,95.0,95.0,95.0,95.0,2.0,1.0,190.0,2.0,100.0,0.0,0.0,1566325800.0,0,0.0,,,,1.97,21147.126315789475,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-186.2745098039216,95.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0106382978723404,0.0106382978723404,0.0204081632653061,0.0204081632653061,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0,1,-0.05,0.0526315789473684,-0.0016277807921867,0.1079745942131264,-0.05,0.0382165605095541,-0.034442458860028,0.0789726570480558,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0300149888657638,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0300149888657638,,0.0,,,,,1.020408163265306,0.916988416988417,9.047619047619047,1.0555555555555556,0.7089552238805971,2.159090909090909,1.0555555555555556,0.5654761904761905,1.2179487179487178,1.0555555555555556,0.5654761904761905,1.2179487179487178,1.0555555555555556,0.5654761904761905,1.2179487179487178,213.74526315789473,0.9473684210526315
2019-08-20,95.0,95.0,95.0,95.0,95.0,418.0,4.0,39710.0,418.0,100.0,0.0,0.0,1566239400.0,0,0.0,,,,1.94,21147.126315789475,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-186.2745098039216,95.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,3.0,208.0,208.0,0.0,,,,,0,0,0.0,0.0,-0.0016277807921867,0.0526315789473684,-0.05,0.0038461538461538,-0.0351021938914888,0.0324125279523669,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0300149888657638,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0300149888657638,,0.0,,,,,1.020408163265306,0.962512664640324,16.964285714285687,1.0555555555555556,0.7089552238805971,2.159090909090909,1.0555555555555556,0.5654761904761905,1.2179487179487178,1.0555555555555556,0.5654761904761905,1.2179487179487178,1.0555555555555556,0.5654761904761905,1.2179487179487178,213.74526315789473,0.9473684210526315
2019-08-19,100.0,100.0,100.0,100.0,100.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,1566153000.0,0,5.263157894736836,,,,1.94,20084.77,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-196.078431372549,95.0,95.0,95.0,95.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.0,0.0526315789473684,-0.9976076555023924,-0.75,-0.9974817426340972,-0.9976076555023924,0.0,,,,,0,0,0.0,0.0,-0.0016277807921867,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0346056003545384,-0.032372722961227,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0300149888657638,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0300149888657638,,0.0,,,,,1.074113856068743,1.0,14.492753623188394,1.1111111111111112,0.746268656716418,2.272727272727273,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,203.058,0.9
2019-07-31,100.0,100.0,100.0,100.0,100.0,2.0,1.0,200.0,2.0,100.0,0.0,0.0,1564511400.0,0,0.0,,,,2.08,20084.77,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-196.078431372549,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,1.0,0.0,1.0,1.0,0.0,,,,,0,0,0.0,0.0,-0.0016277807921867,0.0526315789473684,-0.05,0.0038461538461538,-0.0346056003545384,0.0312231720114845,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0300149888657638,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0300149888657638,,0.0,,,,,1.074113856068743,1.0,14.492753623188394,1.1111111111111112,0.78125,2.631578947368421,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,203.058,0.9
2019-07-25,100.0,100.0,100.0,100.0,100.0,19200.0,1.0,1920000.0,19200.0,100.0,0.0,0.0,1563993000.0,0,0.0,,,,2.1,20084.77,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-196.078431372549,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9599.0,0.0,9599.0,9599.0,0.0,,,,,1,0,0.0101010101010101,-0.01,0.05,-0.0006134969325153,0.0015329586101175,-0.0476190476190476,0.0329514183906152,-0.0318967075790732,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0296575783503037,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0294425108649243,-0.0296575783503037,,0.0,,,,,1.074113856068743,1.0,14.492753623188394,1.1111111111111112,0.8,2.857142857142857,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,203.058,0.9
2019-07-24,99.0,100.0,99.0,100.0,99.00006666222252,15001.0,2.0,1485100.0,15001.0,100.0,1.0,1.0,1563906600.0,0,0.0,,,,2.1,20084.77,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-196.078431372549,100.0,100.0,100.0,100.0,-0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,-0.0099993333777747,-0.2186979166666666,1.0,-0.2265104166666666,-0.2186979166666666,0.0,inf,inf,,,0,1,-0.048076923076923,0.0505050505050505,-0.0016277807921867,0.1079745942131264,-0.05,0.0382165605095541,-0.0357914977904358,0.0808735052948039,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0296575783503037,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0296575783503037,,0.0,,,,,1.074113856068743,1.0,14.492753623188394,1.1111111111111112,0.8130081300813008,3.0303030303030303,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,203.058,0.9
2019-07-23,100.0,100.0,99.0,99.0,99.012987012987,15400.0,4.0,1524800.0,15400.0,100.0,1.0,-1.0,1563820200.0,0,-1.0000000000000009,,,,2.06,20288.656565656565,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-194.1176470588236,99.0,100.0,99.0,100.0,0.0101010101010101,0.0,0.0,-0.01,-0.01,0.0,-0.01,0.0,0.0001305085057018,0.026598226784881,1.0,0.0267322065854151,0.026598226784881,0.0,0.0,-2.0,,,0,0,0.0,0.0,-0.0016277807921867,0.0526315789473684,-0.05,0.0038461538461538,-0.0368074420616905,0.0334494556971874,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0296575783503037,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0296575783503037,,0.0,,,,,1.0421052631578946,0.99,19.8,1.1,0.8048780487804879,3.0,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692,205.1090909090909,0.9090909090909091
2019-07-22,104.0,104.0,104.0,104.0,104.0,11200.0,1.0,1164800.0,11200.0,100.0,0.0,0.0,1563733800.0,0,5.050505050505061,,,,2.09,19308.43269230769,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-203.92156862745097,100.0,100.0,99.0,99.0,0.04,0.04,0.0505050505050505,0.0505050505050505,0.0101010101010101,0.0,0.0,-0.01,0.050367261280168,-0.2727272727272727,-0.75,-0.236096537250787,-0.2727272727272727,0.0,-1.0,-1.0,,,0,0,0.0,0.0,0.3222222222222222,-0.0006134969325153,0.1280276816608996,-0.0476190476190476,0.2177824163386217,-0.0321825055699227,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0296575783503037,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0296575783503037,,0.0,,,,,1.0947368421052632,1.0,11.555555555555555,1.1555555555555554,0.8739495798319328,3.586206896551724,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,195.24807692307692,0.8653846153846154
2019-07-18,103.0,104.0,103.0,104.0,103.00009344921035,10701.0,2.0,1102204.0,10701.0,100.0,1.0,1.0,1563388200.0,0,0.0,,,,2.05,19308.43269230769,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-203.92156862745097,104.0,104.0,104.0,104.0,-0.0096153846153846,0.0,-0.0096153846153846,0.0,0.04,0.04,0.0505050505050505,0.0505050505050505,-0.009614486065285,-0.0445535714285714,1.0,-0.0537396978021978,-0.0445535714285714,0.0,inf,inf,,,1,0,0.04,-0.0384615384615384,0.2688888888888889,-0.001530612244898,0.1273356401384083,-0.0476190476190476,0.1910718931565917,-0.0330052890814232,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0298120337908517,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0298120337908517,,0.0,,,,,1.0947368421052632,1.0,11.555555555555555,1.1555555555555554,0.9106830122591943,4.297520661157025,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,195.24807692307692,0.8653846153846154
2019-07-17,104.0,104.0,104.0,104.0,104.0,200.0,1.0,20800.0,200.0,100.0,0.0,0.0,1563301800.0,0,0.0,,,,2.14,19308.43269230769,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-203.92156862745097,103.0,104.0,103.0,104.0,0.0097087378640776,0.0,0.0097087378640776,0.0,-0.0096153846153846,0.0,-0.0096153846153846,0.0,0.0097078217825375,-0.9813101579291656,-0.5,-0.981128720273198,-0.9813101579291656,0.0,-1.0,-1.0,,,0,0,0.0,0.0,0.21,-0.001530612244898,0.1072664359861591,-0.0476190476190476,0.1556780793845588,-0.0333431325561335,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0298120337908517,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0298476067825764,-0.0298120337908517,,0.0,,,,,1.0505050505050506,1.0,20.8,1.1555555555555554,0.9550045913682276,5.502645502645501,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,195.24807692307692,0.8653846153846154
2019-07-15,104.0,104.0,100.0,100.0,103.6697247706422,218.0,2.0,22600.0,218.0,100.0,4.0,-4.0,1563129000.0,0,-3.846153846153844,,,,2.16,20084.77,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-196.078431372549,104.0,104.0,104.0,104.0,0.0,0.0,-0.0384615384615384,-0.0384615384615384,0.0097087378640776,0.0,0.0097087378640776,0.0,-0.0031757233592095,0.09,1.0,0.0865384615384615,0.09,0.0,inf,-inf,,,0,2,-0.0384615384615384,0.0484999999999999,0.155,-0.001530612244898,0.0923076923076923,-0.0476190476190476,0.120683532725147,-0.0338168401142274,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.030030881924682,-0.0298120337908517,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.030030881924682,-0.0298120337908517,,0.0,,,,,1.0101010101010102,0.9615384615384616,20.0,1.1111111111111112,0.9615384615384616,7.142857142857143,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,203.058,0.9
2019-07-12,100.0,100.0,100.0,100.0,100.0,104.0,5.0,10400.0,104.0,100.0,0.0,0.0,1562869800.0,0,0.0,,,,2.14,20084.77,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-196.078431372549,104.0,104.0,100.0,100.0,-0.0384615384615384,-0.0384615384615384,0.0,0.0,0.0,0.0,-0.0384615384615384,-0.0384615384615384,-0.0353982300884956,-0.5229357798165137,1.5,-0.5398230088495575,-0.5229357798165137,0.0,-1.0,-1.0,,,0,1,-0.0081068192656174,0.0081730769230768,0.102127659574468,-0.001530612244898,0.0352786020441806,-0.0476190476190476,0.075324590941652,-0.0340145234727861,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0298120337908517,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0298120337908517,,0.0,,,,,1.0101010101010102,0.9615384615384616,20.0,1.1111111111111112,0.9615384615384616,7.142857142857143,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,1.1111111111111112,0.5952380952380952,1.2820512820512822,203.058,0.9
2019-07-10,104.0,104.0,104.0,104.0,104.0,1.0,1.0,104.0,1.0,100.0,0.0,0.0,1562697000.0,0,4.000000000000004,,,,2.2,19308.43269230769,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-203.92156862745097,100.0,100.0,100.0,100.0,0.04,0.04,0.04,0.04,-0.0384615384615384,-0.0384615384615384,0.0,0.0,0.04,-0.9903846153846154,-0.8,-0.99,-0.9903846153846154,0.0,,,,,2,0,0.059090909090909,-0.0276585598474009,0.05,-0.001530612244898,0.0015329586101175,-0.0476190476190476,0.034112069487572,-0.0335855621644955,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0297749049297577,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0297749049297577,,0.0,,,,,1.0505050505050506,1.0,20.8,1.1555555555555554,1.0,7.428571428571429,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,1.1555555555555554,0.6190476190476191,1.3333333333333333,195.24807692307692,0.8653846153846154
2019-07-05,104.5,105.0,104.5,104.85,104.83333333333331,300.0,3.0,31450.0,300.0,100.0,0.5,0.35,1562265000.0,0,0.8173076923076783,,,,2.23,19151.09203624225,,,90.0,20305.8,20215.8,21.65,25.06,-11.8,-8.0,-0.51,2019,20.9,41.72,-22.71,-14.489999999999998,-0.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-205.5882352941176,104.0,104.0,104.0,104.0,0.0048076923076923,0.0096153846153846,0.0048076923076923,0.0081730769230768,0.04,0.04,0.04,0.04,0.0080128205128203,299.0,2.0,301.40384615384613,299.0,0.0,inf,inf,,,1,0,0.0297979797979798,-0.0289357528200098,-0.0016277807921867,-0.001530612244898,-0.05,-0.0476190476190476,-0.0361103110296805,-0.0338785414241184,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0297606820126433,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0297606820126433,,0.0,,,,,1.059090909090909,1.0,17.92307692307694,1.165,1.0,7.060606060606063,1.165,0.6241071428571429,1.3442307692307691,1.165,0.6241071428571429,1.3442307692307691,1.165,0.6241071428571429,1.3442307692307691,193.66523605150215,0.8583690987124464
2019-06-24,101.95,101.95,101.95,101.95,101.0,1.0,1.0,101.0,1.0,100.0,0.0,0.0,1561314600.0,0,-2.7658559847400954,,,,2.13,19698.695438940656,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,68.42281879194631,104.5,105.0,104.5,104.85,-0.024401913875598,-0.029047619047619,-0.024401913875598,-0.0276585598474009,0.0048076923076923,0.0096153846153846,0.0048076923076923,0.0081730769230768,-0.0365659777424481,-0.9966666666666668,-0.6666666666666666,-0.9967885532591416,-0.9966666666666668,0.0,-1.0,-1.0,,,0,0,0.0,0.0,0.05,-0.001530612244898,0.0015329586101175,-0.0476190476190476,0.0348447907796935,-0.0338785414241184,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0297606820126433,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0297606820126433,,0.0,,,,,1.0195,0.972341440152599,21.020618556701056,1.1081521739130435,0.972341440152599,7.933852140077825,1.132777777777778,0.6068452380952382,1.307051282051282,1.132777777777778,0.6068452380952382,1.307051282051282,1.132777777777778,0.6068452380952382,1.307051282051282,199.17410495340852,0.8827856792545365
2019-06-13,99.0,99.0,99.0,99.0,99.0,50000.0,1.0,4950000.0,50000.0,100.0,0.0,0.0,1560364200.0,0,-2.893575282000982,,,,2.19,20288.656565656565,,,90.0,20305.8,20215.8,81.59,81.8,-10.38,23.97,1.49,2019,36.68,42.35,-24.36,-18.61,-1.17,46.17,70.4,-36.87,-27.96,-1.75,0,0,0,0,0,66.44295302013423,101.95,101.95,101.95,101.95,-0.0289357528200098,-0.0289357528200098,-0.0289357528200098,-0.0289357528200098,-0.024401913875598,-0.029047619047619,-0.024401913875598,-0.0276585598474009,-0.0198019801980198,49999.0,0.0,49008.90099009901,49999.0,0.0,,,,,1,0,0.029106029106029,-0.0282828282828282,-0.0016277807921867,0.0526315789473684,-0.05,0.0038461538461538,-0.0361103110296805,0.0320687208326476,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0297360511171464,-0.0007462686567163,-0.0006134969325153,-0.05,-0.0476190476190476,-0.0295741306192848,-0.0297360511171464,,0.0,,,,,1.0,0.9442060085836912,16.92307692307694,1.076086956521739,0.9442060085836912,7.704280155642027,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692,1.1,0.5892857142857143,1.2692307692307692,205.1090909090909,0.9090909090909091
