Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2021-03-15,1192.5,1192.5,1158.15,1163.0,1167.62371445856,3306,381,3860164.0,1149,34.75,34.35,-29.5,1615746600.0,0,,,,nan,0.04,3.224419604471196,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,,,,
2021-03-16,1178.0,1197.0,1173.65,1178.0,1181.1898157731318,4831,493,5706328.0,1597,33.06,23.35,0.0,1615833000.0,0,1.2897678417884695,,,nan,0.02,1.9100169779286968,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1192.5,1192.5,1158.15,1163.0
2021-03-17,1184.4,1192.0,1168.0,1172.7,1180.5799352750807,3090,406,3647992.0,1344,43.5,24.0,-11.7,1615919400.0,0,-0.44991511035653575,,,nan,0.02,2.3705977658395216,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1178.0,1197.0,1173.65,1178.0
2021-03-18,1186.8,1218.0,1153.0,1162.7,1195.5090660592257,10975,752,13120712.0,1885,17.18,65.0,-24.1,1616005800.0,0,-0.8527330092947927,,,nan,0.01,3.2510535821794084,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1184.4,1192.0,1168.0,1172.7
2021-03-19,1146.0,1184.9,1129.05,1171.15,1151.6250319938572,7814,1089,8998798.0,2655,33.98,55.85,25.15,1616092200.0,0,0.7267566870216013,,,nan,0.01,2.506083763821887,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1186.8,1218.0,1153.0,1162.7
2021-03-22,1174.35,1184.0,1158.25,1172.75,1176.31732801127,8518,515,10019871.0,5904,69.31,25.75,-1.6,1616351400.0,0,0.13661785424581296,,,nan,0.03,2.366233212534641,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1146.0,1184.9,1129.05,1171.15
2021-03-23,1165.0,1184.9,1155.2,1163.75,1172.6315858625671,7611,653,8924899.0,2332,30.64,29.7,-1.25,1616437800.0,0,-0.7674269878490736,,,nan,0.01,3.157894736842115,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1174.35,1184.0,1158.25,1172.75
2021-03-24,1164.0,1171.45,1145.6,1149.9,1156.8587775607032,3583,518,4145025.0,1351,37.71,25.85,-14.1,1616524200.0,0,-1.1901181525241555,,,nan,0.02,4.40038264196887,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1165.0,1184.9,1155.2,1163.75
2021-03-25,1150.0,1150.0,1110.0,1117.9,1124.9607097591888,6312,742,7100752.0,2902,45.98,40.0,-32.1,1616610600.0,0,-2.782850682668059,,,nan,0.02,7.38885410144019,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1164.0,1171.45,1145.6,1149.9
2021-03-26,1133.9,1138.0,1105.85,1111.85,1122.5273464820257,7149,1001,8024948.0,3887,54.37,32.15,-22.05,1616697000.0,0,-0.5411933088827481,,,nan,0.02,7.973197823447409,,,1110.75,1200.5,89.75,,,,,,2021,1301.06,1408.5,-1182.63,-59.85,-4.289999999999999,2679.5499999999997,2751.0099999999998,-2408.82,-262.68,-18.83,5719.41,5491.89,-4387.67,-42.81,-3.0700000000000003,,1150.0,1150.0,1110.0,1117.9
