Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,627.0,643.2,627.0,631.1,631.2360653774771,16703,451,10543536.0,12057.0,72.18,16.2,4.1,1185906600.0,0.0,,,,nan,4.89,102.09950879416891,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,108.62306368330466,,,,
2007-08-02,630.0,648.9,625.2,637.6,637.6667157530464,27163,662,17320941.0,16921.0,62.29,23.7,7.6,1185993000.0,0.0,1.0299477103470123,,,nan,4.89,100.03920953575908,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,109.74182444061964,627.0,643.2,627.0,631.1
2007-08-03,650.0,650.0,631.0,636.6,639.4278372900984,13816,397,8834335.0,9725.0,70.39,19.0,-13.4,1186079400.0,0.0,-0.15683814303638632,,,nan,4.85,100.35344015080115,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,109.56970740103272,630.0,648.9,625.2,637.6
2007-08-06,630.0,634.4,615.25,625.0,625.3791871371149,8956,453,5600896.0,4867.0,54.34,19.15,-5.0,1186338600.0,0.0,-1.8221803330191633,,,nan,4.88,104.07199999999999,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,107.57314974182445,650.0,650.0,631.0,636.6
2007-08-07,631.0,637.9,627.0,629.3,630.6038077969175,13236,388,8346672.0,7660.0,57.87,10.9,-1.7,1186425000.0,0.0,0.6879999999999997,,,nan,4.94,102.6775782615605,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,108.3132530120482,630.0,634.4,615.25,625.0
2007-08-08,638.0,644.9,632.05,643.0,640.1553968359923,14981,465,9590168.0,8633.0,57.63,12.85,5.0,1186511400.0,0.0,2.1770220880343416,,,nan,4.95,98.3592534992224,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,110.671256454389,631.0,637.9,627.0,629.3
2007-08-09,649.9,649.9,631.9,636.9,639.2433480555856,9283,268,5934096.0,5065.0,54.56,18.0,-13.0,1186597800.0,0.0,-0.9486780715396659,,,nan,4.81,100.25906735751295,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,109.62134251290878,638.0,644.9,632.05,643.0
2007-08-10,616.0,644.95,593.0,641.6,629.9787273745102,10718,511,6752112.0,4677.0,43.64,51.95,25.6,1186684200.0,0.0,0.7379494426126731,,,nan,4.57,98.79208229426435,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,110.43029259896731,649.9,649.9,631.9,636.9
2007-08-13,645.0,676.0,640.0,654.7,654.8813371873822,39785,959,26054454.0,18178.0,45.69,36.0,9.7,1186943400.0,0.0,2.041770573566093,,,nan,4.74,94.81441881777913,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,112.68502581755595,616.0,644.95,593.0,641.6
2007-08-14,658.0,671.0,650.0,661.7,662.0685003619135,15197,621,10061455.0,4425.0,29.12,21.0,3.7,1187029800.0,0.0,1.0691919963341956,,,nan,4.64,92.75351367689284,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,113.88984509466438,645.0,676.0,640.0,654.7
2007-08-16,625.15,650.0,625.0,639.35,637.8458173000896,18971,480,12100573.0,11476.0,60.49,25.0,14.2,1187202600.0,0.0,-3.3776635937736166,,,nan,3.79,99.49167122859153,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,110.04302925989674,658.0,671.0,650.0,661.7
2007-08-17,633.0,654.9,601.1,619.15,618.2348421415553,20303,751,12552022.0,9500.0,46.79,53.8,-13.85,1187289000.0,0.0,-3.159458825369521,,,nan,3.76,106.00016151174998,,,151.8,1434.0,1282.2,7701.0,7809.6,-6744.4,692.0,5.81,2007,17675.4,17886.800000000003,-15469.4,1555.6,12.879999999999999,32885.8,33278.66,-28973.4,2762.26,23.009999999999998,62498.520000000004,62300.8,-44805.05,5434.610000000001,45.32,106.56626506024097,625.15,650.0,625.0,639.35
