Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Rate,% Return of Company,Close Price of SP500,% Return of SP500,Beta,% YTD of Company,% YTD of SP500,Alpha,Dividend Value,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Upper Band,Lower Band,Band Area,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-16,640.0,649.0,624.8,643.2,642.2597580625768,41581,831,26705803.0,29565.0,71.1,24.2,3.2,1187202600.0,3.79,-1.3421274637625547,5623.14,-4.164145705048338,0.5070285477139166,440.23631840796014,254.14608208225297,309.5086376984493,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,62.87390029325513,678.25,643.2,35.049999999999955,636.0,640.0,618.05,625.35
2007-08-17,636.0,640.0,618.05,625.35,628.2626799438136,111771,1324,70221548.0,84050.0,75.2,21.95,-10.65,1187289000.0,3.76,-2.7751865671641784,5530.94,-1.6396532897989482,0.5056916860231405,455.65683217398254,260.049647980271,322.29328797656217,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,61.12903225806451,678.25,625.35,52.89999999999998,652.0,655.0,640.0,642.15
2007-08-20,652.0,655.0,640.0,642.15,643.0411829463571,19984,424,12850535.0,11132.0,55.7,15.0,-9.85,1187548200.0,3.12,2.6864955624849918,5642.44,2.0159321923578943,0.5057913612973826,441.11967608814143,252.934723275746,311.64554713037296,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,62.771260997067444,678.25,625.35,52.89999999999998,631.0,644.95,621.45,629.4
2007-08-21,631.0,644.95,621.45,629.4,632.6723438051534,11332,470,7169443.0,5662.0,49.96,23.5,-1.6,1187634600.0,3.59,-1.9855174024760558,5457.0,-3.286521433989542,0.5057585283903513,452.08134731490316,264.9281656587869,316.3173412390812,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,61.52492668621701,678.25,625.35,52.89999999999998,635.0,643.9,624.2,625.85
2007-08-22,635.0,643.9,624.2,625.85,632.5771105978956,15588,674,9860612.0,2325.0,14.92,19.7,-9.15,1187721000.0,3.67,-0.5640292341912878,5532.32,1.3802455561663818,0.50503939497031,455.2129104417991,259.95983601816243,322.1064467221464,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,61.177908113391986,678.25,625.35,52.89999999999998,640.0,649.1,615.05,622.95
2007-08-23,640.0,649.1,615.05,622.95,623.3482227019796,32887,834,20500053.0,18125.0,55.11,34.05,-17.05,1187807400.0,3.89,-0.46336981704880875,5491.14,-0.7443531827515337,0.504913436175282,457.79757604944217,262.6593020757074,323.25147856171725,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,60.89442815249267,678.25,622.95,55.299999999999955,622.0,639.9,618.0,636.8
2007-08-24,622.0,639.9,618.0,636.8,630.7489569553272,9827,615,6198370.0,3349.0,34.08,21.9,14.8,1187893800.0,4.24,2.2232923990689324,5579.52,1.6095018520744242,0.5048746386691598,445.66582914572865,256.9147525235145,313.8567547645999,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,62.24828934506353,678.25,622.95,55.299999999999955,668.0,668.0,636.0,641.0
2007-08-27,668.0,668.0,636.0,641.0,641.376619807937,69144,895,44347345.0,48172.0,69.67,32.0,-27.0,1188153000.0,4.63,0.6595477386934778,5746.73,2.9968527758660097,0.5048668532375896,442.0904836193448,246.52976562323272,315.3333101502328,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,62.65884652981427,678.25,622.95,55.299999999999955,640.0,645.0,628.25,630.4
2007-08-28,640.0,645.0,628.25,630.4,636.2425890124052,24828,921,15796631.0,11618.0,46.79,16.75,-9.6,1188239400.0,4.4,-1.6536661466458713,5783.86,0.6461065684310929,0.5041838209699727,451.2055837563453,244.30518719332767,325.8492698066968,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,61.62267839687194,678.25,622.95,55.299999999999955,628.1,639.5,605.05,637.2
2007-08-29,628.1,639.5,605.05,637.2,634.3540369307412,18467,527,11714616.0,5974.0,32.35,34.45,9.1,1188325800.0,3.98,1.07868020304569,5818.23,0.5942398329143561,0.5042749278930707,445.323289391086,242.27127494100444,321.1789739026631,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,62.287390029325515,678.25,622.95,55.299999999999955,641.0,659.05,638.0,645.9
2007-08-30,641.0,659.05,638.0,645.9,649.1148480174423,86227,1678,55971226.0,51975.0,60.28,21.05,4.9,1188412200.0,3.84,1.3653483992466908,5859.48,0.7089785037717622,0.5042920005669046,437.97801517262735,239.86172834449482,315.1141456085236,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,63.137829912023456,678.25,622.95,55.299999999999955,655.0,655.0,645.25,648.6
2007-08-31,655.0,655.0,645.25,648.6,648.6457295132564,66421,775,43083698.0,44367.0,66.8,9.75,-6.4,1188498600.0,4.01,0.4180213655364584,5950.11,1.5467242827008616,0.5043246786210928,435.7385137218625,234.6850730490697,315.3933816404933,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,63.401759530791786,678.25,622.95,55.299999999999955,660.0,668.0,643.0,645.8
2007-09-03,660.0,668.0,643.0,645.8,653.0277837822258,69393,1442,45315557.0,33081.0,47.67,25.0,-14.2,1188757800.0,4.47,-0.4316990440949797,6013.97,1.073257469189648,0.5041490086140283,438.06131929389915,231.13118289582425,319.3203086456864,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,63.12805474095796,678.25,622.95,55.299999999999955,654.0,654.9,640.0,641.3
2007-09-04,654.0,654.9,640.0,641.3,645.3674758548684,19155,602,12362014.0,8253.0,43.09,14.9,-12.7,1188844200.0,4.47,-0.6968101579436392,6039.74,0.4285023038026471,0.5040744143894808,441.83689380944963,229.71833224609009,323.82497264029456,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,62.688172043010745,678.25,622.95,55.299999999999955,648.0,648.0,633.0,634.8
2007-09-05,648.0,648.0,633.0,634.8,637.8919100821106,22287,658,14216697.0,12177.0,54.64,15.0,-13.2,1188930600.0,4.36,-1.0135661936691132,6037.36,-0.039405669780490094,0.5040862954176003,447.38500315059866,229.84831118237113,329.35943570670617,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,62.05278592375366,678.25,622.95,55.299999999999955,632.0,655.0,631.5,652.5
2007-09-06,632.0,655.0,631.5,652.5,648.6941645982382,41094,965,26657438.0,25037.0,60.93,23.5,20.5,1189017000.0,4.29,2.7882797731568987,6100.2,1.0408522930552389,0.5041330713870811,432.536398467433,226.4504442477296,316.2479713681067,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,63.78299120234604,678.25,622.95,55.299999999999955,667.0,670.9,653.0,667.85
2007-09-07,667.0,670.9,653.0,667.85,660.2528884165131,130781,1384,86348533.0,50527.0,38.63,17.9,0.85,1189103400.0,4.07,2.352490421455933,6085.09,-0.2476967968263244,0.504352566997695,420.2964737590777,227.26105940914601,303.6594900151398,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,65.28347996089931,678.25,622.95,55.299999999999955,650.05,665.0,644.9,660.9
2007-09-10,650.05,665.0,644.9,660.9,659.9008501040945,11528,305,7607337.0,7261.0,62.99,20.1,10.85,1189362600.0,3.96,-1.0406528412068683,6101.85,0.2754273149616626,0.504556870650111,425.7678922681193,226.3621688504306,309.59334992714844,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,64.6041055718475,678.25,622.95,55.299999999999955,665.0,669.9,657.6,662.0
2007-09-11,665.0,669.9,657.6,662.0,664.8409101189669,22107,363,14697638.0,13836.0,62.59,12.3,-3.0,1189449000.0,4.11,0.1664397034347065,6093.12,-0.14307136360285355,0.5046023534220234,424.89425981873114,226.82976865710842,308.39934040074564,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,64.71163245356793,678.25,622.95,55.299999999999955,661.6,664.95,650.05,654.65
2007-09-12,661.6,664.95,650.05,654.65,658.1375952174332,10371,421,6825545.0,4449.0,42.9,14.9,-6.95,1189535400.0,4.03,-1.1102719033232678,6101.23,0.13310094007668027,0.5045998625252273,430.7874436721913,226.39533339998658,314.55192700818174,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,63.99315738025415,678.25,622.95,55.299999999999955,660.0,668.0,650.15,665.55
2007-09-13,660.0,668.0,650.15,665.55,662.050161705498,15151,534,10030722.0,7509.0,49.56,17.85,5.55,1189621800.0,4.08,1.6650118383869206,6153.75,0.8608100333867164,0.5046554752883248,422.0945083014049,223.60966890107662,307.22765890224355,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,65.05865102639295,678.25,622.95,55.299999999999955,676.85,676.85,661.05,667.55
2007-09-14,676.85,676.85,661.05,667.55,666.6260444444445,11250,433,7499543.0,5887.0,52.33,15.8,-9.3,1189708200.0,4.01,0.3005033430997006,6137.54,-0.2634166158846263,0.504705282854202,420.5302973560034,224.46436194305863,305.25581625508937,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,65.25415444770283,678.25,622.95,55.299999999999955,665.0,667.85,660.0,665.8
2007-09-17,665.0,667.85,660.0,665.8,665.0159192591822,9611,300,6391468.0,3541.0,36.84,7.85,0.8,1189967400.0,4.15,-0.2621526477417424,6125.07,-0.20317586524895012,0.5046998046031329,421.898468008411,225.12493734765485,306.22246030686006,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,65.08308895405669,678.25,622.95,55.299999999999955,661.5,685.0,661.0,674.05
2007-09-18,661.5,685.0,661.0,674.05,675.4430945486592,15886,618,10730089.0,5292.0,33.31,24.0,12.55,1190053800.0,4.01,1.2391108440973353,6192.88,1.1070893883661892,0.5046992428099982,415.51071878940735,221.56492617328288,301.7009122801664,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,65.88954056695991,678.25,622.95,55.299999999999955,686.0,705.0,675.25,700.35
2007-09-19,686.0,705.0,675.25,700.35,696.0585166357711,52327,1548,36422654.0,34549.0,66.03,29.75,14.35,1190140200.0,3.93,3.901787701209125,6399.48,3.336089186291336,0.5046641713661724,396.151924037981,211.1835649146494,287.6284754376443,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,68.46041055718474,700.35,622.95,77.39999999999998,710.0,716.0,704.0,706.7
2007-09-20,710.0,716.0,704.0,706.7,711.3510358914502,34270,1179,24378000.0,12660.0,36.94,12.0,-3.3,1190226600.0,3.79,0.9066895123866603,6437.81,0.5989549150868578,0.5043896376786373,391.6937880288666,209.33081280746086,284.2311319287388,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,69.0811339198436,706.7,622.95,83.75,708.0,749.0,705.2,739.45
2007-09-21,708.0,749.0,705.2,739.45,735.7162382341037,96359,1962,70892881.0,52529.0,54.51,43.8,31.45,1190313000.0,3.74,4.634215367199657,6514.38,1.189379618224207,0.5043934156012323,369.91683007640813,205.69493950306858,264.31208834291516,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,72.28250244379277,739.45,622.95,116.5,745.0,770.0,740.0,768.3
2007-09-24,745.0,770.0,740.0,768.3,753.0062621831065,188273,2487,141770748.0,119746.0,63.6,30.0,23.3,1190572200.0,3.84,3.9015484481709217,6626.9,1.7272557020008072,0.5051354960042924,352.2712482103346,200.50445909852272,249.08904911718645,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,75.10263929618768,768.3,622.95,145.3499999999999,786.0,786.0,730.0,743.25
2007-09-25,786.0,786.0,730.0,743.25,744.8593916923269,63652,1475,47411790.0,33675.0,52.9,56.0,-42.75,1190658600.0,3.79,-3.260445138617718,6631.44,0.06850865412184604,0.5055064429407679,367.514295324588,200.2987284812952,264.3878669831953,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,72.65395894428153,768.3,622.95,145.3499999999999,749.4,749.4,727.9,736.55
2007-09-26,749.4,749.4,727.9,736.55,738.9178123813141,39495,859,29183559.0,20006.0,50.65,21.5,-12.85,1190745000.0,3.73,-0.9014463504877335,6647.44,0.2412748965533895,0.5059573611044328,371.7670219265495,199.5759269733913,268.94733353204094,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,71.99902248289344,768.3,622.95,145.3499999999999,733.05,747.05,725.0,741.6
2007-09-27,733.05,747.05,725.0,741.6,738.586061209169,57279,1025,42305471.0,33779.0,58.97,22.05,8.55,1190831400.0,3.71,0.6856289457606524,6698.44,0.7672126412573865,0.5059922723146597,368.55447680690395,197.29504183063526,266.8919416048924,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,72.49266862170087,768.3,622.95,145.3499999999999,740.0,750.0,726.0,744.8
2007-09-28,740.0,750.0,726.0,744.8,738.5537866092092,25062,651,18509635.0,8351.0,33.32,24.0,4.8,1190917800.0,3.82,0.4314994606256617,6773.54,1.1211565677978763,0.5059655549558387,366.5413533834587,193.9988543656641,266.49740379346986,0.0,23520.9,23913.6,-20990.8,2043.3,10.23,2007,55317.2,56389.600000000006,-48215.600000000006,5737.1,28.73,115773.0,117851.40000000001,-101800.5,11528.8,57.730000000000004,257629.7,259221.7,-221930.9,29527.200000000004,147.85000000000002,72.80547409579667,768.3,622.95,145.3499999999999,742.2,763.0,726.0,733.15
2007-10-01,742.2,763.0,726.0,733.15,739.2602078792067,75236,1297,55618981.0,31258.0,41.55,37.0,-9.05,1191177000.0,3.92,-1.56417830290011,6827.66,0.7989913693578155,0.505877032781585,373.954852349451,191.66844863393902,275.0572242451681,0.0,27430.7,27951.7,-24012.7,2750.1,13.77,2007,56321.8,57340.4,-49649.8,5715.7,28.62,117155.0,118640.1,-102905.20000000001,11782.900000000001,59.0,268469.3,269414.2,-230048.2,32134.800000000007,160.91000000000003,53.24255628177197,768.3,622.95,145.3499999999999,740.0,742.0,712.5,735.3
2007-10-03,740.0,742.0,712.5,735.3,736.9567048486937,55087,999,40596734.0,28251.0,51.28,29.5,-4.7,1191349800.0,3.96,0.2932551319648091,6979.61,2.2255062495789124,0.5059391318135011,372.5690194478445,185.31866393681025,276.8525744687982,0.0,27430.7,27951.7,-24012.7,2750.1,13.77,2007,56321.8,57340.4,-49649.8,5715.7,28.62,117155.0,118640.1,-102905.20000000001,11782.900000000001,59.0,268469.3,269414.2,-230048.2,32134.800000000007,160.91000000000003,53.39869281045751,768.3,622.95,145.3499999999999,732.0,733.0,719.0,721.1
