Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,102.0,102.9,95.0,96.1,98.8638918174398,235232,2679,23255951.0,125242.0,53.24,7.9,-5.9,1185906600.0,0.0,,,,nan,4.89,1189.5421436004162,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,,,,
2007-08-02,96.95,97.0,92.0,92.85,94.80555988931133,243566,2471,23091411.0,113626.0,46.65,5.0,-4.1,1185993000.0,0.0,-3.381893860561913,,,nan,4.89,1234.679590737749,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,102.0,102.9,95.0,96.1
2007-08-03,93.95,96.0,92.25,92.75,93.70039406138837,234735,1963,21994762.0,103941.0,44.28,3.75,-1.2,1186079400.0,0.0,-0.1077005923532548,,,nan,4.85,1236.1185983827493,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,96.95,97.0,92.0,92.85
2007-08-06,92.8,92.8,88.1,90.4,90.15960530172272,92121,1070,8305593.0,43272.0,46.97,4.7,-2.4,1186338600.0,0.0,-2.5336927223719607,,,nan,4.88,1270.8517699115043,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,93.95,96.0,92.25,92.75
2007-08-07,92.0,92.95,90.5,91.0,91.76992593514656,80335,999,7372337.0,32764.0,40.78,2.45,-1.0,1186425000.0,0.0,0.6637168141592875,,,nan,4.94,1261.8131868131868,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,92.8,92.8,88.1,90.4
2007-08-08,92.0,93.95,91.7,92.55,92.84169737009272,94452,1029,8769084.0,42697.0,45.2,2.25,0.55,1186511400.0,0.0,1.7032967032966972,,,nan,4.95,1239.0059427336575,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,92.0,92.95,90.5,91.0
2007-08-09,94.3,97.4,91.05,91.5,94.488048074042,420518,3104,39733925.0,152435.0,36.25,6.35,-2.8,1186597800.0,0.0,-1.1345218800648316,,,nan,4.81,1254.3715846994535,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,92.0,93.95,91.7,92.55
2007-08-10,89.0,90.55,88.0,90.25,89.57707127164426,149751,1877,13414256.0,53546.0,35.76,2.55,1.25,1186684200.0,0.0,-1.3661202185792365,,,nan,4.57,1273.1301939058171,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,94.3,97.4,91.05,91.5
2007-08-13,91.95,92.5,90.25,91.1,91.2750886046691,103832,1049,9477275.0,35104.0,33.81,2.25,-0.85,1186943400.0,0.0,0.941828254847632,,,nan,4.74,1260.318331503842,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,89.0,90.55,88.0,90.25
2007-08-14,91.7,93.8,90.8,92.45,92.32786143068942,289357,1748,26715713.0,79167.0,27.36,3.0,0.75,1187029800.0,0.0,1.4818880351262553,,,nan,4.64,1240.454299621417,,,31.25,1442.35,1411.1,,,,,,2007,10444.18,10380.93,-9981.83,89.66,1.04,21195.21,21017.399999999998,-19978.89,390.08,4.35,50498.07,50076.37,-47295.979999999996,1752.0500000000002,18.619999999999997,,91.95,92.5,90.25,91.1
