Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days,UB% of CP,LB% of CP
2020-01-30,412.05,418.98,412.05,415.39,416.3788888888888,1800,9,749482.0,1200,66.67,6.93,3.34,1580322600.0,0,0.1543098251959085,15747.03,-0.911596473675258,0.3742544036027277,1.57,-24.384313536676373,23.01526065550139,-33.98029677340609,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.2772277227722,416.6,416.99,413.52,414.75,-0.0109217474795967,0.0047722966977625,-0.0035548461984909,0.0015430982519589,-0.008071620752875,-0.0071666666666666,0.0548979591836734,0.0357356907401858,-7.563121885275891e-05,-0.9508196721311476,-0.5263157894736842,-0.950823391699288,-0.9662921348314608,-0.3145882594839107,0.9971181556195964,-2.805405405405405,0.0021490269106087,0.0283906805859316,0,1,-0.0031641805248256,0.0031742243436753,-0.0012439156300704,0.1540002968680421,-0.0881096132109283,0.0118924384313536,-0.022597710548989,0.0540407654970806,0.0700550246162756,-0.0001889848812094,0.0001931460736162,-0.1136436855670104,0.0133301093976362,-0.0153970320497754,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0136802775825779,0.0157976457746388,,0.0,,,,,1.0373339326740585,0.9712181435585692,15.23807776962583,1.0373339326740585,0.8654499239535803,5.223060480321889,1.3003693964437766,0.8654499239535803,2.587616021927365,1.3003693964437766,0.8654499239535803,2.587616021927365,1.3003693964437766,0.8654499239535803,2.587616021927365,1.0742916295529503,0.7561568646332363
2020-01-29,419.95,420.95,417.05,419.0,419.9439145907472,112400,7,47201696.0,112000,99.64,3.9,-0.95,1580236200.0,0,0.8690628084450758,15891.9,0.5393935713092768,0.3723495691066868,1.56,-25.03579952267303,21.893857877283395,-34.167102741556114,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.8514851485148,412.05,418.98,412.05,415.39,0.0191724305302753,0.0047018950785239,0.0121344497027059,0.0086906280844507,-0.0109217474795967,0.0047722966977625,-0.0035548461984909,0.0015430982519589,0.0085619751553007,61.44444444444444,-0.2222222222222222,61.97909222636434,92.33333333333331,0.4945252737363131,-0.4372294372294372,-1.284431137724551,0.0054974790066055,-0.0050896782448093,1,0,0.0149466364031486,-0.0147265243974972,-0.0012439156300704,0.0966230311092301,-0.0881096132109283,0.0016862616515995,-0.0228707185310827,0.0238685128126258,-2.9403981299041157e-05,0.170976001606587,-0.0881096132109283,0.0075529143124799,-0.0162000206835475,0.0490578904433007,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0136802775825779,0.0157976457746388,,0.0,,,,,1.0463490160823097,0.9801169590643276,15.48410938654841,1.0463490160823097,0.8729712273683772,5.26845215641896,1.3116704232406713,0.8729712273683772,2.610104030399302,1.3116704232406713,0.8729712273683772,2.610104030399302,1.3116704232406713,0.8729712273683772,2.610104030399302,1.0650357995226731,0.7496420047732697
2020-01-28,415.0,422.8,413.8,420.33,418.3761538461537,5200,21,2175556.0,3200,61.54,9.0,5.33,1580149800.0,0,0.3174224343675424,15806.64,-0.4590186233471738,0.3725758145269279,1.57,-25.27299978588251,22.551345510494336,-34.66014167932584,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.1683168316832,419.95,420.95,417.05,419.0,-0.0117871175139897,0.0043948212376767,-0.0077928305958518,0.0031742243436753,0.0191724305302753,0.0047018950785239,0.0121344497027059,0.0086906280844507,-0.0037332622050764,-0.9537366548042704,2.0,-0.95390936800237,-0.9714285714285714,-0.3823765556001606,1.3076923076923077,-6.610526315789475,0.0144302237593608,0.0006076156359838,0,1,-0.0216626113250337,0.0221422707297049,0.1660405709992487,-0.0002136638000107,0.005411940814094,-0.1136436855670104,0.046761750407266,-0.0208385376376569,-2.9403981299041157e-05,0.1540002968680421,-0.0881096132109283,0.0019796791755218,-0.016418901028262,0.0347556564975579,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0137324496985417,0.0158833839497073,,0.0,,,,,1.0496703626011388,1.0,21.13273001508297,1.0496703626011388,0.875742233889618,5.285175405507354,1.3158339594290007,0.875742233889618,2.6183890861521206,1.3158339594290007,0.875742233889618,2.6183890861521206,1.3158339594290007,0.875742233889618,2.6183890861521206,1.0616658339875813,0.7472700021411749
2020-01-27,423.31,424.0,407.3,414.14,415.6981081081081,7400,34,3076166.0,2600,35.14,16.7,-9.17,1580063400.0,0,-1.472652439749722,15879.53,-0.8356158053223095,0.3722157290415867,1.55,-24.156082484184083,21.98881201143863,-33.31372979776565,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.0396039603961,415.0,422.8,413.8,420.33,0.0200240963855421,0.0028382213812677,-0.0157080715321411,-0.0147265243974972,-0.0117871175139897,0.0043948212376767,-0.0077928305958518,0.0031742243436753,-0.0064010477495579,0.4230769230769231,0.6190476190476191,0.4139677397410133,-0.1875,-0.4289892752681182,0.8555555555555555,-2.720450281425891,-0.0388461159223505,-0.0009664757380949,3,0,0.0327152964137595,-0.0072523682407691,0.0700550246162756,-0.0002136638000107,0.0011507215023819,-0.1136436855670104,0.0198080369345091,-0.0208183680430073,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.016394271557524,0.018112080199908,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0137324496985417,0.0158833839497073,,0.0,,,,,1.0342123663969631,0.9852734756025028,20.82151835093013,1.0342123663969631,0.8628455945163238,5.207343140953097,1.2964562985224142,0.8628455945163238,2.579829315392761,1.2964562985224142,0.8628455945163238,2.579829315392761,1.2964562985224142,0.8628455945163238,2.579829315392761,1.0775341671898393,0.7584391751581592
2020-01-24,420.0,423.31,420.0,423.31,422.14,3400,17,1435276.0,3400,100.0,3.31,3.31,1579804200.0,0,2.2142270729704983,16013.34,0.601282979941109,0.3720581056967098,1.54,-25.79905979069712,20.96945421754612,-34.56794572159828,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.1188118811881,423.31,424.0,407.3,414.14,-0.0078193286244123,-0.001627358490566,0.0311809477043947,0.0221422707297049,0.0200240963855421,0.0028382213812677,-0.0157080715321411,-0.0147265243974972,0.0154965629293087,-0.5405405405405406,-0.5,-0.5334204981135608,0.3076923076923077,1.845759817871372,-0.8017964071856287,-1.360959651035987,0.0376486190962845,-0.0004234730898738,2,0,0.0252256647962918,-0.0081857985912811,-0.0012439156300704,0.1540002968680421,-0.0881096132109283,0.0118924384313536,-0.0229677318207574,0.0566628768556142,0.0700550246162756,-0.0001889848812094,0.0001931460736162,-0.1136436855670104,0.0136342346975309,-0.0153758097726431,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0137324496985417,0.0158833839497073,,0.0,,,,,1.0571121766057336,1.0,18.509400961958896,1.0571121766057336,0.8819509552680376,5.322645542562553,1.3251627848735288,0.8819509552680376,2.6369525945306167,1.3251627848735288,0.8819509552680376,2.6369525945306167,1.3251627848735288,0.8819509552680376,2.6369525945306167,1.054191963336562,0.7420094020930288
2020-01-23,416.8,420.9,416.8,420.24,419.3936363636364,2200,11,922666.0,1600,72.73,4.1,3.44,1579717800.0,0,-0.7252368240769136,15917.63,0.7665602720595688,0.3760288256174533,1.55,-25.256996002284403,21.69682295668389,-34.38278217860899,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.0792079207921,420.0,423.31,420.0,423.31,-0.0076190476190475,-0.0056932271857504,-0.0076190476190475,-0.0072523682407691,-0.0078193286244123,-0.001627358490566,0.0311809477043947,0.0221422707297049,-0.0065058123759027,-0.3529411764705882,-0.3529411764705882,-0.357150819772643,-0.5294117647058824,-0.2726999999999999,0.2386706948640482,0.039274924471299,-0.0053565098857926,0.0106723112867223,1,0,0.016833373993657,-0.0165547024952016,-0.0012439156300704,0.0966230311092301,-0.0881096132109283,0.0016862616515995,-0.0231342354624167,0.0240618983638211,-2.9403981299041157e-05,0.1540002968680421,-0.0881096132109283,0.0019796791755218,-0.0164897438914255,0.0351135696784993,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0137324496985417,0.0158833839497073,,0.0,,,,,1.049445609829188,0.9927476317592308,18.375163970266723,1.049445609829188,0.8755547221701356,5.2840437570728005,1.3155522163786626,0.8755547221701356,2.617828443281629,1.3155522163786626,0.8755547221701356,2.617828443281629,1.3155522163786626,0.8755547221701356,2.617828443281629,1.0618932038834952,0.747430039977156
2020-01-22,413.8,418.69,413.6,416.8,415.50416666666666,4800,23,1994420.0,3800,79.17,5.09,3.0,1579631400.0,0,-0.8185798591281213,15796.54,-0.4046474561053892,0.3750420154275601,1.55,-24.64011516314779,22.629702453828493,-34.09588925604491,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.6732673267327,416.8,420.9,416.8,420.24,-0.0071976967370441,-0.0052506533618436,-0.0076775431861803,-0.0081857985912811,-0.0076190476190475,-0.0056932271857504,-0.0076190476190475,-0.0072523682407691,-0.0092740312673637,1.181818181818182,1.0909090909090908,1.1615839317802976,1.375,0.0885466794995187,0.2414634146341464,-0.127906976744186,-0.0083440869058748,-0.002624293997336,0,1,-0.0005851660408641,0.0005855086606489,0.1122857745248638,-0.0002136638000107,0.0519228066888377,-0.1136436855670104,0.0821042906068507,-0.0199135235358399,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0163376207153865,0.0179580872228454,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0136470777267386,0.0156794122791865,,0.0,,,,,1.0064229487612886,0.9846211995936784,45.45256270447102,1.040855059434622,0.888888888888889,6.088226701723636,1.3047833708990737,0.8683876075588057,2.5963994268983988,1.3047833708990737,0.8683876075588057,2.5963994268983988,1.3047833708990737,0.8683876075588057,2.5963994268983988,1.0706573896353166,0.7535988483685221
2020-01-21,408.0,412.9,405.0,409.9,409.67742857142855,7000,31,2867742.0,4800,68.57,7.9,1.9,1579545000.0,0,-1.6554702495201634,15860.72,-0.3804339974964432,0.3750224486358558,1.56,-23.37155403757013,22.13348448241948,-32.64707256513887,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.8415841584158,413.8,418.69,413.6,416.8,-0.014016433059449,-0.0138288471183931,-0.0207930367504836,-0.0165547024952016,-0.0071976967370441,-0.0052506533618436,-0.0076775431861803,-0.0081857985912811,-0.0140232964255988,0.4583333333333333,0.3478260869565217,0.4378826927126683,0.2631578947368421,-0.1338890994063409,0.5520628683693518,-0.3666666666666667,-0.0424924154353645,-5.217226577128252e-05,2,0,0.0623186904268545,-0.010849953674355,0.1736163285750062,-0.0002136638000107,0.0327152964137595,-0.1136436855670104,0.0824248586825155,-0.0193476185379063,0.1660405709992487,-0.0001889848812094,0.0039033302881819,-0.1136436855670104,0.0348050359045499,-0.0153892765261224,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0136470777267386,0.0156794122791865,,0.0,,,,,1.0,0.9683210885639364,30.56674123788212,1.0236240135850565,0.8741735977820431,5.987437919953259,1.283183070373153,0.8540117090651498,2.5534168068273835,1.283183070373153,0.8540117090651498,2.5534168068273835,1.283183070373153,0.8540117090651498,2.5534168068273835,1.0886801658941205,0.7662844596242987
2020-01-20,409.99,411.99,407.0,410.14,409.8476923076922,5200,23,2131208.0,3200,61.54,4.99,0.15,1579458600.0,0,0.0585508660648992,15921.29,-0.8819052540162242,0.3766761503658454,,-23.41639440191153,21.668847185121297,,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.079207920792,408.0,412.9,405.0,409.9,0.0048774509803921,-0.002203923468152,0.0049382716049382,0.0005855086606489,-0.014016433059449,-0.0138288471183931,-0.0207930367504836,-0.0165547024952016,0.0004156043862543,-0.2571428571428571,-0.2580645161290322,-0.2568341224559252,-0.3333333333333333,-0.1025229692285255,-0.3683544303797468,-0.9210526315789476,,0.0044096073075223,1,0,0.0507925818483216,-0.0483374004781976,0.1660405709992487,-0.0002136638000107,0.005411940814094,-0.1136436855670104,0.0457247221837237,-0.0197401516278174,0.0700550246162756,-0.0001889848812094,0.0001931460736162,-0.1136436855670104,0.0145702477216774,-0.0159190052717843,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0136470777267386,0.0156794122791865,,0.0,,,,,1.000585508660649,0.9688880489475796,30.584638329604715,1.0242233543102588,0.8962066252949917,7.170279720279721,1.2839343851740546,0.8545117403171031,2.5549118544820275,1.2839343851740546,0.8545117403171031,2.5549118544820275,1.2839343851740546,0.8545117403171031,2.5549118544820275,1.088043107231677,0.7658360559808847
2020-01-17,390.5,413.99,390.5,405.69,401.8651196172249,41800,138,16797962.0,21400,51.2,23.49,15.19,1579199400.0,0,-1.084995367435504,16062.95,0.0883556808403351,0.3747804316752143,1.56,-22.57635140131628,20.59584322929473,-31.27061294409306,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.6732673267327,409.99,411.99,407.0,410.14,-0.0475377448230444,0.0048544867593873,-0.0405405405405405,-0.010849953674355,0.0048774509803921,-0.002203923468152,0.0049382716049382,0.0005855086606489,-0.0194769248193654,7.038461538461538,5.0,6.881897027413561,5.6875,-0.1680207994800129,3.707414829659319,100.26666666666668,,-0.0050327547650412,0,3,-0.0135922330097087,0.0813820969747203,0.0700550246162756,-0.0002136638000107,0.0011507215023819,-0.1136436855670104,0.0198120212964417,-0.0197600207232998,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0164083306594513,0.0181985446935428,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0136467238898545,0.0156794122791865,,0.0,,,,,1.0,0.9583756585008624,23.0244040862656,1.0131105783638,0.8935115848823891,7.568843283582086,1.2700037565740043,0.84524032752047,2.5271911792188373,1.2700037565740043,0.84524032752047,2.5271911792188373,1.2700037565740043,0.84524032752047,2.5271911792188373,1.0999778155734674,0.7742364859868373
2020-01-16,392.2,392.2,360.5,386.08,378.3743892460549,342200,263,129479716.0,324200,94.74,31.7,-6.12,1579113000.0,0,-4.833740047819768,16048.77,0.2121162924295205,0.3755739505242488,1.55,-18.64380439287193,20.702396507645137,-27.386945611255044,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.25742574257424,390.5,413.99,390.5,405.69,0.0043533930857874,-0.05263412159714,-0.0768245838668373,-0.0483374004781976,-0.0475377448230444,0.0048544867593873,-0.0405405405405405,-0.010849953674355,-0.0584542654349918,7.186602870813397,0.9057971014492754,6.708061013592006,14.149532710280374,0.8503906249999998,0.3495104299702001,-1.402896642527979,-0.1241954335778899,0.0021172899702569,0,2,-0.0303720953277511,0.0666836995401124,-0.0005851660408641,0.1540002968680421,-0.0881096132109283,0.0118924384313536,-0.0225958359661516,0.0593058946969494,0.1660405709992487,-0.0001889848812094,0.0048174091198538,-0.1136436855670104,0.035949543519971,-0.0160615954790943,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0137539378093282,0.0156794122791865,,0.0,,,,,1.0,0.9120502704873495,10.370131614289546,1.0,0.85032155757202,5.680988816951144,1.2086150763836714,0.8043836073087901,2.4050333271039674,1.2086150763836714,0.8043836073087901,2.4050333271039674,1.2086150763836714,0.8043836073087901,2.4050333271039674,1.1558485288023208,0.8135619560712807
2020-01-15,404.0,404.0,381.0,391.4,391.4611538461537,31200,143,12213588.0,23600,75.64,23.0,-12.6,1579026600.0,0,1.3779527559055094,16014.8,0.1130231697497929,0.3961736357649799,1.57,-19.74961676034745,20.958425955990712,-29.0007999630924,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.5247524752475,392.2,392.2,360.5,386.08,0.0300866904640489,0.0300866904640489,0.0568654646324549,0.0137795275590551,0.0043533930857874,-0.05263412159714,-0.0768245838668373,-0.0483374004781976,0.0345868139389016,-0.9088252483927528,-0.4562737642585551,-0.9056718042229872,-0.9272054287476866,-0.2016043909647455,-0.2744479495268138,1.0588235294117647,0.0589278693120901,0.0548485463701004,0,1,-0.0331497005988023,0.0342862805331218,-0.0005851660408641,0.0966230311092301,-0.0881096132109283,0.0005855086606489,-0.0231200632229229,0.0235280729087724,0.0700550246162756,-0.0001889848812094,0.0001931460736162,-0.1136436855670104,0.014822054701195,-0.0161002622794242,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.013877477699707,0.0159242394930541,,0.0,,,,,1.013779527559055,0.9246178923247738,10.513027128659678,1.013779527559055,0.8620385869086423,5.759270158917007,1.2252692211369898,0.8154676333937537,2.4381735501152426,1.2252692211369898,0.8154676333937537,2.4381735501152426,1.2252692211369898,0.8154676333937537,2.4381735501152426,1.1401379662749107,0.8025038323965255
2020-01-14,416.0,416.0,396.0,403.66,403.3268666666666,30000,122,12099806.0,21600,72.0,20.0,-12.34,1578940200.0,0,3.1323454266734885,15996.72,0.34255189557717,0.3982903570959324,1.57,-22.18698905019076,21.09513700308563,-31.53366283949673,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.66336633663366,404.0,404.0,381.0,391.4,0.0297029702970297,0.0297029702970297,0.0393700787401574,0.0313234542667349,0.0300866904640489,0.0300866904640489,0.0568654646324549,0.0137795275590551,0.0303113417613237,-0.0384615384615384,-0.1468531468531468,-0.0093160175371889,-0.0847457627118644,-0.0481226864093072,-0.1304347826086956,-0.0206349206349206,0.087337689981923,0.0053429131569174,1,0,0.0011750317738183,-0.0011736526946108,0.0700550246162756,-0.0002136638000107,0.0011507215023819,-0.1136436855670104,0.0190891662377658,-0.0193664801448822,-2.9403981299041157e-05,0.1540002968680421,-0.0881096132109283,0.0019796791755218,-0.0167363644656408,0.0371428585715645,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.013877477699707,0.0159242394930541,,0.0,,,,,1.0455346042271032,0.9605463544641156,11.816744730679147,1.0455346042271032,0.889040613161836,5.939670394349615,1.263648885549712,0.8410108965143654,2.5145455678066404,1.263648885549712,0.8410108965143654,2.5145455678066404,1.263648885549712,0.8410108965143654,2.5145455678066404,1.1055095872764207,0.7781301094980925
2020-01-13,422.0,422.0,415.0,417.5,416.6065,4000,20,1666426.0,2600,65.0,7.0,-4.5,1578853800.0,0,3.428628053312188,15942.11,0.6741878139731705,0.4087028686199379,1.57,-24.76646706586826,21.50995069034149,-34.48598211315094,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.36633663366337,416.0,416.0,396.0,403.66,0.0144230769230769,0.0144230769230769,0.0479797979797979,0.0342862805331218,0.0297029702970297,0.0297029702970297,0.0393700787401574,0.0313234542667349,0.0329252386360575,-0.8666666666666667,-0.8360655737704918,-0.8622766348485257,-0.8796296296296297,-0.0972222222222222,-0.65,-0.6353322528363047,0.0936243686209631,0.0261430168682128,0,3,-0.0047494033412888,0.0086328865015228,-0.0005851660408641,0.0966230311092301,-0.0881096132109283,0.0005855086606489,-0.0225028082341921,0.0230525769918508,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0167488506673138,0.0185852009708287,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0138197050771854,0.0159242394930541,,0.0,,,,,1.0813820969747203,1.0,13.287714831317626,1.0813820969747203,0.9195225090300414,6.143319599764564,1.3069747057350365,0.8698460320436694,2.600759982557777,1.3069747057350365,0.8698460320436694,2.600759982557777,1.3069747057350365,0.8698460320436694,2.600759982557777,1.0688622754491017,0.7523353293413174
2020-01-10,421.99,421.99,416.05,417.01,418.4492857142857,2800,14,1171658.0,1800,64.29,5.94,-4.98,1578594600.0,0,-0.1173652694610782,15835.35,0.3533678631700843,0.421202470655067,1.54,-24.678065274214045,22.329155970660587,-34.974509131889825,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.8811881188119,422.0,422.0,415.0,417.5,-2.3696682464433424e-05,-2.3696682464433424e-05,0.0025301204819277,-0.0011736526946108,0.0144230769230769,0.0144230769230769,0.0479797979797979,0.0342862805331218,0.0044233244423351,-0.3,-0.3,-0.2969036728903653,-0.3076923076923077,-0.0109230769230768,-0.1514285714285713,0.1066666666666667,0.0141659592914011,0.0305835926166517,0,2,-7.15939192897232e-05,0.0038424821002386,0.1660405709992487,-0.0002136638000107,0.005411940814094,-0.1136436855670104,0.0462176214966141,-0.019237396328818,0.1660405709992487,-0.0001889848812094,0.0048174091198538,-0.1136436855670104,0.0366578095769398,-0.0160609608027681,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0137332389692741,0.0159242394930541,,0.0,,,,,1.080112929962702,0.9988263473053892,13.27211966900063,1.080112929962702,0.9184433089595628,6.136109476162445,1.305440771349862,0.8688251349042648,2.597707593596212,1.305440771349862,0.8688251349042648,2.597707593596212,1.305440771349862,0.8688251349042648,2.597707593596212,1.0701182225845902,0.7532193472578596
2020-01-09,419.0,419.0,419.0,419.0,419.0,200,1,83800.0,200,100.0,0.0,0.0,1578508200.0,0,0.4772067816119607,15779.59,1.546337351103344,0.4209023912083887,1.54,-25.03579952267303,22.761427895148103,-35.50794926859727,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.8514851485148,421.99,421.99,416.05,417.01,-0.0070854759591459,-0.0070854759591459,0.0070904939310178,0.0047720678161195,-2.3696682464433424e-05,-2.3696682464433424e-05,0.0025301204819277,-0.0011736526946108,0.0013160837036064,-0.9285714285714286,-0.9285714285714286,-0.9284774225925996,-0.8888888888888888,0.555451858764971,-1.0,-1.0,0.0152522551409036,-0.0007124351531262,0,1,-0.0037564489669766,0.0037706130825956,0.0700550246162756,-0.0002136638000107,0.0011507215023819,-0.1136436855670104,0.0188141484168945,-0.0191074596833149,0.0700550246162756,-0.0001889848812094,0.0001931460736162,-0.1136436855670104,0.0147447500825646,-0.0161156023031403,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0136708840317597,0.0157664001890221,,0.0,,,,,1.0852673021135515,1.0,12.727825030376664,1.0852673021135515,0.9328732049426696,6.643412081813858,1.3116704232406713,0.8729712273683772,2.610104030399302,1.3116704232406713,0.8729712273683772,2.610104030399302,1.3116704232406713,0.8729712273683772,2.610104030399302,1.0650357995226731,0.7496420047732697
2020-01-08,418.5,420.24,418.07,419.03,419.1907142857143,2800,14,1173734.0,1600,57.14,2.17,0.53,1578421800.0,0,0.0071599045345926,15539.3,-0.0999045956113997,0.4151787035397293,1.54,-25.04116650359161,24.65973370743857,-36.17998757042975,314.1,446.25,132.14999999999998,2314.47,2362.16,-12.01,781.25,1.01,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414.8811881188119,419.0,419.0,419.0,419.0,-0.0011933174224343,0.0029594272076372,-0.0022195704057279,7.159904534599694e-05,-0.0070854759591459,-0.0070854759591459,0.0070904939310178,0.0047720678161195,0.0004551653597,13.0,13.0,13.0063723150358,7.0,-0.4286,inf,inf,0.0189264183281578,-0.0135986104812257,1,0,0.0007375684035212,-0.0007370247973181,-7.15939192897232e-05,0.0966230311092301,-0.0881096132109283,0.0005855086606489,-0.0219358551446233,0.0228508306554231,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0164998230148011,0.0184334601249873,-2.9403981299041157e-05,0.0966230311092301,-0.0881096132109283,2.9404845918580644e-05,-0.0136708840317597,0.0157664001890221,,0.0,,,,,1.085345006216328,1.0,12.71714719271624,1.085345006216328,0.9329399977735724,6.643887743776756,1.3117643375907837,0.8730337312748713,2.6102909113561323,1.3117643375907837,0.8730337312748713,2.6102909113561323,1.3117643375907837,0.8730337312748713,2.6102909113561323,1.0649595494356014,0.7495883349640838
