Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,173.75,173.75,163.5,164.45,165.85190343546887,4308,79,714490.0,3125.0,72.54,10.25,-9.3,1185906600.0,0.0,,,,nan,4.89,-46.39708117968987,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,19.789410348977132,,,,
2007-08-02,170.3,170.3,163.1,165.05,165.9763876111622,3261,46,541249.0,2225.0,68.23,7.2,-5.25,1185993000.0,0.0,0.3648525387655921,,,nan,4.89,-46.591941835807326,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,19.86161251504212,173.75,173.75,163.5,164.45
2007-08-03,167.0,170.0,167.0,167.3,168.3867154517309,3553,70,598278.0,2744.0,77.23,3.0,0.3,1186079400.0,0.0,1.3632232656770604,,,nan,4.85,-47.310221159593546,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,20.1323706377858,170.3,170.3,163.1,165.05
2007-08-06,163.25,169.9,163.1,168.3,168.05733082706766,3192,57,536439.0,2230.0,69.86,6.8,5.05,1186338600.0,0.0,0.597728631201444,,,nan,4.88,-47.6232917409388,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,20.252707581227437,167.0,170.0,167.0,167.3
2007-08-07,170.15,171.0,169.0,169.45,169.73684210526315,1805,47,306375.0,1485.0,82.27,2.0,-0.7,1186425000.0,0.0,0.6833036244800805,,,nan,4.94,-47.97875479492475,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,20.391095066185315,163.25,169.9,163.1,168.3
2007-08-08,174.75,174.75,170.0,170.1,170.9132037533512,2984,66,510005.0,2425.0,81.27,4.75,-4.65,1186511400.0,0.0,0.38359398052523197,,,nan,4.95,-48.17754262198706,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,20.469314079422382,170.15,171.0,169.0,169.45
2007-08-09,173.65,173.65,164.05,165.7,168.1080108010801,3333,61,560304.0,2538.0,76.15,9.6,-7.95,1186597800.0,0.0,-2.586713697824816,,,nan,4.81,-46.80144840072419,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,19.93983152827918,174.75,174.75,170.0,170.1
2007-08-10,167.0,167.55,164.25,166.5,165.37336412625095,2598,46,429640.0,1851.0,71.25,3.3,-0.5,1186684200.0,0.0,0.48280024140012756,,,nan,4.57,-47.05705705705705,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,20.03610108303249,173.65,173.65,164.05,165.7
2007-08-13,162.3,168.0,162.3,167.7,166.8563549761845,3989,65,665590.0,2535.0,63.55,5.7,5.4,1186943400.0,0.0,0.7207207207207134,,,nan,4.74,-47.43589743589743,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,20.180505415162454,167.0,167.55,164.25,166.5
2007-08-14,165.5,169.0,165.3,167.35,167.08740831295844,1636,44,273355.0,1030.0,62.96,3.7,1.85,1187029800.0,0.0,-0.20870602265951055,,,nan,4.64,-47.32596354944726,,,31.95,2373.85,2341.9,1496.9,1533.3,-1348.2,85.1,8.31,2007,3184.4,3185.1,-2897.7,139.3,13.61,5172.8,5175.3,-4045.2,-507.70000000000005,-49.58,10539.5,10501.599999999999,-8925.7,-255.7,-24.979999999999997,20.13838748495788,162.3,168.0,162.3,167.7
