Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unixtime,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price
2007-08-01,355.1,368.0,350.0,357.45,360.4076533839343,50592,866,18233744.0,33861.0,66.93,18.0,2.35,1185906600.0,0.0,,,,nan,4.89,-62.34438382990628,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,73.39835728952772,,,,
2007-08-02,357.25,368.0,357.25,361.65,363.42352191911687,9421,387,3423813.0,4579.0,48.6,10.75,4.4,1185993000.0,0.0,1.1749895090222395,,,nan,4.89,-62.78169500898658,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,74.26078028747433,355.1,368.0,350.0,357.45
2007-08-03,364.9,375.0,364.9,370.6,369.2869820465561,14649,457,5409685.0,9091.0,62.06,10.1,5.7,1186079400.0,0.0,2.474768422507956,,,nan,4.85,-63.68051807879116,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,76.09856262833677,357.25,368.0,357.25,361.65
2007-08-06,370.6,379.25,357.1,374.5,370.0003813397737,15734,493,5821586.0,9098.0,57.82,22.15,3.9,1186338600.0,0.0,1.0523475445223918,,,nan,4.88,-64.05874499332444,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,76.89938398357289,364.9,375.0,364.9,370.6
2007-08-07,379.0,394.5,370.0,373.15,382.6050918678421,36411,1007,13931034.0,17338.0,47.62,24.5,-5.85,1186425000.0,0.0,-0.36048064085447695,,,nan,4.94,-63.92871499397026,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,76.62217659137576,370.6,379.25,357.1,374.5
2007-08-08,374.0,374.0,348.1,354.7,358.5366148163932,70395,943,25239185.0,56855.0,80.77,25.9,-19.3,1186511400.0,0.0,-4.944392335521908,,,nan,4.95,-62.05243868057513,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,72.83367556468173,379.0,394.5,370.0,373.15
2007-08-09,357.5,363.95,339.0,341.9,343.90012380333656,81581,1666,28055716.0,45872.0,56.23,24.95,-15.6,1186597800.0,0.0,-3.608683394417822,,,nan,4.81,-60.631763673588765,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,70.2053388090349,374.0,374.0,348.1,354.7
2007-08-10,311.05,336.0,276.0,332.35,329.8185017930668,15058,564,4966407.0,6213.0,41.26,60.0,21.3,1186684200.0,0.0,-2.7932143901725492,,,nan,4.57,-59.500526553332335,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,68.24435318275154,357.5,363.95,339.0,341.9
2007-08-13,333.5,340.0,324.55,325.9,329.9087483464062,74837,1068,24689381.0,25725.0,34.37,15.45,-7.6,1186943400.0,0.0,-1.9407251391605373,,,nan,4.74,-58.69898741945382,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,66.91991786447637,311.05,336.0,276.0,332.35
2007-08-14,326.15,329.4,320.1,322.2,324.163822999029,21627,302,7010691.0,17604.0,81.4,9.3,-3.95,1187029800.0,0.0,-1.1353175820803862,,,nan,4.64,-58.22470515207945,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,66.16016427104722,333.5,340.0,324.55,325.9
2007-08-16,319.9,319.9,302.45,305.0,307.7850512616703,74227,868,22845961.0,56090.0,75.57,17.45,-14.9,1187202600.0,0.0,-5.33829919304779,,,nan,3.79,-55.868852459016395,,,50.4,490.85,440.45000000000005,3106.0,3130.7,-2806.0,237.9,4.87,2007,6838.2,6890.9,-6074.0,599.2,12.27,13548.8,13632.7,-9286.7,1070.1000000000001,21.919999999999998,24556.8,22016.1,-19379.4,1662.6999999999998,34.04,62.628336755646814,326.15,329.4,320.1,322.2
