Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-07-17,169.65,INVEST,0,589.0,0.0
2020-08-28,263.3,EXIT,155083.7,0.0,0.5508370000000001
2021-02-22,282.2,INVEST,0,549.0,0.0
2021-04-07,311.0,-,170739.0,0.0,0.1009474238749784
