Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-09-19,1886.95,INVEST,0,52.0,0.0
2020-03-20,1546.85,EXIT,80436.2,0.0,-0.19563800000000003
2021-02-03,1870.1,INVEST,0,43.0,0.0
2021-04-07,2178.95,-,93694.84999999999,0.0,0.16483436562144899
