Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-11-27,2286.6,INVEST,0,43.0,0.0
2020-12-14,2670.75,EXIT,114842.25,0.0,0.1484225
2021-01-21,2717.95,INVEST,0,42.0,0.0
2021-02-04,2963.4,EXIT,124462.8,0.0,0.08377186967339983
