Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-11-26,170.75,INVEST,0,585.0,0.0
2019-05-10,173.7,EXIT,101614.5,0.0,0.016145
2020-01-21,147.0,INVEST,0,691.0,0.0
2020-03-11,118.3,EXIT,81745.3,0.0,-0.19553508603594957
2020-07-29,59.7,INVEST,0,1369.0,0.0
2021-04-07,93.55,-,128069.95,0.0,0.5666949659491126
