Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-10-31,815.05,INVEST,0,122.0,0.0
2019-07-02,1004.6,EXIT,122561.2,0.0,0.22561199999999998
2019-09-09,901.0,INVEST,0,136.0,0.0
2020-03-11,1275.7,EXIT,173495.2,0.0,0.4155801346592561
2020-03-12,1166.25,INVEST,0,148.0,0.0
2020-03-20,1013.6,EXIT,150012.80000000002,0.0,-0.13534898948212973
2020-05-27,815.3,INVEST,0,183.0,0.0
2021-04-07,2015.8,-,368891.39999999997,0.0,1.4590661596877061
