Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-10-30,97.1,INVEST,0,1029.0,0.0
2020-03-17,68.35,EXIT,70332.15,0.0,-0.29667850000000007
2020-04-28,64.4,INVEST,0,1092.0,0.0
2020-08-28,80.6,EXIT,88015.2,0.0,0.2514220025976741
2020-11-03,68.75,INVEST,0,1280.0,0.0
2021-01-12,98.0,EXIT,125440.0,0.0,0.425208373099192
