Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Adani Power Ltd.,533096,180,0.0,0.0,0.0,-
Mahindra Holidays & Resorts India Ltd,533088,180,0.0,0.0,0.0,-
KPR Mills Ltd.,532889,180,0.0,0.0,0.0,-
Bajaj Finserv Ltd.,532978,180,0.0,0.0,0.0,-
Gulf Oil Lubricants India Ltd.,538567,180,0.0,0.0,0.0,-
Firstsource Solutions Ltd.,532809,180,0.0,0.0,0.0,-
Star Cement Ltd,540575,180,0.0,0.0,0.0,-
Thyrocare Technologies Ltd.,539871,180,0.0,0.0,0.0,-
Housing & Urban Development Corpn. Ltd.,540530,180,0.0,0.0,0.0,-
AIA Engineering Ltd.,532683,180,0.0,0.0,0.0,-
eClerx Services Ltd,532927,180,0.0,0.0,0.0,-
PNB Housing Finance Ltd.,540173,180,0.0,0.0,0.0,-
Sun TV Network Ltd.,532733,180,0.0,0.0,0.0,-
Allcargo Logistics Ltd.,532749,180,0.0,0.0,0.0,-
GMR Infrastructure Ltd,532754,180,0.0,0.0,0.0,-
Tech Mahindra Ltd.,532755,180,0.0,0.0,0.0,-
Ujjivan Financial Services Ltd.,539874,180,0.0,0.0,0.0,-
Mahindra CIE Automotive Ltd.,532756,180,0.0,0.0,0.0,-
Alkem Laboratories Ltd.,539523,180,0.0,0.0,0.0,-
Redington India Ltd.,532805,180,0.0,0.0,0.0,-
S H Kelkar and Company Ltd,539450,180,0.0,0.0,0.0,-
Interglobe Aviation Ltd.,539448,180,0.0,0.0,0.0,-
IDFC First Bank Ltd.,539437,180,0.0,0.0,0.0,-
Info Edge (India) Ltd.,532777,180,0.0,0.0,0.0,-
Sobha Ltd.,532784,180,0.0,0.0,0.0,-
Gujarat Gas Ltd.,539336,180,0.0,0.0,0.0,-
Tanla Platforms Ltd.,532790,180,0.0,0.0,0.0,-
Adani Transmission Ltd.,539254,180,0.0,0.0,0.0,-
Network 18 Media & Investments Ltd.,532798,180,0.0,0.0,0.0,-
TV18 Broadcast Ltd.,532800,180,0.0,0.0,0.0,-
DB Corporation Ltd.,533151,180,0.0,0.0,0.0,-
Marico Ltd.,531642,180,0.0,0.0,0.0,-
Tata Coffee Ltd.,532301,180,0.0,0.0,0.0,-
Shriram Transport Finance Co. Ltd.,511218,180,0.0,0.0,0.0,-
Glenmark Pharmaceuticals Ltd.,532296,180,0.0,0.0,0.0,-
Phoenix Mills Ltd.,503100,180,0.0,0.0,0.0,-
State Bank of India,500112,180,0.0,0.0,0.0,-
Greaves Cotton Ltd.,501455,180,0.0,0.0,0.0,-
Bombay Burmah Trdg. Corpn. Ltd.,501425,180,0.0,0.0,0.0,-
Steel Authority Of India Ltd.,500113,180,0.0,0.0,0.0,-
Tata Investment Corpn. Ltd.,501301,180,0.0,0.0,0.0,-
Dr. Reddy's Laboratories Ltd.,500124,180,0.0,0.0,0.0,-
EID-Parry (India) Ltd.,500125,180,0.0,0.0,0.0,-
Apollo Tyres Ltd.,500877,180,0.0,0.0,0.0,-
ITC Ltd.,500875,180,0.0,0.0,0.0,-
Esab India Ltd.,500133,180,0.0,0.0,0.0,-
Indian Hotels Co. Ltd.,500850,180,0.0,0.0,0.0,-
EIH Ltd.,500840,180,0.0,0.0,0.0,-
Colgate-Palmolive (India) Ltd.,500830,180,0.0,0.0,0.0,-
SRF Ltd.,503806,180,0.0,0.0,0.0,-
Chennai Petroleum Corpn. Ltd.,500110,180,0.0,0.0,0.0,-
Nesco Ltd.,505355,180,0.0,0.0,0.0,-
Wipro Ltd.,507685,180,0.0,0.0,0.0,-
Supreme Industries Ltd.,509930,180,0.0,0.0,0.0,-
Graphite India Ltd.,509488,180,0.0,0.0,0.0,-
Apollo Hospitals Enterprise Ltd.,508869,180,0.0,0.0,0.0,-
VIP Industries Ltd.,507880,180,0.0,0.0,0.0,-
Gillette India Ltd.,507815,180,0.0,0.0,0.0,-
Hindustan Zinc Ltd.,500188,180,0.0,0.0,0.0,-
Sudarshan Chemical Inds. Ltd.,506655,180,0.0,0.0,0.0,-
Responsive Industries Ltd.,505509,180,0.0,0.0,0.0,-
Deepak Nitrite Ltd.,506401,180,0.0,0.0,0.0,-
Coromandel International Ltd.,506395,180,0.0,0.0,0.0,-
Exide Industries Ltd.,500086,180,0.0,0.0,0.0,-
Dabur India Ltd.,500096,180,0.0,0.0,0.0,-
Bharat Heavy Electricals Ltd.,500103,180,0.0,0.0,0.0,-
Hindustan Petroleum Corpn. Ltd.,500104,180,0.0,0.0,0.0,-
Britannia Industries Ltd.,500825,180,0.0,0.0,0.0,-
Asian Paints Ltd.,500820,180,0.0,0.0,0.0,-
Tata Consumer Products Ltd.,500800,180,0.0,0.0,0.0,-
Reliance Industries Ltd.,500325,180,0.0,0.0,0.0,-
Shree Cement Ltd.,500387,180,0.0,0.0,0.0,-
Jindal Saw Ltd.,500378,180,0.0,0.0,0.0,-
Rain Industries Ltd.,500339,180,0.0,0.0,0.0,-
Kansai Nerolac Paints Ltd.,500165,180,0.0,0.0,0.0,-
Pidilite Industries Ltd.,500331,180,0.0,0.0,0.0,-
Raymond Ltd.,500330,180,0.0,0.0,0.0,-
Oil & Natural Gas Corpn. Ltd.,500312,180,0.0,0.0,0.0,-
Torrent Pharmaceuticals Ltd.,500420,180,0.0,0.0,0.0,-
Grasim Industries Ltd.,500300,180,0.0,0.0,0.0,-
Himadri Speciality Chemical Ltd.,500184,180,0.0,0.0,0.0,-
Maharashtra Scooters Ltd.,500266,180,0.0,0.0,0.0,-
Maharashtra Seamless Ltd.,500265,180,0.0,0.0,0.0,-
Lupin Ltd.,500257,180,0.0,0.0,0.0,-
KSB Ltd.,500249,180,0.0,0.0,0.0,-
ACC Ltd.,500410,180,0.0,0.0,0.0,-
Hindalco Industries Ltd.,500440,180,0.0,0.0,0.0,-
Nestle India Ltd.,500790,180,0.0,0.0,0.0,-
Bharat Forge Ltd.,500493,180,0.0,0.0,0.0,-
Akzo Nobel India Ltd.,500710,180,0.0,0.0,0.0,-
Pfizer Ltd.,500680,180,0.0,0.0,0.0,-
Godfrey Phillips India Ltd.,500163,180,0.0,0.0,0.0,-
Voltas Ltd.,500575,180,0.0,0.0,0.0,-
Bharat Petroleum Corpn. Ltd.,500547,180,0.0,0.0,0.0,-
Mahindra & Mahindra Ltd.,500520,180,0.0,0.0,0.0,-
Abbott India Ltd.,500488,180,0.0,0.0,0.0,-
Procter & Gamble Hygiene & Health Care Ltd.,500459,180,0.0,0.0,0.0,-
Tata Communications Ltd.,500483,180,0.0,0.0,0.0,-
Cummins India Ltd.,500480,180,0.0,0.0,0.0,-
Ashok Leyland Ltd.,500477,180,0.0,0.0,0.0,-
SKF India Ltd.,500472,180,0.0,0.0,0.0,-
Tata Steel Ltd.,500470,180,0.0,0.0,0.0,-
Federal Bank Ltd.,500469,180,0.0,0.0,0.0,-
VST Industries Ltd.,509966,180,0.0,0.0,0.0,-
Infosys Ltd.,500209,180,0.0,0.0,0.0,-
UPL Ltd.,512070,180,0.0,0.0,0.0,-
Nilkamal Ltd.,523385,180,0.0,0.0,0.0,-
Johnson Controls - Hitachi Air Conditioning India Ltd.,523398,180,0.0,0.0,0.0,-
JM Financial Ltd.,523405,180,0.0,0.0,0.0,-
Linde India Ltd.,523457,180,0.0,0.0,0.0,-
Bata India Ltd.,500043,180,0.0,0.0,0.0,-
ITI Ltd.,523610,180,0.0,0.0,0.0,-
PI Industries Ltd.,523642,180,0.0,0.0,0.0,-
IOL Chemicals & Pharmaceuticals Ltd.,524164,180,0.0,0.0,0.0,-
Aarti Drugs Ltd.,524348,180,0.0,0.0,0.0,-
Sun Pharmaceutical Inds. Ltd.,524715,180,0.0,0.0,0.0,-
Bajaj Finance Ltd.,500034,180,0.0,0.0,0.0,-
Aurobindo Pharma Ltd.,524804,180,0.0,0.0,0.0,-
Mphasis Ltd.,526299,180,0.0,0.0,0.0,-
NMDC Ltd.,526371,180,0.0,0.0,0.0,-
India Cements Ltd.,530005,180,0.0,0.0,0.0,-
Shilpa Medicare Ltd.,530549,180,0.0,0.0,0.0,-
Bajaj Electricals Ltd.,500031,180,0.0,0.0,0.0,-
Manappuram Finance Ltd.,531213,180,0.0,0.0,0.0,-
Zydus Wellness Ltd.,531335,180,0.0,0.0,0.0,-
Capri Global Capital Ltd.,531595,180,0.0,0.0,0.0,-
Housing Development Finance Corpn. Ltd.,500010,180,0.0,0.0,0.0,-
FDC Ltd.,531599,180,0.0,0.0,0.0,-
GAIL (India) Ltd.,532155,180,0.0,0.0,0.0,-
Cyient Limited,532175,180,0.0,0.0,0.0,-
Indusind Bank Ltd.,532187,180,0.0,0.0,0.0,-
Jammu & Kashmir Bank Ltd.,532209,180,0.0,0.0,0.0,-
Amara Raja Batteries Ltd.,500008,180,0.0,0.0,0.0,-
National Aluminium Co. Ltd.,532234,180,0.0,0.0,0.0,-
HCL Technologies Ltd.,532281,180,0.0,0.0,0.0,-
Jindal Steel & Power Ltd.,532286,180,0.0,0.0,0.0,-
3M India Ltd.,523395,180,0.0,0.0,0.0,-
Rashtriya Chemicals & Fertilizers Ltd.,524230,180,0.0,0.0,0.0,-
Carborundum Universal Ltd.,513375,180,0.0,0.0,0.0,-
Jai Corp Ltd.,512237,180,0.0,0.0,0.0,-
Honeywell Automation India Ltd.,517174,180,0.0,0.0,0.0,-
DCM Shriram Ltd.,523367,180,0.0,0.0,0.0,-
Bharat Electronics Ltd.,500049,180,0.0,0.0,0.0,-
Sequent Scientific Ltd.,512529,180,0.0,0.0,0.0,-
Timken India Ltd.,522113,180,0.0,0.0,0.0,-
Motherson Sumi Systems Ltd.,517334,180,0.0,0.0,0.0,-
Hindustan Copper Ltd.,513599,180,0.0,0.0,0.0,-
Kei Industries Ltd.,517569,180,0.0,0.0,0.0,-
Nava Bharat Ventures Ltd.,513023,180,0.0,0.0,0.0,-
Jamna Auto Inds. Ltd.,520051,180,0.0,0.0,0.0,-
Jagran Prakashan Ltd.,532705,180,-2.796259351620935e-05,-2.796259351620935e-05,0.11546030852758528,-2.796259351620935e-05 to -3.119116319082234e-05
Godrej Industries Ltd.,500164,180,-0.00026313059701493747,-0.00026313059701493747,0.1051431468540285,-0.00026313059701493747 to -0.0002907969760186672
Gateway Distriparks Ltd.,532622,180,-0.0005290582403965306,-0.000221756638507,0.1470109611430163,-0.0005289409182195658 to -0.0006068356008178576
Berger Paints India Ltd.,509480,180,-0.0015727453416149056,-0.000501526641233,0.05947522774473171,-0.0015719565679262106 to -0.001666284728991918
Adani Ports and Special Economic Zone Ltd.,532921,180,-0.002309827848101266,-0.0248409539936934,0.10383044423639495,-0.0022524495207932307 to -0.002549658299679216
Torrent Power Ltd.,532779,180,-0.0024727926980198044,-0.22567883079442674,0.14832565181673352,-0.001914735733133699 to -0.002839571286761251
Blue Star Ltd.,500067,180,-0.0025222106567534047,-0.0756716268491478,0.19639356908699146,-0.0023313508731006172 to -0.0030175566096224504
Ambuja Cements Ltd.,500425,180,-0.00270510310559006,-0.00270510310559006,0.12570383190617723,-0.00270510310559006 to -0.0030451449316640307
BEML Ltd,500048,180,-0.0030377068965517237,-0.0030377068965517237,0.28934048006034524,-0.0030377068965517237 to -0.003916638468282621
NLC India Ltd.,513683,180,-0.003840280350438044,-0.03053759262118143,0.16195229117086737,-0.0037230074335452396 to -0.004462222551929946
Bliss GVS Pharma Ltd.,506197,180,-0.0039923982412060285,-0.08530441244937365,0.20528258592405496,-0.003651829054976036 to -0.004811968076199451
TTK Prestige Ltd.,517506,180,-0.004139799630086298,-0.004139799630086298,0.08000438701999821,-0.004139799630086298 to -0.004471001761876967
Bajaj Consumer Care Ltd.,533229,180,-0.004622371262458472,-0.004622371262458472,1.1607706094110886,-0.004622371262458472 to -0.009987883969706695
JTEKT India Ltd.,520057,180,-0.0051373042929292925,-0.0051373042929292925,0.1580764711685974,-0.0051373042929292925 to -0.005949391226874841
Bank Of Baroda,532134,180,-0.0051551383763837645,-0.02348668567907967,0.2548146199091083,-0.005034061261705478 to -0.006468743002340851
Kaveri Seed Company Ltd.,532899,180,-0.0056617794486215536,-0.006624990781195661,0.16775510002700036,-0.005624270211969273 to -0.006611571826355877
Jyothy Labs Ltd.,532926,180,-0.00627557970550576,-0.02721846390207905,0.1510498922497661,-0.006104768065826831 to -0.0072235053438272235
Union Bank of India,532477,180,-0.006279813664596274,-0.08525022198091428,0.7709078407959428,-0.0057444581556906635 to -0.011120971257371045
Birla Corporation Ltd.,500335,180,-0.006445106699751862,-0.006445106699751862,0.16276433301928275,-0.006445106699751862 to -0.0074941401929750845
Swan Energy Ltd.,503310,180,-0.006640038268506898,-0.021920585192431636,0.1685454425554473,-0.006494484743961086 to -0.0077591864570575
Indiamart Intermesh Ltd.,542726,180,-0.00702,-0.00702,0.0828576810571375,-0.00702 to -0.007601660921021105
CARE Ratings Ltd.,534804,180,-0.007210385908710731,-0.06187086629061093,0.22138275922675496,-0.006764273086249185 to -0.008806641036270825
Schaeffler India Ltd.,505790,180,-0.00732387297633872,-0.07456580017696918,0.06994040074157395,-0.006777762527463543 to -0.007836107587284235
Vinati Organics Ltd.,524200,180,-0.007543429151061172,-0.007543429151061172,0.14849415928504883,-0.007543429151061172 to -0.00866358432097433
Balrampur Chini Mills Ltd.,500038,180,-0.008986666666666667,-0.08707930434864951,0.3278316480663772,-0.008204113984920137 to -0.011932780410623177
EPL Ltd.,500135,180,-0.008987286608260323,-0.11248619207607258,0.25919893349490075,-0.007976340960600837 to -0.011316781712134403
Astral Ltd.,532830,180,-0.009315787048567862,-0.009315787048567862,0.9574820265930701,-0.009315787048567862 to -0.018235485711140094
Persistent Systems Ltd.,533179,180,-0.009605507131537246,-0.009605507131537246,0.1847001724691477,-0.009605507131537246 to -0.011379645955385802
Indian Oil Corpn. Ltd.,530965,180,-0.010347267657992562,-0.010347267657992562,0.18443169963152997,-0.010347267657992562 to -0.012255631818698492
Shipping Corpn. Of India Ltd.,523598,180,-0.010597589263420725,-0.010597589263420725,0.2474715364758326,-0.010597589263420725 to -0.01322019096137924
Force Motors Ltd.,500033,180,-0.010647387297633884,-0.010647387297633884,0.14659902013994544,-0.010647387297633884 to -0.012208283842517513
JK Tyre & Industries Ltd.,530007,180,-0.01085845386533666,-0.01085845386533666,0.34659102154927013,-0.01085845386533666 to -0.014621896482969313
GHCL Ltd.,500171,180,-0.012045271752837322,-0.03200538706908514,0.1665002142320541,-0.011659758168035446 to -0.014050812080168047
Crompton Greaves Consumer Electricals Ltd.,539876,180,-0.012055340807174885,-0.012055340807174885,0.44122295596912586,-0.012055340807174885 to -0.017374433913331815
Rajesh Exports Ltd.,531500,180,-0.013088794665012397,-0.06078485640617466,0.18056280434526004,-0.012293194160769712 to -0.015452144135226314
UFLEX Ltd.,500148,180,-0.013855270755886004,-0.1119851734906083,0.2274974564955673,-0.012303685856528758 to -0.017007309611907485
UCO Bank,532505,180,-0.013918059472467915,-0.22472491462231153,0.38296068132041566,-0.010790324745809309 to -0.019248129010702292
Bombay Dyeing & Mfg. Co. Ltd.,500020,180,-0.01634854522613065,-0.04117552124729504,0.28446218926570166,-0.015675385354809744 to -0.020999088192465112
Nippon Life India Asset Management Ltd.,540767,180,-0.017628763636363627,-0.017628763636363627,0.7414883725184419,-0.017628763636363627 to -0.03070028689460318
The Ramco Cements Ltd.,500260,180,-0.017960628252788095,-0.017960628252788095,0.18971922956720208,-0.017960628252788095 to -0.021368104807449977
Navneet Education Ltd.,508989,180,-0.018226824561403506,-0.018226824561403506,0.2381054623296121,-0.018226824561403506 to -0.022566731050397217
Hathway Cable & Datacom Ltd.,533162,180,-0.01843567679999999,-0.01843567679999999,0.2869531636671817,-0.01843567679999999 to -0.02372585258210565
CESC Ltd.,500084,180,-0.01924917795566502,-0.01924917795566502,0.21064634631618973,-0.01924917795566502 to -0.023303946961615994
Suprajit Engineering Ltd.,532509,180,-0.019493240669240665,-0.019493240669240665,0.21367785649229984,-0.019493240669240665 to -0.023658514551532533
LIC Housing Finance Ltd.,500253,180,-0.01957292707045734,-0.2878473157343057,0.3570522722484471,-0.013938912552162867 to -0.026561485155517275
Welspun Corp Ltd.,532144,180,-0.019586900621117998,-0.0206591061467933,0.1669291884342515,-0.01918225276209963 to -0.02285652604574356
NOCIL Ltd.,500730,180,-0.01988249619771862,-0.01988249619771862,0.30273497669621624,-0.01988249619771862 to -0.025901623220797573
KNR Constructions Ltd.,532942,180,-0.020019049333333334,-0.008050462430967329,0.23460776441466588,-0.019857886728771652 to -0.024715673743133573
Brigade Enterprises Ltd.,532929,180,-0.020324651242502156,-0.020324651242502156,0.2332946631700156,-0.020324651242502156 to -0.02506628390816974
JK Lakshmi Cement Ltd.,500380,180,-0.020403709838107097,-0.09530162057081532,0.18026473973919843,-0.018459203224878803 to -0.024081779281787598
Symphony Ltd.,517385,180,-0.02140230508474576,-0.0647146637628458,0.19934463913904124,-0.020017262107436592 to -0.02566873986860807
La Opala RG Ltd.,526947,180,-0.022434933103015066,-0.022434933103015066,0.4454724094433305,-0.022434933103015066 to -0.032429076808115125
Shoppers Stop Ltd.,532638,180,-0.023421620024875616,-0.24771986087956746,0.2549623754244397,-0.017619619570739337 to -0.029393251902706526
IDFC Ltd.,532659,180,-0.02366224844333749,-0.18699657327670782,0.2583395733047105,-0.019237489068411263 to -0.029775143609619345
SJVN Ltd.,533206,180,-0.02421998508771929,-0.07265593403053966,0.15799533754555653,-0.022460259448965302 to -0.028046629807001844
Sonata Software Ltd.,532221,180,-0.02492718961201501,-0.02492718961201501,0.29909810271534804,-0.02492718961201501 to -0.032382864730994436
Great Eastern Shipping Company Ltd.,500620,180,-0.02500423205445544,-0.014195092245189,0.21002966720852462,-0.024649294673922333 to -0.030255862591657443
Zee Entertainment Enterprises Ltd.,505537,180,-0.02551226358024691,-0.00963457639011845,0.19032205246309236,-0.025266463727898186 to -0.030367809947818906
Cholamandalam Financial Holdings Ltd.,504973,180,-0.02586708148148148,-0.02586708148148148,0.20119097782419085,-0.02586708148148148 to -0.03107130489819876
Cera Sanitaryware Ltd.,532443,180,-0.02714355911990589,-0.07837949114310812,0.1961436593578525,-0.02501606076827479 to -0.032467596133680436
INOX Leisure Ltd.,532706,180,-0.029069293897882938,-0.08431443102201565,28.62228377326998,-0.026618332922671187 to -0.8610988729316739
Finolex Industries Ltd.,500940,180,-0.02922763064516126,-0.02922763064516126,0.19199215780954915,-0.02922763064516126 to -0.03483910652038627
IFCI Ltd.,500106,180,-0.029755303148614607,-0.3302679653829792,0.4397259048011227,-0.019928079718367905 to -0.042839480748270854
Wabco India Ltd.,533023,180,-0.031642386301369854,-0.031642386301369854,0.14852034160306044,-0.031642386301369854 to -0.03634192432398531
Emami Ltd.,531162,180,-0.03165134320987654,-0.4544242536798166,0.3258685961464431,-0.01726820519376466 to -0.04196552198782826
Venky's (India) Ltd.,523261,180,-0.0321601347342398,-0.29611121129774454,0.40061165453687547,-0.022637158282585387 to -0.045043859520252444
KRBL Ltd.,530813,180,-0.03411020717884131,-0.15036773178721616,0.21885078176870898,-0.028981132694566928 to -0.04157525268622337
IFB Industries Ltd.,505726,180,-0.034127840707964596,-0.034127840707964596,0.3431634727968882,-0.034127840707964596 to -0.04583926904436874
Bayer CropScience Ltd.,506285,180,-0.034673772503082616,-0.034673772503082616,0.23367157389223228,-0.034673772503082616 to -0.04277604749665914
IDBI Bank Ltd.,500116,180,-0.03592393851944792,-0.03592393851944792,0.36912677212820844,-0.03592393851944792 to -0.04918442598726394
Orient Cement Ltd.,535754,180,-0.036453743780000734,-0.05274705219745372,0.6995558427499752,-0.03453091625404443 to -0.061955173231410816
Finolex Cables Ltd.,500144,180,-0.036683127965043694,-0.169086028264199,0.2711685447876368,-0.030480523553127085 to -0.04663043839358326
Crisil Ltd.,500092,180,-0.03838502647783249,-0.15360952697193697,0.16979645636890806,-0.032488720717767365 to -0.04490266795139516
Bank of Maharashtra,532525,180,-0.04615312376738304,-0.07185916689564954,0.22628969231835946,-0.042836598743827094 to -0.05659709994423532
VRL Logistics Ltd.,539118,180,-0.04741570918367347,-0.38143398113003035,0.3870531123060367,-0.02932974646164116 to -0.06576810699541222
Mangalore Refinery & Petrochemicals Ltd.,500109,180,-0.052656499679096594,-0.26136740563762667,0.27796729656666,-0.03889380696801259 to -0.06729328454155828
Can Fin Homes Ltd.,511196,180,-0.05468803254067584,-0.05468803254067584,0.49134116995524524,-0.05468803254067584 to -0.08155851443176203
CreditAccess Grameen Ltd.,541770,180,-0.05664018749999996,-0.05664018749999996,1.1738304934678037,-0.05664018749999996 to -0.12312616674323383
Heritage Foods Ltd.,519552,180,-0.059249625634517744,-0.15303077600489653,0.2821434939511269,-0.05018260944566788 to -0.07596652202633683
Future Consumer Ltd.,533400,180,-0.06023103372319688,-0.06023103372319688,0.6188482097762418,-0.06023103372319688 to -0.09750490111576972
Caplin Point Laboratories Ltd.,524742,180,-0.06061674734446131,-0.06061674734446131,0.42816667011322984,-0.06061674734446131 to -0.08657081820803428
Vardhman Textiles Ltd.,502986,180,-0.0609944870049505,-0.03178445881826233,0.16649676745031575,-0.05905581024460061 to -0.07114987192356505
Dhanuka Agritech Ltd.,507717,180,-0.061843409319899234,-0.03537158891410994,0.26682810606020296,-0.05965590966838872 to -0.07834496910103385
Shriram City Union Finance Ltd.,532498,180,-0.062136790728476804,-0.04222305147613462,0.21993588312306525,-0.059513185814986526 to -0.07580290067177745
Century Textiles & Inds. Ltd.,500040,180,-0.06513503140394089,-0.05397266467845936,0.348148955557301,-0.06161952019515506 to -0.08781172455741491
Triveni Turbine Ltd.,533655,180,-0.07351899423076923,-0.34948555888574684,0.2738682201912574,-0.04782516744331085 to -0.09365351033100132
Piramal Enterprises Ltd.,500302,180,-0.07812649013563501,-0.07812649013563501,0.31578075077113815,-0.07812649013563501 to -0.10279733184577974
PVR Ltd.,532689,180,-0.08151854084158415,-0.009896881395824213,0.3267672193380379,-0.08071176151131434 to -0.10815612775688287
Coal India Ltd.,533278,180,-0.08173358105802046,-0.029120344282214747,0.21031601507182351,-0.0793534710381926 to -0.0989234621236932
Tata Motors DVR,570001,180,-0.10220861904761903,-0.4270993397533452,0.34888756981568186,-0.05855538533527977 to -0.13786793576135967
Jindal Stainless (Hisar) Ltd.,539597,180,-0.11400981707317072,-0.11400981707317072,0.6237417237035593,-0.11400981707317072 to -0.1851224968935177
Castrol India Ltd.,500870,180,-0.1153116468401487,-0.08125813801698055,0.2728030856271986,-0.10594163712624657 to -0.14676901990689506
MRF Ltd.,500290,180,-0.22819818819188187,-0.08443958135970807,0.10032358727535083,-0.20892922871391548 to -0.25109184904102705
Future Retail Ltd.,540064,180,-0.3692835862944162,-0.2399677333020067,0.5701199197486803,-0.2806674411457092 to -0.5798195148770937
