Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Gujarat State Fertilizers & Chemicals Ltd.,500690,1080,0.4712823007968127,-0.4967516882825578,0.13933771057061003,0.23717202221830777 to 0.5369496976222902
Indraprastha Gas Ltd.,532514,1080,0.46328859163346614,-0.3587933754633148,0.06221631769597486,0.2970637140276496 to 0.49211270183545464
PTC India Ltd.,532524,1080,0.46230067928286855,-0.43982680820015096,0.1350674493899818,0.25896844708512284 to 0.5247424528848615
Atul Ltd.,500027,1080,0.4345620612040616,-0.32149130336210757,0.4345620612040616,0.29485413775584385 to 0.4345620612040616
Whirlpool Of India Ltd.,500238,1080,0.4102206875,-0.31099554720506245,0.0173276337814252,0.28264388031610055 to 0.4173288413425645
Trident Ltd.,521064,1080,0.40007143429752073,-0.685068242946386,0.23298369821315346,0.12599519975027768 to 0.49328155660959777
Larsen & Toubro Ltd.,500510,1080,0.3800633137254902,-0.40495688696221765,0.07213324543943868,0.22615405735067098 to 0.4074785140169774
Titan Company Ltd.,500114,1080,0.37635462745098036,-0.36366542029971194,0.07353732384649014,0.23948746367727808 to 0.4040307395709682
Hathway Cable & Datacom Ltd.,533162,1080,0.36871608695652175,-0.24227473208858882,0.09421953470790573,0.2793854957723776 to 0.40345634510888495
Berger Paints India Ltd.,509480,1080,0.36841200000000013,-0.3204675266412333,0.36841200000000013,0.25034791757505004 to 0.36841200000000013
Prestige Estates Projects Ltd.,533274,1080,0.35379199999999983,-0.09410022462570308,0.35379199999999983,0.3205000933292231 to 0.35379199999999983
Cipla Ltd.,500087,1080,0.34900121176470583,-0.2924643673926603,0.22772971813365547,0.24693079314666924 to 0.4284791593481865
Ratnamani Metals & Tubes Ltd.,520111,1080,0.34867467901234567,-0.46922548385864593,0.1158607857426848,0.18506763404351972 to 0.38907240129129445
MindTree Ltd.,532819,1080,0.3086691279527559,-0.44783169903177605,0.19548666925861582,0.17043730794301654 to 0.3690098276792017
Havells India Ltd.,517354,1080,0.300945157480315,-0.28303208007782665,0.09802503129594167,0.21576802356931232 to 0.33044531596068494
Tata Consultancy Services Ltd.,532540,1080,0.2873164999999999,-0.11614921457192781,0.2873164999999999,0.2539449141914446 to 0.2873164999999999
Max Financial Services Ltd.,500271,1080,0.2605049113149908,-0.18327320360932772,0.3261720538863188,0.21276134166232863 to 0.34547433328607474
Torrent Power Ltd.,532779,1080,0.2567956078431372,-0.4568311053042307,0.2567956078431372,0.13948338647488506 to 0.2567956078431372
Minda Industries Ltd.,532539,1080,0.2543459846491228,-0.23369709362390434,0.11110415430435527,0.19490606726171258 to 0.28260488017427204
Canara Bank,532483,1080,0.2526972380952381,-0.3621853764872982,0.15805771966654789,0.16117399377841385 to 0.2926379873146061
Gateway Distriparks Ltd.,532622,1080,0.2516004382470119,-0.5539548335615839,0.1386311339864929,0.11222515935386684 to 0.2864800923126937
Time Technoplast Ltd,532856,1080,0.24861046626984123,-0.3270120487611364,0.10345981241397872,0.16731184835147908 to 0.27433165847427077
NHPC Ltd.,533098,1080,0.24430470454545453,-0.17013118603356753,0.022529647299765698,0.20274085540755607 to 0.2498088033725371
Blue Star Ltd.,500067,1080,0.22815903614457828,-0.29168321366233463,0.19639356908699146,0.16160887525582693 to 0.27296800357245987
REC Ltd.,532955,1080,0.22424382857142852,-0.23222274685188074,0.0737446592783874,0.17216931073598915 to 0.24078061330470965
Zensar Technologies Ltd.,504067,1080,0.22365143650793642,-0.3950595693081237,0.22365143650793642,0.1352957963259679 to 0.22365143650793642
Sunteck Realty Ltd.,512179,1080,0.21584915398570304,-0.1293187449591244,0.013747809641838136,0.18793581229178313 to 0.2188166070660503
ICICI Bank Ltd.,532174,1080,0.2148042578125,-0.39113014321846695,0.11672148914368839,0.13078783769036037 to 0.23987653065877976
Bayer CropScience Ltd.,506285,1080,0.20738704545454548,-0.13241883170792884,0.22349601487326767,0.1799250951840954 to 0.2537372236499776
Tata Chemicals Ltd.,500770,1080,0.2067237663931512,-0.4018046393362858,0.11158632817600078,0.1236611979953125 to 0.2297913124316763
Spicejet Ltd.,500285,1080,0.20479953951677868,-0.19981055712348153,0.11264038570997989,0.16387842942729866 to 0.2278682386411749
Karnataka Bank Ltd.,532652,1080,0.19681504,-0.35525941878126943,0.10972569749780024,0.1268946432821877 to 0.21841070754205746
Indian Bank,532814,1080,0.1910225882352941,-0.43730871911178715,0.29733815002401526,0.10748674485269931 to 0.2478208912339757
City Union Bank Ltd.,532210,1080,0.18752366735537188,-0.1808977775947115,0.1323325337311695,0.15360105268437516 to 0.2123391493910692
HDFC Bank Ltd.,500180,1080,0.18654122440944884,-0.27221124235401567,0.0660757435469825,0.13576260596271353 to 0.1988670745144677
Thermax Ltd.,500411,1080,0.17709787401574806,0.17709787401574806,1.8905194426948049,0.17709787401574806 to 0.5119048481024348
Garware Technical Fibres Ltd.,509557,1080,0.1708132166374622,-0.12294012303559645,0.04515345773092701,0.14981341876794663 to 0.17852602399478554
Deepak Fertilisers & Petrochemicals Corpn. Ltd.,500645,1080,0.17055433467741937,-0.24289882704136773,0.28147445051545045,0.12912688683745335 to 0.21856102231377422
KEC International Ltd.,532714,1080,0.16799664777327922,-0.17802455968459427,0.029386316195872172,0.1380891185249533 to 0.17293345038459135
Tata Power Co. Ltd.,500400,1080,0.1583422109375,-1.3829260782452564,0.47257360613435234,-0.060633361854980014 to 0.23317056056352067
Ajanta Pharma Ltd.,532331,1080,0.15566901593625496,-0.1245769973819818,0.09363218975457299,0.13627623734550845 to 0.170244646775306
Bank of India,532149,1080,0.15489415354330707,-0.09197841046235575,0.17704409019536588,0.1406472355104816 to 0.18231724803396318
CCL Products (India) Ltd.,519600,1080,0.15452065079815658,-0.035789530917207796,0.06650461549351347,0.14899042918906888 to 0.16479698726529543
Trent Ltd.,500251,1080,0.15441269169960473,-0.11774063053407756,0.19886364524529884,0.13623204401642913 to 0.1851197624431266
Kotak Mahindra Bank Ltd.,500247,1080,0.1494120472440945,-0.2507098641607102,0.12708616168962986,0.11195297317555394 to 0.1684002508385361
United Breweries Ltd.,532478,1080,0.14504725691699605,-0.22722707288901212,0.14504725691699605,0.11208859329716651 to 0.14504725691699605
Bank Of Baroda,532134,1080,0.14094796875,-0.3051322841539727,0.2631622011401448,0.09794019309844974 to 0.17804014645248237
ABB India Ltd.,500002,1080,0.13959149606299215,-0.28348582958635554,0.21621745249920588,0.10001928499837433 to 0.16977361373228525
Bosch Ltd.,500530,1080,0.13857592716535433,-0.20077118253457157,0.11561296498403872,0.11075387439754147 to 0.15459710098035315
TVS Motor Co. Ltd.,532343,1080,0.13402309274193544,-0.18259173200541562,0.08473575869225872,0.109551584109463 to 0.1453796411877063
Bajaj Holdings & Investment Ltd.,500490,1080,0.12794552569169962,-0.3157922438215499,0.06338284042690576,0.08754132104659003 to 0.1360550765299532
Sundram Fasteners Ltd.,500403,1080,0.11378788541666668,-0.3448111669112655,0.22986093378317887,0.07455255186578047 to 0.13994327501175505
Bajaj Auto Ltd,532977,1080,0.1003125,-0.024789916074411392,0.1003125,0.09782576154378561 to 0.1003125
Natco Pharma Ltd.,524816,1080,0.09780703815261041,-0.23935173653521033,0.2802368383769606,0.07439675372541754 to 0.1252161732955127
Heidelberg Cement India Ltd.,500292,1080,0.09510527934413293,-0.038673050751918646,0.10330090968081652,0.09142726804928188 to 0.10492974121583004
Siemens Ltd.,500550,1080,0.09364931176307585,-0.182077682286515,0.08675805399298134,0.07659786212952774 to 0.10177414380942233
South Indian Bank Ltd.,532218,1080,0.08753593469387752,-0.11437185334008866,0.16001596815582575,0.07752428760908178 to 0.10154308203234347
Glaxosmithkline Pharmaceuticals Ltd.,500660,1080,0.0869966236179529,-0.07705995331699111,0.03643534432540212,0.0802926678632176 to 0.09016637555462044
Hero Motocorp Ltd.,500182,1080,0.07604020472440944,-0.04736489295126547,0.09211471823955225,0.07243856856764547 to 0.08304462675747629
Grindwell Norton Ltd.,506076,1080,0.07144488104838699,0.07144488104838699,0.4560264803580815,0.07144488104838699 to 0.10402563869248471
HFCL Ltd.,500183,1080,0.06726721594441319,-0.05476788004789544,0.15117331108364526,0.0635831331304137 to 0.07743622370610871
GMM Pfaudler Ltd.,505255,1080,0.058815033478781975,-0.012131170909252472,0.036988913961215855,0.058101538255617466 to 0.06099053769175467
Engineers India Ltd.,532178,1080,0.05639737848605576,-0.05534354310357367,0.09753363453617779,0.05327614773888418 to 0.06189801978811322
Balkrishna Industries Ltd.,502355,1080,0.05410655562873914,-0.14546506483503974,0.24087022903838018,0.046235942006203914 to 0.06713921407551139
Hawkins Cookers Ltd.,508486,1080,0.0494919838709677,0.0494919838709677,0.0578433449372067,0.0494919838709677 to 0.05235476576564275
Balmer Lawrie & Co. Ltd.,523319,1080,0.03984532808398952,-0.06770075185153399,0.03984532808398952,0.03714776941493239 to 0.03984532808398952
Dhanuka Agritech Ltd.,507717,1080,0.03546331355932208,-0.23715505244722304,0.28206231875098764,0.027053009572208735 to 0.0454661780124578
Rallis India Ltd.,500355,1080,0.030963719367588943,-0.03581225537397296,0.08550554417114313,0.029854838742268817 to 0.0336112890416772
Page Industries Ltd.,532827,1080,0.022778625,-0.19645853434943833,0.13292946615869167,0.018303569718004526 to 0.02580657546107903
Lakshmi Machine Works Ltd.,500252,1080,0.02171849015748038,-0.8272154367385228,0.5797845018951419,0.003752619836558938 to 0.03431053415534969
Tata Elxsi Ltd.,500408,1080,0.01603103149606299,0.01603103149606299,0.25607399523177204,0.01603103149606299 to 0.020136161778946213
Balrampur Chini Mills Ltd.,500038,1080,0.010953770491803272,-0.1774641057797765,0.20837169032773037,0.0090098694065585 to 0.013236226164642335
Ipca Laboratories Ltd.,524494,1080,0.007681351778656125,-0.02984825432816852,0.09693432738824928,0.007452076837182668 to 0.00842593844675269
Relaxo Footwears Ltd.,530517,1080,0.007480117838201199,0.007480117838201199,0.8500133820387153,0.007480117838201199 to 0.013838318099898725
Vodafone Idea Ltd.,532822,1080,0.007371013569378557,0.007371013569378557,0.08948151791910693,0.007371013569378557 to 0.008030583052168885
Vaibhav Global Ltd.,532156,1080,0.006085490152876166,0.006085490152876166,0.04104934436440189,0.006085490152876166 to 0.006335295533787757
Maruti Suzuki India Ltd.,532500,1080,0.005914340551181102,0.005914340551181102,0.013443949951204128,0.005914340551181102 to 0.005993852649545559
Crisil Ltd.,500092,1080,0.005193889763779521,-0.06622933028571983,0.13887334319384137,0.004849901923146547 to 0.005915182599455854
Petronet LNG Ltd.,532522,1080,0.0016176269841269813,-0.0021345022903807,0.13264437270961918,0.0016141741556243807 to 0.0018321961007146579
Solar Industries India Ltd.,532725,1080,0.0015567951807228756,-0.072596474249729,0.16334732755629422,0.001443777339473425 to 0.0018110935130464755
Godrej Industries Ltd.,500164,1080,0.0001319999999999,0.0001319999999999,0.10357095516605598,0.0001319999999999 to 0.000145671366081809
Jindal Steel & Power Ltd.,532286,1080,0.0,0.0,0.0,-
Ashoka Buildcon Ltd.,533271,1080,0.0,0.0,0.0,-
National Aluminium Co. Ltd.,532234,1080,0.0,0.0,0.0,-
State Bank of India,500112,1080,0.0,0.0,0.0,-
HCL Technologies Ltd.,532281,1080,0.0,0.0,0.0,-
Sterlite Technologies Ltd.,532374,1080,0.0,0.0,0.0,-
Indian Overseas Bank,532388,1080,0.0,0.0,0.0,-
Glenmark Pharmaceuticals Ltd.,532296,1080,0.0,0.0,0.0,-
Tata Coffee Ltd.,532301,1080,0.0,0.0,0.0,-
Dr. Reddy's Laboratories Ltd.,500124,1080,0.0,0.0,0.0,-
Steel Authority Of India Ltd.,500113,1080,0.0,0.0,0.0,-
Birlasoft Ltd.,532400,1080,0.0,0.0,0.0,-
EID-Parry (India) Ltd.,500125,1080,0.0,0.0,0.0,-
Godrej Consumer Products Ltd.,532424,1080,0.0,0.0,0.0,-
Shree Cement Ltd.,500387,1080,0.0,0.0,0.0,-
Esab India Ltd.,500133,1080,0.0,0.0,0.0,-
India Cements Ltd.,530005,1080,0.0,0.0,0.0,-
Linde India Ltd.,523457,1080,0.0,0.0,0.0,-
ITI Ltd.,523610,1080,0.0,0.0,0.0,-
PI Industries Ltd.,523642,1080,0.0,0.0,0.0,-
IOL Chemicals & Pharmaceuticals Ltd.,524164,1080,0.0,0.0,0.0,-
Rashtriya Chemicals & Fertilizers Ltd.,524230,1080,0.0,0.0,0.0,-
Aarti Drugs Ltd.,524348,1080,0.0,0.0,0.0,-
Sun Pharmaceutical Inds. Ltd.,524715,1080,0.0,0.0,0.0,-
Aurobindo Pharma Ltd.,524804,1080,0.0,0.0,0.0,-
Mphasis Ltd.,526299,1080,0.0,0.0,0.0,-
NMDC Ltd.,526371,1080,0.0,0.0,0.0,-
Shilpa Medicare Ltd.,530549,1080,0.0,0.0,0.0,-
Jammu & Kashmir Bank Ltd.,532209,1080,0.0,0.0,0.0,-
Oberoi Realty Ltd.,533273,1080,0.0,0.0,0.0,-
Manappuram Finance Ltd.,531213,1080,0.0,0.0,0.0,-
Zydus Wellness Ltd.,531335,1080,0.0,0.0,0.0,-
Capri Global Capital Ltd.,531595,1080,0.0,0.0,0.0,-
Oracle Financial Services Software Ltd.,532466,1080,0.0,0.0,0.0,-
Marico Ltd.,531642,1080,0.0,0.0,0.0,-
Godfrey Phillips India Ltd.,500163,1080,0.0,0.0,0.0,-
GAIL (India) Ltd.,532155,1080,0.0,0.0,0.0,-
Cyient Limited,532175,1080,0.0,0.0,0.0,-
Indusind Bank Ltd.,532187,1080,0.0,0.0,0.0,-
FDC Ltd.,531599,1080,0.0,0.0,0.0,-
Strides Pharma Science Ltd.,532531,1080,0.0,0.0,0.0,-
Chennai Petroleum Corpn. Ltd.,500110,1080,0.0,0.0,0.0,-
KPR Mills Ltd.,532889,1080,0.0,0.0,0.0,-
Firstsource Solutions Ltd.,532809,1080,0.0,0.0,0.0,-
Power Finance Corpn. Ltd.,532810,1080,0.0,0.0,0.0,-
Bata India Ltd.,500043,1080,0.0,0.0,0.0,-
Indiabulls Real Estate Ltd.,532832,1080,0.0,0.0,0.0,-
Bajaj Finance Ltd.,500034,1080,0.0,0.0,0.0,-
Fortis Healthcare Ltd.,532843,1080,0.0,0.0,0.0,-
Delta Corp Ltd.,532848,1080,0.0,0.0,0.0,-
Meghmani Organics Ltd.,532865,1080,0.0,0.0,0.0,-
DLF Ltd.,532868,1080,0.0,0.0,0.0,-
Sun Pharma Advanced Research Company Ltd.,532872,1080,0.0,0.0,0.0,-
Omaxe Ltd.,532880,1080,0.0,0.0,0.0,-
Bajaj Electricals Ltd.,500031,1080,0.0,0.0,0.0,-
TV18 Broadcast Ltd.,532800,1080,0.0,0.0,0.0,-
eClerx Services Ltd,532927,1080,0.0,0.0,0.0,-
V-Guard Industries Ltd.,532953,1080,0.0,0.0,0.0,-
Housing Development Finance Corpn. Ltd.,500010,1080,0.0,0.0,0.0,-
Bajaj Finserv Ltd.,532978,1080,0.0,0.0,0.0,-
Mahindra Holidays & Resorts India Ltd,533088,1080,0.0,0.0,0.0,-
Adani Power Ltd.,533096,1080,0.0,0.0,0.0,-
Amara Raja Batteries Ltd.,500008,1080,0.0,0.0,0.0,-
Oil India Ltd.,533106,1080,0.0,0.0,0.0,-
JSW Energy Ltd.,533148,1080,0.0,0.0,0.0,-
Godrej Properties Ltd.,533150,1080,0.0,0.0,0.0,-
DB Corporation Ltd.,533151,1080,0.0,0.0,0.0,-
Redington India Ltd.,532805,1080,0.0,0.0,0.0,-
Network 18 Media & Investments Ltd.,532798,1080,0.0,0.0,0.0,-
Radico Khaitan Ltd.,532497,1080,0.0,0.0,0.0,-
IIFL Finance Ltd.,532636,1080,0.0,0.0,0.0,-
Hindustan Petroleum Corpn. Ltd.,500104,1080,0.0,0.0,0.0,-
Bharat Heavy Electricals Ltd.,500103,1080,0.0,0.0,0.0,-
Biocon Ltd.,532523,1080,0.0,0.0,0.0,-
Dabur India Ltd.,500096,1080,0.0,0.0,0.0,-
Johnson Controls - Hitachi Air Conditioning India Ltd.,523398,1080,0.0,0.0,0.0,-
Ultratech Cement Ltd.,532538,1080,0.0,0.0,0.0,-
Exide Industries Ltd.,500086,1080,0.0,0.0,0.0,-
Coforge Ltd.,532541,1080,0.0,0.0,0.0,-
Century Plyboards (India) Ltd.,532548,1080,0.0,0.0,0.0,-
National Thermal Power Corp. Ltd.,532555,1080,0.0,0.0,0.0,-
Indoco Remedies Ltd.,532612,1080,0.0,0.0,0.0,-
JK Cement Ltd,532644,1080,0.0,0.0,0.0,-
Tanla Platforms Ltd.,532790,1080,0.0,0.0,0.0,-
Gujarat Pipavav Port Ltd,533248,1080,0.0,0.0,0.0,-
AIA Engineering Ltd.,532683,1080,0.0,0.0,0.0,-
Gujarat State Petronet Ltd.,532702,1080,0.0,0.0,0.0,-
Bharat Electronics Ltd.,500049,1080,0.0,0.0,0.0,-
Sun TV Network Ltd.,532733,1080,0.0,0.0,0.0,-
Allcargo Logistics Ltd.,532749,1080,0.0,0.0,0.0,-
GMR Infrastructure Ltd,532754,1080,0.0,0.0,0.0,-
Tech Mahindra Ltd.,532755,1080,0.0,0.0,0.0,-
Mahindra CIE Automotive Ltd.,532756,1080,0.0,0.0,0.0,-
Info Edge (India) Ltd.,532777,1080,0.0,0.0,0.0,-
Sobha Ltd.,532784,1080,0.0,0.0,0.0,-
JM Financial Ltd.,523405,1080,0.0,0.0,0.0,-
Motherson Sumi Systems Ltd.,517334,1080,0.0,0.0,0.0,-
3M India Ltd.,523395,1080,0.0,0.0,0.0,-
Graphite India Ltd.,509488,1080,0.0,0.0,0.0,-
Wipro Ltd.,507685,1080,0.0,0.0,0.0,-
Gillette India Ltd.,507815,1080,0.0,0.0,0.0,-
VIP Industries Ltd.,507880,1080,0.0,0.0,0.0,-
Apollo Hospitals Enterprise Ltd.,508869,1080,0.0,0.0,0.0,-
Oil & Natural Gas Corpn. Ltd.,500312,1080,0.0,0.0,0.0,-
Reliance Industries Ltd.,500325,1080,0.0,0.0,0.0,-
Maharashtra Scooters Ltd.,500266,1080,0.0,0.0,0.0,-
Pfizer Ltd.,500680,1080,0.0,0.0,0.0,-
Raymond Ltd.,500330,1080,0.0,0.0,0.0,-
Nestle India Ltd.,500790,1080,0.0,0.0,0.0,-
Maharashtra Seamless Ltd.,500265,1080,0.0,0.0,0.0,-
Supreme Industries Ltd.,509930,1080,0.0,0.0,0.0,-
VST Industries Ltd.,509966,1080,0.0,0.0,0.0,-
Pidilite Industries Ltd.,500331,1080,0.0,0.0,0.0,-
Voltas Ltd.,500575,1080,0.0,0.0,0.0,-
Shriram Transport Finance Co. Ltd.,511218,1080,0.0,0.0,0.0,-
Phoenix Mills Ltd.,503100,1080,0.0,0.0,0.0,-
UPL Ltd.,512070,1080,0.0,0.0,0.0,-
Akzo Nobel India Ltd.,500710,1080,0.0,0.0,0.0,-
Tata Consumer Products Ltd.,500800,1080,0.0,0.0,0.0,-
Jai Corp Ltd.,512237,1080,0.0,0.0,0.0,-
ITC Ltd.,500875,1080,0.0,0.0,0.0,-
SRF Ltd.,503806,1080,0.0,0.0,0.0,-
Grasim Industries Ltd.,500300,1080,0.0,0.0,0.0,-
Greaves Cotton Ltd.,501455,1080,0.0,0.0,0.0,-
Bombay Burmah Trdg. Corpn. Ltd.,501425,1080,0.0,0.0,0.0,-
Nesco Ltd.,505355,1080,0.0,0.0,0.0,-
Responsive Industries Ltd.,505509,1080,0.0,0.0,0.0,-
Tata Investment Corpn. Ltd.,501301,1080,0.0,0.0,0.0,-
Apollo Tyres Ltd.,500877,1080,0.0,0.0,0.0,-
Nilkamal Ltd.,523385,1080,0.0,0.0,0.0,-
Sudarshan Chemical Inds. Ltd.,506655,1080,0.0,0.0,0.0,-
Moil Ltd.,533286,1080,0.0,0.0,0.0,-
Indian Hotels Co. Ltd.,500850,1080,0.0,0.0,0.0,-
EIH Ltd.,500840,1080,0.0,0.0,0.0,-
Coromandel International Ltd.,506395,1080,0.0,0.0,0.0,-
Deepak Nitrite Ltd.,506401,1080,0.0,0.0,0.0,-
Colgate-Palmolive (India) Ltd.,500830,1080,0.0,0.0,0.0,-
Britannia Industries Ltd.,500825,1080,0.0,0.0,0.0,-
Asian Paints Ltd.,500820,1080,0.0,0.0,0.0,-
Bharat Petroleum Corpn. Ltd.,500547,1080,0.0,0.0,0.0,-
Lupin Ltd.,500257,1080,0.0,0.0,0.0,-
Hindustan Zinc Ltd.,500188,1080,0.0,0.0,0.0,-
Hindustan Copper Ltd.,513599,1080,0.0,0.0,0.0,-
Ashok Leyland Ltd.,500477,1080,0.0,0.0,0.0,-
Sequent Scientific Ltd.,512529,1080,0.0,0.0,0.0,-
Infosys Ltd.,500209,1080,0.0,0.0,0.0,-
Federal Bank Ltd.,500469,1080,0.0,0.0,0.0,-
Cummins India Ltd.,500480,1080,0.0,0.0,0.0,-
Himadri Speciality Chemical Ltd.,500184,1080,0.0,0.0,0.0,-
Jamna Auto Inds. Ltd.,520051,1080,0.0,0.0,0.0,-
Honeywell Automation India Ltd.,517174,1080,0.0,0.0,0.0,-
KSB Ltd.,500249,1080,0.0,0.0,0.0,-
Procter & Gamble Hygiene & Health Care Ltd.,500459,1080,0.0,0.0,0.0,-
Tata Communications Ltd.,500483,1080,0.0,0.0,0.0,-
Kei Industries Ltd.,517569,1080,0.0,0.0,0.0,-
Abbott India Ltd.,500488,1080,0.0,0.0,0.0,-
Tata Steel Ltd.,500470,1080,0.0,0.0,0.0,-
Hindalco Industries Ltd.,500440,1080,0.0,0.0,0.0,-
Torrent Pharmaceuticals Ltd.,500420,1080,0.0,0.0,0.0,-
Timken India Ltd.,522113,1080,0.0,0.0,0.0,-
Jindal Saw Ltd.,500378,1080,0.0,0.0,0.0,-
Carborundum Universal Ltd.,513375,1080,0.0,0.0,0.0,-
Kansai Nerolac Paints Ltd.,500165,1080,0.0,0.0,0.0,-
Bharat Forge Ltd.,500493,1080,0.0,0.0,0.0,-
Nava Bharat Ventures Ltd.,513023,1080,0.0,0.0,0.0,-
Rain Industries Ltd.,500339,1080,0.0,0.0,0.0,-
DCM Shriram Ltd.,523367,1080,0.0,0.0,0.0,-
ACC Ltd.,500410,1080,0.0,0.0,0.0,-
Mahindra & Mahindra Ltd.,500520,1080,0.0,0.0,0.0,-
SKF India Ltd.,500472,1080,0.0,0.0,0.0,-
Jagran Prakashan Ltd.,532705,1080,-8.899206349206309e-05,-8.899206349206309e-05,0.11546030852758526,-8.899206349206309e-05 to -9.926711459936316e-05
Divi's Laboratories Ltd.,532488,1080,-0.0009331061951713999,-0.0009331061951713999,0.4687476474274197,-0.0009331061951713999 to -0.0013704975289579443
Gujarat Mineral Devp. Corpn. Ltd.,532181,1080,-0.0013711764705882353,-0.014599751006956353,0.07948731000103323,-0.0013511576355310498 to -0.0014801675997720047
Chambal Fertilisers & Chemicals Ltd.,500085,1080,-0.004717133333333329,-0.004717133333333329,0.18564093123705067,-0.004717133333333329 to -0.005592826358102661
BEML Ltd,500048,1080,-0.009749478260869563,-0.009749478260869563,0.2893404800603453,-0.009749478260869563 to -0.012570396981207464
Aegis Logistics Ltd.,500003,1080,-0.010442882866514838,-0.010442882866514838,0.33634851609527333,-0.010442882866514838 to -0.013955331022423858
TTK Prestige Ltd.,517506,1080,-0.01163694664031614,-0.01163694664031614,0.07217586728315609,-0.01163694664031614 to -0.012476853356608768
Schaeffler India Ltd.,505790,1080,-0.013857871166419627,-0.09071157501846769,0.09557445988285788,-0.012600801846510693 to -0.015182329718276412
JK Paper Ltd.,532162,1080,-0.014244495439892315,-0.28487503367564015,0.32944218490345906,-0.010186594321760488 to -0.018937233140457796
