Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-04-01,187.15,INVEST,0,534.0,0.0
2020-09-18,147.9,EXIT,78978.6,0.0,-0.21021399999999993
2020-10-05,133.9,INVEST,0,589.0,0.0
2020-12-18,180.5,EXIT,106314.5,0.0,0.3461178091280422
