Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-07-19,6306.9,INVEST,0,15.0,0.0
2018-10-04,5650.6,EXIT,84759.0,0.0,-0.15241
2018-10-09,5425.1,INVEST,0,15.0,0.0
2019-07-05,8437.8,EXIT,126566.99999999999,0.0,0.49325735320142977
2019-07-25,6783.0,INVEST,0,18.0,0.0
2020-03-20,6263.25,EXIT,112738.5,0.0,-0.1092583374813339
2020-06-01,4763.4,INVEST,0,23.0,0.0
2021-04-07,9539.3,-,219403.9,0.0,0.9461310909760197
