Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-08-27,105.5,INVEST,0,947.0,0.0
2020-12-08,136.8,EXIT,129549.6,0.0,0.29549600000000004
2021-01-11,128.9,INVEST,0,1005.0,0.0
2021-04-07,149.65,-,150398.25,0.0,0.16093179755089937
