Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2021-03-10,107.4,INVEST,0,931.0,0.0
2021-03-16,109.65,EXIT,102084.15000000001,0.0,0.020841500000000086
2021-03-25,98.6,INVEST,0,1035.0,0.0
2021-04-07,104.1,-,107743.5,0.0,0.05543808710754795
