Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Sterling and Wilson Solar Ltd.,542760,30,0.0,0.0,0.0,-
Allcargo Logistics Ltd.,532749,30,0.0,0.0,0.0,-
Bharat Heavy Electricals Ltd.,500103,30,0.0,0.0,0.0,-
GMR Infrastructure Ltd,532754,30,0.0,0.0,0.0,-
Jammu & Kashmir Bank Ltd.,532209,30,0.0,0.0,0.0,-
Tech Mahindra Ltd.,532755,30,0.0,0.0,0.0,-
Mahindra CIE Automotive Ltd.,532756,30,0.0,0.0,0.0,-
Info Edge (India) Ltd.,532777,30,0.0,0.0,0.0,-
Just Dial Ltd.,535648,30,0.0,0.0,0.0,-
DB Corporation Ltd.,533151,30,0.0,0.0,0.0,-
Sobha Ltd.,532784,30,0.0,0.0,0.0,-
Tanla Platforms Ltd.,532790,30,0.0,0.0,0.0,-
Network 18 Media & Investments Ltd.,532798,30,0.0,0.0,0.0,-
TV18 Broadcast Ltd.,532800,30,0.0,0.0,0.0,-
Housing Development Finance Corpn. Ltd.,500010,30,0.0,0.0,0.0,-
Lupin Ltd.,500257,30,0.0,0.0,0.0,-
Indusind Bank Ltd.,532187,30,0.0,0.0,0.0,-
Aster DM Healthcare Ltd.,540975,30,0.0,0.0,0.0,-
Amber Enterprises India Ltd.,540902,30,0.0,0.0,0.0,-
Coromandel International Ltd.,506395,30,0.0,0.0,0.0,-
Deepak Nitrite Ltd.,506401,30,0.0,0.0,0.0,-
SKF India Ltd.,500472,30,0.0,0.0,0.0,-
Sudarshan Chemical Inds. Ltd.,506655,30,0.0,0.0,0.0,-
Tata Steel Ltd.,500470,30,0.0,0.0,0.0,-
Federal Bank Ltd.,500469,30,0.0,0.0,0.0,-
Wipro Ltd.,507685,30,0.0,0.0,0.0,-
Mahindra Logistics Ltd.,540768,30,0.0,0.0,0.0,-
Gillette India Ltd.,507815,30,0.0,0.0,0.0,-
VIP Industries Ltd.,507880,30,0.0,0.0,0.0,-
Procter & Gamble Hygiene & Health Care Ltd.,500459,30,0.0,0.0,0.0,-
Apollo Hospitals Enterprise Ltd.,508869,30,0.0,0.0,0.0,-
Hindalco Industries Ltd.,500440,30,0.0,0.0,0.0,-
Supreme Industries Ltd.,509930,30,0.0,0.0,0.0,-
VST Industries Ltd.,509966,30,0.0,0.0,0.0,-
Torrent Pharmaceuticals Ltd.,500420,30,0.0,0.0,0.0,-
Shriram Transport Finance Co. Ltd.,511218,30,0.0,0.0,0.0,-
ACC Ltd.,500410,30,0.0,0.0,0.0,-
UPL Ltd.,512070,30,0.0,0.0,0.0,-
Rites Ltd.,541556,30,0.0,0.0,0.0,-
Jai Corp Ltd.,512237,30,0.0,0.0,0.0,-
Sequent Scientific Ltd.,512529,30,0.0,0.0,0.0,-
Nava Bharat Ventures Ltd.,513023,30,0.0,0.0,0.0,-
Carborundum Universal Ltd.,513375,30,0.0,0.0,0.0,-
Shree Cement Ltd.,500387,30,0.0,0.0,0.0,-
Chalet Hotel Ltd.,542399,30,0.0,0.0,0.0,-
Galaxy Surfactants Ltd.,540935,30,0.0,0.0,0.0,-
Bharat Dynamics Ltd.,541143,30,0.0,0.0,0.0,-
Mas Financial Services Ltd.,540749,30,0.0,0.0,0.0,-
Responsive Industries Ltd.,505509,30,0.0,0.0,0.0,-
Bharat Petroleum Corpn. Ltd.,500547,30,0.0,0.0,0.0,-
Indostar Capital Finance Pvt Ltd.,541336,30,0.0,0.0,0.0,-
Pfizer Ltd.,500680,30,0.0,0.0,0.0,-
Mahindra & Mahindra Ltd.,500520,30,0.0,0.0,0.0,-
Akzo Nobel India Ltd.,500710,30,0.0,0.0,0.0,-
Orient Electric Ltd.,541301,30,0.0,0.0,0.0,-
Nestle India Ltd.,500790,30,0.0,0.0,0.0,-
Tata Consumer Products Ltd.,500800,30,0.0,0.0,0.0,-
Asian Paints Ltd.,500820,30,0.0,0.0,0.0,-
Britannia Industries Ltd.,500825,30,0.0,0.0,0.0,-
Colgate-Palmolive (India) Ltd.,500830,30,0.0,0.0,0.0,-
EIH Ltd.,500840,30,0.0,0.0,0.0,-
Indian Hotels Co. Ltd.,500850,30,0.0,0.0,0.0,-
Bharat Forge Ltd.,500493,30,0.0,0.0,0.0,-
Solara Active Pharma Sciences Ltd.,541540,30,0.0,0.0,0.0,-
Apollo Tyres Ltd.,500877,30,0.0,0.0,0.0,-
Tata Investment Corpn. Ltd.,501301,30,0.0,0.0,0.0,-
Tata Communications Ltd.,500483,30,0.0,0.0,0.0,-
Greaves Cotton Ltd.,501455,30,0.0,0.0,0.0,-
Mishra Dhatu Nigam Ltd.,541195,30,0.0,0.0,0.0,-
ICICI Securities Ltd.,541179,30,0.0,0.0,0.0,-
Phoenix Mills Ltd.,503100,30,0.0,0.0,0.0,-
SRF Ltd.,503806,30,0.0,0.0,0.0,-
Cummins India Ltd.,500480,30,0.0,0.0,0.0,-
Bandhan Bank Ltd.,541153,30,0.0,0.0,0.0,-
Ashok Leyland Ltd.,500477,30,0.0,0.0,0.0,-
Nesco Ltd.,505355,30,0.0,0.0,0.0,-
Hindustan Copper Ltd.,513599,30,0.0,0.0,0.0,-
Jindal Saw Ltd.,500378,30,0.0,0.0,0.0,-
Honeywell Automation India Ltd.,517174,30,0.0,0.0,0.0,-
Rashtriya Chemicals & Fertilizers Ltd.,524230,30,0.0,0.0,0.0,-
Sun Pharmaceutical Inds. Ltd.,524715,30,0.0,0.0,0.0,-
Mphasis Ltd.,526299,30,0.0,0.0,0.0,-
NMDC Ltd.,526371,30,0.0,0.0,0.0,-
Eris Lifesciences Ltd,540596,30,0.0,0.0,0.0,-
India Cements Ltd.,530005,30,0.0,0.0,0.0,-
Star Cement Ltd,540575,30,0.0,0.0,0.0,-
Shilpa Medicare Ltd.,530549,30,0.0,0.0,0.0,-
HDFC Asset Management Company Ltd.,541729,30,0.0,0.0,0.0,-
Indian Oil Corpn. Ltd.,530965,30,0.0,0.0,0.0,-
Maharashtra Scooters Ltd.,500266,30,0.0,0.0,0.0,-
Manappuram Finance Ltd.,531213,30,0.0,0.0,0.0,-
Zydus Wellness Ltd.,531335,30,0.0,0.0,0.0,-
Maharashtra Seamless Ltd.,500265,30,0.0,0.0,0.0,-
Garden Reach Shipbuilders & Engineers Ltd.,542011,30,0.0,0.0,0.0,-
Capri Global Capital Ltd.,531595,30,0.0,0.0,0.0,-
FDC Ltd.,531599,30,0.0,0.0,0.0,-
Marico Ltd.,531642,30,0.0,0.0,0.0,-
Voltas Ltd.,500575,30,0.0,0.0,0.0,-
Adani Total Gas Ltd.,542066,30,0.0,0.0,0.0,-
PNB Housing Finance Ltd.,540173,30,0.0,0.0,0.0,-
KSB Ltd.,500249,30,0.0,0.0,0.0,-
Cyient Limited,532175,30,0.0,0.0,0.0,-
Dalmia Bharat Ltd.,542216,30,0.0,0.0,0.0,-
Aarti Drugs Ltd.,524348,30,0.0,0.0,0.0,-
Grasim Industries Ltd.,500300,30,0.0,0.0,0.0,-
Oil & Natural Gas Corpn. Ltd.,500312,30,0.0,0.0,0.0,-
3M India Ltd.,523395,30,0.0,0.0,0.0,-
Motherson Sumi Systems Ltd.,517334,30,0.0,0.0,0.0,-
Godrej Agrovet Ltd.,540743,30,0.0,0.0,0.0,-
Dixon Technologies (India) Ltd.,540699,30,0.0,0.0,0.0,-
Aditya Birla Capital Ltd.,540691,30,0.0,0.0,0.0,-
Jamna Auto Inds. Ltd.,520051,30,0.0,0.0,0.0,-
SIS Ltd.,540673,30,0.0,0.0,0.0,-
Rain Industries Ltd.,500339,30,0.0,0.0,0.0,-
Pidilite Industries Ltd.,500331,30,0.0,0.0,0.0,-
Timken India Ltd.,522113,30,0.0,0.0,0.0,-
DCM Shriram Ltd.,523367,30,0.0,0.0,0.0,-
Nilkamal Ltd.,523385,30,0.0,0.0,0.0,-
Raymond Ltd.,500330,30,0.0,0.0,0.0,-
JM Financial Ltd.,523405,30,0.0,0.0,0.0,-
Linde India Ltd.,523457,30,0.0,0.0,0.0,-
Reliance Industries Ltd.,500325,30,0.0,0.0,0.0,-
PI Industries Ltd.,523642,30,0.0,0.0,0.0,-
Johnson Controls - Hitachi Air Conditioning India Ltd.,523398,30,0.0,0.0,0.0,-
IOL Chemicals & Pharmaceuticals Ltd.,524164,30,0.0,0.0,0.0,-
Gujarat State Petronet Ltd.,532702,30,-5.638888888888889e-07,-5.638888888888889e-07,0.117458392414763,-5.638888888888889e-07 to -6.301223712783247e-07
TCNS Clothing Co Ltd.,541700,30,-4.69426751592293e-06,-4.69426751592293e-06,0.0989241758373362,-4.69426751592293e-06 to -5.158644061095586e-06
Siemens Ltd.,500550,30,-1.6050660792951394e-05,-0.021377155090618775,0.07369257251820914,-1.5707543327873558e-05 to -1.723347527740114e-05
JTEKT India Ltd.,520057,30,-3.1206115515288794e-05,-3.1206115515288794e-05,0.12389304059789359,-3.1206115515288794e-05 to -3.5072336051727026e-05
Jagran Prakashan Ltd.,532705,30,-8.096218020022237e-05,-8.096218020022237e-05,0.12197353925909792,-8.096218020022237e-05 to -9.083742386537635e-05
Narayana Hrudayalaya Ltd.,539551,30,-0.0001489526627218932,-0.0001489526627218932,0.3071285312614942,-0.0001489526627218932 to -0.00019470027525115698
Muthoot Finance Ltd.,533398,30,-0.00015291858678955454,-0.00015291858678955454,0.2270291224076895,-0.00015291858678955454 to -0.0001876355593482112
Garware Technical Fibres Ltd.,509557,30,-0.00015877488687782789,-0.051250747984914594,0.1486112193013769,-0.000150637555164119 to -0.00018237061641118008
JK Paper Ltd.,532162,30,-0.00018821073446327654,-0.00018821073446327654,0.1705076474320178,-0.00018821073446327654 to -0.000220302104018062
Caplin Point Laboratories Ltd.,524742,30,-0.0001918051861702128,-0.0001918051861702128,0.22508315551031677,-0.0001918051861702128 to -0.00023497730271664806
HDFC Bank Ltd.,500180,30,-0.0002085952643171803,-0.0002085952643171803,0.10331544485837937,-0.0002085952643171803 to -0.00023014637684546098
ABB India Ltd.,500002,30,-0.0002286807692307686,-0.03874937780588615,0.1779877142719078,-0.00021981953170690488 to -0.00026938313664409474
Blue Dart Express Ltd.,526612,30,-0.00022887750556792848,-0.00022887750556792848,0.12082315353050617,-0.00022887750556792848 to -0.0002565312075628416
Godrej Industries Ltd.,500164,30,-0.00023690798226164126,-0.00023690798226164126,0.11135867571931632,-0.00023690798226164126 to -0.0002632897414336329
Great Eastern Shipping Company Ltd.,500620,30,-0.00026619349503858875,-0.0141853079615641,0.08488204884130778,-0.0002624174583341013 to -0.0002887885442856927
Relaxo Footwears Ltd.,530517,30,-0.0003384315977810535,-0.0003384315977810535,0.7279658294178794,-0.0003384315977810535 to -0.0005847982365609562
CESC Ltd.,500084,30,-0.00034181518151815156,-0.00034181518151815156,0.08356174872904873,-0.00034181518151815156 to -0.00037037785582794553
Bank of India,532149,30,-0.00036125858250276883,-0.00036125858250276883,0.28652238491219517,-0.00036125858250276883 to -0.00046476725313146115
Bajaj Holdings & Investment Ltd.,500490,30,-0.0003665677312775324,-0.0003665677312775324,0.05471728813068086,-0.0003665677312775324 to -0.0003866253234492551
Kotak Mahindra Bank Ltd.,500247,30,-0.00041479120879120874,-0.00041479120879120874,0.1447002444692989,-0.00041479120879120874 to -0.0004748115981070126
Gujarat Mineral Devp. Corpn. Ltd.,532181,30,-0.0004391616666666661,-0.01727702958695699,0.09152306724415121,-0.00043157425755820875 to -0.00047935508941605284
Tata Elxsi Ltd.,500408,30,-0.0004592356828193837,-0.0004592356828193837,0.3040922425032393,-0.0004592356828193837 to -0.0005988856914454365
India Tourism Devp. Corpn. Ltd.,532189,30,-0.0004745411255411241,-0.0004745411255411241,0.17895624060968018,-0.0004745411255411241 to -0.0005594632213826499
Birla Corporation Ltd.,500335,30,-0.0004887751937984499,-0.0004887751937984499,0.139626907623489,-0.0004887751937984499 to -0.0005570213626315991
NOCIL Ltd.,500730,30,-0.0004913236961451243,-0.0004913236961451243,0.22481692353662983,-0.0004913236961451243 to -0.000601781577973117
GE Power India Ltd.,532309,30,-0.0004926879823594257,-0.0004926879823594257,0.3943475750844081,-0.0004926879823594257 to -0.0006869782934760949
VRL Logistics Ltd.,539118,30,-0.0005058756544502584,-0.16199663124820252,0.13419825386634238,-0.0004239255025988368 to -0.0005737632839509764
Crompton Greaves Consumer Electricals Ltd.,539876,30,-0.0005690696202531637,-0.0005690696202531637,0.5569010289347124,-0.0005690696202531637 to -0.0008859850773076365
Hawkins Cookers Ltd.,508486,30,-0.0005884939293598206,-0.1001229272629763,0.13600813366020803,-0.0005295721944758242 to -0.0006685338903624122
Multi Commodity Exchange India,534091,30,-0.0007021111111111102,-0.0007021111111111102,0.17436646200301992,-0.0007021111111111102 to -0.0008245357414885636
Adani Ports and Special Economic Zone Ltd.,532921,30,-0.0007189604519774005,-0.0007189604519774005,0.11122637760371791,-0.0007189604519774005 to -0.0007989278186911786
Shoppers Stop Ltd.,532638,30,-0.0007398216276477144,-0.16735069091702026,0.23802803741745301,-0.0006160119671055149 to -0.0009159199177156855
Maruti Suzuki India Ltd.,532500,30,-0.0007594379120879112,-0.0007594379120879112,0.07384540061368602,-0.0007594379120879112 to -0.0008155189089472642
Indraprastha Gas Ltd.,532514,30,-0.0008211022099447504,-0.0008211022099447504,0.11931418596616719,-0.0008211022099447504 to -0.0009190713517193293
Symphony Ltd.,517385,30,-0.0008302216435185172,-0.03770967093637233,0.11574344115477313,-0.0007989142585371797 to -0.0009263143534605217
The Ramco Cements Ltd.,500260,30,-0.0008500458563535908,-0.0008500458563535908,0.17739919393718945,-0.0008500458563535908 to -0.0010008433060803659
Bliss GVS Pharma Ltd.,506197,30,-0.0008502814606741563,-0.0008502814606741563,0.14410295362550474,-0.0008502814606741563 to -0.0009728095305703107
UCO Bank,532505,30,-0.0008520812359550516,-0.17702895321386702,0.2849469520924655,-0.0007012381867007507 to -0.0010948791870756245
eClerx Services Ltd,532927,30,-0.0008616924829157167,-0.0008616924829157167,0.11144865584289006,-0.0008616924829157167 to -0.0009577269518865958
Delta Corp Ltd.,532848,30,-0.0008727598204264863,-0.0008727598204264863,0.2795942686165225,-0.0008727598204264863 to -0.0011167784640965172
Ratnamani Metals & Tubes Ltd.,520111,30,-0.0009075531073446317,-0.0009075531073446317,0.10770759504694734,-0.0009075531073446317 to -0.001005303469914106
Kei Industries Ltd.,517569,30,-0.0009159539325842678,-0.0009159539325842678,0.15549408073482945,-0.0009159539325842678 to -0.0010583793473269104
Suzlon Energy Ltd.,532667,30,-0.0009517037844036704,-0.0009517037844036704,0.16399306820400883,-0.0009517037844036704 to -0.0011077766080293948
JK Tyre & Industries Ltd.,530007,30,-0.0009643172222222221,-0.0009643172222222221,0.19322823863325783,-0.0009643172222222221 to -0.001150650540555938
Dhanuka Agritech Ltd.,507717,30,-0.0010325811724915446,-0.0060015941659886,0.15402453048473191,-0.0010263840393508097 to -0.0011916240027719286
Vaibhav Global Ltd.,532156,30,-0.0010348395480225976,-0.0010348395480225976,0.14571739489441043,-0.0010348395480225976 to -0.0011856336710941596
Balkrishna Industries Ltd.,502355,30,-0.0010385199115044248,-0.0010385199115044248,0.18450242477316042,-0.0010385199115044248 to -0.001230129353352199
Cholamandalam Financial Holdings Ltd.,504973,30,-0.0010736911928651055,-0.0010736911928651055,0.13775494562633347,-0.0010736911928651055 to -0.001221597464757711
Zensar Technologies Ltd.,504067,30,-0.0010781790055248608,-0.0010781790055248608,0.14469093862007176,-0.0010781790055248608 to -0.0012341817378347083
Blue Star Ltd.,500067,30,-0.0011368972375690603,-0.0011368972375690603,0.20344764812943686,-0.0011368972375690603 to -0.0013681963067173394
Varun Beverages Ltd.,540180,30,-0.001159544326241133,-0.001159544326241133,0.395846948710924,-0.001159544326241133 to -0.0016185464096787497
Finolex Cables Ltd.,500144,30,-0.001210570077864293,-0.0513351395742099,0.15048348571239048,-0.0011484252939527673 to -0.0013927408828804317
Hathway Cable & Datacom Ltd.,533162,30,-0.0012391386962552005,-0.0012391386962552005,0.22671643814678552,-0.0012391386962552005 to -0.001520071807840031
Moil Ltd.,533286,30,-0.001279763663220088,-0.001279763663220088,0.1517438607583271,-0.001279763663220088 to -0.0014739599423353234
Vardhman Textiles Ltd.,502986,30,-0.0012921150442477846,-0.024883251256993002,0.08983353931919645,-0.0012599630209488265 to -0.0014081903118801432
TTK Prestige Ltd.,517506,30,-0.0012949146475770914,-0.0012949146475770914,0.09631544094179792,-0.0012949146475770914 to -0.001419634922840472
NLC India Ltd.,513683,30,-0.0012983571428571423,-0.0012983571428571423,0.18064971938794502,-0.0012983571428571423 to -0.001532904996379619
S H Kelkar and Company Ltd,539450,30,-0.001330317919075144,-0.17777698595328953,0.24829766462182512,-0.0010938180090623128 to -0.0016606327515860683
Chennai Petroleum Corpn. Ltd.,500110,30,-0.0013396751662971172,-0.0013396751662971172,0.1674522668399415,-0.0013396751662971172 to -0.001564006809722745
Engineers India Ltd.,532178,30,-0.0013475552486187834,-0.0013475552486187834,0.1929504255921432,-0.0013475552486187834 to -0.001607566607348704
Atul Ltd.,500027,30,-0.0014114696467991158,-0.03075851710150807,0.1260327079740271,-0.0013680549335297857 to -0.001589360988608352
Cochin Shipyard Ltd.,540678,30,-0.0014551834061135342,-0.0014551834061135342,0.08563601140417201,-0.0014551834061135342 to -0.0015797995088746347
IFB Industries Ltd.,505726,30,-0.0015259238148984187,-0.0015259238148984187,0.16654763327772637,-0.0015259238148984187 to -0.0017800628148318695
Indiamart Intermesh Ltd.,542726,30,-0.0015879030612244898,-0.0015879030612244898,0.2807690552226212,-0.0015879030612244898 to -0.002033737103509598
Jindal Stainless (Hisar) Ltd.,539597,30,-0.001626559701492537,-0.001626559701492537,0.2937796712358026,-0.001626559701492537 to -0.00210440987584242
Force Motors Ltd.,500033,30,-0.001668272017837237,-0.001668272017837237,0.140814212182336,-0.001668272017837237 to -0.0019031884277348234
Welspun Corp Ltd.,532144,30,-0.0017025210876803543,-0.0206245522395616,0.09301054596854792,-0.0016674073525685357 to -0.0018608735035684702
L&T Technology Services Ltd.,540115,30,-0.0017281574394463698,-0.04131961273156536,0.20406341429292926,-0.0016567506433092722 to -0.002080811146975522
Sun TV Network Ltd.,532733,30,-0.0017323039647577085,-0.0017323039647577085,0.17822358376890796,-0.0017323039647577085 to -0.0020410413855339155
SJVN Ltd.,533206,30,-0.0018171385542168675,-0.021343220105688773,0.13224065184516576,-0.0017783549660916839 to -0.002057438141119488
Strides Pharma Science Ltd.,532531,30,-0.0018345521978021975,-0.0018345521978021975,0.3094979884507538,-0.0018345521978021975 to -0.002402342412729887
Indian Bank,532814,30,-0.0018569933628318585,-0.0018569933628318585,0.34326893575115713,-0.0018569933628318585 to -0.0024944414981881127
BEML Ltd,500048,30,-0.001965290979097909,-0.001965290979097909,0.27630510872671826,-0.001965290979097909 to -0.002508310916757195
Tata Coffee Ltd.,532301,30,-0.0019908637873754156,-0.0019908637873754156,0.20771265252031,-0.0019908637873754156 to -0.0024043913854577934
Gateway Distriparks Ltd.,532622,30,-0.002011352549889135,-0.002011352549889135,0.23463864152640007,-0.002011352549889135 to -0.002483293579825783
GAIL (India) Ltd.,532155,30,-0.0020557828004410133,-0.0020557828004410133,0.17785982618831347,-0.0020557828004410133 to -0.0024214239720083764
ITI Ltd.,523610,30,-0.0020995904436860065,-0.0020995904436860065,0.19718828376129474,-0.0020995904436860065 to -0.0025136050798780655
Time Technoplast Ltd,532856,30,-0.0021126054384017754,-0.0021126054384017754,0.23030819737577868,-0.0021126054384017754 to -0.002599155788686355
Wabco India Ltd.,533023,30,-0.0021766670702179154,-0.0021766670702179154,0.08309784453767498,-0.0021766670702179154 to -0.00235754341202916
Torrent Power Ltd.,532779,30,-0.002304254143646408,-0.18076534640281294,0.12964891872896658,-0.001887724845170048 to -0.002602998201846906
Ujjivan Financial Services Ltd.,539874,30,-0.0025082246835443026,-0.0025082246835443026,0.2104176289108997,-0.0025082246835443026 to -0.0030359993742314862
Ajanta Pharma Ltd.,532331,30,-0.002582161878453037,-0.002582161878453037,0.3663474976146025,-0.002582161878453037 to -0.0035281304210601286
Sanofi India Ltd.,500674,30,-0.002720792265193368,-0.002720792265193368,0.26438986860741,-0.002720792265193368 to -0.0034401421746959
KRBL Ltd.,530813,30,-0.003031096412556053,-0.003031096412556053,0.2697367318909904,-0.003031096412556053 to -0.0038486944529254282
Rajesh Exports Ltd.,531500,30,-0.0030830143805309694,-0.0030830143805309694,0.12778628549052717,-0.0030830143805309694 to -0.0034769813363329004
EPL Ltd.,500135,30,-0.0031249151785714283,-0.0031249151785714283,0.19991048476344034,-0.0031249151785714283 to -0.0037496184867642753
Schaeffler India Ltd.,505790,30,-0.003252912874583793,-0.002798690347863,0.13279884925055765,-0.003243808978719256 to -0.0036848959610408442
Bayer CropScience Ltd.,506285,30,-0.003285715621562154,-0.003285715621562154,0.15451684867012141,-0.003285715621562154 to -0.003793414045032127
IDBI Bank Ltd.,500116,30,-0.003311645413870245,-0.003311645413870245,0.273364431355324,-0.003311645413870245 to -0.004216931479283352
Vedanta Ltd.,500295,30,-0.003362557947019868,-0.003362557947019868,0.25075566138971966,-0.003362557947019868 to -0.004205738388986093
Solar Industries India Ltd.,532725,30,-0.003416873893805308,-0.003416873893805308,0.15481567766492652,-0.003416873893805308 to -0.003945859541170373
Max Financial Services Ltd.,500271,30,-0.0035012508269018703,-0.0035012508269018703,0.34472722022759933,-0.0035012508269018703 to -0.004708227291779336
Sonata Software Ltd.,532221,30,-0.003742577267637177,-0.003742577267637177,0.28197987788712003,-0.003742577267637177 to -0.00479790874854862
LIC Housing Finance Ltd.,500253,30,-0.003850055066079295,-0.05561023937736048,0.18111825619318317,-0.003635952582238606 to -0.0045473703258953075
Heritage Foods Ltd.,519552,30,-0.00418451470588235,-0.0192427394620862,0.17494369060920176,-0.004103993179621788 to -0.004916569151937887
Tata Motors DVR,570001,30,-0.004300613722998728,-0.13650633469888573,0.2625474940975095,-0.0037135527067164425 to -0.005429729079053404
Abbott India Ltd.,500488,30,-0.004364958745874587,-0.004364958745874587,0.09184189773398763,-0.004364958745874587 to -0.004765844840626276
Central Bank of India,532885,30,-0.004402758783783783,-0.011981218311501167,0.18246695495406706,-0.004350008369622391 to -0.005206116772458082
La Opala RG Ltd.,526947,30,-0.0045998886389201354,-0.0045998886389201354,0.6488999955238521,-0.0045998886389201354 to -0.00758475635612563
HFCL Ltd.,500183,30,-0.004648548783314019,-0.004648548783314019,0.21343168368294407,-0.004648548783314019 to -0.0056406963768190314
JK Lakshmi Cement Ltd.,500380,30,-0.00475024222222222,-0.056671154320591687,0.12287042393925272,-0.004481040512186474 to -0.005333906497880801
Orient Cement Ltd.,535754,30,-0.004868987051792829,-0.004868987051792829,0.19430072305238402,-0.004868987051792829 to -0.005815034756488871
INOX Leisure Ltd.,532706,30,-0.00522840233074362,-0.04952639513059802,23.085276742064146,-0.0049694584110094725 to -0.12592751705481328
Piramal Enterprises Ltd.,500302,30,-0.005324956545654564,-0.005324956545654564,0.1762728058765765,-0.005324956545654564 to -0.006263601577127936
Can Fin Homes Ltd.,511196,30,-0.00540769966442953,-0.00540769966442953,0.3321784621411651,-0.00540769966442953 to -0.007204021022681026
Whirlpool Of India Ltd.,500238,30,-0.005523939159292033,-0.06472920034801655,0.13675393705162747,-0.005166378994739965 to -0.006279359587358876
IDFC Ltd.,532659,30,-0.0055986407777777756,-0.08540768703912374,0.16665595979985667,-0.005120473818384855 to -0.006531687630172947
Cera Sanitaryware Ltd.,532443,30,-0.005731655681818179,-0.015337530666896632,0.1429402861158797,-0.005643746237026201 to -0.006550940184894977
Coal India Ltd.,533278,30,-0.006111781341107871,-0.03229310624672098,0.1350943627135544,-0.005914412936902748 to -0.006937448546429432
Century Textiles & Inds. Ltd.,500040,30,-0.006888288778877889,-0.04014871117935082,0.24405827788600384,-0.006611732862174757 to -0.00856943267583231
Avenue Supermarts Ltd.,540376,30,-0.007094380859375001,-0.020300050769515823,0.1278499039647101,-0.006950364567751407 to -0.008001396770935173
Crisil Ltd.,500092,30,-0.007239452092511009,-0.024380033492696875,0.10798015538492059,-0.007062954008026816 to -0.008021169254362037
Future Consumer Ltd.,533400,30,-0.007474032512315269,-0.007474032512315269,0.4320190871678084,-0.007474032512315269 to -0.010702957215748233
Larsen & Toubro Infotech Ltd.,540005,30,-0.00763856856187291,-0.00763856856187291,0.24776146114624178,-0.00763856856187291 to -0.00953111146982829
Mangalore Refinery & Petrochemicals Ltd.,500109,30,-0.008027178212290499,-0.008027178212290499,0.2069979948302173,-0.008027178212290499 to -0.009688788006379439
Syngene International Ltd.,539268,30,-0.008313284931506846,-0.008313284931506846,0.17183665220850386,-0.008313284931506846 to -0.009741811982992385
Emami Ltd.,531162,30,-0.008497807819383257,-0.05451018402467655,0.19554541767533543,-0.00803459075134234 to -0.010159515198749289
Nippon Life India Asset Management Ltd.,540767,30,-0.008681036057692302,-0.008681036057692302,0.823806092476533,-0.008681036057692302 to -0.015832526451027683
Shriram City Union Finance Ltd.,532498,30,-0.009498428990610326,-0.027091239600247247,0.11710828911792781,-0.009241104774999767 to -0.010610773759008827
PVR Ltd.,532689,30,-0.010495495584988959,-0.01213131778625624,0.15066429475569543,-0.010368171392723209 to -0.012076792025412834
Triveni Turbine Ltd.,533655,30,-0.01052387684729064,-0.11801887627617115,0.1868193587626054,-0.009281860727704584 to -0.012489940771598108
Castrol India Ltd.,500870,30,-0.012049038674033145,-0.050190250689973126,0.16094194787131003,-0.01144429440241024 to -0.013988234428208787
Suven Pharmaceutical Ltd.,543064,30,-0.017859681818181792,-0.017859681818181792,0.32212655435153237,-0.017859681818181792 to -0.023612759584087404
CreditAccess Grameen Ltd.,541770,30,-0.018872599999999993,-0.018872599999999993,0.9347113453151905,-0.018872599999999993 to -0.03651303333559545
Future Retail Ltd.,540064,30,-0.04548591397849462,-0.1835154024090533,0.22802654068658973,-0.0371385481707876 to -0.055857909592978545
MRF Ltd.,500290,30,-0.07580953626373627,-0.028940960809267204,0.0648190151358427,-0.07361553544575875 to -0.08072343574225661
