Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-07-26,403.95,INVEST,0,247.0,0.0
2020-03-18,393.3,EXIT,97145.1,0.0,-0.028548999999999942
2020-06-23,402.4,INVEST,0,241.0,0.0
2021-01-28,586.85,EXIT,141430.85,0.0,0.455872195303726
