Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2021-01-21,242.2,INVEST,0,412.0,0.0
2021-02-19,317.0,EXIT,130604.0,0.0,0.30604
2021-03-01,307.8,INVEST,0,424.0,0.0
2021-04-07,314.3,-,133263.2,0.0,0.020360785274570546
