Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
PI Industries Ltd.,523642,540,0.0,0.0,0.0,-
IOL Chemicals & Pharmaceuticals Ltd.,524164,540,0.0,0.0,0.0,-
Reliance Industries Ltd.,500325,540,0.0,0.0,0.0,-
Bombay Burmah Trdg. Corpn. Ltd.,501425,540,0.0,0.0,0.0,-
Tata Investment Corpn. Ltd.,501301,540,0.0,0.0,0.0,-
Rashtriya Chemicals & Fertilizers Ltd.,524230,540,0.0,0.0,0.0,-
Aarti Drugs Ltd.,524348,540,0.0,0.0,0.0,-
Oil & Natural Gas Corpn. Ltd.,500312,540,0.0,0.0,0.0,-
Raymond Ltd.,500330,540,0.0,0.0,0.0,-
Aurobindo Pharma Ltd.,524804,540,0.0,0.0,0.0,-
Grasim Industries Ltd.,500300,540,0.0,0.0,0.0,-
Mphasis Ltd.,526299,540,0.0,0.0,0.0,-
Aditya Birla Fashion and Retail Ltd.,535755,540,0.0,0.0,0.0,-
NMDC Ltd.,526371,540,0.0,0.0,0.0,-
Apollo Tyres Ltd.,500877,540,0.0,0.0,0.0,-
ITC Ltd.,500875,540,0.0,0.0,0.0,-
Indian Hotels Co. Ltd.,500850,540,0.0,0.0,0.0,-
ITI Ltd.,523610,540,0.0,0.0,0.0,-
Bharat Petroleum Corpn. Ltd.,500547,540,0.0,0.0,0.0,-
Linde India Ltd.,523457,540,0.0,0.0,0.0,-
Adani Transmission Ltd.,539254,540,0.0,0.0,0.0,-
Asian Paints Ltd.,500820,540,0.0,0.0,0.0,-
Kei Industries Ltd.,517569,540,0.0,0.0,0.0,-
Jindal Saw Ltd.,500378,540,0.0,0.0,0.0,-
Ashoka Buildcon Ltd.,533271,540,0.0,0.0,0.0,-
Jamna Auto Inds. Ltd.,520051,540,0.0,0.0,0.0,-
Greaves Cotton Ltd.,501455,540,0.0,0.0,0.0,-
Rain Industries Ltd.,500339,540,0.0,0.0,0.0,-
Britannia Industries Ltd.,500825,540,0.0,0.0,0.0,-
Pidilite Industries Ltd.,500331,540,0.0,0.0,0.0,-
Timken India Ltd.,522113,540,0.0,0.0,0.0,-
Gujarat Pipavav Port Ltd,533248,540,0.0,0.0,0.0,-
DCM Shriram Ltd.,523367,540,0.0,0.0,0.0,-
Nilkamal Ltd.,523385,540,0.0,0.0,0.0,-
3M India Ltd.,523395,540,0.0,0.0,0.0,-
Johnson Controls - Hitachi Air Conditioning India Ltd.,523398,540,0.0,0.0,0.0,-
JM Financial Ltd.,523405,540,0.0,0.0,0.0,-
Jagran Prakashan Ltd.,532705,540,-3.9069686411149655e-05,-3.9069686411149655e-05,0.11546030852758528,-3.9069686411149655e-05 to -4.3580684458257005e-05
Godrej Industries Ltd.,500164,540,-0.0003444921875000557,-0.0003444921875000557,0.10418400135270893,-0.0003444921875000557 to -0.00038038276202855914
Gujarat Mineral Devp. Corpn. Ltd.,532181,540,-0.0005453812824956669,-0.021295897511173084,0.07984077832729568,-0.000533766898599127 to -0.0005889249485752596
BEML Ltd,500048,540,-0.004230905660377358,-0.004230905660377358,0.28934048006034535,-0.004230905660377358 to -0.005455077935240975
TTK Prestige Ltd.,517506,540,-0.004434145189003412,-0.004434145189003412,0.0721758672831561,-0.004434145189003412 to -0.0047541834636791675
Poly Medicure Ltd.,531768,540,-0.005379854497354501,-0.0197341667229807,0.07813501688967044,-0.00527368755175833 to -0.005800209519369264
Bayer CropScience Ltd.,506285,540,-0.009539612542955316,-0.23037591156138293,0.24443008104426991,-0.007341915607429582 to -0.011871380809960816
Rajesh Exports Ltd.,531500,540,-0.012640057558723647,-0.044480629218286896,0.19554740836048976,-0.012077819845156256 to -0.015111788055859476
JK Tyre & Industries Ltd.,530007,540,-0.013768347826086958,-0.013768347826086958,0.3465910215492701,-0.013768347826086958 to -0.018540333564176108
Force Motors Ltd.,500033,540,-0.014182534031413629,-0.014182534031413629,0.14659902013994547,-0.014182534031413629 to -0.016261679623520296
JTEKT India Ltd.,520057,540,-0.015223191489361701,-0.015223191489361701,0.1841546464178717,-0.015223191489361701 to -0.018026612935436656
Tata Motors Ltd.,500570,540,-0.015328748713550616,-0.3467939883507516,0.48660395024216796,-0.010012830810751945 to -0.022787778389833896
Wabco India Ltd.,533023,540,-0.01609206508875739,-0.02333201863695561,0.13150987661973368,-0.015716604726199398 to -0.018208330583136596
Adani Ports and Special Economic Zone Ltd.,532921,540,-0.022948297872340418,-0.022948297872340418,0.17980900284083887,-0.022948297872340418 to -0.02707460842966049
Cera Sanitaryware Ltd.,532443,540,-0.024016759824564117,-0.3093744173635435,0.2077193000100707,-0.016586588746879433 to -0.029005504363832566
The Ramco Cements Ltd.,500260,540,-0.028669032006920416,-0.012235581989815945,0.2020120146807406,-0.028318249715231086 to -0.03446052092158504
Bombay Dyeing & Mfg. Co. Ltd.,500020,540,-0.02904448333333333,-0.04254939816155966,0.2619446927442549,-0.027808658047586546 to -0.03665253159599896
Crisil Ltd.,500092,540,-0.030308481132075477,-0.17324311832202804,0.15819843277936693,-0.02505774534915037 to -0.03510323534709283
Swan Energy Ltd.,503310,540,-0.031095022727272725,-0.031095022727272725,0.21557085853933905,-0.031095022727272725 to -0.037798203472891166
Ambuja Cements Ltd.,500425,540,-0.03256957118055555,-0.03256957118055555,0.3322796944008558,-0.03256957118055555 to -0.04339177833919746
Ceat Ltd.,500878,540,-0.03388944599303136,-0.035620168625755545,0.5469082618629657,-0.03268229821212615 to -0.052423863996578994
Motilal Oswal Financial Services Ltd,532892,540,-0.04043452821869488,-0.04043452821869488,0.4999968044595362,-0.04043452821869488 to -0.06065166311787126
Jindal Stainless Ltd.,532508,540,-0.04106271341463415,-0.04106271341463415,0.5016516265982746,-0.04106271341463415 to -0.061661890391624154
Astral Ltd.,532830,540,-0.04252976480836231,-0.04252976480836231,0.9604419875360188,-0.04252976480836231 to -0.08337713665034524
Kajaria Ceramics Ltd.,500233,540,-0.042911398437500005,-0.38973632308715533,0.34189369895291244,-0.02618726779194085 to -0.05758253517653911
Shoppers Stop Ltd.,532638,540,-0.0445729294425087,-0.05878718923175563,0.21710152353420176,-0.04195261220475825 to -0.05424978033285982
Union Bank of India,532477,540,-0.045659193043478256,-0.06578422174412685,1.064275712439439,-0.042655538563648183 to -0.09425316324923597
La Opala RG Ltd.,526947,540,-0.04593359876543209,-0.04593359876543209,0.4703136262500783,-0.04593359876543209 to -0.06753679616751858
Aarti Industries Ltd.,524208,540,-0.04623430956521734,-0.48973715830677633,0.5899296933957323,-0.02359165018247199 to -0.07350930163138938
Indian Oil Corpn. Ltd.,530965,540,-0.04853534051724137,-0.04853534051724137,0.22223422380253807,-0.04853534051724137 to -0.059321554244082385
Container Corpn. Of India Ltd.,531344,540,-0.04879956958762887,-0.04119726875238947,0.21689572251237954,-0.04678916060432639 to -0.05938398749163078
Blue Dart Express Ltd.,526612,540,-0.04941339372822299,-0.04941339372822299,0.3606084491795651,-0.04941339372822299 to -0.06723228100925673
TV Today Network Ltd.,532515,540,-0.05021254206185648,-0.0898624163994174,0.5206773341312452,-0.04570032169862067 to -0.07635707460257693
Avanti Feeds Ltd.,512573,540,-0.05379103881700552,-0.05379103881700552,0.4538999201845091,-0.05379103881700552 to -0.07820678704268615
Symphony Ltd.,517385,540,-0.05444696874999999,-0.12806066678333855,0.23485109728342357,-0.04747445362754339 to -0.06723389910469375
Shipping Corpn. Of India Ltd.,523598,540,-0.05534161672473867,-0.05534161672473867,0.31937302343235446,-0.05534161672473867 to -0.073016236179753
KNR Constructions Ltd.,532942,540,-0.057958630681818175,-0.057958630681818175,0.272502755591661,-0.057958630681818175 to -0.07375251725293303
JK Lakshmi Cement Ltd.,500380,540,-0.06248763699825481,-0.06248763699825481,0.28882188769131034,-0.06248763699825481 to -0.08053543427346012
NLC India Ltd.,513683,540,-0.0641220595446585,-0.03053759262118143,0.2414763103715946,-0.06216392621225258 to -0.07960601789693032
CESC Ltd.,500084,540,-0.06527634133790737,-0.06527634133790737,0.19352261276114774,-0.06527634133790737 to -0.07790878946510772
SJVN Ltd.,533206,540,-0.06657632083333333,-0.02499275975029919,0.20256983325063108,-0.06491239484168698 to -0.08006267504298219
Kaveri Seed Company Ltd.,532899,540,-0.0687240894736842,-0.03903374311126849,0.23152087148687675,-0.06604153101961259 to -0.08463515056077367
Great Eastern Shipping Company Ltd.,500620,540,-0.06967610154905335,-0.06967610154905335,0.31020584892302105,-0.06967610154905335 to -0.09129003577972407
MMTC Ltd.,513377,540,-0.07509910326086956,-0.07509910326086956,0.346890654529222,-0.07509910326086956 to -0.10115028034559025
Jindal Stainless (Hisar) Ltd.,539597,540,-0.07908,-0.07908,0.3432523006266362,-0.07908 to -0.10622439193355439
TVS Srichakra Ltd.,509243,540,-0.08621090250447228,-0.07750588682708082,0.2700450821577442,-0.07952905005170015 to -0.10949173275418578
Welspun Corp Ltd.,532144,540,-0.08899181109185435,-0.0206591061467933,0.17976542768552067,-0.08715331982031235 to -0.10498946207329062
CARE Ratings Ltd.,534804,540,-0.0892806742847049,-0.0892806742847049,0.24085646241661268,-0.0892806742847049 to -0.11078450165508877
Finolex Industries Ltd.,500940,540,-0.09581606678200684,-0.09581606678200684,0.2515088208254968,-0.09581606678200684 to -0.11991465275448643
Mangalore Refinery & Petrochemicals Ltd.,500109,540,-0.0960235688445838,-0.0960235688445838,0.2842031406973739,-0.0960235688445838 to -0.12331376869118502
Birla Corporation Ltd.,500335,540,-0.09789705372616983,-0.09789705372616983,0.3490950007313283,-0.09789705372616983 to -0.13207242576830197
Jyothy Labs Ltd.,532926,540,-0.10180876140219258,-0.10180876140219258,0.2742888115297916,-0.10180876140219258 to -0.1297337655705201
Gujarat Alkalies & Chemicals Ltd.,530001,540,-0.10320820434782607,-0.20852708612075294,0.34797067743673504,-0.08168649823141869 to -0.1391216331317681
Navneet Education Ltd.,508989,540,-0.10378741186736475,-0.10378741186736475,0.28192868564375867,-0.10378741186736475 to -0.13304806048149834
Sonata Software Ltd.,532221,540,-0.10471187499999995,-0.10471187499999995,0.3030810145596349,-0.10471187499999995 to -0.1364480563114416
GHCL Ltd.,500171,540,-0.1086026442477876,-0.1086026442477876,0.24245669811494838,-0.1086026442477876 to -0.13493408277865857
Tata Metaliks Ltd.,513434,540,-0.11239293474802525,-0.17556216677945038,0.26167672200645115,-0.09266098759296056 to -0.14180354948957347
Bliss GVS Pharma Ltd.,506197,540,-0.12084828873239435,-0.12084828873239435,0.339784796461402,-0.12084828873239435 to -0.1619106999220397
UCO Bank,532505,540,-0.12376166310677957,-0.04854362133949301,0.3412799446552045,-0.11775382379657816 to -0.16599903664229734
Punjab National Bank,532461,540,-0.12410462478336222,-0.1519564371001096,0.43900750972089086,-0.10524612817363653 to -0.17858748705435162
IDFC Ltd.,532659,540,-0.14181902474048438,-0.2754977783947506,0.389007757304704,-0.10274819849037077 to -0.19698772549792054
DCB Bank Ltd.,532772,540,-0.14610207692307695,-0.08959754666535151,0.3842745338021332,-0.1330116892680568 to -0.20224538442021572
Suprajit Engineering Ltd.,532509,540,-0.14902314492753618,-0.14902314492753618,0.3239980545733233,-0.14902314492753618 to -0.19730635397045632
VRL Logistics Ltd.,539118,540,-0.1498500923076923,-0.1498500923076923,0.19503042856322636,-0.1498500923076923 to -0.17907542003070057
INOX Leisure Ltd.,532706,540,-0.15045947750865052,-0.1197099504630826,29.79930102616508,-0.13244798090938867 to -4.634046740028442
Bank of Maharashtra,532525,540,-0.1519190605263158,-0.4659835221501535,0.32772772048380855,-0.08112728162052081 to -0.201707147930647
Mahindra & Mahindra Financial Services Ltd.,532720,540,-0.166063752151463,-0.058263485747569,0.4601125668840098,-0.1563882990947984 to -0.24247177142026263
Eicher Motors Ltd.,505200,540,-0.1692824226415094,-0.1692824226415094,3.9430607828981756,-0.1692824226415094 to -0.8367733045932393
Suzlon Energy Ltd.,532667,540,-0.16994825716814158,-0.06263068934541496,0.49221747936421295,-0.15930428066864902 to -0.25359975993378525
Can Fin Homes Ltd.,511196,540,-0.17173929720279718,-0.17173929720279718,0.49952342093393154,-0.17173929720279718 to -0.2575270984503276
Central Bank of India,532885,540,-0.17623750301953817,-0.3670336669913397,0.5215496420101783,-0.11155240602487977 to -0.268154109628146
Cholamandalam Financial Holdings Ltd.,504973,540,-0.18178499829351533,-0.18178499829351533,0.3120782580264847,-0.18178499829351533 to -0.23851614389630307
NOCIL Ltd.,500730,540,-0.18544753736654804,-0.18544753736654804,0.5046372841308993,-0.18544753736654804 to -0.2790312789719663
Finolex Cables Ltd.,500144,540,-0.1917573596084877,-0.030312132860476553,0.37304787665758765,-0.18594478504706105 to -0.26329203544389945
IFB Industries Ltd.,505726,540,-0.19511444572953734,-0.19511444572953734,0.4602020647700255,-0.19511444572953734 to -0.2849065165207295
KRBL Ltd.,530813,540,-0.2026252907608941,-0.021876421445924048,0.22713666010670194,-0.1981925745046059 to -0.24864892255747298
Triveni Turbine Ltd.,533655,540,-0.2034609966887417,-0.045710004179875294,0.41211567519005865,-0.19416079367965774 to -0.28731046271396476
LIC Housing Finance Ltd.,500253,540,-0.20453289690721646,-0.00583721489483035,0.4077860991536233,-0.20333899443490686 to -0.28793856908560045
UFLEX Ltd.,500148,540,-0.20479191695501728,-0.20479191695501728,0.3505134324214215,-0.20479191695501728 to -0.2765742346990831
IDBI Bank Ltd.,500116,540,-0.20583518881118879,-0.20583518881118879,0.48361944277220986,-0.20583518881118879 to -0.3053810881269685
Vardhman Textiles Ltd.,502986,540,-0.2078390742659758,-0.2078390742659758,0.284377861521137,-0.2078390742659758 to -0.2669439057462668
Orient Cement Ltd.,535754,540,-0.20817135860501512,-0.20817135860501512,0.6582638771155649,-0.20817135860501512 to -0.345203044224767
PVR Ltd.,532689,540,-0.2108303044982698,-0.009896881395824213,0.39120256941051745,-0.20874374198000492 to -0.2933076613275947
IFCI Ltd.,500106,540,-0.21989461358885012,-0.25800360474208467,0.5871492811498341,-0.163161010619559 to -0.349005577886264
Brigade Enterprises Ltd.,532929,540,-0.2258707779601123,-0.2258707779601123,0.4014218177983649,-0.2258707779601123 to -0.3165402362363914
Century Textiles & Inds. Ltd.,500040,540,-0.22645932646048111,-0.04785954476194503,0.4520945601203942,-0.21562108618898582 to -0.32884035604179307
Bajaj Consumer Care Ltd.,533229,540,-0.23087906413612566,-0.23087906413612566,1.4980317076826493,-0.23087906413612566 to -0.576743222852138
Piramal Enterprises Ltd.,500302,540,-0.23833352405498284,-0.017114467214239492,0.3930040662611776,-0.23425457277148967 to -0.3319995681349473
Venky's (India) Ltd.,523261,540,-0.24058169833710444,-0.0845007446310778,0.40225269603402225,-0.22025236568300977 to -0.3373563351096485
Zee Entertainment Enterprises Ltd.,505537,540,-0.2428914631410574,-0.2428914631410574,0.38360771551022166,-0.2428914631410574 to -0.33606650243353364
L&T Finance Holdings Ltd.,533519,540,-0.25182460576923077,-0.02653526785028335,0.3936778483479187,-0.24514237240385223 to -0.3509623747295244
Caplin Point Laboratories Ltd.,524742,540,-0.26910856226853963,-0.26910856226853963,0.5336135526090775,-0.26910856226853963 to -0.4127085382181762
Tata Motors DVR,570001,540,-0.2830577579281184,-1.0370978569212852,0.6213133990470495,0.010500836204077118 to -0.4589253356330745
Shriram City Union Finance Ltd.,532498,540,-0.3023410824062914,-0.3023410824062914,0.3941471826633065,-0.3023410824062914 to -0.4215079682401057
Castrol India Ltd.,500870,540,-0.3086767820069204,-0.004400691274407367,0.4430554287510723,-0.3073183907857304 to -0.4454377060044977
Heritage Foods Ltd.,519552,540,-0.3182360849731664,-0.3182360849731664,0.46683174000303534,-0.3182360849731664 to -0.46679879025294346
Coal India Ltd.,533278,540,-0.3388973514986376,-0.3388973514986376,0.41741746779476924,-0.3388973514986376 to -0.4803590258035528
Emami Ltd.,531162,540,-0.34233334020618555,-0.376655437297534,0.6383343665247754,-0.21339162624929928 to -0.5608564760670114
MRF Ltd.,500290,540,-0.35179364837049737,-0.10694805247095503,0.1417333063175683,-0.3141700028056207 to -0.401654525295568
Vakrangee Ltd.,511431,540,-0.3547920588835627,-0.13180084955050742,0.6853333560989564,-0.30803016410893547 to -0.5979428913154933
Future Consumer Ltd.,533400,540,-0.4145869098305085,-0.4145869098305085,0.7560239911521524,-0.4145869098305085 to -0.728024560080007
Future Retail Ltd.,540064,540,-0.8748971153846153,-0.8748971153846153,0.9456817844995692,-0.8748971153846153 to -1.702271380715064
