Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-06-07,767.4,INVEST,0,130.0,0.0
2019-05-10,836.85,EXIT,108790.5,0.0,0.087905
2020-04-01,579.2,INVEST,0,187.0,0.0
2021-04-07,1034.95,-,193535.65,0.0,0.77897564585143
