Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-09-19,1676.6,INVEST,0,59.0,0.0
2020-03-20,2016.2,EXIT,118955.8,0.0,0.18955800000000003
2020-08-20,2019.15,INVEST,0,58.0,0.0
2020-09-22,2130.35,EXIT,123560.29999999999,0.0,0.03870765443971614
2020-10-01,2199.55,INVEST,0,56.0,0.0
2021-03-24,2256.15,EXIT,126344.40000000001,0.0,0.022532318228427908
