Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-07-09,80.95,INVEST,0,1235.0,0.0
2019-07-19,84.15,EXIT,103925.25,0.0,0.0392525
2020-01-06,91.65,INVEST,0,1133.0,0.0
2020-03-11,66.95,EXIT,75854.35,0.0,-0.27010663914688676
2020-03-19,48.2,INVEST,0,1573.0,0.0
2020-09-08,127.6,EXIT,200714.8,0.0,1.646055236120275
