Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-08-13,716.5,INVEST,0,139.0,0.0
2020-08-19,974.25,EXIT,135420.75,0.0,0.3542075
2021-01-29,1017.5,INVEST,0,133.0,0.0
2021-02-03,1449.85,EXIT,192830.05,0.0,0.42393281679506273
