Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-06-04,598.65,INVEST,0,167.0,0.0
2020-08-31,925.85,EXIT,154616.95,0.0,0.5461695000000001
2020-11-05,700.6,INVEST,0,220.0,0.0
2020-11-17,779.9,EXIT,171578.0,0.0,0.1096972227171729
