Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-09-11,197.9,INVEST,0,505.0,0.0
2020-11-24,209.95,EXIT,106024.75,0.0,0.0602475
2021-02-17,239.25,INVEST,0,443.0,0.0
2021-04-07,274.65,-,121669.95,0.0,0.14756177213339336
