Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-02-14,214.58000000000004,INVEST,0,466.0,0.0
2020-03-11,343.40000000000003,EXIT,160024.40000000002,0.0,0.6002440000000002
