Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-09-20,52.05,INVEST,0,1921.0,0.0
2019-10-22,57.15,EXIT,109785.15,0.0,0.09785149999999994
2020-09-24,59.4,INVEST,0,1848.0,0.0
2021-04-07,80.15,-,148117.2,0.0,0.34915514529970604
