Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-07-19,441.8,INVEST,0,226.0,0.0
2020-03-20,340.7,EXIT,76998.2,0.0,-0.23001800000000003
2020-04-15,337.1,INVEST,0,228.0,0.0
2020-09-18,582.2,EXIT,132741.6,0.0,0.7239571834146774
2021-03-19,491.15,INVEST,0,270.0,0.0
2021-04-07,539.85,-,145759.5,0.0,0.09806948236272572
