Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-07-20,366.8333333333333,INVEST,0,272.0,0.0
2019-07-01,632.4333333333333,EXIT,172021.86666666664,0.0,0.7202186666666663
2019-07-02,437.4333333333333,INVEST,0,393.0,0.0
2020-03-11,516.8,EXIT,203102.4,0.0,0.18067780530227182
