Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-11-22,194.3,INVEST,0,514.0,0.0
2020-09-18,357.75,EXIT,183883.5,0.0,0.838835
2020-09-25,334.05,INVEST,0,550.0,0.0
2021-01-20,324.5,EXIT,178475.0,0.0,-0.029412644418884783
