Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-06-10,2971.95,INVEST,0,33.0,0.0
2019-06-18,2925.3,EXIT,96534.90000000001,0.0,-0.03465099999999991
2019-09-20,3084.55,INVEST,0,31.0,0.0
2019-11-20,3890.15,EXIT,120594.65000000001,0.0,0.24923369682881524
2020-12-17,5177.65,INVEST,0,23.0,0.0
2020-12-21,5398.85,EXIT,124173.55,0.0,0.0296771042496495
