Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-04-03,862.7,INVEST,0,115.0,0.0
2020-04-30,969.8,EXIT,111527.0,0.0,0.11527
2020-05-08,833.1,INVEST,0,133.0,0.0
2020-07-01,948.6,EXIT,126163.8,0.0,0.13123996879679362
