Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Bharti Airtel Ltd.,532454,720,-0.004007203234857343,-0.004007203234857343,2.7221479600216054,-0.004007203234857343 to -0.014915403346016237
Oracle Financial Services Software Ltd.,532466,720,-0.004810333333333322,-0.004810333333333322,0.4046022150514634,-0.004810333333333322 to -0.006756604855135874
Wipro Ltd.,507685,720,-0.005187307692307685,-0.005187307692307685,0.43950025228381234,-0.005187307692307685 to -0.007467130731750672
Tata Coffee Ltd.,532301,720,-0.006802500000000003,-0.006802500000000003,0.16581055205649473,-0.006802500000000003 to -0.007930426280364309
Rallis India Ltd.,500355,720,-0.0068540477272727275,-0.0068540477272727275,1.260536640334245,-0.0068540477272727275 to -0.015493826022099661
Responsive Industries Ltd.,505509,720,-0.007038570512820508,-0.007038570512820508,0.6160907895566357,-0.007038570512820508 to -0.011374968977414149
Heritage Foods Ltd.,519552,720,-0.0080015869565217,-0.0080015869565217,4.065400302917293,-0.0080015869565217 to -0.040531240993384086
JK Cement Ltd,532644,720,-0.011263888636363652,-0.011263888636363652,1.8299351943951363,-0.011263888636363652 to -0.03187607487779294
INOX Leisure Ltd.,532706,720,-0.011365920930232556,-0.011365920930232556,2.5731306972953685,-0.011365920930232556 to -0.040611920978845875
The Ramco Cements Ltd.,500260,720,-0.013334230232558149,-0.013334230232558149,1.3967963158556624,-0.013334230232558149 to -0.03195943389616657
Vedanta Ltd.,500295,720,-0.013751492214288254,-0.013751492214288254,1.3995591029080197,-0.013751492214288254 to -0.03299751832136414
Garware Technical Fibres Ltd.,509557,720,-0.014291472081218266,-0.014291472081218266,10.133992486518073,-0.014291472081218266 to -0.15912114277356698
Britannia Industries Ltd.,500825,720,-0.015904945454545443,-0.015904945454545443,2.614470782308738,-0.015904945454545443 to -0.05748796063966868
Crisil Ltd.,500092,720,-0.016116969634027027,-0.016116969634027027,1.587225601008403,-0.016116969634027027 to -0.04169823644782976
Network 18 Media & Investments Ltd.,532798,720,-0.01625419354838709,-0.01625419354838709,1.9786971480659983,-0.01625419354838709 to -0.04841631996669337
APL Apollo Tubes Ltd.,533758,720,-0.016860518604651095,-0.016860518604651095,5.5914103099258705,-0.016860518604651095 to -0.11113459616139418
Vaibhav Global Ltd.,532156,720,-0.019823188940092155,-0.019823188940092155,45.64795012575735,-0.019823188940092155 to -0.9247111290108835
Mangalore Refinery & Petrochemicals Ltd.,500109,720,-0.02081945912447907,-0.02081945912447907,0.9839887222432763,-0.02081945912447907 to -0.041305572106171355
Balkrishna Industries Ltd.,502355,720,-0.020845317351598155,-0.020845317351598155,1.213210692967805,-0.020845317351598155 to -0.04613507926086437
UPL Ltd.,512070,720,-0.021589562211981616,-0.021589562211981616,1.3713291479103495,-0.021589562211981616 to -0.05119595816389585
KSB Ltd.,500249,720,-0.02437474537037037,-0.02437474537037037,3.190831758187855,-0.02437474537037037 to -0.10215045699589054
Birlasoft Ltd.,532400,720,-0.02916822580645161,-0.02916822580645161,0.9175980851956117,-0.02916822580645161 to -0.055932933955004836
Symphony Ltd.,517385,720,-0.03481005990783408,-0.03481005990783408,38.28222760623104,-0.03481005990783408 to -1.3674166962860763
IFCI Ltd.,500106,720,-0.0359560792242987,-0.0359560792242987,0.551401615618299,-0.0359560792242987 to -0.05578231939987656
Sequent Scientific Ltd.,512529,720,-0.039079666666666665,-0.039079666666666665,1.5837909702199178,-0.039079666666666665 to -0.10097368985253764
Navin Fluorine International Ltd.,532504,720,-0.039400265667968504,-0.039400265667968504,7.303455839475106,-0.039400265667968504 to -0.3271583660375636
Nilkamal Ltd.,523385,720,-0.0406951559633027,-0.0406951559633027,0.6526907921315951,-0.0406951559633027 to -0.06725650954490954
JB Chemicals & Pharmaceuticals Ltd.,506943,720,-0.04283499999999997,-0.04283499999999997,1.0318239738840833,-0.04283499999999997 to -0.08703317992132464
GMR Infrastructure Ltd,532754,720,-0.04451716267942581,-0.04451716267942581,0.23187622648858025,-0.04451716267942581 to -0.05483963437550933
Shree Cement Ltd.,500387,720,-0.04551963926940639,-0.04551963926940639,1.1883825203372886,-0.04551963926940639 to -0.09961438290922776
Dr. Reddy's Laboratories Ltd.,500124,720,-0.04587086818181815,-0.04587086818181815,1.116638962855401,-0.04587086818181815 to -0.09709206685364037
Infosys Ltd.,500209,720,-0.04939371493212669,-0.04939371493212669,0.46635470169657717,-0.04939371493212669 to -0.0724287061249844
Cera Sanitaryware Ltd.,532443,720,-0.05167895129688615,-0.05167895129688615,1.150113664181732,-0.05167895129688615 to -0.11111561933401715
Container Corpn. Of India Ltd.,531344,720,-0.05245468721461186,-0.05245468721461186,3.821717059376728,-0.05245468721461186 to -0.2529216601869644
Bharat Petroleum Corpn. Ltd.,500547,720,-0.05511819999999998,-0.05511819999999998,2.386102912178941,-0.05511819999999998 to -0.18663589753406123
Bliss GVS Pharma Ltd.,506197,720,-0.05613347169811317,-0.05613347169811317,3.147140903791362,-0.05613347169811317 to -0.2327934165510599
Caplin Point Laboratories Ltd.,524742,720,-0.060746368421052625,-0.060746368421052625,0.6638623324722603,-0.060746368421052625 to -0.10107359425027188
EPL Ltd.,500135,720,-0.06077835093896713,-0.06077835093896713,1.0076779725821003,-0.06077835093896713 to -0.12202335639002893
JM Financial Ltd.,523405,720,-0.06510053640776696,-0.06510053640776696,2.1160969526272075,-0.06510053640776696 to -0.2028595831146392
Vardhman Textiles Ltd.,502986,720,-0.07732440410958903,-0.07732440410958903,1.1288582802237235,-0.07732440410958903 to -0.16461269795206393
Power Grid Corporation of India Ltd.,532898,720,-0.0875037587939698,-0.0875037587939698,1.1658557768699063,-0.0875037587939698 to -0.18952052148175033
Zee Entertainment Enterprises Ltd.,505537,720,-0.09855553424657532,-0.09855553424657532,0.9495442557500354,-0.09855553424657532 to -0.1921383756627868
MRF Ltd.,500290,720,-0.1044976181818182,-0.1044976181818182,0.7744455851826214,-0.1044976181818182 to -0.18542533724482654
Sonata Software Ltd.,532221,720,-0.10588944549763032,-0.10588944549763032,2.8300872696416244,-0.10588944549763032 to -0.40556581718988455
Cholamandalam Financial Holdings Ltd.,504973,720,-0.10621425330396472,-0.10621425330396472,0.9384382819363236,-0.10621425330396472 to -0.20588977469168687
Akzo Nobel India Ltd.,500710,720,-0.10792628440366969,-0.10792628440366969,0.7574218963543804,-0.10792628440366969 to -0.18967201540317938
NOCIL Ltd.,500730,720,-0.11008331683168315,-0.11008331683168315,2.6977191650131984,-0.11008331683168315 to -0.4070571903967348
Eicher Motors Ltd.,505200,720,-0.11067834909090904,-0.11067834909090904,0.398131083071496,-0.11067834909090904 to -0.15474284008703776
Ceat Ltd.,500878,720,-0.1195461506849315,-0.1195461506849315,5.852075888996108,-0.1195461506849315 to -0.8191392967305147
South Indian Bank Ltd.,532218,720,-0.12399364854368927,-0.12399364854368927,1.0414747529043376,-0.12399364854368927 to -0.2531299030224353
Indoco Remedies Ltd.,532612,720,-0.13522615825688072,-0.13522615825688072,3.654711179946366,-0.13522615825688072 to -0.6294387106594993
Motherson Sumi Systems Ltd.,517334,720,-0.14023177168949774,-0.14023177168949774,3.3564347353031128,-0.14023177168949774 to -0.6109105611812237
Gujarat State Petronet Ltd.,532702,720,-0.1421410091743119,-0.1421410091743119,0.9154177293806398,-0.1421410091743119 to -0.2722594090445332
Ajanta Pharma Ltd.,532331,720,-0.15319613293233839,-0.15319613293233839,0.8698257188813082,-0.15319613293233839 to -0.2864500693900461
Century Plyboards (India) Ltd.,532548,720,-0.1604660524320163,-0.1604660524320163,0.5764431213229525,-0.1604660524320163 to -0.25296560456230033
Kajaria Ceramics Ltd.,500233,720,-0.1604665321100917,-0.1604665321100917,1.3022073764090343,-0.1604665321100917 to -0.3694272338906303
Fortis Healthcare Ltd.,532843,720,-0.16287752283105023,-0.16287752283105023,0.37048575457328187,-0.16287752283105023 to -0.2232213247801388
KPR Mills Ltd.,532889,720,-0.1661099530936542,-0.020307282393532418,0.6887013705134624,-0.16273671136780493 to -0.2805101054451808
Cummins India Ltd.,500480,720,-0.17338269318181815,-0.17338269318181815,0.6526100159963801,-0.17338269318181815 to -0.2865339753527
Cadila Healthcare Ltd.,532321,720,-0.17582212155963303,-0.17582212155963303,1.5513947598527276,-0.17582212155963303 to -0.448591639613437
Natco Pharma Ltd.,524816,720,-0.17595616438356168,-0.17595616438356168,2.900156612406265,-0.17595616438356168 to -0.6862565980141918
Grasim Industries Ltd.,500300,720,-0.18051522727272723,-0.18051522727272723,0.9213556073357045,-0.18051522727272723 to -0.34683394412993357
Navneet Education Ltd.,508989,720,-0.18561449302325578,-0.18561449302325578,1.0625032102499408,-0.18561449302325578 to -0.3828304877293802
Shriram City Union Finance Ltd.,532498,720,-0.18870140659340656,-0.18870140659340656,0.7307194474522167,-0.18870140659340656 to -0.3265891941527967
IFB Industries Ltd.,505726,720,-0.19696627752293577,-0.19696627752293577,11.00982132855937,-0.19696627752293577 to -2.365529800801898
CCL Products (India) Ltd.,519600,720,-0.20366629596412553,-0.20366629596412553,1.824883201721465,-0.20366629596412553 to -0.5753334982258904
Dhanuka Agritech Ltd.,507717,720,-0.21648405886971972,-0.21648405886971972,0.9237118544854612,-0.21648405886971972 to -0.4164529503548083
Indian Oil Corpn. Ltd.,530965,720,-0.2236908181818182,-0.2236908181818182,0.37087462893725637,-0.2236908181818182 to -0.30665206737167133
Central Bank of India,532885,720,-0.23206913507109006,-0.23206913507109006,2.7891620408380415,-0.23206913507109006 to -0.8793475574614907
Castrol India Ltd.,500870,720,-0.23264775114155248,-0.23264775114155248,1.1223902167842625,-0.23264775114155248 to -0.4937693109796908
LIC Housing Finance Ltd.,500253,720,-0.2472131756756757,-0.2472131756756757,0.5120197004237267,-0.2472131756756757 to -0.37379119182593323
Mahindra Holidays & Resorts India Ltd,533088,720,-0.24785,-0.24785,2.3669301734322237,-0.24785 to -0.8344936434851766
Timken India Ltd.,522113,720,-0.25540085388127853,-0.25540085388127853,1.9278267664813562,-0.25540085388127853 to -0.747769456175801
Glenmark Pharmaceuticals Ltd.,532296,720,-0.25846691818181816,-0.25846691818181816,1.182082872330579,-0.25846691818181816 to -0.5639962352286144
JK Lakshmi Cement Ltd.,500380,720,-0.25877596046511625,-0.25877596046511625,1.38205086505417,-0.25877596046511625 to -0.6164175004811538
Gateway Distriparks Ltd.,532622,720,-0.2651710410958904,-0.2651710410958904,3.134802844225523,-0.2651710410958904 to -1.0964299749295308
Suzlon Energy Ltd.,532667,720,-0.2714135617117116,-0.2714135617117116,10.176857720803937,-0.2714135617117116 to -3.03355076274844
Finolex Cables Ltd.,500144,720,-0.2859457981220658,-0.2859457981220658,16.085437660549506,-0.2859457981220658 to -4.885509108110629
UCO Bank,532505,720,-0.28937305422021464,-0.28937305422021464,0.7403291759792371,-0.28937305422021464 to -0.5036043690016612
SJVN Ltd.,533206,720,-0.29095599999999994,-0.29095599999999994,0.5434807620406003,-0.29095599999999994 to -0.4490849886002848
Jagran Prakashan Ltd.,532705,720,-0.29169651612903225,-0.29169651612903225,0.8742640251892893,-0.29169651612903225 to -0.5467162864536924
Sun Pharma Advanced Research Company Ltd.,532872,720,-0.3041567441860465,-0.3041567441860465,2.4346370234261685,-0.3041567441860465 to -1.0446680145061573
Century Textiles & Inds. Ltd.,500040,720,-0.31978725,-0.31978725,3.641219470268557,-0.31978725 to -1.4842028110436387
Shilpa Medicare Ltd.,530549,720,-0.32797791219512196,-0.32797791219512196,3.556311051525306,-0.32797791219512196 to -1.4943693859908305
Dish TV India Ltd.,532839,720,-0.3289601682242991,-0.3289601682242991,1.0562757915577046,-0.3289601682242991 to -0.6764328303063762
Motilal Oswal Financial Services Ltd,532892,720,-0.34525506965174124,-0.34525506965174124,18.816587412679322,-0.34525506965174124 to -6.841777267424418
Bank of Maharashtra,532525,720,-0.3628459461883408,-0.3628459461883408,0.7979125427167983,-0.3628459461883408 to -0.6523652777259624
Jammu & Kashmir Bank Ltd.,532209,720,-0.3658747297297297,-0.3658747297297297,1.0522400872837365,-0.3658747297297297 to -0.750862787275454
Redington India Ltd.,532805,720,-0.3660853935185185,-0.3660853935185185,1.273125968441784,-0.3660853935185185 to -0.832158214674174
Gujarat Mineral Devp. Corpn. Ltd.,532181,720,-0.3665411621621622,-0.3665411621621622,0.7579436108973249,-0.3665411621621622 to -0.6443586941538533
Minda Industries Ltd.,532539,720,-0.3992090940896023,-0.3992090940896023,40.06474648424548,-0.3992090940896023 to -16.39342024299482
Canara Bank,532483,720,-0.4110053303167421,-0.4110053303167421,1.036093947337989,-0.4110053303167421 to -0.8368454653815695
Tata Motors Ltd.,500570,720,-0.4376435022624434,-0.4376435022624434,1.2825243091282528,-0.4376435022624434 to -0.9989319326460526
Union Bank of India,532477,720,-0.4796600023148148,-0.4796600023148148,0.8717878960607707,-0.4796600023148148 to -0.8978217865573517
Zensar Technologies Ltd.,504067,720,-0.48544659862385314,-0.10061531290011258,1.776963303214387,-0.43660323720701877 to -1.348067390048684
Emami Ltd.,531162,720,-0.5530598538812787,-0.5530598538812787,0.87345592652343,-0.5530598538812787 to -1.0361332609760636
Strides Pharma Science Ltd.,532531,720,-0.5804562522727273,-0.5804562522727273,0.9816931698691126,-0.5804562522727273 to -1.1502861905366863
Vakrangee Ltd.,511431,720,-0.6312876582914574,-0.030365468117269,0.6392583287577309,-0.6121183130307827 to -1.034843551696236
Tata Motors DVR,570001,720,-0.6620610289855072,-0.6620610289855072,1.1261609538297424,-0.6620610289855072 to -1.4076483088813267
