Company,Security Id,Days,Actual Average Returns %,Predicted Negative Range,Predicted Positive Range,Prediction Range
Housing & Urban Development Corpn. Ltd.,540530,90,0.0,0.0,0.0,-
Eris Lifesciences Ltd,540596,90,0.0,0.0,0.0,-
AU Small Finance Bank Ltd.,540611,90,0.0,0.0,0.0,-
SIS Ltd.,540673,90,0.0,0.0,0.0,-
Aditya Birla Capital Ltd.,540691,90,0.0,0.0,0.0,-
Dixon Technologies (India) Ltd.,540699,90,0.0,0.0,0.0,-
Godrej Agrovet Ltd.,540743,90,0.0,0.0,0.0,-
Mas Financial Services Ltd.,540749,90,0.0,0.0,0.0,-
Bharat Electronics Ltd.,500049,90,0.0,0.0,0.0,-
Rail Vikas Nigam Ltd.,542649,90,0.0,0.0,0.0,-
Mahindra Logistics Ltd.,540768,90,0.0,0.0,0.0,-
Amber Enterprises India Ltd.,540902,90,0.0,0.0,0.0,-
Galaxy Surfactants Ltd.,540935,90,0.0,0.0,0.0,-
Aster DM Healthcare Ltd.,540975,90,0.0,0.0,0.0,-
Bharat Dynamics Ltd.,541143,90,0.0,0.0,0.0,-
Bandhan Bank Ltd.,541153,90,0.0,0.0,0.0,-
Bata India Ltd.,500043,90,0.0,0.0,0.0,-
ICICI Securities Ltd.,541179,90,0.0,0.0,0.0,-
Mishra Dhatu Nigam Ltd.,541195,90,0.0,0.0,0.0,-
BASF India Ltd.,500042,90,0.0,0.0,0.0,-
Orient Electric Ltd.,541301,90,0.0,0.0,0.0,-
Indostar Capital Finance Pvt Ltd.,541336,90,0.0,0.0,0.0,-
Solara Active Pharma Sciences Ltd.,541540,90,0.0,0.0,0.0,-
Rites Ltd.,541556,90,0.0,0.0,0.0,-
Bajaj Finance Ltd.,500034,90,0.0,0.0,0.0,-
TCNS Clothing Co Ltd.,541700,90,0.0,0.0,0.0,-
HDFC Asset Management Company Ltd.,541729,90,0.0,0.0,0.0,-
Chalet Hotel Ltd.,542399,90,0.0,0.0,0.0,-
Bajaj Electricals Ltd.,500031,90,0.0,0.0,0.0,-
Garden Reach Shipbuilders & Engineers Ltd.,542011,90,0.0,0.0,0.0,-
Star Cement Ltd,540575,90,0.0,0.0,0.0,-
Exide Industries Ltd.,500086,90,0.0,0.0,0.0,-
Multi Commodity Exchange India,534091,90,0.0,0.0,0.0,-
Housing Development Finance Corpn. Ltd.,500010,90,0.0,0.0,0.0,-
KSB Ltd.,500249,90,0.0,0.0,0.0,-
Infosys Ltd.,500209,90,0.0,0.0,0.0,-
Hindustan Zinc Ltd.,500188,90,0.0,0.0,0.0,-
Himadri Speciality Chemical Ltd.,500184,90,0.0,0.0,0.0,-
Amara Raja Batteries Ltd.,500008,90,0.0,0.0,0.0,-
Aditya Birla Fashion and Retail Ltd.,535755,90,0.0,0.0,0.0,-
Gulf Oil Lubricants India Ltd.,538567,90,0.0,0.0,0.0,-
Kansai Nerolac Paints Ltd.,500165,90,0.0,0.0,0.0,-
Adani Transmission Ltd.,539254,90,0.0,0.0,0.0,-
Gujarat Gas Ltd.,539336,90,0.0,0.0,0.0,-
IDFC First Bank Ltd.,539437,90,0.0,0.0,0.0,-
Interglobe Aviation Ltd.,539448,90,0.0,0.0,0.0,-
S H Kelkar and Company Ltd,539450,90,0.0,0.0,0.0,-
Alkem Laboratories Ltd.,539523,90,0.0,0.0,0.0,-
Godfrey Phillips India Ltd.,500163,90,0.0,0.0,0.0,-
Thyrocare Technologies Ltd.,539871,90,0.0,0.0,0.0,-
Ujjivan Financial Services Ltd.,539874,90,0.0,0.0,0.0,-
Esab India Ltd.,500133,90,0.0,0.0,0.0,-
EID-Parry (India) Ltd.,500125,90,0.0,0.0,0.0,-
Dr. Reddy's Laboratories Ltd.,500124,90,0.0,0.0,0.0,-
Steel Authority Of India Ltd.,500113,90,0.0,0.0,0.0,-
Polycab India Ltd.,542652,90,0.0,0.0,0.0,-
State Bank of India,500112,90,0.0,0.0,0.0,-
Chennai Petroleum Corpn. Ltd.,500110,90,0.0,0.0,0.0,-
KPIT Technologies Ltd.,542651,90,0.0,0.0,0.0,-
PNB Housing Finance Ltd.,540173,90,0.0,0.0,0.0,-
Hindustan Petroleum Corpn. Ltd.,500104,90,0.0,0.0,0.0,-
Bharat Heavy Electricals Ltd.,500103,90,0.0,0.0,0.0,-
Dabur India Ltd.,500096,90,0.0,0.0,0.0,-
National Thermal Power Corp. Ltd.,532555,90,0.0,0.0,0.0,-
Allcargo Logistics Ltd.,532749,90,0.0,0.0,0.0,-
Coforge Ltd.,532541,90,0.0,0.0,0.0,-
Sumitomo Chemical India Pvt. Ltd.,542920,90,0.0,0.0,0.0,-
Rashtriya Chemicals & Fertilizers Ltd.,524230,90,0.0,0.0,0.0,-
Aarti Drugs Ltd.,524348,90,0.0,0.0,0.0,-
Sun Pharmaceutical Inds. Ltd.,524715,90,0.0,0.0,0.0,-
Aurobindo Pharma Ltd.,524804,90,0.0,0.0,0.0,-
Mphasis Ltd.,526299,90,0.0,0.0,0.0,-
NMDC Ltd.,526371,90,0.0,0.0,0.0,-
Responsive Industries Ltd.,505509,90,0.0,0.0,0.0,-
Nesco Ltd.,505355,90,0.0,0.0,0.0,-
India Cements Ltd.,530005,90,0.0,0.0,0.0,-
Shilpa Medicare Ltd.,530549,90,0.0,0.0,0.0,-
Manappuram Finance Ltd.,531213,90,0.0,0.0,0.0,-
Zydus Wellness Ltd.,531335,90,0.0,0.0,0.0,-
Cummins India Ltd.,500480,90,0.0,0.0,0.0,-
Capri Global Capital Ltd.,531595,90,0.0,0.0,0.0,-
FDC Ltd.,531599,90,0.0,0.0,0.0,-
Marico Ltd.,531642,90,0.0,0.0,0.0,-
SRF Ltd.,503806,90,0.0,0.0,0.0,-
Phoenix Mills Ltd.,503100,90,0.0,0.0,0.0,-
ABB Power Products and Systems India Ltd.,543187,90,0.0,0.0,0.0,-
GAIL (India) Ltd.,532155,90,0.0,0.0,0.0,-
Greaves Cotton Ltd.,501455,90,0.0,0.0,0.0,-
Bombay Burmah Trdg. Corpn. Ltd.,501425,90,0.0,0.0,0.0,-
Tata Investment Corpn. Ltd.,501301,90,0.0,0.0,0.0,-
Cyient Limited,532175,90,0.0,0.0,0.0,-
Apollo Tyres Ltd.,500877,90,0.0,0.0,0.0,-
Indusind Bank Ltd.,532187,90,0.0,0.0,0.0,-
ITC Ltd.,500875,90,0.0,0.0,0.0,-
IOL Chemicals & Pharmaceuticals Ltd.,524164,90,0.0,0.0,0.0,-
PI Industries Ltd.,523642,90,0.0,0.0,0.0,-
ITI Ltd.,523610,90,0.0,0.0,0.0,-
Motherson Sumi Systems Ltd.,517334,90,0.0,0.0,0.0,-
VST Industries Ltd.,509966,90,0.0,0.0,0.0,-
Supreme Industries Ltd.,509930,90,0.0,0.0,0.0,-
UPL Ltd.,512070,90,0.0,0.0,0.0,-
Graphite India Ltd.,509488,90,0.0,0.0,0.0,-
Jai Corp Ltd.,512237,90,0.0,0.0,0.0,-
Sequent Scientific Ltd.,512529,90,0.0,0.0,0.0,-
Nava Bharat Ventures Ltd.,513023,90,0.0,0.0,0.0,-
Carborundum Universal Ltd.,513375,90,0.0,0.0,0.0,-
Apollo Hospitals Enterprise Ltd.,508869,90,0.0,0.0,0.0,-
Hindustan Copper Ltd.,513599,90,0.0,0.0,0.0,-
VIP Industries Ltd.,507880,90,0.0,0.0,0.0,-
Honeywell Automation India Ltd.,517174,90,0.0,0.0,0.0,-
Gillette India Ltd.,507815,90,0.0,0.0,0.0,-
Linde India Ltd.,523457,90,0.0,0.0,0.0,-
Kei Industries Ltd.,517569,90,0.0,0.0,0.0,-
Wipro Ltd.,507685,90,0.0,0.0,0.0,-
Jamna Auto Inds. Ltd.,520051,90,0.0,0.0,0.0,-
Sudarshan Chemical Inds. Ltd.,506655,90,0.0,0.0,0.0,-
Deepak Nitrite Ltd.,506401,90,0.0,0.0,0.0,-
Coromandel International Ltd.,506395,90,0.0,0.0,0.0,-
Timken India Ltd.,522113,90,0.0,0.0,0.0,-
DCM Shriram Ltd.,523367,90,0.0,0.0,0.0,-
Nilkamal Ltd.,523385,90,0.0,0.0,0.0,-
3M India Ltd.,523395,90,0.0,0.0,0.0,-
Johnson Controls - Hitachi Air Conditioning India Ltd.,523398,90,0.0,0.0,0.0,-
JM Financial Ltd.,523405,90,0.0,0.0,0.0,-
Jammu & Kashmir Bank Ltd.,532209,90,0.0,0.0,0.0,-
Adani Total Gas Ltd.,542066,90,0.0,0.0,0.0,-
Indian Hotels Co. Ltd.,500850,90,0.0,0.0,0.0,-
Radico Khaitan Ltd.,532497,90,0.0,0.0,0.0,-
Indian Overseas Bank,532388,90,0.0,0.0,0.0,-
Birlasoft Ltd.,532400,90,0.0,0.0,0.0,-
Godrej Consumer Products Ltd.,532424,90,0.0,0.0,0.0,-
Tata Consumer Products Ltd.,500800,90,0.0,0.0,0.0,-
EIH Ltd.,500840,90,0.0,0.0,0.0,-
Oracle Financial Services Software Ltd.,532466,90,0.0,0.0,0.0,-
Akzo Nobel India Ltd.,500710,90,0.0,0.0,0.0,-
Pfizer Ltd.,500680,90,0.0,0.0,0.0,-
Voltas Ltd.,500575,90,0.0,0.0,0.0,-
Asian Paints Ltd.,500820,90,0.0,0.0,0.0,-
Bharat Petroleum Corpn. Ltd.,500547,90,0.0,0.0,0.0,-
Mahindra & Mahindra Ltd.,500520,90,0.0,0.0,0.0,-
Bharat Forge Ltd.,500493,90,0.0,0.0,0.0,-
Biocon Ltd.,532523,90,0.0,0.0,0.0,-
Abbott India Ltd.,500488,90,0.0,0.0,0.0,-
Strides Pharma Science Ltd.,532531,90,0.0,0.0,0.0,-
Ultratech Cement Ltd.,532538,90,0.0,0.0,0.0,-
Tata Communications Ltd.,500483,90,0.0,0.0,0.0,-
Sterlite Technologies Ltd.,532374,90,0.0,0.0,0.0,-
Nestle India Ltd.,500790,90,0.0,0.0,0.0,-
Tata Coffee Ltd.,532301,90,0.0,0.0,0.0,-
HCL Technologies Ltd.,532281,90,0.0,0.0,0.0,-
Britannia Industries Ltd.,500825,90,0.0,0.0,0.0,-
Jindal Steel & Power Ltd.,532286,90,0.0,0.0,0.0,-
National Aluminium Co. Ltd.,532234,90,0.0,0.0,0.0,-
Glenmark Pharmaceuticals Ltd.,532296,90,0.0,0.0,0.0,-
Colgate-Palmolive (India) Ltd.,500830,90,0.0,0.0,0.0,-
Petronet LNG Ltd.,532522,90,-2.4061921296297453e-05,-2.4061921296297453e-05,0.13916998659850807,-2.4061921296297453e-05 to -2.7410618560637525e-05
Jagran Prakashan Ltd.,532705,90,-2.6137529137529017e-05,-2.6137529137529017e-05,0.11546030852758528,-2.6137529137529017e-05 to -2.9155376315896868e-05
NLC India Ltd.,513683,90,-8.026168224299103e-05,-0.03053759262118143,0.14452189455830566,-7.781068368756387e-05 to -9.186125262118483e-05
Maruti Suzuki India Ltd.,532500,90,-0.00010336394948335212,-0.01855215280809472,0.051688620503063935,-0.0001014463256976888 to -0.00010870668944189499
Cadila Healthcare Ltd.,532321,90,-0.00011941935483870948,-0.00011941935483870948,0.12005327881147045,-0.00011941935483870948 to -0.00013375603994064702
Zensar Technologies Ltd.,504067,90,-0.0001356254335260114,-0.0016615034357349,0.1386724619882306,-0.00013540009140223489 to -0.0001544329463012845
Bombay Dyeing & Mfg. Co. Ltd.,500020,90,-0.0002031770222743238,-0.0467084716700129,0.18117410618817603,-0.00019368693408542597 to -0.00023998743768284954
Godrej Industries Ltd.,500164,90,-0.0002974508101851899,-0.0002974508101851899,0.10725163373960273,-0.0002974508101851899 to -0.00032935289553472004
Kotak Mahindra Bank Ltd.,500247,90,-0.00030664982778415615,-0.00030664982778415615,0.12286304377579767,-0.00030664982778415615 to -0.0003443257589990417
Suzlon Energy Ltd.,532667,90,-0.00042808339307048946,-0.17934351347972963,0.2217525987863518,-0.00035130941329490373 to -0.0005230119979811499
Shipping Corpn. Of India Ltd.,523598,90,-0.0005571478463329456,-0.0005571478463329456,0.18176871834760852,-0.0005571478463329456 to -0.0006584198962910154
Birla Corporation Ltd.,500335,90,-0.0006119861271676319,-0.0006119861271676319,0.12627070564936116,-0.0006119861271676319 to -0.0006892620472927084
Finolex Cables Ltd.,500144,90,-0.0008816329849012739,-0.06141519947422006,0.14954468666902915,-0.0008274873192705101 to -0.0010134765133854157
CESC Ltd.,500084,90,-0.0009929936708860747,-0.0009929936708860747,0.08773395369608857,-0.0009929936708860747 to -0.0010801129316281026
Berger Paints India Ltd.,509480,90,-0.001166058004640371,-0.000501526641233,0.06610978370359438,-0.0011654731954858209 to -0.0012431458471129908
GE Power India Ltd.,532309,90,-0.0012371797235023023,-0.0012371797235023023,0.3927318529636015,-0.0012371797235023023 to -0.0017230596087623575
KNR Constructions Ltd.,532942,90,-0.0013200247524752485,-0.008050462430967329,0.13733757918752704,-0.0013093979427974997 to -0.0015013137564478139
Indiamart Intermesh Ltd.,542726,90,-0.0016200000000000001,-0.0016200000000000001,0.08285768105713752,-0.0016200000000000001 to -0.001754229443312563
Indian Oil Corpn. Ltd.,530965,90,-0.0016375213872832353,-0.0016375213872832353,0.13626953122327443,-0.0016375213872832353 to -0.0018606656590964077
JTEKT India Ltd.,520057,90,-0.0017960891381345926,-0.0017960891381345926,0.15004549828183505,-0.0017960891381345926 to -0.002065584227824589
Hawkins Cookers Ltd.,508486,90,-0.001950719976905305,-0.053918484813664604,0.14222451388876334,-0.0018455401114548242 to -0.0022281601773537613
Navneet Education Ltd.,508989,90,-0.0022388017543859646,-0.0022388017543859646,0.13898452942539172,-0.0022388017543859646 to -0.0025499605626960395
Solar Industries India Ltd.,532725,90,-0.002701508680555553,-0.023700912332272964,0.14809330368697454,-0.0026374804601528314 to -0.003101584025998064
CSB Bank Ltd.,542867,90,-0.0027770833333333332,-0.0027770833333333332,0.14482481451977514,-0.0027770833333333332 to -0.0031792739119892916
Gateway Distriparks Ltd.,532622,90,-0.002813935185185185,-0.002813935185185185,0.1837953679894981,-0.002813935185185185 to -0.0033311234380448925
BEML Ltd,500048,90,-0.0028351931034482753,-0.0028351931034482753,0.2893404800603453,-0.0028351931034482753 to -0.00365552923706378
UCO Bank,532505,90,-0.003084773660859567,-0.23822786360844336,0.3849125468722184,-0.0023498946219173956 to -0.00427214174718536
Larsen & Toubro Infotech Ltd.,540005,90,-0.003086582706766917,-0.055773742978662284,0.18957124335513711,-0.002914432436197315 to -0.003671710028207186
Vedanta Ltd.,500295,90,-0.003161179561200927,-0.008767457817381374,0.25923211652338235,-0.0031334640527449294 to -0.003980658829561501
NOCIL Ltd.,500730,90,-0.0033176107819905204,-0.0033176107819905204,0.23287542662566618,-0.0033176107819905204 to -0.004090200808224473
MindTree Ltd.,532819,90,-0.003478139240506328,-0.07168317970934006,0.2099681195102841,-0.0032288151602750054 to -0.004208437596230369
Suprajit Engineering Ltd.,532509,90,-0.0035406002400960378,-0.0035406002400960378,0.13110992792087123,-0.0035406002400960378 to -0.004004808082371648
TTK Prestige Ltd.,517506,90,-0.0037839314516128998,-0.0037839314516128998,0.09345034096736671,-0.0037839314516128998 to -0.004137541135963267
Blue Star Ltd.,500067,90,-0.003984684393063582,-0.003984684393063582,0.20798728318996554,-0.003984684393063582 to -0.0048134480743463335
Astral Ltd.,532830,90,-0.004241758420441345,-0.004241758420441345,0.956478658051367,-0.004241758420441345 to -0.008298909822203169
Heritage Foods Ltd.,519552,90,-0.00432624348341232,-0.08969440937420337,0.19570979394338692,-0.003938203629358656 to -0.005172931704099866
Sanofi India Ltd.,500674,90,-0.004353920323325632,-0.004353920323325632,0.24092430149070848,-0.004353920323325632 to -0.0054028855359690596
UFLEX Ltd.,500148,90,-0.0046099208092485544,-0.047690053305408625,0.1826399808896933,-0.004390073440121778 to -0.0054518766577527095
Torrent Power Ltd.,532779,90,-0.004887198614318711,-0.1573621641277601,0.14370281066582327,-0.004118138463847329 to -0.005589502791478427
Rajesh Exports Ltd.,531500,90,-0.004891928901734103,-0.06541127976465479,0.12962405823904163,-0.004571941571753973 to -0.005526040578593735
Schaeffler India Ltd.,505790,90,-0.0049708693379790884,-0.051576269447744065,0.06592603746176212,-0.004714490441613949 to -0.0052985790561722226
Bliss GVS Pharma Ltd.,506197,90,-0.00501088231850117,-0.03770064699512203,0.16907477925139724,-0.004821968813077259 to -0.005858096140356486
Zee Entertainment Enterprises Ltd.,505537,90,-0.005094872119815668,-0.0213833250030581,0.14182908699437527,-0.00498592681342863 to -0.005817473180922222
Brigade Enterprises Ltd.,532929,90,-0.00516142925659473,-0.00516142925659473,0.19909984034212597,-0.00516142925659473 to -0.006189068997519919
Hathway Cable & Datacom Ltd.,533162,90,-0.005345153061224487,-0.005345153061224487,0.24882160064197167,-0.005345153061224487 to -0.006675142601594699
Vinati Organics Ltd.,524200,90,-0.0055209755529685685,-0.0055209755529685685,0.153677459329083,-0.0055209755529685685 to -0.0063694250489667575
Force Motors Ltd.,500033,90,-0.005670754936120796,-0.005670754936120796,0.1447015964111319,-0.005670754936120796 to -0.0064913222282337825
JK Tyre & Industries Ltd.,530007,90,-0.006125345930232557,-0.006125345930232557,0.2657331882159368,-0.006125345930232557 to -0.007753053633198767
Great Eastern Shipping Company Ltd.,500620,90,-0.007222803344867358,-0.014195092245189,0.14285445597947596,-0.007120274985118106 to -0.008254612987345124
The Ramco Cements Ltd.,500260,90,-0.007378264739884388,-0.007378264739884388,0.1814967709418249,-0.007378264739884388 to -0.008717395965327328
Ajanta Pharma Ltd.,532331,90,-0.007422328521939954,-0.10396851749107089,0.2798606449709875,-0.006650640029182165 to -0.009499546169276625
LIC Housing Finance Ltd.,500253,90,-0.007797565743944639,-0.16909303777102236,0.25566133566640525,-0.006479051665081778 to -0.009791101816988132
Welspun Corp Ltd.,532144,90,-0.008483075318655848,-0.0206591061467933,0.1488412059999282,-0.008307822565196493 to -0.00974570647967281
Cholamandalam Financial Holdings Ltd.,504973,90,-0.009432390186915888,-0.009432390186915888,0.17606073851859355,-0.009432390186915888 to -0.011093063769219834
Venky's (India) Ltd.,523261,90,-0.009444195501730101,-0.07617547992519548,0.2446462613525109,-0.008724779376878438 to -0.011754682622710571
IDFC Ltd.,532659,90,-0.009986141627906973,-0.09482818583511554,0.19061576219627036,-0.009039173933840027 to -0.011889657625710365
Symphony Ltd.,517385,90,-0.01027714502427184,-0.0742231021586649,0.15790891119159112,-0.009514343439235896 to -0.011899997805212682
Shoppers Stop Ltd.,532638,90,-0.010435055813953487,-0.20221374326544864,0.2501864293598072,-0.00832494411663007 to -0.013045765168216808
Finolex Industries Ltd.,500940,90,-0.010666926998841237,-0.010666926998841237,0.17645869367513087,-0.010666926998841237 to -0.012549199002584747
IDBI Bank Ltd.,500116,90,-0.010940418808411213,-0.010940418808411213,0.285206440831216,-0.010940418808411213 to -0.01406069671796107
JK Lakshmi Cement Ltd.,500380,90,-0.01097142343387471,-0.08445155318624428,0.1400677051810596,-0.010044869684220033 to -0.01250816553682724
Sonata Software Ltd.,532221,90,-0.010993108771929822,-0.010993108771929822,0.2907393657842069,-0.010993108771929822 to -0.014189238244277499
IFB Industries Ltd.,505726,90,-0.01105329043683589,-0.01105329043683589,0.27206382425822756,-0.01105329043683589 to -0.014060490903718359
INOX Leisure Ltd.,532706,90,-0.011332083042973288,-0.07255827186343104,24.782875603174386,-0.010509846680762255 to -0.29217368742182215
SJVN Ltd.,533206,90,-0.011481836799999996,-0.025254698557897547,0.14731335651538463,-0.01119186647272502 to -0.013173264717969858
HFCL Ltd.,500183,90,-0.012538088001719004,-0.012538088001719004,0.21117771208822073,-0.012538088001719004 to -0.015185852739882795
Bank of Maharashtra,532525,90,-0.01254876784869976,-0.053649239667937866,0.16261867272145358,-0.011875535994847553 to -0.014589431820544965
La Opala RG Ltd.,526947,90,-0.012994308392018776,-0.012994308392018776,0.4472886414560252,-0.012994308392018776 to -0.01880651493934548
Syngene International Ltd.,539268,90,-0.013880201515151507,-0.027713223717814938,0.16214543227411482,-0.013495536385313759 to -0.01613081278987757
EPL Ltd.,500135,90,-0.015133049533799533,-0.015133049533799533,0.23510109107679578,-0.015133049533799533 to -0.018690845990514997
KRBL Ltd.,530813,90,-0.015352307151230943,-0.1679750496479361,0.2883164133257457,-0.01277350259529256 to -0.019778629285349045
Varroc Engineering Pvt Ltd.,541578,90,-0.015560295081967206,-0.015560295081967206,0.24066994071472989,-0.015560295081967206 to -0.019305190376847955
Wabco India Ltd.,533023,90,-0.015855696315120703,-0.015855696315120703,0.14310134397680074,-0.015855696315120703 to -0.018124667767502482
Bayer CropScience Ltd.,506285,90,-0.01625901035673187,-0.01625901035673187,0.19168450101889284,-0.01625901035673187 to -0.01937561064402303
Cera Sanitaryware Ltd.,532443,90,-0.017388585220500588,-0.048758497863562095,0.15737993249886584,-0.016540743925176443 to -0.020125199588753747
Future Consumer Ltd.,533400,90,-0.017629467600700523,-0.017629467600700523,0.49884836216313094,-0.017629467600700523 to -0.02642389863911796
Caplin Point Laboratories Ltd.,524742,90,-0.018108531337047352,-0.018108531337047352,0.35198817065435967,-0.018108531337047352 to -0.0244825201556118
Emami Ltd.,531162,90,-0.018234297235023036,-0.26557099523845834,0.25960724458650253,-0.013391796770844098 to -0.022968052897178647
Lux Industries Ltd.,539542,90,-0.01937912459016393,-0.01937912459016393,0.36981486113435535,-0.01937912459016393 to -0.026545812859380773
Shriram City Union Finance Ltd.,532498,90,-0.021217701474201465,-0.039613612697755624,0.1545178005193694,-0.020377191665665848 to -0.02449621403807166
Dhanuka Agritech Ltd.,507717,90,-0.02137296176470588,-0.03537158891410994,0.21902417780372546,-0.020616966147287714 to -0.026054157142451045
Century Textiles & Inds. Ltd.,500040,90,-0.022544015517241375,-0.05151030103784791,0.28144918324524565,-0.021382766491346357 to -0.028889010271637105
Can Fin Homes Ltd.,511196,90,-0.023160378504672896,-0.023160378504672896,0.466241131014217,-0.023160378504672896 to -0.03395869957340895
Piramal Enterprises Ltd.,500302,90,-0.0231621582278481,-0.0231621582278481,0.22515964075433467,-0.0231621582278481 to -0.028377341453525433
Orient Cement Ltd.,535754,90,-0.02419064826839827,-0.02419064826839827,0.7951326228213959,-0.02419064826839827 to -0.04342542187379965
Crisil Ltd.,500092,90,-0.026435210919540222,-0.05787250173806925,0.1497192060023114,-0.024905339129652905 to -0.030393069708917416
Coal India Ltd.,533278,90,-0.027206175968992243,-0.02538290824466719,0.1650061116880968,-0.026515604100683043 to -0.031695361279537794
Vardhman Textiles Ltd.,502986,90,-0.028405476878612716,-0.0248769354234519,0.14187198457148822,-0.027698835664631112 to -0.032435418256081025
CreditAccess Grameen Ltd.,541770,90,-0.028575229729729718,-0.028575229729729718,1.1738304934678034,-0.028575229729729718 to -0.062117705744334194
Triveni Turbine Ltd.,533655,90,-0.03156922202797203,-0.20992155888574693,0.23248649970586738,-0.02494216172704988 to -0.03890863995569261
Nippon Life India Asset Management Ltd.,540767,90,-0.031706109467455605,-0.031706109467455605,0.7994964523926558,-0.031706109467455605 to -0.057055031505859555
Mangalore Refinery & Petrochemicals Ltd.,500109,90,-0.035236595906432744,-0.08418731855901619,0.28074753582898604,-0.03227012138192256 to -0.04512918337816547
PVR Ltd.,532689,90,-0.04016284988452655,-0.009896881395824213,0.24517506470099376,-0.039765362922701095 to -0.050009779203541646
Suven Pharmaceutical Ltd.,543064,90,-0.042698999999999966,-0.042698999999999966,0.35276367470043285,-0.042698999999999966 to -0.057761656146033735
Tata Motors DVR,570001,90,-0.04322411111111111,-0.16655439753408627,0.2731107778718914,-0.03602494532605359 to -0.05502908171948773
Castrol India Ltd.,500870,90,-0.04848082754629629,-0.06518220867813956,0.21389679276927231,-0.045320740128284714 to -0.058850721069249254
Jindal Stainless (Hisar) Ltd.,539597,90,-0.04916270066889632,-0.04916270066889632,0.5266660059837792,-0.04916270066889632 to -0.07505502387356001
Future Retail Ltd.,540064,90,-0.10616401024590164,-0.33179772669376895,0.3647304037598286,-0.07093903298961748 to -0.14488525256765192
MRF Ltd.,500290,90,-0.15499234328358208,-0.058778524193961436,0.086533166900785,-0.14588212208400927 to -0.16840432159328403
