Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-09-20,907.65,INVEST,0,110.0,0.0
2020-03-11,950.85,EXIT,104593.5,0.0,0.045935
2020-03-26,659.7,INVEST,0,158.0,0.0
2020-04-01,736.45,EXIT,116359.1,0.0,0.11248882578745338
2020-08-31,877.6,INVEST,0,132.0,0.0
2020-12-18,1112.9,EXIT,146902.80000000002,0.0,0.26249515508456156
2021-01-20,1311.0,INVEST,0,112.0,0.0
2021-04-07,1554.65,-,174120.80000000002,0.0,0.18527897357980921
