Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-06-04,1070.45,INVEST,0,93.0,0.0
2020-06-05,1241.5,EXIT,115459.5,0.0,0.154595
2020-11-04,1114.8,INVEST,0,103.0,0.0
2020-12-21,1334.7,EXIT,137474.1,0.0,0.1906694555233654
2021-01-29,1417.85,INVEST,0,96.0,0.0
2021-04-07,1141.1,-,109545.59999999999,0.0,-0.20315463058132413
