Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-02-05,66.55,INVEST,0,1502.0,0.0
2019-09-24,89.4,EXIT,134278.80000000002,0.0,0.34278800000000015
2020-04-16,37.3,INVEST,0,3599.0,0.0
2021-04-05,131.7,EXIT,473988.29999999993,0.0,2.529881857746717
2021-04-07,126.35,INVEST,0,3751.0,0.0
2021-04-07,126.35,-,473938.85,0.0,-0.00010432746968638982
