Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-04-04,274.4,INVEST,0,364.0,0.0
2019-08-21,166.35,EXIT,60551.4,0.0,-0.394486
2019-08-23,157.1,INVEST,0,385.0,0.0
2019-11-20,416.95,EXIT,160525.75,0.0,1.651065871309334
2020-03-23,110.45,INVEST,0,1453.0,0.0
2021-04-07,379.7,-,551704.1,0.0,2.436857326628282
