Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2019-02-05,2021.65,INVEST,0,49.0,0.0
2020-03-11,3718.5,EXIT,182206.5,0.0,0.822065
2020-04-03,2663.75,INVEST,0,68.0,0.0
2021-04-07,6188.85,-,420841.80000000005,0.0,1.309696964707626
