Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2020-04-24,394.05,INVEST,0,253.0,0.0
2020-04-30,420.05,EXIT,106272.65000000001,0.0,0.06272650000000009
2020-10-29,354.05,INVEST,0,300.0,0.0
2020-12-18,463.3,EXIT,138990.0,0.0,0.30786237098632613
