Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-05-29,132.2,INVEST,0,756.0,0.0
2018-05-30,154.1,EXIT,116499.59999999999,0.0,0.16499599999999992
2020-03-05,65.4,INVEST,0,1781.0,0.0
2021-04-07,72.9,-,129834.90000000001,0.0,0.11446648743858363
