Date,Close Price,Invest/Exit,Investment,Shares,Returns %
2018-08-08,250.15,INVEST,0,399.0,0.0
2019-05-15,242.6,EXIT,96797.4,0.0,-0.03202600000000006
2019-09-17,203.75,INVEST,0,475.0,0.0
2019-10-04,215.45,EXIT,102338.75,0.0,0.05724688886271745
2020-01-07,184.35,INVEST,0,555.0,0.0
2020-03-11,137.2,EXIT,76146.0,0.0,-0.25594166432558535
2020-07-06,146.2,INVEST,0,520.0,0.0
2021-04-07,229.05,-,119106.0,0.0,0.5641793396895438
